Criado como novo conjunto de dados;"2706_e01_daniel.spp","21422.9 Secs"
6702.000000;0.298127
6701.000000;0.298910
6700.000000;0.299835
6699.000000;0.300359
6698.000000;0.300542
6697.000000;0.300949
6696.000000;0.301887
6695.000000;0.303085
6694.000000;0.304133
6693.000000;0.304937
6692.000000;0.305625
6691.000000;0.306241
6690.000000;0.306659
6689.000000;0.306730
6688.000000;0.306498
6687.000000;0.306305
6686.000000;0.306579
6685.000000;0.307426
6684.000000;0.308541
6683.000000;0.309593
6682.000000;0.310519
6681.000000;0.311319
6680.000000;0.311866
6679.000000;0.312182
6678.000000;0.312625
6677.000000;0.313447
6676.000000;0.314384
6675.000000;0.315020
6674.000000;0.315416
6673.000000;0.315981
6672.000000;0.316866
6671.000000;0.317882
6670.000000;0.318897
6669.000000;0.319892
6668.000000;0.320653
6667.000000;0.320912
6666.000000;0.320842
6665.000000;0.321009
6664.000000;0.321686
6663.000000;0.322524
6662.000000;0.323030
6661.000000;0.323165
6660.000000;0.323321
6659.000000;0.323860
6658.000000;0.324710
6657.000000;0.325354
6656.000000;0.325311
6655.000000;0.324793
6654.000000;0.324697
6653.000000;0.325678
6652.000000;0.327373
6651.000000;0.328868
6650.000000;0.329800
6649.000000;0.330582
6648.000000;0.331557
6647.000000;0.332461
6646.000000;0.332901
6645.000000;0.332955
6644.000000;0.333055
6643.000000;0.333511
6642.000000;0.334334
6641.000000;0.335293
6640.000000;0.335993
6639.000000;0.336104
6638.000000;0.335757
6637.000000;0.335550
6636.000000;0.335991
6635.000000;0.337015
6634.000000;0.338167
6633.000000;0.339150
6632.000000;0.340035
6631.000000;0.340972
6630.000000;0.341878
6629.000000;0.342482
6628.000000;0.342611
6627.000000;0.342378
6626.000000;0.342089
6625.000000;0.342025
6624.000000;0.342400
6623.000000;0.343410
6622.000000;0.345084
6621.000000;0.346968
6620.000000;0.348174
6619.000000;0.348083
6618.000000;0.347014
6617.000000;0.346010
6616.000000;0.345977
6615.000000;0.347058
6614.000000;0.348668
6613.000000;0.349963
6612.000000;0.350412
6611.000000;0.350165
6610.000000;0.349852
6609.000000;0.349916
6608.000000;0.350214
6607.000000;0.350394
6606.000000;0.350510
6605.000000;0.351022
6604.000000;0.352245
6603.000000;0.354010
6602.000000;0.355804
6601.000000;0.357039
6600.000000;0.357298
6599.000000;0.356662
6598.000000;0.355842
6597.000000;0.355696
6596.000000;0.356489
6595.000000;0.357769
6594.000000;0.358979
6593.000000;0.359974
6592.000000;0.360831
6591.000000;0.361406
6590.000000;0.361433
6589.000000;0.360969
6588.000000;0.360500
6587.000000;0.360486
6586.000000;0.360953
6585.000000;0.361605
6584.000000;0.362272
6583.000000;0.363066
6582.000000;0.364062
6581.000000;0.365010
6580.000000;0.365572
6579.000000;0.365821
6578.000000;0.366201
6577.000000;0.366931
6576.000000;0.367686
6575.000000;0.368044
6574.000000;0.368052
6573.000000;0.368104
6572.000000;0.368411
6571.000000;0.368878
6570.000000;0.369411
6569.000000;0.370007
6568.000000;0.370539
6567.000000;0.370747
6566.000000;0.370583
6565.000000;0.370384
6564.000000;0.370545
6563.000000;0.371131
6562.000000;0.371854
6561.000000;0.372378
6560.000000;0.372603
6559.000000;0.372741
6558.000000;0.373135
6557.000000;0.373937
6556.000000;0.374963
6555.000000;0.375901
6554.000000;0.376652
6553.000000;0.377335
6552.000000;0.377999
6551.000000;0.378478
6550.000000;0.378596
6549.000000;0.378463
6548.000000;0.378486
6547.000000;0.379047
6546.000000;0.380100
6545.000000;0.381087
6544.000000;0.381418
6543.000000;0.381138
6542.000000;0.380949
6541.000000;0.381421
6540.000000;0.382333
6539.000000;0.382980
6538.000000;0.383034
6537.000000;0.382866
6536.000000;0.383008
6535.000000;0.383597
6534.000000;0.384397
6533.000000;0.385127
6532.000000;0.385642
6531.000000;0.385932
6530.000000;0.386099
6529.000000;0.386284
6528.000000;0.386550
6527.000000;0.386873
6526.000000;0.387233
6525.000000;0.387635
6524.000000;0.388014
6523.000000;0.388271
6522.000000;0.388429
6521.000000;0.388692
6520.000000;0.389254
6519.000000;0.390056
6518.000000;0.390770
6517.000000;0.391053
6516.000000;0.390896
6515.000000;0.390731
6514.000000;0.391084
6513.000000;0.391995
6512.000000;0.392888
6511.000000;0.393163
6510.000000;0.392878
6509.000000;0.392665
6508.000000;0.393025
6507.000000;0.393893
6506.000000;0.394886
6505.000000;0.395744
6504.000000;0.396418
6503.000000;0.396876
6502.000000;0.397012
6501.000000;0.396782
6500.000000;0.396380
6499.000000;0.396232
6498.000000;0.396704
6497.000000;0.397706
6496.000000;0.398643
6495.000000;0.398928
6494.000000;0.398572
6493.000000;0.398136
6492.000000;0.398132
6491.000000;0.398604
6490.000000;0.399305
6489.000000;0.400040
6488.000000;0.400728
6487.000000;0.401295
6486.000000;0.401713
6485.000000;0.402098
6484.000000;0.402596
6483.000000;0.403140
6482.000000;0.403427
6481.000000;0.403233
6480.000000;0.402724
6479.000000;0.402400
6478.000000;0.402689
6477.000000;0.403588
6476.000000;0.404695
6475.000000;0.405558
6474.000000;0.405954
6473.000000;0.405914
6472.000000;0.405638
6471.000000;0.405445
6470.000000;0.405607
6469.000000;0.406086
6468.000000;0.406489
6467.000000;0.406484
6466.000000;0.406233
6465.000000;0.406269
6464.000000;0.406936
6463.000000;0.408057
6462.000000;0.409135
6461.000000;0.409772
6460.000000;0.409908
6459.000000;0.409769
6458.000000;0.409653
6457.000000;0.409731
6456.000000;0.410001
6455.000000;0.410404
6454.000000;0.410904
6453.000000;0.411401
6452.000000;0.411691
6451.000000;0.411667
6450.000000;0.411537
6449.000000;0.411665
6448.000000;0.412198
6447.000000;0.412947
6446.000000;0.413620
6445.000000;0.414054
6444.000000;0.414218
6443.000000;0.414173
6442.000000;0.414098
6441.000000;0.414200
6440.000000;0.414501
6439.000000;0.414794
6438.000000;0.414902
6437.000000;0.414924
6436.000000;0.415124
6435.000000;0.415614
6434.000000;0.416222
6433.000000;0.416670
6432.000000;0.416860
6431.000000;0.416963
6430.000000;0.417209
6429.000000;0.417606
6428.000000;0.417914
6427.000000;0.417960
6426.000000;0.417918
6425.000000;0.418135
6424.000000;0.418696
6423.000000;0.419260
6422.000000;0.419415
6421.000000;0.419123
6420.000000;0.418781
6419.000000;0.418844
6418.000000;0.419424
6417.000000;0.420219
6416.000000;0.420817
6415.000000;0.421062
6414.000000;0.421117
6413.000000;0.421183
6412.000000;0.421272
6411.000000;0.421323
6410.000000;0.421413
6409.000000;0.421687
6408.000000;0.422124
6407.000000;0.422526
6406.000000;0.422764
6405.000000;0.422924
6404.000000;0.423157
6403.000000;0.423493
6402.000000;0.423813
6401.000000;0.423953
6400.000000;0.423819
6399.000000;0.423529
6398.000000;0.423414
6397.000000;0.423740
6396.000000;0.424396
6395.000000;0.424957
6394.000000;0.425134
6393.000000;0.425062
6392.000000;0.425079
6391.000000;0.425306
6390.000000;0.425575
6389.000000;0.425714
6388.000000;0.425792
6387.000000;0.426052
6386.000000;0.426642
6385.000000;0.427431
6384.000000;0.428073
6383.000000;0.428302
6382.000000;0.428138
6381.000000;0.427806
6380.000000;0.427492
6379.000000;0.427287
6378.000000;0.427313
6377.000000;0.427734
6376.000000;0.428515
6375.000000;0.429278
6374.000000;0.429568
6373.000000;0.429305
6372.000000;0.428892
6371.000000;0.428836
6370.000000;0.429289
6369.000000;0.429971
6368.000000;0.430499
6367.000000;0.430737
6366.000000;0.430821
6365.000000;0.430890
6364.000000;0.430912
6363.000000;0.430800
6362.000000;0.430609
6361.000000;0.430515
6360.000000;0.430614
6359.000000;0.430843
6358.000000;0.431097
6357.000000;0.431333
6356.000000;0.431554
6355.000000;0.431761
6354.000000;0.431959
6353.000000;0.432157
6352.000000;0.432332
6351.000000;0.432428
6350.000000;0.432432
6349.000000;0.432418
6348.000000;0.432480
6347.000000;0.432643
6346.000000;0.432852
6345.000000;0.433030
6344.000000;0.433139
6343.000000;0.433204
6342.000000;0.433284
6341.000000;0.433427
6340.000000;0.433644
6339.000000;0.433931
6338.000000;0.434264
6337.000000;0.434574
6336.000000;0.434757
6335.000000;0.434780
6334.000000;0.434739
6333.000000;0.434773
6332.000000;0.434907
6331.000000;0.435042
6330.000000;0.435083
6329.000000;0.435028
6328.000000;0.434955
6327.000000;0.434947
6326.000000;0.435039
6325.000000;0.435212
6324.000000;0.435428
6323.000000;0.435687
6322.000000;0.436004
6321.000000;0.436322
6320.000000;0.436497
6319.000000;0.436451
6318.000000;0.436296
6317.000000;0.436243
6316.000000;0.436392
6315.000000;0.436656
6314.000000;0.436868
6313.000000;0.436912
6312.000000;0.436782
6311.000000;0.436606
6310.000000;0.436577
6309.000000;0.436779
6308.000000;0.437088
6307.000000;0.437309
6306.000000;0.437411
6305.000000;0.437518
6304.000000;0.437697
6303.000000;0.437876
6302.000000;0.438001
6301.000000;0.438150
6300.000000;0.438414
6299.000000;0.438742
6298.000000;0.438973
6297.000000;0.438986
6296.000000;0.438793
6295.000000;0.438508
6294.000000;0.438280
6293.000000;0.438207
6292.000000;0.438286
6291.000000;0.438462
6290.000000;0.438700
6289.000000;0.438971
6288.000000;0.439165
6287.000000;0.439136
6286.000000;0.438909
6285.000000;0.438768
6284.000000;0.439014
6283.000000;0.439650
6282.000000;0.440348
6281.000000;0.440726
6280.000000;0.440640
6279.000000;0.440247
6278.000000;0.439842
6277.000000;0.439652
6276.000000;0.439725
6275.000000;0.439942
6274.000000;0.440141
6273.000000;0.440240
6272.000000;0.440265
6271.000000;0.440291
6270.000000;0.440370
6269.000000;0.440501
6268.000000;0.440654
6267.000000;0.440791
6266.000000;0.440882
6265.000000;0.440893
6264.000000;0.440810
6263.000000;0.440676
6262.000000;0.440586
6261.000000;0.440635
6260.000000;0.440839
6259.000000;0.441108
6258.000000;0.441291
6257.000000;0.441270
6256.000000;0.441077
6255.000000;0.440890
6254.000000;0.440908
6253.000000;0.441192
6252.000000;0.441641
6251.000000;0.442096
6250.000000;0.442405
6249.000000;0.442445
6248.000000;0.442195
6247.000000;0.441840
6246.000000;0.441686
6245.000000;0.441856
6244.000000;0.442138
6243.000000;0.442222
6242.000000;0.442057
6241.000000;0.441849
6240.000000;0.441772
6239.000000;0.441817
6238.000000;0.441938
6237.000000;0.442184
6236.000000;0.442577
6235.000000;0.442966
6234.000000;0.443110
6233.000000;0.442918
6232.000000;0.442563
6231.000000;0.442335
6230.000000;0.442403
6229.000000;0.442690
6228.000000;0.442933
6227.000000;0.442909
6226.000000;0.442617
6225.000000;0.442257
6224.000000;0.442012
6223.000000;0.441897
6222.000000;0.441829
6221.000000;0.441810
6220.000000;0.441972
6219.000000;0.442399
6218.000000;0.442956
6217.000000;0.443352
6216.000000;0.443402
6215.000000;0.443202
6214.000000;0.443011
6213.000000;0.442971
6212.000000;0.443021
6211.000000;0.443048
6210.000000;0.443051
6209.000000;0.443104
6208.000000;0.443238
6207.000000;0.443417
6206.000000;0.443604
6205.000000;0.443766
6204.000000;0.443858
6203.000000;0.443834
6202.000000;0.443693
6201.000000;0.443492
6200.000000;0.443325
6199.000000;0.443286
6198.000000;0.443401
6197.000000;0.443561
6196.000000;0.443589
6195.000000;0.443423
6194.000000;0.443206
6193.000000;0.443146
6192.000000;0.443306
6191.000000;0.443568
6190.000000;0.443749
6189.000000;0.443720
6188.000000;0.443478
6187.000000;0.443184
6186.000000;0.443099
6185.000000;0.443365
6184.000000;0.443841
6183.000000;0.444218
6182.000000;0.444305
6181.000000;0.444144
6180.000000;0.443886
6179.000000;0.443641
6178.000000;0.443454
6177.000000;0.443329
6176.000000;0.443260
6175.000000;0.443269
6174.000000;0.443430
6173.000000;0.443780
6172.000000;0.444206
6171.000000;0.444495
6170.000000;0.444529
6169.000000;0.444367
6168.000000;0.444127
6167.000000;0.443877
6166.000000;0.443658
6165.000000;0.443550
6164.000000;0.443625
6163.000000;0.443860
6162.000000;0.444146
6161.000000;0.444358
6160.000000;0.444403
6159.000000;0.444244
6158.000000;0.443942
6157.000000;0.443651
6156.000000;0.443527
6155.000000;0.443614
6154.000000;0.443818
6153.000000;0.443981
6152.000000;0.444000
6151.000000;0.443902
6150.000000;0.443806
6149.000000;0.443799
6148.000000;0.443843
6147.000000;0.443830
6146.000000;0.443731
6145.000000;0.443655
6144.000000;0.443730
6143.000000;0.443935
6142.000000;0.444088
6141.000000;0.444021
6140.000000;0.443773
6139.000000;0.443574
6138.000000;0.443621
6137.000000;0.443888
6136.000000;0.444166
6135.000000;0.444285
6134.000000;0.444250
6133.000000;0.444164
6132.000000;0.444094
6131.000000;0.444048
6130.000000;0.444011
6129.000000;0.443958
6128.000000;0.443872
6127.000000;0.443798
6126.000000;0.443840
6125.000000;0.444043
6124.000000;0.444301
6123.000000;0.444443
6122.000000;0.444397
6121.000000;0.444234
6120.000000;0.444079
6119.000000;0.444016
6118.000000;0.444040
6117.000000;0.444050
6116.000000;0.443927
6115.000000;0.443681
6114.000000;0.443513
6113.000000;0.443613
6112.000000;0.443919
6111.000000;0.444149
6110.000000;0.444094
6109.000000;0.443825
6108.000000;0.443589
6107.000000;0.443587
6106.000000;0.443843
6105.000000;0.444204
6104.000000;0.444445
6103.000000;0.444443
6102.000000;0.444299
6101.000000;0.444219
6100.000000;0.444258
6099.000000;0.444250
6098.000000;0.444061
6097.000000;0.443819
6096.000000;0.443783
6095.000000;0.444027
6094.000000;0.444342
6093.000000;0.444481
6092.000000;0.444404
6091.000000;0.444254
6090.000000;0.444148
6089.000000;0.444071
6088.000000;0.443972
6087.000000;0.443879
6086.000000;0.443875
6085.000000;0.443966
6084.000000;0.444030
6083.000000;0.443928
6082.000000;0.443663
6081.000000;0.443416
6080.000000;0.443421
6079.000000;0.443748
6078.000000;0.444195
6077.000000;0.444411
6076.000000;0.444220
6075.000000;0.443823
6074.000000;0.443626
6073.000000;0.443829
6072.000000;0.444243
6071.000000;0.444521
6070.000000;0.444527
6069.000000;0.444421
6068.000000;0.444434
6067.000000;0.444618
6066.000000;0.444811
6065.000000;0.444783
6064.000000;0.444442
6063.000000;0.443936
6062.000000;0.443552
6061.000000;0.443473
6060.000000;0.443646
6059.000000;0.443873
6058.000000;0.444001
6057.000000;0.443974
6056.000000;0.443791
6055.000000;0.443531
6054.000000;0.443375
6053.000000;0.443491
6052.000000;0.443844
6051.000000;0.444201
6050.000000;0.444380
6049.000000;0.444419
6048.000000;0.444467
6047.000000;0.444561
6046.000000;0.444600
6045.000000;0.444501
6044.000000;0.444328
6043.000000;0.444232
6042.000000;0.444280
6041.000000;0.444369
6040.000000;0.444333
6039.000000;0.444137
6038.000000;0.443938
6037.000000;0.443911
6036.000000;0.444054
6035.000000;0.444201
6034.000000;0.444233
6033.000000;0.444204
6032.000000;0.444232
6031.000000;0.444315
6030.000000;0.444325
6029.000000;0.444186
6028.000000;0.443998
6027.000000;0.443952
6026.000000;0.444127
6025.000000;0.444385
6024.000000;0.444509
6023.000000;0.444419
6022.000000;0.444249
6021.000000;0.444207
6020.000000;0.444383
6019.000000;0.444688
6018.000000;0.444938
6017.000000;0.444982
6016.000000;0.444807
6015.000000;0.444548
6014.000000;0.444390
6013.000000;0.444413
6012.000000;0.444551
6011.000000;0.444688
6010.000000;0.444758
6009.000000;0.444736
6008.000000;0.444593
6007.000000;0.444336
6006.000000;0.444069
6005.000000;0.443939
6004.000000;0.444002
6003.000000;0.444178
6002.000000;0.444345
6001.000000;0.444452
6000.000000;0.444529
5999.000000;0.444605
5998.000000;0.444633
5997.000000;0.444539
5996.000000;0.444361
5995.000000;0.444290
5994.000000;0.444484
5993.000000;0.444843
5992.000000;0.445067
5991.000000;0.444982
5990.000000;0.444742
5989.000000;0.444621
5988.000000;0.444685
5987.000000;0.444755
5986.000000;0.444652
5985.000000;0.444403
5984.000000;0.444204
5983.000000;0.444249
5982.000000;0.444567
5981.000000;0.444970
5980.000000;0.445189
5979.000000;0.445116
5978.000000;0.444903
5977.000000;0.444778
5976.000000;0.444793
5975.000000;0.444821
5974.000000;0.444755
5973.000000;0.444627
5972.000000;0.444545
5971.000000;0.444602
5970.000000;0.444819
5969.000000;0.445099
5968.000000;0.445236
5967.000000;0.445099
5966.000000;0.444813
5965.000000;0.444648
5964.000000;0.444710
5963.000000;0.444837
5962.000000;0.444864
5961.000000;0.444854
5960.000000;0.444979
5959.000000;0.445239
5958.000000;0.445431
5957.000000;0.445395
5956.000000;0.445203
5955.000000;0.445064
5954.000000;0.445095
5953.000000;0.445221
5952.000000;0.445287
5951.000000;0.445232
5950.000000;0.445134
5949.000000;0.445105
5948.000000;0.445167
5947.000000;0.445257
5946.000000;0.445303
5945.000000;0.445288
5944.000000;0.445235
5943.000000;0.445181
5942.000000;0.445162
5941.000000;0.445181
5940.000000;0.445211
5939.000000;0.445241
5938.000000;0.445300
5937.000000;0.445426
5936.000000;0.445617
5935.000000;0.445843
5934.000000;0.446073
5933.000000;0.446253
5932.000000;0.446300
5931.000000;0.446186
5930.000000;0.446008
5929.000000;0.445915
5928.000000;0.445953
5927.000000;0.446042
5926.000000;0.446083
5925.000000;0.446037
5924.000000;0.445915
5923.000000;0.445757
5922.000000;0.445647
5921.000000;0.445659
5920.000000;0.445771
5919.000000;0.445888
5918.000000;0.445972
5917.000000;0.446095
5916.000000;0.446301
5915.000000;0.446472
5914.000000;0.446435
5913.000000;0.446180
5912.000000;0.445922
5911.000000;0.445887
5910.000000;0.446066
5909.000000;0.446208
5908.000000;0.446075
5907.000000;0.445705
5906.000000;0.445387
5905.000000;0.445394
5904.000000;0.445758
5903.000000;0.446289
5902.000000;0.446757
5901.000000;0.447015
5900.000000;0.447021
5899.000000;0.446830
5898.000000;0.446582
5897.000000;0.446438
5896.000000;0.446482
5895.000000;0.446674
5894.000000;0.446885
5893.000000;0.446984
5892.000000;0.446931
5891.000000;0.446807
5890.000000;0.446721
5889.000000;0.446680
5888.000000;0.446595
5887.000000;0.446423
5886.000000;0.446251
5885.000000;0.446172
5884.000000;0.446145
5883.000000;0.446078
5882.000000;0.446003
5881.000000;0.446071
5880.000000;0.446356
5879.000000;0.446745
5878.000000;0.447045
5877.000000;0.447127
5876.000000;0.446984
5875.000000;0.446732
5874.000000;0.446580
5873.000000;0.446681
5872.000000;0.446952
5871.000000;0.447095
5870.000000;0.446905
5869.000000;0.446519
5868.000000;0.446308
5867.000000;0.446505
5866.000000;0.446967
5865.000000;0.447313
5864.000000;0.447275
5863.000000;0.446931
5862.000000;0.446610
5861.000000;0.446554
5860.000000;0.446711
5859.000000;0.446854
5858.000000;0.446867
5857.000000;0.446837
5856.000000;0.446875
5855.000000;0.446947
5854.000000;0.446943
5853.000000;0.446858
5852.000000;0.446807
5851.000000;0.446886
5850.000000;0.447074
5849.000000;0.447289
5848.000000;0.447487
5847.000000;0.447654
5846.000000;0.447755
5845.000000;0.447746
5844.000000;0.447647
5843.000000;0.447559
5842.000000;0.447564
5841.000000;0.447631
5840.000000;0.447647
5839.000000;0.447550
5838.000000;0.447398
5837.000000;0.447294
5836.000000;0.447279
5835.000000;0.447318
5834.000000;0.447364
5833.000000;0.447407
5832.000000;0.447463
5831.000000;0.447540
5830.000000;0.447620
5829.000000;0.447652
5828.000000;0.447591
5827.000000;0.447448
5826.000000;0.447284
5825.000000;0.447174
5824.000000;0.447189
5823.000000;0.447390
5822.000000;0.447752
5821.000000;0.448108
5820.000000;0.448237
5819.000000;0.448085
5818.000000;0.447839
5817.000000;0.447750
5816.000000;0.447917
5815.000000;0.448251
5814.000000;0.448571
5813.000000;0.448701
5812.000000;0.448574
5811.000000;0.448320
5810.000000;0.448193
5809.000000;0.448305
5808.000000;0.448477
5807.000000;0.448446
5806.000000;0.448174
5805.000000;0.447859
5804.000000;0.447670
5803.000000;0.447605
5802.000000;0.447613
5801.000000;0.447699
5800.000000;0.447867
5799.000000;0.448036
5798.000000;0.448107
5797.000000;0.448061
5796.000000;0.447950
5795.000000;0.447853
5794.000000;0.447844
5793.000000;0.447964
5792.000000;0.448159
5791.000000;0.448301
5790.000000;0.448329
5789.000000;0.448333
5788.000000;0.448454
5787.000000;0.448697
5786.000000;0.448904
5785.000000;0.448939
5784.000000;0.448856
5783.000000;0.448853
5782.000000;0.449031
5781.000000;0.449246
5780.000000;0.449258
5779.000000;0.449036
5778.000000;0.448813
5777.000000;0.448799
5776.000000;0.448904
5775.000000;0.448840
5774.000000;0.448494
5773.000000;0.448086
5772.000000;0.447948
5771.000000;0.448183
5770.000000;0.448579
5769.000000;0.448820
5768.000000;0.448785
5767.000000;0.448643
5766.000000;0.448636
5765.000000;0.448773
5764.000000;0.448813
5763.000000;0.448594
5762.000000;0.448288
5761.000000;0.448227
5760.000000;0.448514
5759.000000;0.448914
5758.000000;0.449124
5757.000000;0.449050
5756.000000;0.448810
5755.000000;0.448618
5754.000000;0.448659
5753.000000;0.448984
5752.000000;0.449421
5751.000000;0.449682
5750.000000;0.449605
5749.000000;0.449269
5748.000000;0.448871
5747.000000;0.448573
5746.000000;0.448487
5745.000000;0.448663
5744.000000;0.448994
5743.000000;0.449218
5742.000000;0.449143
5741.000000;0.448845
5740.000000;0.448553
5739.000000;0.448393
5738.000000;0.448316
5737.000000;0.448264
5736.000000;0.448266
5735.000000;0.448354
5734.000000;0.448488
5733.000000;0.448617
5732.000000;0.448767
5731.000000;0.449001
5730.000000;0.449282
5729.000000;0.449449
5728.000000;0.449372
5727.000000;0.449120
5726.000000;0.448926
5725.000000;0.448974
5724.000000;0.449217
5723.000000;0.449440
5722.000000;0.449488
5721.000000;0.449385
5720.000000;0.449234
5719.000000;0.449073
5718.000000;0.448868
5717.000000;0.448632
5716.000000;0.448473
5715.000000;0.448491
5714.000000;0.448651
5713.000000;0.448788
5712.000000;0.448745
5711.000000;0.448509
5710.000000;0.448224
5709.000000;0.448080
5708.000000;0.448201
5707.000000;0.448584
5706.000000;0.449082
5705.000000;0.449458
5704.000000;0.449519
5703.000000;0.449259
5702.000000;0.448863
5701.000000;0.448585
5700.000000;0.448523
5699.000000;0.448636
5698.000000;0.448818
5697.000000;0.448989
5696.000000;0.449123
5695.000000;0.449233
5694.000000;0.449331
5693.000000;0.449407
5692.000000;0.449449
5691.000000;0.449477
5690.000000;0.449507
5689.000000;0.449488
5688.000000;0.449342
5687.000000;0.449100
5686.000000;0.448922
5685.000000;0.448921
5684.000000;0.449018
5683.000000;0.449048
5682.000000;0.448962
5681.000000;0.448867
5680.000000;0.448861
5679.000000;0.448921
5678.000000;0.448954
5677.000000;0.448917
5676.000000;0.448877
5675.000000;0.448966
5674.000000;0.449246
5673.000000;0.449610
5672.000000;0.449843
5671.000000;0.449824
5670.000000;0.449630
5669.000000;0.449413
5668.000000;0.449256
5667.000000;0.449203
5666.000000;0.449330
5665.000000;0.449630
5664.000000;0.449907
5663.000000;0.449948
5662.000000;0.449817
5661.000000;0.449827
5660.000000;0.450148
5659.000000;0.450560
5658.000000;0.450682
5657.000000;0.450380
5656.000000;0.449879
5655.000000;0.449533
5654.000000;0.449550
5653.000000;0.449898
5652.000000;0.450380
5651.000000;0.450774
5650.000000;0.450944
5649.000000;0.450878
5648.000000;0.450675
5647.000000;0.450504
5646.000000;0.450521
5645.000000;0.450743
5644.000000;0.451017
5643.000000;0.451162
5642.000000;0.451150
5641.000000;0.451113
5640.000000;0.451170
5639.000000;0.451321
5638.000000;0.451473
5637.000000;0.451519
5636.000000;0.451413
5635.000000;0.451242
5634.000000;0.451224
5633.000000;0.451509
5632.000000;0.451983
5631.000000;0.452359
5630.000000;0.452512
5629.000000;0.452594
5628.000000;0.452763
5627.000000;0.452931
5626.000000;0.452916
5625.000000;0.452758
5624.000000;0.452729
5623.000000;0.453008
5622.000000;0.453481
5621.000000;0.453890
5620.000000;0.454082
5619.000000;0.454079
5618.000000;0.453985
5617.000000;0.453906
5616.000000;0.453930
5615.000000;0.454077
5614.000000;0.454282
5613.000000;0.454469
5612.000000;0.454638
5611.000000;0.454824
5610.000000;0.454996
5609.000000;0.455067
5608.000000;0.455063
5607.000000;0.455162
5606.000000;0.455478
5605.000000;0.455880
5604.000000;0.456122
5603.000000;0.456149
5602.000000;0.456129
