Criado como novo conjunto de dados;"2706_e01_daniel.spp","21422.9 Secs"
3402.000000;1.188929
3401.000000;1.302607
3400.000000;1.479516
3399.000000;1.533154
3398.000000;1.847067
3397.000000;1.488868
3396.000000;1.196523
3395.000000;1.254617
3394.000000;1.627694
3393.000000;1.845201
3392.000000;1.389954
3391.000000;1.273272
3390.000000;1.298077
3389.000000;1.578785
3388.000000;2.256538
3387.000000;1.548125
3386.000000;1.348623
3385.000000;1.292344
3384.000000;1.264802
3383.000000;1.337929
3382.000000;1.500262
3381.000000;1.622669
3380.000000;1.514887
3379.000000;1.433793
3378.000000;1.660083
3377.000000;2.003777
3376.000000;1.556902
3375.000000;1.405937
3374.000000;1.435286
3373.000000;1.420792
3372.000000;1.420766
3371.000000;1.345745
3370.000000;1.448715
3369.000000;1.715026
3368.000000;1.197601
3367.000000;0.983927
3366.000000;1.033255
3365.000000;1.301194
3364.000000;1.695256
3363.000000;1.481549
3362.000000;1.568686
3361.000000;1.645765
3360.000000;1.343100
3359.000000;1.298001
3358.000000;1.537667
3357.000000;1.738965
3356.000000;1.480041
3355.000000;1.678025
3354.000000;1.798001
3353.000000;1.332056
3352.000000;1.212390
3351.000000;1.222324
3350.000000;1.361039
3349.000000;1.425020
3348.000000;1.281949
3347.000000;1.213811
3346.000000;1.366909
3345.000000;1.782031
3344.000000;1.386517
3343.000000;1.148094
3342.000000;1.209930
3341.000000;1.495067
3340.000000;1.722353
3339.000000;1.569259
3338.000000;1.762572
3337.000000;1.717938
3336.000000;1.327267
3335.000000;1.190260
3334.000000;1.208284
3333.000000;1.326750
3332.000000;1.710196
3331.000000;1.856602
3330.000000;1.346855
3329.000000;1.234854
3328.000000;1.369858
3327.000000;1.655962
3326.000000;1.542851
3325.000000;1.488821
3324.000000;1.621478
3323.000000;1.610955
3322.000000;1.531588
3321.000000;1.297399
3320.000000;1.165259
3319.000000;1.258638
3318.000000;1.662364
3317.000000;1.942175
3316.000000;1.829367
3315.000000;1.767186
3314.000000;1.463920
3313.000000;1.304144
3312.000000;1.307900
3311.000000;1.442062
3310.000000;1.619869
3309.000000;1.672260
3308.000000;1.655144
3307.000000;1.495771
3306.000000;1.344642
3305.000000;1.301267
3304.000000;1.469349
3303.000000;1.919701
3302.000000;1.675834
3301.000000;1.536900
3300.000000;1.626132
3299.000000;1.737497
3298.000000;1.951390
3297.000000;1.458977
3296.000000;1.147481
3295.000000;1.119068
3294.000000;1.235873
3293.000000;1.312351
3292.000000;1.291278
3291.000000;1.243834
3290.000000;1.152811
3289.000000;1.162375
3288.000000;1.375538
3287.000000;1.906983
3286.000000;2.121196
3285.000000;1.483942
3284.000000;1.253565
3283.000000;1.253783
3282.000000;1.451929
3281.000000;1.729395
3280.000000;1.659542
3279.000000;1.576797
3278.000000;1.860217
3277.000000;2.223195
3276.000000;1.548549
3275.000000;1.326189
3274.000000;1.365053
3273.000000;1.434846
3272.000000;1.225342
3271.000000;1.127183
3270.000000;1.262206
3269.000000;1.616675
3268.000000;1.711931
3267.000000;1.511712
3266.000000;1.485950
3265.000000;1.523206
3264.000000;1.632430
3263.000000;1.803742
3262.000000;2.016975
3261.000000;2.117553
3260.000000;2.095284
3259.000000;1.687808
3258.000000;1.438756
3257.000000;1.344993
3256.000000;1.291731
3255.000000;1.294524
3254.000000;1.534555
3253.000000;1.837812
3252.000000;1.364781
3251.000000;1.223876
3250.000000;1.289380
3249.000000;1.630291
3248.000000;1.662518
3247.000000;1.242490
3246.000000;1.179318
3245.000000;1.313889
3244.000000;1.684226
3243.000000;1.558272
3242.000000;1.191453
3241.000000;1.037789
3240.000000;0.973390
3239.000000;0.984245
3238.000000;1.031116
3237.000000;1.128352
3236.000000;1.229497
3235.000000;1.100465
3234.000000;0.953267
3233.000000;0.925743
3232.000000;1.000103
3231.000000;1.155768
3230.000000;1.353292
3229.000000;1.494475
3228.000000;1.442070
3227.000000;1.288263
3226.000000;1.070260
3225.000000;0.909070
3224.000000;0.873065
3223.000000;1.009934
3222.000000;1.324071
3221.000000;1.185494
3220.000000;0.932124
3219.000000;0.869274
3218.000000;0.911424
3217.000000;1.047383
3216.000000;1.249849
3215.000000;1.722403
3214.000000;1.738914
3213.000000;1.249959
3212.000000;1.076864
3211.000000;1.029646
3210.000000;1.074687
3209.000000;1.215741
3208.000000;1.579977
3207.000000;1.499839
3206.000000;1.266128
3205.000000;1.270371
3204.000000;1.416944
3203.000000;1.605167
3202.000000;1.550007
3201.000000;1.755271
3200.000000;1.776763
3199.000000;1.327356
3198.000000;1.455499
3197.000000;1.922119
3196.000000;1.310086
3195.000000;1.185851
3194.000000;1.360746
3193.000000;1.768569
3192.000000;1.478965
3191.000000;1.120682
3190.000000;0.986143
3189.000000;0.997188
3188.000000;1.177953
3187.000000;1.438271
3186.000000;1.593371
3185.000000;1.789359
3184.000000;1.556141
3183.000000;1.249255
3182.000000;1.286513
3181.000000;1.927210
3180.000000;1.330484
3179.000000;1.081248
3178.000000;1.198706
3177.000000;1.643548
3176.000000;1.863022
3175.000000;1.588476
3174.000000;1.571421
3173.000000;1.465114
3172.000000;1.347130
3171.000000;1.320602
3170.000000;1.373459
3169.000000;1.731238
3168.000000;2.339231
3167.000000;1.496245
3166.000000;1.316395
3165.000000;1.266843
3164.000000;1.468186
3163.000000;1.752890
3162.000000;1.320306
3161.000000;1.125386
3160.000000;1.154919
3159.000000;1.459395
3158.000000;1.879031
3157.000000;1.459353
3156.000000;1.292501
3155.000000;1.321445
3154.000000;1.441342
3153.000000;1.766214
3152.000000;1.908860
3151.000000;1.425866
3150.000000;1.192031
3149.000000;1.142180
3148.000000;1.225229
3147.000000;1.402090
3146.000000;1.553288
3145.000000;1.583287
3144.000000;1.613420
3143.000000;1.679025
3142.000000;1.744464
3141.000000;1.835416
3140.000000;1.849671
3139.000000;1.719827
3138.000000;1.496938
3137.000000;1.372935
3136.000000;1.457092
3135.000000;1.853472
3134.000000;1.795350
3133.000000;1.492996
3132.000000;1.424010
3131.000000;1.403619
3130.000000;1.413539
3129.000000;1.396380
3128.000000;1.428478
3127.000000;1.670832
3126.000000;2.144789
3125.000000;1.963786
3124.000000;1.838424
3123.000000;1.707420
3122.000000;1.725416
3121.000000;1.513647
3120.000000;1.275418
3119.000000;1.249637
3118.000000;1.522736
3117.000000;2.053109
3116.000000;1.543856
3115.000000;1.457223
3114.000000;1.252835
3113.000000;1.068410
3112.000000;1.040928
3111.000000;1.246836
3110.000000;1.720110
3109.000000;1.494254
3108.000000;1.328882
3107.000000;1.402723
3106.000000;1.505657
3105.000000;1.604000
3104.000000;1.693364
3103.000000;1.732554
3102.000000;1.912921
3101.000000;2.265608
3100.000000;1.832720
3099.000000;1.913995
3098.000000;1.720929
3097.000000;1.344093
3096.000000;1.197374
3095.000000;1.137940
3094.000000;1.117974
3093.000000;1.137843
3092.000000;1.132536
3091.000000;1.108774
3090.000000;1.238346
3089.000000;1.527602
3088.000000;1.373280
3087.000000;1.263943
3086.000000;1.341808
3085.000000;1.678561
3084.000000;2.060285
3083.000000;1.524562
3082.000000;1.422716
3081.000000;1.472247
3080.000000;1.302412
3079.000000;1.142843
3078.000000;1.186903
3077.000000;1.477652
3076.000000;1.899801
3075.000000;1.483995
3074.000000;1.217739
3073.000000;1.161769
3072.000000;1.266639
3071.000000;1.864003
3070.000000;1.468936
3069.000000;1.161706
3068.000000;1.135552
3067.000000;1.327766
3066.000000;1.902380
3065.000000;1.463199
3064.000000;1.286667
3063.000000;1.266875
3062.000000;1.399778
3061.000000;1.802420
3060.000000;1.402929
3059.000000;1.121577
3058.000000;1.130401
3057.000000;1.383996
3056.000000;1.745534
3055.000000;1.685100
3054.000000;1.693561
3053.000000;1.774737
3052.000000;1.522390
3051.000000;1.222609
3050.000000;1.136659
3049.000000;1.226823
3048.000000;1.448292
3047.000000;1.628591
3046.000000;1.641106
3045.000000;1.615461
3044.000000;1.450846
3043.000000;1.257370
3042.000000;1.208917
3041.000000;1.338605
3040.000000;1.457966
3039.000000;1.291675
3038.000000;1.231701
3037.000000;1.280541
3036.000000;1.334224
3035.000000;1.386181
3034.000000;1.396492
3033.000000;1.320690
3032.000000;1.315809
3031.000000;1.500443
3030.000000;1.663474
3029.000000;1.447162
3028.000000;1.344949
3027.000000;1.356377
3026.000000;1.421398
3025.000000;1.884462
3024.000000;1.732976
3023.000000;1.264229
3022.000000;1.126166
3021.000000;1.105602
3020.000000;1.184115
3019.000000;1.369250
3018.000000;1.550945
3017.000000;1.395724
3016.000000;1.326762
3015.000000;1.410374
3014.000000;1.434192
3013.000000;1.325386
3012.000000;1.265104
3011.000000;1.286001
3010.000000;1.354966
3009.000000;1.379410
3008.000000;1.359020
3007.000000;1.378067
3006.000000;1.391042
3005.000000;1.507757
3004.000000;1.510994
3003.000000;1.181067
3002.000000;0.980011
3001.000000;0.882705
3000.000000;0.900041
2999.000000;1.060530
2998.000000;1.467362
2997.000000;1.567801
2996.000000;1.301126
2995.000000;1.185033
2994.000000;1.153231
2993.000000;1.247860
2992.000000;1.399603
2991.000000;1.330113
2990.000000;1.234113
2989.000000;1.284463
2988.000000;1.425599
2987.000000;1.477321
2986.000000;1.469480
2985.000000;1.552995
2984.000000;1.692585
2983.000000;1.556136
2982.000000;1.402166
2981.000000;1.345508
2980.000000;1.344843
2979.000000;1.361629
2978.000000;1.357049
2977.000000;1.338552
2976.000000;1.380682
2975.000000;1.513630
2974.000000;1.444634
2973.000000;1.285543
2972.000000;1.342689
2971.000000;1.593628
2970.000000;2.330576
2969.000000;1.933589
2968.000000;1.441608
2967.000000;1.324655
2966.000000;1.394546
2965.000000;1.604084
2964.000000;2.182514
2963.000000;1.821055
2962.000000;1.437843
2961.000000;1.294233
2960.000000;1.253923
2959.000000;1.294835
2958.000000;1.444559
2957.000000;1.585002
2956.000000;1.660578
2955.000000;1.656470
2954.000000;1.545406
2953.000000;1.660965
2952.000000;1.435113
2951.000000;1.152590
2950.000000;1.080764
2949.000000;1.139381
2948.000000;1.322588
2947.000000;1.590045
2946.000000;1.641796
2945.000000;1.587034
2944.000000;1.664275
2943.000000;1.979685
2942.000000;1.836540
2941.000000;1.494127
2940.000000;1.471976
2939.000000;1.600607
2938.000000;1.411818
2937.000000;1.294944
2936.000000;1.215802
2935.000000;1.078069
2934.000000;1.025564
2933.000000;1.081091
2932.000000;1.212171
2931.000000;1.403884
2930.000000;1.801410
2929.000000;2.015784
2928.000000;1.437495
2927.000000;1.268453
2926.000000;1.168802
2925.000000;1.138155
2924.000000;1.183985
2923.000000;1.454031
2922.000000;1.568060
2921.000000;1.208427
2920.000000;1.105092
2919.000000;1.095727
2918.000000;1.168150
2917.000000;1.262861
2916.000000;1.702318
2915.000000;1.521457
2914.000000;1.109264
2913.000000;1.007311
2912.000000;1.040113
2911.000000;1.169629
2910.000000;1.386670
2909.000000;1.615890
2908.000000;1.602465
2907.000000;2.096311
2906.000000;1.575312
2905.000000;1.348674
2904.000000;1.398474
2903.000000;1.620410
2902.000000;1.894694
2901.000000;1.915306
2900.000000;1.650974
2899.000000;1.671704
2898.000000;1.930998
2897.000000;1.600011
2896.000000;1.372278
2895.000000;1.389022
2894.000000;1.359039
2893.000000;1.579091
2892.000000;1.731162
2891.000000;1.188508
2890.000000;1.034100
2889.000000;1.104671
2888.000000;1.418437
2887.000000;1.324400
2886.000000;1.142838
2885.000000;1.179296
2884.000000;1.261647
2883.000000;1.276007
2882.000000;1.283544
2881.000000;1.340841
2880.000000;1.470240
2879.000000;1.832362
2878.000000;1.846715
2877.000000;1.483274
2876.000000;1.312840
2875.000000;1.226581
2874.000000;1.226002
2873.000000;1.296606
2872.000000;1.410701
2871.000000;1.566237
2870.000000;1.648341
2869.000000;1.433739
2868.000000;1.267709
2867.000000;1.253257
2866.000000;1.551579
2865.000000;1.414844
2864.000000;1.068397
2863.000000;1.042369
2862.000000;1.158387
2861.000000;1.684938
2860.000000;1.549217
2859.000000;1.165200
2858.000000;1.065455
2857.000000;1.091109
2856.000000;1.182330
2855.000000;1.233321
2854.000000;1.320637
2853.000000;1.577296
2852.000000;1.528971
2851.000000;1.297048
2850.000000;1.240525
2849.000000;1.264315
2848.000000;1.332779
2847.000000;1.588330
2846.000000;1.876624
2845.000000;1.431914
2844.000000;1.323608
2843.000000;1.353341
2842.000000;1.706971
2841.000000;1.703540
2840.000000;1.249633
2839.000000;1.122995
2838.000000;1.085229
2837.000000;1.142702
2836.000000;1.321010
2835.000000;1.593674
2834.000000;1.410363
2833.000000;1.271912
2832.000000;1.342536
2831.000000;1.420962
2830.000000;1.250660
2829.000000;1.090134
2828.000000;1.058197
2827.000000;1.167005
2826.000000;1.612273
2825.000000;1.569330
2824.000000;1.250214
2823.000000;1.142637
2822.000000;1.104274
2821.000000;1.220519
2820.000000;1.636630
2819.000000;1.496074
2818.000000;1.153490
2817.000000;1.071311
2816.000000;1.064045
2815.000000;1.052684
2814.000000;1.039167
2813.000000;1.115145
2812.000000;1.317814
2811.000000;1.572029
2810.000000;1.712600
2809.000000;1.808170
2808.000000;1.654227
2807.000000;1.335741
2806.000000;1.127780
2805.000000;1.028753
2804.000000;0.992259
2803.000000;1.013568
2802.000000;1.115405
2801.000000;1.348302
2800.000000;1.356386
2799.000000;1.189999
2798.000000;1.192492
2797.000000;1.327310
2796.000000;1.576029
2795.000000;2.443143
2794.000000;1.313091
2793.000000;1.087953
2792.000000;1.043251
2791.000000;1.128639
2790.000000;1.273060
2789.000000;1.421912
2788.000000;1.357094
2787.000000;1.257532
2786.000000;1.258974
2785.000000;1.165392
2784.000000;1.119333
2783.000000;1.221887
2782.000000;1.753545
2781.000000;1.724448
2780.000000;1.366034
2779.000000;1.493492
2778.000000;1.530035
2777.000000;1.337668
2776.000000;1.343537
2775.000000;1.745003
2774.000000;1.708804
2773.000000;1.397290
2772.000000;1.280668
2771.000000;1.202812
2770.000000;1.102574
2769.000000;1.022083
2768.000000;1.019239
2767.000000;1.105233
2766.000000;1.252363
2765.000000;1.501227
2764.000000;1.675272
2763.000000;1.326316
2762.000000;1.119046
2761.000000;1.061409
2760.000000;1.128573
2759.000000;1.502153
2758.000000;1.569074
2757.000000;1.126085
2756.000000;0.979128
2755.000000;0.944501
2754.000000;1.048030
2753.000000;1.276278
2752.000000;1.394973
2751.000000;1.232016
2750.000000;1.162439
2749.000000;1.258557
2748.000000;2.093957
2747.000000;1.354051
2746.000000;1.066414
2745.000000;0.997401
2744.000000;1.008600
2743.000000;1.005353
2742.000000;0.945615
2741.000000;0.923420
2740.000000;1.033599
2739.000000;1.330618
2738.000000;1.307725
2737.000000;1.105836
2736.000000;1.136501
2735.000000;1.307478
2734.000000;1.500314
2733.000000;1.462498
2732.000000;1.359411
2731.000000;1.612366
2730.000000;1.778127
2729.000000;1.299646
2728.000000;1.146952
2727.000000;1.157911
2726.000000;1.286244
2725.000000;1.548893
2724.000000;1.864746
2723.000000;1.668221
2722.000000;1.547334
2721.000000;1.556237
2720.000000;1.396013
2719.000000;1.198261
2718.000000;1.126702
2717.000000;1.169782
2716.000000;1.272891
2715.000000;1.429327
2714.000000;1.775185
2713.000000;1.551707
2712.000000;1.178110
2711.000000;1.156907
2710.000000;1.447425
2709.000000;1.458149
2708.000000;1.204250
2707.000000;1.250798
2706.000000;1.211249
2705.000000;1.177600
2704.000000;1.366284
2703.000000;1.465131
2702.000000;1.328605
2701.000000;1.561238
2700.000000;1.743865
2699.000000;1.557840
2698.000000;1.781713
2697.000000;1.711314
2696.000000;1.798391
2695.000000;1.569189
2694.000000;1.190264
2693.000000;1.064107
2692.000000;1.084322
2691.000000;1.177263
2690.000000;1.337024
2689.000000;1.758899
2688.000000;1.348991
2687.000000;1.092735
2686.000000;1.079187
2685.000000;1.240478
2684.000000;1.373804
2683.000000;1.310294
2682.000000;1.285251
2681.000000;1.264860
2680.000000;1.377220
2679.000000;1.589601
2678.000000;1.470580
2677.000000;1.423062
2676.000000;1.502228
2675.000000;1.400912
2674.000000;1.340094
2673.000000;1.381699
2672.000000;1.402625
2671.000000;1.428989
2670.000000;1.378876
2669.000000;1.276408
2668.000000;1.264003
2667.000000;1.302506
2666.000000;1.166234
2665.000000;1.023470
2664.000000;1.011428
2663.000000;1.112176
2662.000000;1.233967
2661.000000;1.295237
2660.000000;1.302638
2659.000000;1.311796
2658.000000;1.448424
2657.000000;1.694481
2656.000000;1.747306
2655.000000;1.547302
2654.000000;1.295662
2653.000000;1.149404
2652.000000;1.081030
2651.000000;1.081758
2650.000000;1.168219
2649.000000;1.277189
2648.000000;1.315082
2647.000000;1.313791
2646.000000;1.153524
2645.000000;0.959372
2644.000000;0.868877
2643.000000;0.893523
2642.000000;1.057606
2641.000000;1.288488
2640.000000;1.181821
2639.000000;1.094114
2638.000000;1.067509
2637.000000;1.022026
2636.000000;1.069640
2635.000000;1.383783
2634.000000;1.664566
2633.000000;1.137488
2632.000000;1.048915
2631.000000;1.063224
2630.000000;1.092725
2629.000000;1.252140
2628.000000;1.730842
2627.000000;1.646225
2626.000000;1.558661
2625.000000;2.109340
2624.000000;2.328096
2623.000000;1.474245
2622.000000;1.060575
2621.000000;0.924504
2620.000000;0.975372
2619.000000;1.159077
2618.000000;1.153556
2617.000000;1.034446
2616.000000;1.032889
2615.000000;1.170254
2614.000000;1.361012
2613.000000;1.135205
2612.000000;0.943671
2611.000000;0.885038
2610.000000;0.919737
2609.000000;1.054624
2608.000000;1.288034
2607.000000;1.329402
2606.000000;1.200259
2605.000000;1.214693
2604.000000;1.505929
2603.000000;2.019017
2602.000000;1.486869
2601.000000;1.395630
2600.000000;1.412301
2599.000000;1.314984
2598.000000;1.161824
2597.000000;1.137622
2596.000000;1.273698
2595.000000;1.500214
2594.000000;1.446345
2593.000000;1.301431
2592.000000;1.293852
2591.000000;1.400499
2590.000000;1.587841
2589.000000;1.708247
2588.000000;1.661647
2587.000000;1.528455
2586.000000;1.218561
2585.000000;0.932834
2584.000000;0.787306
2583.000000;0.784798
2582.000000;0.924291
2581.000000;1.215070
2580.000000;1.648687
2579.000000;1.650110
2578.000000;1.331993
2577.000000;1.155928
2576.000000;1.069848
2575.000000;1.075028
2574.000000;1.159664
2573.000000;1.129586
2572.000000;0.975123
2571.000000;0.925138
2570.000000;1.016812
2569.000000;1.221162
2568.000000;1.325981
2567.000000;1.221025
2566.000000;1.108619
2565.000000;1.100254
2564.000000;1.393139
2563.000000;1.668744
2562.000000;1.229976
2561.000000;1.071684
2560.000000;1.074487
2559.000000;1.118519
2558.000000;1.127811
2557.000000;1.186078
2556.000000;1.525782
2555.000000;1.577438
2554.000000;1.189179
2553.000000;1.094824
2552.000000;1.236939
2551.000000;1.558541
2550.000000;1.321068
2549.000000;1.286501
2548.000000;1.525653
2547.000000;1.868557
2546.000000;2.088578
2545.000000;1.591223
2544.000000;1.479640
2543.000000;1.919747
2542.000000;1.628846
2541.000000;1.273967
2540.000000;1.258221
2539.000000;1.399203
2538.000000;1.536107
2537.000000;1.309853
2536.000000;1.169322
2535.000000;1.176659
2534.000000;1.343104
2533.000000;1.660704
2532.000000;1.261781
2531.000000;1.004191
2530.000000;0.934904
2529.000000;1.007592
2528.000000;1.208810
2527.000000;1.314853
2526.000000;1.292395
2525.000000;1.438352
2524.000000;1.905981
2523.000000;1.790912
2522.000000;1.418981
2521.000000;1.385988
2520.000000;1.775504
2519.000000;1.762008
2518.000000;1.282005
2517.000000;1.198725
2516.000000;1.172073
2515.000000;1.197145
2514.000000;1.253830
2513.000000;1.241371
2512.000000;1.250098
2511.000000;1.496343
2510.000000;1.393271
2509.000000;1.139821
2508.000000;1.102768
2507.000000;1.130115
2506.000000;1.142289
2505.000000;1.176831
2504.000000;1.211061
2503.000000;1.334378
2502.000000;1.639793
2501.000000;1.368722
2500.000000;1.242430
2499.000000;1.416834
2498.000000;1.777765
2497.000000;1.499184
2496.000000;1.214792
2495.000000;1.168544
2494.000000;1.261307
2493.000000;1.377782
2492.000000;1.388126
2491.000000;1.447950
2490.000000;1.533475
2489.000000;1.522274
2488.000000;1.861087
2487.000000;1.524298
2486.000000;1.240776
2485.000000;1.355792
2484.000000;1.244896
2483.000000;1.136514
2482.000000;1.230395
2481.000000;1.392583
2480.000000;1.817535
2479.000000;1.278325
2478.000000;0.959544
2477.000000;0.918343
2476.000000;1.052108
2475.000000;1.190119
2474.000000;1.079301
2473.000000;1.080382
2472.000000;1.266528
2471.000000;1.225426
2470.000000;1.041735
2469.000000;1.052180
2468.000000;1.184902
2467.000000;1.461374
2466.000000;1.816098
2465.000000;1.369302
2464.000000;1.154862
2463.000000;1.325302
2462.000000;1.489042
2461.000000;1.268494
2460.000000;1.239580
2459.000000;1.211693
2458.000000;1.093143
2457.000000;1.105351
2456.000000;1.128526
2455.000000;1.197737
2454.000000;1.982623
2453.000000;1.373179
2452.000000;1.047096
2451.000000;1.072415
2450.000000;1.176273
2449.000000;1.289044
2448.000000;1.364558
2447.000000;1.355298
2446.000000;1.270485
2445.000000;1.211183
2444.000000;1.365904
2443.000000;1.753805
2442.000000;1.216265
2441.000000;0.957583
2440.000000;0.932205
2439.000000;1.118725
2438.000000;1.656577
2437.000000;1.583597
2436.000000;1.422719
2435.000000;1.327808
2434.000000;1.036455
2433.000000;0.921883
2432.000000;0.975959
2431.000000;1.204332
2430.000000;1.319142
2429.000000;1.228333
2428.000000;1.220457
2427.000000;1.112589
2426.000000;0.948979
2425.000000;0.865075
2424.000000;0.883194
2423.000000;1.042991
2422.000000;1.434307
2421.000000;1.362004
2420.000000;1.021734
2419.000000;0.856235
2418.000000;0.778285
2417.000000;0.778894
2416.000000;0.854039
2415.000000;0.997202
2414.000000;1.195492
2413.000000;1.608691
2412.000000;1.613241
2411.000000;1.096828
2410.000000;0.887540
2409.000000;0.810086
2408.000000;0.829932
2407.000000;0.939689
2406.000000;1.038157
2405.000000;0.933217
2404.000000;0.810660
2403.000000;0.810303
2402.000000;0.918414
2401.000000;1.130502
2400.000000;1.410921
2399.000000;1.626740
2398.000000;1.658563
2397.000000;1.620475
2396.000000;1.530073
2395.000000;1.444615
2394.000000;1.393015
2393.000000;1.233450
2392.000000;1.052042
2391.000000;0.953162
2390.000000;0.945554
2389.000000;1.022617
2388.000000;1.431783
2387.000000;1.564321
2386.000000;0.990399
2385.000000;0.870220
2384.000000;0.882771
2383.000000;1.013274
2382.000000;1.238916
2381.000000;1.255813
2380.000000;1.069881
2379.000000;0.972462
2378.000000;0.987167
2377.000000;1.143293
2376.000000;1.769878
2375.000000;1.499690
2374.000000;1.126586
2373.000000;1.058672
2372.000000;1.052154
2371.000000;1.140639
2370.000000;1.272250
2369.000000;1.389219
2368.000000;1.528864
2367.000000;1.327430
2366.000000;1.117492
2365.000000;1.110339
2364.000000;1.234284
2363.000000;1.512902
2362.000000;1.231611
2361.000000;0.855116
2360.000000;0.763848
2359.000000;0.839467
2358.000000;1.285458
2357.000000;1.776575
2356.000000;1.135485
2355.000000;1.145198
2354.000000;1.238211
2353.000000;1.084057
2352.000000;0.965763
2351.000000;1.011143
2350.000000;1.149904
2349.000000;1.309726
2348.000000;1.425822
2347.000000;1.476736
2346.000000;1.254827
2345.000000;1.007497
2344.000000;0.969775
2343.000000;1.076078
2342.000000;1.050690
2341.000000;0.956223
2340.000000;0.948995
2339.000000;1.243607
2338.000000;1.646209
2337.000000;0.981581
2336.000000;0.814511
2335.000000;0.843711
2334.000000;1.005857
2333.000000;1.493492
2332.000000;1.513367
2331.000000;1.095155
2330.000000;0.984613
2329.000000;1.012974
2328.000000;1.149785
2327.000000;1.186570
2326.000000;1.028665
2325.000000;0.935979
2324.000000;0.929410
2323.000000;0.997231
2322.000000;1.063935
2321.000000;1.073894
2320.000000;1.103298
2319.000000;1.233677
2318.000000;1.335886
2317.000000;1.270106
2316.000000;1.205703
2315.000000;1.148761
2314.000000;1.078559
2313.000000;1.190745
2312.000000;1.613659
2311.000000;1.451181
2310.000000;1.213533
2309.000000;1.471285
2308.000000;2.009537
2307.000000;1.400675
2306.000000;1.270733
2305.000000;1.506765
2304.000000;1.802495
2303.000000;1.380768
2302.000000;1.191779
