Criado como novo conjunto de dados;"2706_e01_daniel.spp","21422.9 Secs"
2301.000000;1.114993
2300.000000;1.000229
2299.000000;0.974782
2298.000000;1.124392
2297.000000;1.286304
2296.000000;1.122084
2295.000000;1.055133
2294.000000;1.090734
2293.000000;1.034278
2292.000000;1.001585
2291.000000;1.119853
2290.000000;1.353564
2289.000000;1.386774
2288.000000;1.388467
2287.000000;1.235536
2286.000000;1.323026
2285.000000;1.971884
2284.000000;1.217488
2283.000000;0.976457
2282.000000;0.960774
2281.000000;0.933443
2280.000000;0.881838
2279.000000;0.858945
2278.000000;0.876282
2277.000000;0.851609
2276.000000;0.841055
2275.000000;0.930923
2274.000000;1.045061
2273.000000;0.963539
2272.000000;0.921433
2271.000000;1.170085
2270.000000;1.382090
2269.000000;1.095903
2268.000000;0.938199
2267.000000;0.944865
2266.000000;1.077323
2265.000000;1.070396
2264.000000;1.004352
2263.000000;1.180209
2262.000000;1.452830
2261.000000;1.655346
2260.000000;1.978364
2259.000000;1.542465
2258.000000;1.198902
2257.000000;0.924371
2256.000000;0.792711
2255.000000;0.841544
2254.000000;0.913279
2253.000000;0.822926
2252.000000;0.778972
2251.000000;1.033385
2250.000000;1.307362
2249.000000;0.982131
2248.000000;0.921014
2247.000000;0.993314
2246.000000;1.095442
2245.000000;1.548329
2244.000000;1.648440
2243.000000;1.125063
2242.000000;0.914079
2241.000000;0.846612
2240.000000;0.905175
2239.000000;1.218649
2238.000000;1.448459
2237.000000;1.035521
2236.000000;0.912592
2235.000000;1.016244
2234.000000;1.228992
2233.000000;1.340159
2232.000000;1.277576
2231.000000;1.288468
2230.000000;1.538036
2229.000000;2.131634
2228.000000;1.756917
2227.000000;1.446580
2226.000000;1.253276
2225.000000;1.403691
2224.000000;1.430731
2223.000000;0.958894
2222.000000;0.778771
2221.000000;0.772755
2220.000000;0.888157
2219.000000;1.100695
2218.000000;1.222851
2217.000000;1.144852
2216.000000;1.067904
2215.000000;1.069633
2214.000000;1.157705
2213.000000;1.193563
2212.000000;1.079352
2211.000000;1.285859
2210.000000;1.400852
2209.000000;0.917400
2208.000000;0.780422
2207.000000;0.870242
2206.000000;1.025318
2205.000000;0.957035
2204.000000;0.853730
2203.000000;0.878006
2202.000000;1.114272
2201.000000;1.652488
2200.000000;1.354077
2199.000000;1.146317
2198.000000;1.101905
2197.000000;1.021107
2196.000000;0.951062
2195.000000;0.938352
2194.000000;1.012210
2193.000000;1.237622
2192.000000;1.332844
2191.000000;1.045126
2190.000000;0.891380
2189.000000;0.856899
2188.000000;0.894970
2187.000000;1.004999
2186.000000;1.048055
2185.000000;0.943509
2184.000000;0.906319
2183.000000;1.012688
2182.000000;1.268092
2181.000000;1.604769
2180.000000;1.485453
2179.000000;1.201591
2178.000000;0.994828
2177.000000;0.876525
2176.000000;0.837041
2175.000000;0.826126
2174.000000;0.855111
2173.000000;0.923687
2172.000000;0.995502
2171.000000;1.009608
2170.000000;1.016104
2169.000000;1.051409
2168.000000;1.085200
2167.000000;1.578814
2166.000000;1.532038
2165.000000;0.888081
2164.000000;0.718352
2163.000000;0.682660
2162.000000;0.804363
2161.000000;0.884099
2160.000000;0.761324
2159.000000;0.707810
2158.000000;0.817898
2157.000000;1.235661
2156.000000;1.167797
2155.000000;0.838508
2154.000000;0.739135
2153.000000;0.734544
2152.000000;0.824852
2151.000000;0.887693
2150.000000;0.860224
2149.000000;0.877546
2148.000000;0.938841
2147.000000;1.009489
2146.000000;1.313896
2145.000000;1.833545
2144.000000;1.595152
2143.000000;1.511655
2142.000000;1.531521
2141.000000;1.467437
2140.000000;1.193628
2139.000000;1.109404
2138.000000;1.305410
2137.000000;1.632476
2136.000000;1.850140
2135.000000;1.727281
2134.000000;1.335827
2133.000000;0.990593
2132.000000;0.819465
2131.000000;0.777321
2130.000000;0.810871
2129.000000;0.858121
2128.000000;0.959332
2127.000000;1.205220
2126.000000;1.152904
2125.000000;0.924679
2124.000000;0.894767
2123.000000;0.959846
2122.000000;1.002808
2121.000000;1.031845
2120.000000;1.058355
2119.000000;1.038874
2118.000000;1.043558
2117.000000;1.125150
2116.000000;1.080745
2115.000000;0.906294
2114.000000;0.833950
2113.000000;0.853452
2112.000000;0.953386
2111.000000;1.218926
2110.000000;1.309815
2109.000000;1.090969
2108.000000;1.043998
2107.000000;1.097329
2106.000000;1.163174
2105.000000;1.076888
2104.000000;0.936633
2103.000000;0.870401
2102.000000;0.971784
2101.000000;1.438538
2100.000000;1.280614
2099.000000;0.978846
2098.000000;0.934348
2097.000000;1.082021
2096.000000;1.380342
2095.000000;1.010216
2094.000000;0.750137
2093.000000;0.686385
2092.000000;0.756296
2091.000000;0.980947
2090.000000;1.029895
2089.000000;0.892847
2088.000000;0.916957
2087.000000;1.029857
2086.000000;1.637237
2085.000000;1.515333
2084.000000;0.944578
2083.000000;0.829587
2082.000000;0.870751
2081.000000;1.508067
2080.000000;1.244663
2079.000000;0.826084
2078.000000;0.798920
2077.000000;0.966982
2076.000000;1.473500
2075.000000;1.122872
2074.000000;0.935975
2073.000000;1.171872
2072.000000;1.624883
2071.000000;1.145113
2070.000000;0.949020
2069.000000;0.952609
2068.000000;1.100277
2067.000000;1.309830
2066.000000;1.063155
2065.000000;1.040969
2064.000000;1.339856
2063.000000;1.527750
2062.000000;1.373181
2061.000000;1.376817
2060.000000;1.664384
2059.000000;1.549779
2058.000000;1.131872
2057.000000;1.066166
2056.000000;1.248821
2055.000000;1.058200
2054.000000;0.948043
2053.000000;1.381434
2052.000000;1.335885
2051.000000;0.926909
2050.000000;0.989948
2049.000000;1.345872
2048.000000;1.186316
2047.000000;1.050697
2046.000000;1.276027
2045.000000;1.435101
2044.000000;1.262982
2043.000000;1.120474
2042.000000;1.045332
2041.000000;1.155368
2040.000000;1.429680
2039.000000;1.284074
2038.000000;1.180033
2037.000000;1.202235
2036.000000;1.178542
2035.000000;1.277825
2034.000000;1.147122
2033.000000;0.919614
2032.000000;0.894312
2031.000000;1.012614
2030.000000;1.446733
2029.000000;1.599002
2028.000000;1.054416
2027.000000;0.912510
2026.000000;0.957509
2025.000000;1.123490
2024.000000;1.514846
2023.000000;1.498577
2022.000000;1.081934
2021.000000;0.922691
2020.000000;0.917934
2019.000000;1.007316
2018.000000;1.243656
2017.000000;1.460954
2016.000000;1.121960
2015.000000;0.930800
2014.000000;0.885025
2013.000000;1.161059
2012.000000;1.599846
2011.000000;1.021366
2010.000000;0.930483
2009.000000;1.015483
2008.000000;1.365126
2007.000000;1.764283
2006.000000;1.077057
2005.000000;0.880131
2004.000000;0.893409
2003.000000;1.110763
2002.000000;1.735262
2001.000000;1.246126
2000.000000;0.882315
1999.000000;0.783525
1998.000000;0.883342
1997.000000;1.494246
1996.000000;1.234259
1995.000000;0.833368
1994.000000;0.726801
1993.000000;0.701046
1992.000000;0.765013
1991.000000;0.846179
1990.000000;0.914320
1989.000000;0.973038
1988.000000;1.028038
1987.000000;1.041569
1986.000000;1.011533
1985.000000;0.998172
1984.000000;1.029072
1983.000000;1.152336
1982.000000;1.328939
1981.000000;1.170142
1980.000000;0.973966
1979.000000;0.963398
1978.000000;1.056047
1977.000000;1.329054
1976.000000;1.636564
1975.000000;1.147595
1974.000000;0.869288
1973.000000;0.786567
1972.000000;0.801125
1971.000000;0.872262
1970.000000;0.956491
1969.000000;1.023927
1968.000000;1.289743
1967.000000;1.449686
1966.000000;0.914731
1965.000000;0.765846
1964.000000;0.845549
1963.000000;1.211466
1962.000000;1.953026
1961.000000;1.284790
1960.000000;1.167857
1959.000000;1.138742
1958.000000;1.139981
1957.000000;1.237613
1956.000000;1.374302
1955.000000;1.703588
1954.000000;1.499322
1953.000000;1.137941
1952.000000;1.022406
1951.000000;1.036805
1950.000000;1.086955
1949.000000;1.118826
1948.000000;1.162954
1947.000000;1.410395
1946.000000;1.733271
1945.000000;1.328675
1944.000000;1.196779
1943.000000;1.349592
1942.000000;1.456184
1941.000000;1.143050
1940.000000;1.071281
1939.000000;1.306565
1938.000000;1.040760
1937.000000;0.824234
1936.000000;0.892821
1935.000000;1.062006
1934.000000;1.030432
1933.000000;0.919171
1932.000000;0.856838
1931.000000;0.862169
1930.000000;1.052359
1929.000000;1.329966
1928.000000;1.044988
1927.000000;0.804770
1926.000000;0.768120
1925.000000;0.754319
1924.000000;0.748392
1923.000000;1.031211
1922.000000;1.183955
1921.000000;0.763943
1920.000000;0.626993
1919.000000;0.624163
1918.000000;0.641609
1917.000000;0.674584
1916.000000;0.855318
1915.000000;1.119873
1914.000000;0.935176
1913.000000;0.862242
1912.000000;0.993429
1911.000000;1.210163
1910.000000;1.333548
1909.000000;1.134034
1908.000000;1.126226
1907.000000;1.414008
1906.000000;1.235226
1905.000000;0.957892
1904.000000;0.927456
1903.000000;0.962152
1902.000000;0.950630
1901.000000;0.888002
1900.000000;0.831986
1899.000000;0.815563
1898.000000;0.917094
1897.000000;1.186065
1896.000000;1.071518
1895.000000;0.809116
1894.000000;0.735337
1893.000000;0.771508
1892.000000;0.961720
1891.000000;1.416423
1890.000000;1.507206
1889.000000;1.234452
1888.000000;1.047091
1887.000000;0.872454
1886.000000;0.736519
1885.000000;0.643151
1884.000000;0.604750
1883.000000;0.643647
1882.000000;0.770718
1881.000000;1.071724
1880.000000;1.671716
1879.000000;1.271120
1878.000000;0.866328
1877.000000;0.666826
1876.000000;0.603962
1875.000000;0.681131
1874.000000;0.880273
1873.000000;0.866882
1872.000000;0.676886
1871.000000;0.618765
1870.000000;0.775563
1869.000000;1.006774
1868.000000;0.809612
1867.000000;0.654572
1866.000000;0.728950
1865.000000;1.121719
1864.000000;0.909290
1863.000000;0.605708
1862.000000;0.556205
1861.000000;0.611338
1860.000000;0.775097
1859.000000;0.975212
1858.000000;0.976870
1857.000000;0.831994
1856.000000;0.725253
1855.000000;0.694112
1854.000000;0.740537
1853.000000;0.948487
1852.000000;1.340613
1851.000000;1.116517
1850.000000;1.213960
1849.000000;1.593107
1848.000000;1.009925
1847.000000;0.878412
1846.000000;0.894751
1845.000000;0.779793
1844.000000;0.697132
1843.000000;0.973727
1842.000000;1.148328
1841.000000;0.769327
1840.000000;0.706455
1839.000000;0.899059
1838.000000;1.411031
1837.000000;1.201875
1836.000000;0.993487
1835.000000;0.975960
1834.000000;0.843388
1833.000000;0.652381
1832.000000;0.546247
1831.000000;0.584429
1830.000000;0.897607
1829.000000;1.593221
1828.000000;0.914785
1827.000000;0.711550
1826.000000;0.622498
1825.000000;0.579259
1824.000000;0.642464
1823.000000;0.801727
1822.000000;0.924176
1821.000000;0.900075
1820.000000;0.917057
1819.000000;0.802765
1818.000000;0.630958
1817.000000;0.558425
1816.000000;0.571995
1815.000000;0.661402
1814.000000;0.788436
1813.000000;0.797032
1812.000000;0.739061
1811.000000;0.766976
1810.000000;0.880218
1809.000000;1.025406
1808.000000;1.094578
1807.000000;1.061027
1806.000000;0.921079
1805.000000;0.866603
1804.000000;1.168221
1803.000000;1.142216
1802.000000;0.756118
1801.000000;0.733105
1800.000000;0.846644
1799.000000;0.866526
1798.000000;0.852152
1797.000000;0.980539
1796.000000;1.088856
1795.000000;0.894136
1794.000000;0.773610
1793.000000;0.818036
1792.000000;0.939208
1791.000000;0.876139
1790.000000;0.781049
1789.000000;0.823197
1788.000000;0.994485
1787.000000;1.210235
1786.000000;1.223780
1785.000000;1.075459
1784.000000;0.911239
1783.000000;0.812456
1782.000000;0.747099
1781.000000;0.673241
1780.000000;0.628434
1779.000000;0.613567
1778.000000;0.618251
1777.000000;0.676023
1776.000000;0.792601
1775.000000;0.850891
1774.000000;0.794272
1773.000000;0.749026
1772.000000;0.758814
1771.000000;0.960065
1770.000000;1.136195
1769.000000;0.770508
1768.000000;0.643255
1767.000000;0.685627
1766.000000;0.824215
1765.000000;0.848561
1764.000000;0.737480
1763.000000;0.730923
1762.000000;0.869061
1761.000000;1.108358
1760.000000;1.052216
1759.000000;0.837488
1758.000000;0.682418
1757.000000;0.605693
1756.000000;0.634224
1755.000000;0.787586
1754.000000;1.249566
1753.000000;1.086811
1752.000000;0.756426
1751.000000;0.703736
1750.000000;0.801636
1749.000000;1.014426
1748.000000;1.008156
1747.000000;0.769673
1746.000000;0.694177
1745.000000;0.765555
1744.000000;0.817455
1743.000000;0.795686
1742.000000;0.961333
1741.000000;1.199068
1740.000000;0.954612
1739.000000;0.902964
1738.000000;1.281041
1737.000000;1.529277
1736.000000;1.155495
1735.000000;1.171222
1734.000000;1.124394
1733.000000;1.013170
1732.000000;0.929035
1731.000000;0.803474
1730.000000;0.724716
1729.000000;0.779160
1728.000000;0.989592
1727.000000;1.511997
1726.000000;1.600846
1725.000000;1.154621
1724.000000;0.902386
1723.000000;0.771390
1722.000000;0.804200
1721.000000;1.094570
1720.000000;1.124984
1719.000000;0.801624
1718.000000;0.757422
1717.000000;0.847436
1716.000000;0.915598
1715.000000;0.984329
1714.000000;1.172985
1713.000000;1.113643
1712.000000;1.030372
1711.000000;1.171955
1710.000000;1.003662
1709.000000;0.769554
1708.000000;0.731118
1707.000000;0.860673
1706.000000;1.169517
1705.000000;1.050183
1704.000000;0.805401
1703.000000;0.785888
1702.000000;0.880674
1701.000000;0.682899
1700.000000;0.516623
1699.000000;0.513649
1698.000000;0.544947
1697.000000;0.533849
1696.000000;0.548630
1695.000000;0.647290
1694.000000;0.732257
1693.000000;0.693410
1692.000000;0.712151
1691.000000;0.871255
1690.000000;1.070190
1689.000000;1.054974
1688.000000;0.974411
1687.000000;0.922841
1686.000000;0.863656
1685.000000;0.839763
1684.000000;0.871089
1683.000000;0.888613
1682.000000;0.890406
1681.000000;0.856776
1680.000000;0.681335
1679.000000;0.493279
1678.000000;0.393522
1677.000000;0.398889
1676.000000;0.539689
1675.000000;0.726818
1674.000000;0.609950
1673.000000;0.493858
1672.000000;0.542186
1671.000000;0.826057
1670.000000;1.446608
1669.000000;0.806091
1668.000000;0.574222
1667.000000;0.510553
1666.000000;0.561030
1665.000000;0.882190
1664.000000;1.769334
1663.000000;0.764654
1662.000000;0.632816
1661.000000;0.632990
1660.000000;0.720692
1659.000000;0.735106
1658.000000;0.658754
1657.000000;0.696742
1656.000000;0.862245
1655.000000;0.962184
1654.000000;0.952130
1653.000000;0.990115
1652.000000;0.975867
1651.000000;0.952682
1650.000000;1.033663
1649.000000;1.317779
1648.000000;1.709232
1647.000000;1.380201
1646.000000;1.568469
1645.000000;1.365044
1644.000000;1.050080
1643.000000;1.000300
1642.000000;1.044409
1641.000000;1.087329
1640.000000;1.005100
1639.000000;0.889713
1638.000000;0.914715
1637.000000;1.168208
1636.000000;1.407077
1635.000000;1.131392
1634.000000;1.060442
1633.000000;1.008596
1632.000000;0.923708
1631.000000;0.843141
1630.000000;0.846947
1629.000000;0.871076
1628.000000;0.719835
1627.000000;0.572186
1626.000000;0.523266
1625.000000;0.542803
1624.000000;0.644014
1623.000000;0.817728
1622.000000;0.833037
1621.000000;0.767933
1620.000000;0.810566
1619.000000;0.960727
1618.000000;1.206445
1617.000000;1.451228
1616.000000;1.651086
1615.000000;1.579294
1614.000000;1.178212
1613.000000;0.989451
1612.000000;0.983045
1611.000000;0.932182
1610.000000;0.919003
1609.000000;1.122641
1608.000000;1.015040
1607.000000;0.787705
1606.000000;0.779265
1605.000000;0.884006
1604.000000;0.950238
1603.000000;0.869218
1602.000000;0.825150
1601.000000;0.893342
1600.000000;0.970675
1599.000000;0.946860
1598.000000;0.975219
1597.000000;1.218658
1596.000000;1.781011
1595.000000;1.451301
1594.000000;1.718915
1593.000000;1.478567
1592.000000;1.186728
1591.000000;1.109498
1590.000000;0.973246
1589.000000;0.947110
1588.000000;1.015440
1587.000000;1.107307
1586.000000;1.143543
1585.000000;0.907486
1584.000000;0.801885
1583.000000;0.883365
1582.000000;0.919491
1581.000000;0.782873
1580.000000;0.782975
1579.000000;0.930345
1578.000000;0.878593
1577.000000;0.667014
1576.000000;0.590982
1575.000000;0.631901
1574.000000;0.749868
1573.000000;0.847763
1572.000000;0.839700
1571.000000;0.748578
1570.000000;0.743262
1569.000000;0.816960
1568.000000;0.818796
1567.000000;0.856181
1566.000000;1.115421
1565.000000;1.582954
1564.000000;1.202150
1563.000000;1.013733
1562.000000;0.883154
1561.000000;0.757174
1560.000000;0.747239
1559.000000;0.890180
1558.000000;0.919348
1557.000000;0.858951
1556.000000;1.017236
1555.000000;1.256725
1554.000000;0.818404
1553.000000;0.645823
1552.000000;0.627846
1551.000000;0.705689
1550.000000;0.724273
1549.000000;0.667595
1548.000000;0.648958
1547.000000;0.701337
1546.000000;0.704485
1545.000000;0.606940
1544.000000;0.607545
1543.000000;0.771331
1542.000000;1.062265
1541.000000;0.967767
1540.000000;0.819484
1539.000000;0.781583
1538.000000;0.753071
1537.000000;0.720669
1536.000000;0.739668
1535.000000;0.855615
1534.000000;0.866827
1533.000000;0.708144
1532.000000;0.610167
1531.000000;0.572168
1530.000000;0.580582
1529.000000;0.618661
1528.000000;0.606050
1527.000000;0.528136
1526.000000;0.490175
1525.000000;0.514849
1524.000000;0.570655
1523.000000;0.565785
1522.000000;0.512388
1521.000000;0.530787
1520.000000;0.778923
1519.000000;0.651756
1518.000000;0.345467
1517.000000;0.327084
1516.000000;0.484487
1515.000000;0.732789
1514.000000;0.696296
1513.000000;0.601986
1512.000000;0.638665
1511.000000;0.775289
1510.000000;0.799145
1509.000000;0.709477
1508.000000;0.690492
1507.000000;0.801178
1506.000000;1.247400
1505.000000;0.986982
1504.000000;0.679382
1503.000000;0.679592
1502.000000;0.813419
1501.000000;0.761888
1500.000000;0.729416
1499.000000;0.779956
1498.000000;0.973598
1497.000000;1.195398
1496.000000;0.935543
1495.000000;0.797967
1494.000000;0.750196
1493.000000;0.753485
1492.000000;0.623174
1491.000000;0.432644
1490.000000;0.412061
1489.000000;0.541027
1488.000000;0.519455
1487.000000;0.415158
1486.000000;0.397437
1485.000000;0.471191
1484.000000;0.652164
1483.000000;1.155295
1482.000000;1.200887
1481.000000;0.831597
1480.000000;0.702758
1479.000000;0.637825
1478.000000;0.562754
1477.000000;0.456625
1476.000000;0.381652
1475.000000;0.392238
1474.000000;0.549905
1473.000000;0.889176
1472.000000;0.768970
1471.000000;0.525690
1470.000000;0.483532
1469.000000;0.569081
1468.000000;0.884490
1467.000000;1.077334
1466.000000;0.780931
1465.000000;0.701301
1464.000000;0.698681
1463.000000;0.714866
1462.000000;0.764340
1461.000000;0.883250
1460.000000;0.910663
1459.000000;0.803145
1458.000000;0.673180
1457.000000;0.597319
1456.000000;0.630606
1455.000000;0.905049
1454.000000;1.097731
1453.000000;0.581210
1452.000000;0.471599
1451.000000;0.582996
1450.000000;0.950870
1449.000000;0.835635
1448.000000;0.627025
1447.000000;0.580524
1446.000000;0.572815
1445.000000;0.612174
1444.000000;0.729422
1443.000000;0.972400
1442.000000;1.137422
1441.000000;0.926265
1440.000000;0.794444
1439.000000;0.970657
1438.000000;0.936322
1437.000000;0.609209
1436.000000;0.530826
1435.000000;0.557262
1434.000000;0.604966
1433.000000;0.633862
1432.000000;0.686957
1431.000000;0.817235
1430.000000;0.991301
1429.000000;0.881485
1428.000000;0.759199
1427.000000;0.794404
1426.000000;1.124614
1425.000000;0.951967
1424.000000;0.666379
1423.000000;0.599159
1422.000000;0.584186
1421.000000;0.650178
1420.000000;0.870400
1419.000000;0.628406
1418.000000;0.409984
1417.000000;0.430631
1416.000000;0.632524
1415.000000;1.083155
1414.000000;0.895125
1413.000000;0.573600
1412.000000;0.518828
1411.000000;0.594416
1410.000000;0.755170
1409.000000;0.762036
1408.000000;0.652239
1407.000000;0.555851
1406.000000;0.532057
1405.000000;0.630547
1404.000000;0.678675
1403.000000;0.558943
1402.000000;0.488329
1401.000000;0.499860
1400.000000;0.590044
1399.000000;0.795438
1398.000000;1.346909
1397.000000;0.858915
1396.000000;0.579057
1395.000000;0.463555
1394.000000;0.405157
1393.000000;0.354035
1392.000000;0.315871
1391.000000;0.319968
1390.000000;0.389943
1389.000000;0.585065
1388.000000;0.709870
1387.000000;0.506965
1386.000000;0.406486
1385.000000;0.424857
1384.000000;0.529378
1383.000000;0.744786
1382.000000;0.800131
1381.000000;0.696131
1380.000000;0.742775
1379.000000;1.195732
1378.000000;1.041377
1377.000000;0.664795
1376.000000;0.522073
1375.000000;0.494036
1374.000000;0.535714
1373.000000;0.579510
1372.000000;0.675086
1371.000000;1.069241
1370.000000;0.935379
1369.000000;0.652630
1368.000000;0.794384
1367.000000;0.999448
1366.000000;0.641282
1365.000000;0.628700
1364.000000;0.989626
1363.000000;1.106877
1362.000000;0.739752
1361.000000;1.128535
1360.000000;1.363566
1359.000000;0.833279
1358.000000;0.765703
1357.000000;0.842112
1356.000000;0.757222
1355.000000;0.606587
1354.000000;0.571445
1353.000000;0.585315
1352.000000;0.639854
1351.000000;0.759006
1350.000000;0.870753
1349.000000;0.866089
1348.000000;0.893205
1347.000000;0.877300
1346.000000;0.741493
1345.000000;0.673071
1344.000000;0.717142
1343.000000;0.916382
1342.000000;0.955809
1341.000000;0.616114
1340.000000;0.523783
1339.000000;0.759845
1338.000000;1.403075
1337.000000;0.843522
1336.000000;0.795158
1335.000000;0.795859
1334.000000;0.763906
1333.000000;0.788340
1332.000000;0.763508
1331.000000;0.664811
1330.000000;0.642015
1329.000000;0.752391
1328.000000;0.772093
1327.000000;0.656634
1326.000000;0.657889
1325.000000;0.795353
1324.000000;1.126674
1323.000000;1.595516
1322.000000;1.243061
1321.000000;0.905915
1320.000000;0.687398
1319.000000;0.634493
1318.000000;0.691915
1317.000000;0.737291
1316.000000;0.790018
1315.000000;0.919057
1314.000000;0.967778
1313.000000;0.800407
1312.000000;0.640811
1311.000000;0.572182
1310.000000;0.592243
1309.000000;0.676654
1308.000000;0.725745
1307.000000;0.625664
1306.000000;0.520679
1305.000000;0.520959
1304.000000;0.762893
1303.000000;1.057308
1302.000000;0.784024
1301.000000;0.696734
1300.000000;0.930800
1299.000000;0.858801
1298.000000;0.595512
1297.000000;0.557210
1296.000000;0.698016
1295.000000;0.978503
1294.000000;0.893906
1293.000000;0.640699
1292.000000;0.492883
1291.000000;0.438530
1290.000000;0.464055
1289.000000;0.583201
1288.000000;0.844904
1287.000000;1.028197
1286.000000;0.910032
1285.000000;0.780636
1284.000000;0.589767
1283.000000;0.522518
1282.000000;0.581448
1281.000000;0.687705
1280.000000;0.732811
1279.000000;0.769830
1278.000000;0.831659
1277.000000;0.806511
1276.000000;0.624235
1275.000000;0.451368
1274.000000;0.422052
1273.000000;0.593417
1272.000000;1.071597
1271.000000;0.967702
1270.000000;0.956713
1269.000000;0.980759
1268.000000;0.670531
1267.000000;0.515277
1266.000000;0.566082
1265.000000;0.779066
1264.000000;0.475496
1263.000000;0.298088
1262.000000;0.307247
1261.000000;0.474789
1260.000000;0.877602
1259.000000;1.225929
1258.000000;0.811583
1257.000000;0.707701
1256.000000;0.647297
1255.000000;0.537642
1254.000000;0.389375
1253.000000;0.296529
1252.000000;0.309722
1251.000000;0.429328
1250.000000;1.025884
1249.000000;0.813996
1248.000000;0.366903
1247.000000;0.307329
1246.000000;0.366142
1245.000000;0.565694
1244.000000;0.668403
1243.000000;0.677944
1242.000000;0.788095
1241.000000;0.900704
1240.000000;1.291093
1239.000000;1.117954
1238.000000;0.807978
1237.000000;0.819147
1236.000000;1.037816
1235.000000;1.090535
1234.000000;0.885541
1233.000000;0.951592
1232.000000;0.986124
1231.000000;0.661440
1230.000000;0.537065
1229.000000;0.543460
1228.000000;0.570870
1227.000000;0.587771
1226.000000;0.545143
1225.000000;0.436356
1224.000000;0.418373
1223.000000;0.657785
1222.000000;1.140725
1221.000000;0.803085
1220.000000;0.707653
1219.000000;0.749340
1218.000000;0.657670
1217.000000;0.614413
1216.000000;0.495715
1215.000000;0.406733
1214.000000;0.485687
1213.000000;0.985572
1212.000000;0.826262
1211.000000;0.527747
1210.000000;0.512412
1209.000000;0.601357
1208.000000;0.691352
1207.000000;0.787928
1206.000000;0.913156
1205.000000;0.945237
1204.000000;1.027479
1203.000000;1.229972
1202.000000;0.951898
1201.000000;0.744322
1200.000000;0.613070
