Criado como novo conjunto de dados;"2706_e01_daniel.spp","48244.3 Secs"
cm-1;Abs
10000.000000;0.989550
9999.000000;0.990376
9998.000000;0.990688
9997.000000;0.990602
9996.000000;0.990205
9995.000000;0.989430
9994.000000;0.988315
9993.000000;0.987159
9992.000000;0.986389
9991.000000;0.986277
9990.000000;0.986698
9989.000000;0.987145
9988.000000;0.987150
9987.000000;0.986746
9986.000000;0.986365
9985.000000;0.986254
9984.000000;0.986216
9983.000000;0.986014
9982.000000;0.985815
9981.000000;0.985969
9980.000000;0.986481
9979.000000;0.986884
9978.000000;0.986672
9977.000000;0.985759
9976.000000;0.984570
9975.000000;0.983762
9974.000000;0.983790
9973.000000;0.984616
9972.000000;0.985772
9971.000000;0.986712
9970.000000;0.987076
9969.000000;0.986734
9968.000000;0.985807
9967.000000;0.984730
9966.000000;0.984055
9965.000000;0.983963
9964.000000;0.984044
9963.000000;0.983748
9962.000000;0.983032
9961.000000;0.982383
9960.000000;0.982198
9959.000000;0.982391
9958.000000;0.982676
9957.000000;0.983056
9956.000000;0.983755
9955.000000;0.984689
9954.000000;0.985262
9953.000000;0.984898
9952.000000;0.983710
9951.000000;0.982455
9950.000000;0.981799
9949.000000;0.981761
9948.000000;0.981871
9947.000000;0.981740
9946.000000;0.981380
9945.000000;0.981085
9944.000000;0.981118
9943.000000;0.981507
9942.000000;0.982072
9941.000000;0.982636
9940.000000;0.983172
9939.000000;0.983685
9938.000000;0.984007
9937.000000;0.983926
9936.000000;0.983504
9935.000000;0.983053
9934.000000;0.982706
9933.000000;0.982225
9932.000000;0.981415
9931.000000;0.980504
9930.000000;0.979923
9929.000000;0.979843
9928.000000;0.980121
9927.000000;0.980534
9926.000000;0.980839
9925.000000;0.980724
9924.000000;0.980031
9923.000000;0.979043
9922.000000;0.978292
9921.000000;0.978043
9920.000000;0.978136
9919.000000;0.978316
9918.000000;0.978524
9917.000000;0.978848
9916.000000;0.979304
9915.000000;0.979728
9914.000000;0.979797
9913.000000;0.979231
9912.000000;0.978084
9911.000000;0.976835
9910.000000;0.976050
9909.000000;0.975984
9908.000000;0.976537
9907.000000;0.977438
9906.000000;0.978336
9905.000000;0.978871
9904.000000;0.978917
9903.000000;0.978711
9902.000000;0.978524
9901.000000;0.978296
9900.000000;0.977832
9899.000000;0.977265
9898.000000;0.976984
9897.000000;0.977090
9896.000000;0.977261
9895.000000;0.977253
9894.000000;0.977218
9893.000000;0.977362
9892.000000;0.977542
9891.000000;0.977419
9890.000000;0.976914
9889.000000;0.976283
9888.000000;0.975826
9887.000000;0.975671
9886.000000;0.975773
9885.000000;0.975974
9884.000000;0.976035
9883.000000;0.975764
9882.000000;0.975164
9881.000000;0.974443
9880.000000;0.973840
9879.000000;0.973421
9878.000000;0.973013
9877.000000;0.972382
9876.000000;0.971540
9875.000000;0.970906
9874.000000;0.971058
9873.000000;0.972213
9872.000000;0.973899
9871.000000;0.975175
9870.000000;0.975312
9869.000000;0.974405
9868.000000;0.973287
9867.000000;0.972793
9866.000000;0.973104
9865.000000;0.973807
9864.000000;0.974446
9863.000000;0.974829
9862.000000;0.974845
9861.000000;0.974346
9860.000000;0.973385
9859.000000;0.972363
9858.000000;0.971709
9857.000000;0.971509
9856.000000;0.971559
9855.000000;0.971640
9854.000000;0.971588
9853.000000;0.971259
9852.000000;0.970669
9851.000000;0.970110
9850.000000;0.969922
9849.000000;0.970163
9848.000000;0.970643
9847.000000;0.971234
9846.000000;0.971946
9845.000000;0.972708
9844.000000;0.973255
9843.000000;0.973284
9842.000000;0.972693
9841.000000;0.971685
9840.000000;0.970691
9839.000000;0.970122
9838.000000;0.970097
9837.000000;0.970439
9836.000000;0.970953
9835.000000;0.971557
9834.000000;0.972099
9833.000000;0.972249
9832.000000;0.971718
9831.000000;0.970483
9830.000000;0.968752
9829.000000;0.966907
9828.000000;0.965589
9827.000000;0.965462
9826.000000;0.966562
9825.000000;0.968024
9824.000000;0.968777
9823.000000;0.968471
9822.000000;0.967505
9821.000000;0.966383
9820.000000;0.965417
9819.000000;0.964894
9818.000000;0.964985
9817.000000;0.965432
9816.000000;0.965737
9815.000000;0.965800
9814.000000;0.966015
9813.000000;0.966611
9812.000000;0.967252
9811.000000;0.967533
9810.000000;0.967568
9809.000000;0.967748
9808.000000;0.968098
9807.000000;0.968210
9806.000000;0.967819
9805.000000;0.967155
9804.000000;0.966591
9803.000000;0.966124
9802.000000;0.965413
9801.000000;0.964371
9800.000000;0.963489
9799.000000;0.963385
9798.000000;0.964066
9797.000000;0.964885
9796.000000;0.965280
9795.000000;0.965317
9794.000000;0.965357
9793.000000;0.965423
9792.000000;0.965222
9791.000000;0.964655
9790.000000;0.964006
9789.000000;0.963590
9788.000000;0.963456
9787.000000;0.963444
9786.000000;0.963386
9785.000000;0.963208
9784.000000;0.963010
9783.000000;0.963014
9782.000000;0.963267
9781.000000;0.963419
9780.000000;0.963029
9779.000000;0.962123
9778.000000;0.961282
9777.000000;0.961098
9776.000000;0.961693
9775.000000;0.962771
9774.000000;0.963945
9773.000000;0.964881
9772.000000;0.965260
9771.000000;0.964822
9770.000000;0.963570
9769.000000;0.961937
9768.000000;0.960656
9767.000000;0.960267
9766.000000;0.960667
9765.000000;0.961217
9764.000000;0.961370
9763.000000;0.961100
9762.000000;0.960697
9761.000000;0.960369
9760.000000;0.960202
9759.000000;0.960270
9758.000000;0.960481
9757.000000;0.960451
9756.000000;0.959902
9755.000000;0.959167
9754.000000;0.958966
9753.000000;0.959616
9752.000000;0.960668
9751.000000;0.961391
9750.000000;0.961434
9749.000000;0.960949
9748.000000;0.960261
9747.000000;0.959582
9746.000000;0.958985
9745.000000;0.958540
9744.000000;0.958394
9743.000000;0.958644
9742.000000;0.959092
9741.000000;0.959359
9740.000000;0.959366
9739.000000;0.959489
9738.000000;0.959999
9737.000000;0.960519
9736.000000;0.960410
9735.000000;0.959641
9734.000000;0.958900
9733.000000;0.958792
9732.000000;0.959247
9731.000000;0.959776
9730.000000;0.960014
9729.000000;0.959869
9728.000000;0.959419
9727.000000;0.958860
9726.000000;0.958445
9725.000000;0.958311
9724.000000;0.958425
9723.000000;0.958712
9722.000000;0.959073
9721.000000;0.959280
9720.000000;0.959110
9719.000000;0.958651
9718.000000;0.958233
9717.000000;0.957963
9716.000000;0.957589
9715.000000;0.956975
9714.000000;0.956435
9713.000000;0.956338
9712.000000;0.956576
9711.000000;0.956732
9710.000000;0.956627
9709.000000;0.956410
9708.000000;0.956185
9707.000000;0.955920
9706.000000;0.955730
9705.000000;0.955835
9704.000000;0.956094
9703.000000;0.955902
9702.000000;0.954900
9701.000000;0.953606
9700.000000;0.952997
9699.000000;0.953494
9698.000000;0.954614
9697.000000;0.955591
9696.000000;0.956068
9695.000000;0.956129
9694.000000;0.956007
9693.000000;0.955989
9692.000000;0.956330
9691.000000;0.956935
9690.000000;0.957228
9689.000000;0.956684
9688.000000;0.955508
9687.000000;0.954500
9686.000000;0.954240
9685.000000;0.954600
9684.000000;0.955054
9683.000000;0.955166
9682.000000;0.954743
9681.000000;0.953837
9680.000000;0.952786
9679.000000;0.952062
9678.000000;0.951898
9677.000000;0.952164
9676.000000;0.952650
9675.000000;0.953274
9674.000000;0.953880
9673.000000;0.954105
9672.000000;0.953673
9671.000000;0.952745
9670.000000;0.951786
9669.000000;0.951181
9668.000000;0.951061
9667.000000;0.951290
9666.000000;0.951486
9665.000000;0.951257
9664.000000;0.950610
9663.000000;0.950013
9662.000000;0.949864
9661.000000;0.950067
9660.000000;0.950289
9659.000000;0.950434
9658.000000;0.950612
9657.000000;0.950788
9656.000000;0.950792
9655.000000;0.950605
9654.000000;0.950363
9653.000000;0.950133
9652.000000;0.949935
9651.000000;0.949910
9650.000000;0.950164
9649.000000;0.950501
9648.000000;0.950610
9647.000000;0.950474
9646.000000;0.950312
9645.000000;0.950152
9644.000000;0.949836
9643.000000;0.949479
9642.000000;0.949521
9641.000000;0.950134
9640.000000;0.950854
9639.000000;0.951022
9638.000000;0.950441
9637.000000;0.949435
9636.000000;0.948460
9635.000000;0.947855
9634.000000;0.947832
9633.000000;0.948400
9632.000000;0.949274
9631.000000;0.949985
9630.000000;0.950169
9629.000000;0.949745
9628.000000;0.948867
9627.000000;0.947779
9626.000000;0.946716
9625.000000;0.945856
9624.000000;0.945331
9623.000000;0.945263
9622.000000;0.945695
9621.000000;0.946442
9620.000000;0.947065
9619.000000;0.947125
9618.000000;0.946555
9617.000000;0.945765
9616.000000;0.945337
9615.000000;0.945551
9614.000000;0.946216
9613.000000;0.946946
9612.000000;0.947504
9611.000000;0.947837
9610.000000;0.947892
9609.000000;0.947582
9608.000000;0.946971
9607.000000;0.946344
9606.000000;0.946001
9605.000000;0.946027
9604.000000;0.946279
9603.000000;0.946506
9602.000000;0.946489
9601.000000;0.946202
9600.000000;0.945868
9599.000000;0.945757
9598.000000;0.945883
9597.000000;0.946023
9596.000000;0.946035
9595.000000;0.945992
9594.000000;0.945974
9593.000000;0.945939
9592.000000;0.945863
9591.000000;0.945781
9590.000000;0.945610
9589.000000;0.945149
9588.000000;0.944449
9587.000000;0.943933
9586.000000;0.943925
9585.000000;0.944197
9584.000000;0.944263
9583.000000;0.943988
9582.000000;0.943657
9581.000000;0.943514
9580.000000;0.943524
9579.000000;0.943553
9578.000000;0.943557
9577.000000;0.943534
9576.000000;0.943466
9575.000000;0.943383
9574.000000;0.943380
9573.000000;0.943513
9572.000000;0.943756
9571.000000;0.944000
9570.000000;0.944059
9569.000000;0.943753
9568.000000;0.943167
9567.000000;0.942704
9566.000000;0.942698
9565.000000;0.943021
9564.000000;0.943235
9563.000000;0.943113
9562.000000;0.942815
9561.000000;0.942532
9560.000000;0.942197
9559.000000;0.941669
9558.000000;0.941067
9557.000000;0.940755
9556.000000;0.940968
9555.000000;0.941550
9554.000000;0.942069
9553.000000;0.942202
9552.000000;0.941936
9551.000000;0.941426
9550.000000;0.940793
9549.000000;0.940186
9548.000000;0.939896
9547.000000;0.940127
9546.000000;0.940657
9545.000000;0.941008
9544.000000;0.941051
9543.000000;0.941172
9542.000000;0.941679
9541.000000;0.942317
9540.000000;0.942610
9539.000000;0.942440
9538.000000;0.942008
9537.000000;0.941401
9536.000000;0.940597
9535.000000;0.939808
9534.000000;0.939407
9533.000000;0.939473
9532.000000;0.939695
9531.000000;0.939800
9530.000000;0.939822
9529.000000;0.939869
9528.000000;0.939868
9527.000000;0.939713
9526.000000;0.939469
9525.000000;0.939249
9524.000000;0.939006
9523.000000;0.938621
9522.000000;0.938165
9521.000000;0.937898
9520.000000;0.937937
9519.000000;0.938035
9518.000000;0.937798
9517.000000;0.937131
9516.000000;0.936369
9515.000000;0.935894
9514.000000;0.935732
9513.000000;0.935655
9512.000000;0.935600
9511.000000;0.935753
9510.000000;0.936172
9509.000000;0.936611
9508.000000;0.936849
9507.000000;0.937017
9506.000000;0.937374
9505.000000;0.937904
9504.000000;0.938315
9503.000000;0.938368
9502.000000;0.938021
9501.000000;0.937372
9500.000000;0.936659
9499.000000;0.936248
9498.000000;0.936356
9497.000000;0.936770
9496.000000;0.937036
9495.000000;0.936949
9494.000000;0.936700
9493.000000;0.936520
9492.000000;0.936406
9491.000000;0.936261
9490.000000;0.936123
9489.000000;0.936084
9488.000000;0.936096
9487.000000;0.936023
9486.000000;0.935881
9485.000000;0.935860
9484.000000;0.936060
9483.000000;0.936275
9482.000000;0.936181
9481.000000;0.935722
9480.000000;0.935221
9479.000000;0.935037
9478.000000;0.935186
9477.000000;0.935363
9476.000000;0.935297
9475.000000;0.934975
9474.000000;0.934568
9473.000000;0.934234
9472.000000;0.933995
9471.000000;0.933716
9470.000000;0.933249
9469.000000;0.932703
9468.000000;0.932474
9467.000000;0.932820
9466.000000;0.933453
9465.000000;0.933757
9464.000000;0.933431
9463.000000;0.932745
9462.000000;0.932164
9461.000000;0.931965
9460.000000;0.932180
9459.000000;0.932612
9458.000000;0.932842
9457.000000;0.932513
9456.000000;0.931762
9455.000000;0.931142
9454.000000;0.931012
9453.000000;0.931200
9452.000000;0.931350
9451.000000;0.931347
9450.000000;0.931264
9449.000000;0.931156
9448.000000;0.931085
9447.000000;0.931151
9446.000000;0.931316
9445.000000;0.931391
9444.000000;0.931321
9443.000000;0.931286
9442.000000;0.931365
9441.000000;0.931356
9440.000000;0.931123
9439.000000;0.930861
9438.000000;0.930822
9437.000000;0.930963
9436.000000;0.931078
9435.000000;0.931083
9434.000000;0.930970
9433.000000;0.930696
9432.000000;0.930339
9431.000000;0.930144
9430.000000;0.930184
9429.000000;0.930190
9428.000000;0.929961
9427.000000;0.929705
9426.000000;0.929678
9425.000000;0.929717
9424.000000;0.929468
9423.000000;0.928912
9422.000000;0.928324
9421.000000;0.927832
9420.000000;0.927363
9419.000000;0.926939
9418.000000;0.926730
9417.000000;0.926840
9416.000000;0.927277
9415.000000;0.928028
9414.000000;0.928932
9413.000000;0.929613
9412.000000;0.929797
9411.000000;0.929587
9410.000000;0.929189
9409.000000;0.928569
9408.000000;0.927681
9407.000000;0.926826
9406.000000;0.926363
9405.000000;0.926230
9404.000000;0.926126
9403.000000;0.926084
9402.000000;0.926402
9401.000000;0.927042
9400.000000;0.927514
9399.000000;0.927432
9398.000000;0.926859
9397.000000;0.926097
9396.000000;0.925473
9395.000000;0.925295
9394.000000;0.925633
9393.000000;0.926105
9392.000000;0.926222
9391.000000;0.925980
9390.000000;0.925775
9389.000000;0.925737
9388.000000;0.925574
9387.000000;0.925142
9386.000000;0.924750
9385.000000;0.924733
9384.000000;0.925044
9383.000000;0.925433
9382.000000;0.925726
9381.000000;0.925802
9380.000000;0.925595
9379.000000;0.925264
9378.000000;0.925099
9377.000000;0.925099
9376.000000;0.924948
9375.000000;0.924535
9374.000000;0.924225
9373.000000;0.924371
9372.000000;0.924802
9371.000000;0.925018
9370.000000;0.924753
9369.000000;0.924158
9368.000000;0.923578
9367.000000;0.923282
9366.000000;0.923281
9365.000000;0.923281
9364.000000;0.922958
9363.000000;0.922376
9362.000000;0.921943
9361.000000;0.921903
9360.000000;0.922077
9359.000000;0.922202
9358.000000;0.922279
9357.000000;0.922405
9356.000000;0.922524
9355.000000;0.922553
9354.000000;0.922568
9353.000000;0.922631
9352.000000;0.922588
9351.000000;0.922277
9350.000000;0.921827
9349.000000;0.921508
9348.000000;0.921384
9347.000000;0.921316
9346.000000;0.921258
9345.000000;0.921298
9344.000000;0.921448
9343.000000;0.921563
9342.000000;0.921507
9341.000000;0.921282
9340.000000;0.920993
9339.000000;0.920772
9338.000000;0.920712
9337.000000;0.920743
9336.000000;0.920643
9335.000000;0.920270
9334.000000;0.919771
9333.000000;0.919445
9332.000000;0.919428
9331.000000;0.919597
9330.000000;0.919759
9329.000000;0.919823
9328.000000;0.919777
9327.000000;0.919608
9326.000000;0.919331
9325.000000;0.919041
9324.000000;0.918894
9323.000000;0.918993
9322.000000;0.919296
9321.000000;0.919625
9320.000000;0.919799
9319.000000;0.919768
9318.000000;0.919608
9317.000000;0.919397
9316.000000;0.919167
9315.000000;0.918954
9314.000000;0.918820
9313.000000;0.918774
9312.000000;0.918731
9311.000000;0.918558
9310.000000;0.918165
9309.000000;0.917602
9308.000000;0.917111
9307.000000;0.917016
9306.000000;0.917403
9305.000000;0.917915
9304.000000;0.918009
9303.000000;0.917490
9302.000000;0.916707
9301.000000;0.916177
9300.000000;0.916120
9299.000000;0.916377
9298.000000;0.916615
9297.000000;0.916538
9296.000000;0.916062
9295.000000;0.915443
9294.000000;0.915156
9293.000000;0.915470
9292.000000;0.916145
9291.000000;0.916652
9290.000000;0.916699
9289.000000;0.916427
9288.000000;0.916141
9287.000000;0.915998
9286.000000;0.915992
9285.000000;0.916093
9284.000000;0.916236
9283.000000;0.916246
9282.000000;0.915929
9281.000000;0.915307
9280.000000;0.914675
9279.000000;0.914359
9278.000000;0.914426
9277.000000;0.914661
9276.000000;0.914801
9275.000000;0.914727
9274.000000;0.914480
9273.000000;0.914178
9272.000000;0.913948
9271.000000;0.913867
9270.000000;0.913902
9269.000000;0.913923
9268.000000;0.913824
9267.000000;0.913607
9266.000000;0.913357
9265.000000;0.913183
9264.000000;0.913193
9263.000000;0.913425
9262.000000;0.913759
9261.000000;0.913958
9260.000000;0.913879
9259.000000;0.913591
9258.000000;0.913236
9257.000000;0.912854
9256.000000;0.912441
9255.000000;0.912118
9254.000000;0.912086
9253.000000;0.912385
9252.000000;0.912780
9251.000000;0.912940
9250.000000;0.912704
9249.000000;0.912198
9248.000000;0.911717
9247.000000;0.911518
9246.000000;0.911663
9245.000000;0.912009
9244.000000;0.912344
9243.000000;0.912511
9242.000000;0.912437
9241.000000;0.912107
9240.000000;0.911569
9239.000000;0.910949
9238.000000;0.910425
9237.000000;0.910149
9236.000000;0.910194
9235.000000;0.910510
9234.000000;0.910901
9233.000000;0.911125
9232.000000;0.911074
9231.000000;0.910850
9230.000000;0.910621
9229.000000;0.910440
9228.000000;0.910238
9227.000000;0.909955
9226.000000;0.909616
9225.000000;0.909314
9224.000000;0.909149
9223.000000;0.909161
9222.000000;0.909285
9221.000000;0.909366
9220.000000;0.909251
9219.000000;0.908885
9218.000000;0.908352
9217.000000;0.907864
9216.000000;0.907672
9215.000000;0.907900
9214.000000;0.908436
9213.000000;0.909013
9212.000000;0.909397
9211.000000;0.909455
9210.000000;0.909121
9209.000000;0.908440
9208.000000;0.907646
9207.000000;0.907038
9206.000000;0.906725
9205.000000;0.906609
9204.000000;0.906621
9203.000000;0.906823
9202.000000;0.907205
9201.000000;0.907554
9200.000000;0.907653
9199.000000;0.907526
9198.000000;0.907357
9197.000000;0.907267
9196.000000;0.907249
9195.000000;0.907272
9194.000000;0.907301
9193.000000;0.907297
9192.000000;0.907255
9191.000000;0.907201
9190.000000;0.907084
9189.000000;0.906783
9188.000000;0.906318
9187.000000;0.905966
9186.000000;0.905996
9185.000000;0.906344
9184.000000;0.906661
9183.000000;0.906641
9182.000000;0.906239
9181.000000;0.905645
9180.000000;0.905152
9179.000000;0.904998
9178.000000;0.905189
9177.000000;0.905493
9176.000000;0.905686
9175.000000;0.905742
9174.000000;0.905722
9173.000000;0.905602
9172.000000;0.905337
9171.000000;0.905012
9170.000000;0.904729
9169.000000;0.904448
9168.000000;0.904099
9167.000000;0.903811
9166.000000;0.903803
9165.000000;0.904054
9164.000000;0.904301
9163.000000;0.904396
9162.000000;0.904483
9161.000000;0.904710
9160.000000;0.904922
9159.000000;0.904795
9158.000000;0.904197
9157.000000;0.903352
9156.000000;0.902672
9155.000000;0.902476
9154.000000;0.902766
9153.000000;0.903213
9152.000000;0.903413
9151.000000;0.903238
9150.000000;0.902936
9149.000000;0.902817
9148.000000;0.902892
9147.000000;0.902877
9146.000000;0.902555
9145.000000;0.902035
9144.000000;0.901613
9143.000000;0.901421
9142.000000;0.901301
9141.000000;0.901060
9140.000000;0.900740
9139.000000;0.900571
9138.000000;0.900693
9137.000000;0.901019
9136.000000;0.901365
9135.000000;0.901593
9134.000000;0.901625
9133.000000;0.901450
9132.000000;0.901205
9131.000000;0.901134
9130.000000;0.901352
9129.000000;0.901698
9128.000000;0.901892
9127.000000;0.901802
9126.000000;0.901468
9125.000000;0.900971
9124.000000;0.900416
9123.000000;0.900018
9122.000000;0.900017
9121.000000;0.900407
9120.000000;0.900851
9119.000000;0.900959
9118.000000;0.900656
9117.000000;0.900233
9116.000000;0.900033
9115.000000;0.900113
9114.000000;0.900254
9113.000000;0.900252
9112.000000;0.900169
9111.000000;0.900221
9110.000000;0.900471
9109.000000;0.900711
9108.000000;0.900675
9107.000000;0.900304
9106.000000;0.899772
9105.000000;0.899291
9104.000000;0.898954
9103.000000;0.898723
9102.000000;0.898525
9101.000000;0.898350
9100.000000;0.898265
9099.000000;0.898321
9098.000000;0.898450
9097.000000;0.898485
9096.000000;0.898311
9095.000000;0.897970
9094.000000;0.897610
9093.000000;0.897359
9092.000000;0.897240
9091.000000;0.897210
9090.000000;0.897270
9089.000000;0.897489
9088.000000;0.897873
9087.000000;0.898213
9086.000000;0.898204
9085.000000;0.897778
9084.000000;0.897212
9083.000000;0.896831
9082.000000;0.896679
9081.000000;0.896591
9080.000000;0.896438
9079.000000;0.896179
9078.000000;0.895792
9077.000000;0.895362
9076.000000;0.895157
9075.000000;0.895365
9074.000000;0.895776
9073.000000;0.895976
9072.000000;0.895866
9071.000000;0.895705
9070.000000;0.895637
9069.000000;0.895480
9068.000000;0.895084
9067.000000;0.894607
9066.000000;0.894270
9065.000000;0.894093
9064.000000;0.894055
9063.000000;0.894303
9062.000000;0.894927
9061.000000;0.895653
9060.000000;0.896022
9059.000000;0.895843
9058.000000;0.895302
9057.000000;0.894679
9056.000000;0.894132
9055.000000;0.893713
9054.000000;0.893424
9053.000000;0.893254
9052.000000;0.893221
9051.000000;0.893345
9050.000000;0.893539
9049.000000;0.893617
9048.000000;0.893517
9047.000000;0.893407
9046.000000;0.893455
9045.000000;0.893600
9044.000000;0.893679
9043.000000;0.893674
9042.000000;0.893672
9041.000000;0.893651
9040.000000;0.893498
9039.000000;0.893198
9038.000000;0.892861
9037.000000;0.892552
9036.000000;0.892233
9035.000000;0.891888
9034.000000;0.891597
9033.000000;0.891455
9032.000000;0.891468
9031.000000;0.891524
9030.000000;0.891457
9029.000000;0.891209
9028.000000;0.890951
9027.000000;0.890953
9026.000000;0.891238
9025.000000;0.891482
9024.000000;0.891370
9023.000000;0.890958
9022.000000;0.890566
9021.000000;0.890381
9020.000000;0.890336
9019.000000;0.890329
9018.000000;0.890368
9017.000000;0.890463
9016.000000;0.890541
9015.000000;0.890534
9014.000000;0.890469
9013.000000;0.890413
9012.000000;0.890377
9011.000000;0.890318
9010.000000;0.890208
9009.000000;0.890066
9008.000000;0.889948
9007.000000;0.889914
9006.000000;0.889994
9005.000000;0.890171
9004.000000;0.890384
9003.000000;0.890521
9002.000000;0.890443
9001.000000;0.890097
9000.000000;0.889603
8999.000000;0.889163
8998.000000;0.888874
8997.000000;0.888674
8996.000000;0.888489
8995.000000;0.888348
8994.000000;0.888322
8993.000000;0.888412
8992.000000;0.888531
8991.000000;0.888537
8990.000000;0.888308
8989.000000;0.887862
8988.000000;0.887418
8987.000000;0.887259
8986.000000;0.887473
8985.000000;0.887895
8984.000000;0.888277
8983.000000;0.888433
8982.000000;0.888280
8981.000000;0.887872
8980.000000;0.887434
8979.000000;0.887205
8978.000000;0.887214
8977.000000;0.887317
8976.000000;0.887438
8975.000000;0.887582
8974.000000;0.887638
8973.000000;0.887394
8972.000000;0.886853
8971.000000;0.886311
8970.000000;0.886012
8969.000000;0.885896
8968.000000;0.885804
8967.000000;0.885740
8966.000000;0.885765
8965.000000;0.885817
8964.000000;0.885831
8963.000000;0.885892
8962.000000;0.886089
8961.000000;0.886309
8960.000000;0.886358
8959.000000;0.886195
8958.000000;0.885908
8957.000000;0.885545
8956.000000;0.885172
8955.000000;0.884978
8954.000000;0.885101
8953.000000;0.885392
8952.000000;0.885558
8951.000000;0.885530
8950.000000;0.885498
8949.000000;0.885578
8948.000000;0.885615
8947.000000;0.885376
8946.000000;0.884821
8945.000000;0.884150
8944.000000;0.883653
8943.000000;0.883537
8942.000000;0.883786
8941.000000;0.884169
8940.000000;0.884415
8939.000000;0.884394
8938.000000;0.884138
8937.000000;0.883761
8936.000000;0.883421
8935.000000;0.883251
8934.000000;0.883234
8933.000000;0.883213
8932.000000;0.883099
8931.000000;0.882997
8930.000000;0.883046
8929.000000;0.883210
8928.000000;0.883332
8927.000000;0.883321
8926.000000;0.883189
8925.000000;0.882989
8924.000000;0.882822
8923.000000;0.882825
8922.000000;0.882995
8921.000000;0.883095
8920.000000;0.882909
8919.000000;0.882554
8918.000000;0.882374
8917.000000;0.882507
8916.000000;0.882690
8915.000000;0.882545
8914.000000;0.881975
8913.000000;0.881266
8912.000000;0.880848
8911.000000;0.880948
8910.000000;0.881401
8909.000000;0.881795
8908.000000;0.881863
8907.000000;0.881706
8906.000000;0.881593
8905.000000;0.881630
