Criado como novo conjunto de dados;"2706_e01_daniel.spp","48244.3 Secs"
8904.000000;0.881724
8903.000000;0.881801
8902.000000;0.881903
8901.000000;0.882050
8900.000000;0.882126
8899.000000;0.881951
8898.000000;0.881457
8897.000000;0.880781
8896.000000;0.880206
8895.000000;0.879959
8894.000000;0.880031
8893.000000;0.880181
8892.000000;0.880138
8891.000000;0.879794
8890.000000;0.879256
8889.000000;0.878801
8888.000000;0.878740
8887.000000;0.879173
8886.000000;0.879821
8885.000000;0.880241
8884.000000;0.880255
8883.000000;0.880069
8882.000000;0.879939
8881.000000;0.879900
8880.000000;0.879878
8879.000000;0.879852
8878.000000;0.879748
8877.000000;0.879389
8876.000000;0.878766
8875.000000;0.878229
8874.000000;0.878145
8873.000000;0.878437
8872.000000;0.878680
8871.000000;0.878609
8870.000000;0.878327
8869.000000;0.878027
8868.000000;0.877768
8867.000000;0.877569
8866.000000;0.877518
8865.000000;0.877657
8864.000000;0.877871
8863.000000;0.877975
8862.000000;0.877878
8861.000000;0.877637
8860.000000;0.877403
8859.000000;0.877318
8858.000000;0.877401
8857.000000;0.877535
8856.000000;0.877609
8855.000000;0.877615
8854.000000;0.877559
8853.000000;0.877359
8852.000000;0.876974
8851.000000;0.876584
8850.000000;0.876474
8849.000000;0.876715
8848.000000;0.877081
8847.000000;0.877299
8846.000000;0.877287
8845.000000;0.877127
8844.000000;0.876925
8843.000000;0.876741
8842.000000;0.876595
8841.000000;0.876464
8840.000000;0.876318
8839.000000;0.876177
8838.000000;0.876097
8837.000000;0.876093
8836.000000;0.876115
8835.000000;0.876111
8834.000000;0.876073
8833.000000;0.876017
8832.000000;0.875964
8831.000000;0.875926
8830.000000;0.875884
8829.000000;0.875790
8828.000000;0.875609
8827.000000;0.875356
8826.000000;0.875065
8825.000000;0.874756
8824.000000;0.874455
8823.000000;0.874194
8822.000000;0.873960
8821.000000;0.873715
8820.000000;0.873494
8819.000000;0.873397
8818.000000;0.873434
8817.000000;0.873471
8816.000000;0.873403
8815.000000;0.873310
8814.000000;0.873350
8813.000000;0.873559
8812.000000;0.873852
8811.000000;0.874157
8810.000000;0.874427
8809.000000;0.874548
8808.000000;0.874388
8807.000000;0.873963
8806.000000;0.873474
8805.000000;0.873153
8804.000000;0.873120
8803.000000;0.873346
8802.000000;0.873675
8801.000000;0.873878
8800.000000;0.873797
8799.000000;0.873494
8798.000000;0.873199
8797.000000;0.873101
8796.000000;0.873184
8795.000000;0.873269
8794.000000;0.873167
8793.000000;0.872827
8792.000000;0.872378
8791.000000;0.872035
8790.000000;0.871948
8789.000000;0.872124
8788.000000;0.872452
8787.000000;0.872753
8786.000000;0.872829
8785.000000;0.872600
8784.000000;0.872245
8783.000000;0.872095
8782.000000;0.872305
8781.000000;0.872670
8780.000000;0.872853
8779.000000;0.872742
8778.000000;0.872499
8777.000000;0.872331
8776.000000;0.872290
8775.000000;0.872293
8774.000000;0.872207
8773.000000;0.871930
8772.000000;0.871481
8771.000000;0.871022
8770.000000;0.870752
8769.000000;0.870763
8768.000000;0.870988
8767.000000;0.871259
8766.000000;0.871401
8765.000000;0.871325
8764.000000;0.871080
8763.000000;0.870812
8762.000000;0.870634
8761.000000;0.870576
8760.000000;0.870623
8759.000000;0.870749
8758.000000;0.870898
8757.000000;0.871007
8756.000000;0.871059
8755.000000;0.871027
8754.000000;0.870793
8753.000000;0.870261
8752.000000;0.869587
8751.000000;0.869131
8750.000000;0.869096
8749.000000;0.869326
8748.000000;0.869564
8747.000000;0.869769
8746.000000;0.870044
8745.000000;0.870360
8744.000000;0.870529
8743.000000;0.870456
8742.000000;0.870256
8741.000000;0.870110
8740.000000;0.870095
8739.000000;0.870158
8738.000000;0.870184
8737.000000;0.870074
8736.000000;0.869831
8735.000000;0.869564
8734.000000;0.869396
8733.000000;0.869379
8732.000000;0.869507
8731.000000;0.869721
8730.000000;0.869872
8729.000000;0.869784
8728.000000;0.869451
8727.000000;0.869063
8726.000000;0.868762
8725.000000;0.868437
8724.000000;0.867921
8723.000000;0.867339
8722.000000;0.867091
8721.000000;0.867464
8720.000000;0.868314
8719.000000;0.869163
8718.000000;0.869585
8717.000000;0.869483
8716.000000;0.869079
8715.000000;0.868657
8714.000000;0.868346
8713.000000;0.868127
8712.000000;0.867993
8711.000000;0.867967
8710.000000;0.868010
8709.000000;0.868019
8708.000000;0.867969
8707.000000;0.867939
8706.000000;0.867931
8705.000000;0.867807
8704.000000;0.867492
8703.000000;0.867130
8702.000000;0.866935
8701.000000;0.866958
8700.000000;0.867126
8699.000000;0.867385
8698.000000;0.867683
8697.000000;0.867884
8696.000000;0.867874
8695.000000;0.867713
8694.000000;0.867558
8693.000000;0.867448
8692.000000;0.867310
8691.000000;0.867135
8690.000000;0.867009
8689.000000;0.866959
8688.000000;0.866918
8687.000000;0.866858
8686.000000;0.866846
8685.000000;0.866919
8684.000000;0.867003
8683.000000;0.866995
8682.000000;0.866878
8681.000000;0.866704
8680.000000;0.866539
8679.000000;0.866430
8678.000000;0.866391
8677.000000;0.866379
8676.000000;0.866331
8675.000000;0.866227
8674.000000;0.866102
8673.000000;0.865974
8672.000000;0.865807
8671.000000;0.865567
8670.000000;0.865301
8669.000000;0.865144
8668.000000;0.865200
8667.000000;0.865421
8666.000000;0.865613
8665.000000;0.865602
8664.000000;0.865377
8663.000000;0.865047
8662.000000;0.864695
8661.000000;0.864353
8660.000000;0.864080
8659.000000;0.863936
8658.000000;0.863879
8657.000000;0.863794
8656.000000;0.863653
8655.000000;0.863544
8654.000000;0.863493
8653.000000;0.863380
8652.000000;0.863114
8651.000000;0.862796
8650.000000;0.862610
8649.000000;0.862633
8648.000000;0.862801
8647.000000;0.863015
8646.000000;0.863171
8645.000000;0.863171
8644.000000;0.862987
8643.000000;0.862716
8642.000000;0.862500
8641.000000;0.862415
8640.000000;0.862440
8639.000000;0.862462
8638.000000;0.862306
8637.000000;0.861875
8636.000000;0.861331
8635.000000;0.861033
8634.000000;0.861188
8633.000000;0.861610
8632.000000;0.861909
8631.000000;0.861862
8630.000000;0.861545
8629.000000;0.861173
8628.000000;0.860909
8627.000000;0.860782
8626.000000;0.860673
8625.000000;0.860399
8624.000000;0.859893
8623.000000;0.859303
8622.000000;0.858871
8621.000000;0.858761
8620.000000;0.858985
8619.000000;0.859417
8618.000000;0.859824
8617.000000;0.859965
8616.000000;0.859764
8615.000000;0.859346
8614.000000;0.858863
8613.000000;0.858363
8612.000000;0.857896
8611.000000;0.857621
8610.000000;0.857674
8609.000000;0.857960
8608.000000;0.858214
8607.000000;0.858235
8606.000000;0.857998
8605.000000;0.857567
8604.000000;0.857039
8603.000000;0.856581
8602.000000;0.856406
8601.000000;0.856621
8600.000000;0.857101
8599.000000;0.857553
8598.000000;0.857705
8597.000000;0.857493
8596.000000;0.857079
8595.000000;0.856678
8594.000000;0.856376
8593.000000;0.856124
8592.000000;0.855892
8591.000000;0.855729
8590.000000;0.855655
8589.000000;0.855596
8588.000000;0.855470
8587.000000;0.855309
8586.000000;0.855204
8585.000000;0.855174
8584.000000;0.855128
8583.000000;0.854969
8582.000000;0.854715
8581.000000;0.854507
8580.000000;0.854481
8579.000000;0.854606
8578.000000;0.854699
8577.000000;0.854638
8576.000000;0.854509
8575.000000;0.854437
8574.000000;0.854360
8573.000000;0.854107
8572.000000;0.853660
8571.000000;0.853183
8570.000000;0.852805
8569.000000;0.852537
8568.000000;0.852414
8567.000000;0.852508
8566.000000;0.852742
8565.000000;0.852872
8564.000000;0.852747
8563.000000;0.852445
8562.000000;0.852091
8561.000000;0.851705
8560.000000;0.851323
8559.000000;0.851074
8558.000000;0.851015
8557.000000;0.851003
8556.000000;0.850896
8555.000000;0.850751
8554.000000;0.850703
8553.000000;0.850744
8552.000000;0.850755
8551.000000;0.850664
8550.000000;0.850467
8549.000000;0.850152
8548.000000;0.849747
8547.000000;0.849340
8546.000000;0.848990
8545.000000;0.848680
8544.000000;0.848456
8543.000000;0.848473
8542.000000;0.848767
8541.000000;0.849118
8540.000000;0.849268
8539.000000;0.849198
8538.000000;0.849054
8537.000000;0.848910
8536.000000;0.848757
8535.000000;0.848636
8534.000000;0.848594
8533.000000;0.848563
8532.000000;0.848444
8531.000000;0.848264
8530.000000;0.848100
8529.000000;0.847904
8528.000000;0.847582
8527.000000;0.847207
8526.000000;0.846972
8525.000000;0.846923
8524.000000;0.846902
8523.000000;0.846752
8522.000000;0.846475
8521.000000;0.846180
8520.000000;0.845987
8519.000000;0.845975
8518.000000;0.846133
8517.000000;0.846319
8516.000000;0.846369
8515.000000;0.846227
8514.000000;0.845943
8513.000000;0.845585
8512.000000;0.845252
8511.000000;0.845068
8510.000000;0.845051
8509.000000;0.845033
8508.000000;0.844864
8507.000000;0.844639
8506.000000;0.844568
8505.000000;0.844653
8504.000000;0.844671
8503.000000;0.844495
8502.000000;0.844251
8501.000000;0.844110
8500.000000;0.844053
8499.000000;0.843915
8498.000000;0.843607
8497.000000;0.843207
8496.000000;0.842888
8495.000000;0.842770
8494.000000;0.842817
8493.000000;0.842869
8492.000000;0.842828
8491.000000;0.842767
8490.000000;0.842800
8489.000000;0.842876
8488.000000;0.842808
8487.000000;0.842514
8486.000000;0.842128
8485.000000;0.841837
8484.000000;0.841686
8483.000000;0.841557
8482.000000;0.841308
8481.000000;0.840917
8480.000000;0.840514
8479.000000;0.840264
8478.000000;0.840221
8477.000000;0.840296
8476.000000;0.840404
8475.000000;0.840556
8474.000000;0.840756
8473.000000;0.840906
8472.000000;0.840908
8471.000000;0.840827
8470.000000;0.840793
8469.000000;0.840783
8468.000000;0.840634
8467.000000;0.840286
8466.000000;0.839905
8465.000000;0.839695
8464.000000;0.839664
8463.000000;0.839642
8462.000000;0.839484
8461.000000;0.839205
8460.000000;0.838955
8459.000000;0.838863
8458.000000;0.838925
8457.000000;0.839027
8456.000000;0.839055
8455.000000;0.838953
8454.000000;0.838700
8453.000000;0.838318
8452.000000;0.837941
8451.000000;0.837756
8450.000000;0.837804
8449.000000;0.837900
8448.000000;0.837851
8447.000000;0.837660
8446.000000;0.837441
8445.000000;0.837220
8444.000000;0.836962
8443.000000;0.836729
8442.000000;0.836625
8441.000000;0.836595
8440.000000;0.836446
8439.000000;0.836090
8438.000000;0.835647
8437.000000;0.835260
8436.000000;0.834959
8435.000000;0.834766
8434.000000;0.834783
8433.000000;0.835064
8432.000000;0.835463
8431.000000;0.835735
8430.000000;0.835779
8429.000000;0.835698
8428.000000;0.835640
8427.000000;0.835654
8426.000000;0.835692
8425.000000;0.835685
8424.000000;0.835581
8423.000000;0.835351
8422.000000;0.835016
8421.000000;0.834664
8420.000000;0.834394
8419.000000;0.834219
8418.000000;0.834056
8417.000000;0.833830
8416.000000;0.833570
8415.000000;0.833372
8414.000000;0.833278
8413.000000;0.833246
8412.000000;0.833228
8411.000000;0.833230
8410.000000;0.833266
8409.000000;0.833320
8408.000000;0.833369
8407.000000;0.833409
8406.000000;0.833401
8405.000000;0.833260
8404.000000;0.832946
8403.000000;0.832549
8402.000000;0.832231
8401.000000;0.832091
8400.000000;0.832113
8399.000000;0.832216
8398.000000;0.832277
8397.000000;0.832167
8396.000000;0.831837
8395.000000;0.831401
8394.000000;0.831078
8393.000000;0.831005
8392.000000;0.831112
8391.000000;0.831198
8390.000000;0.831137
8389.000000;0.830983
8388.000000;0.830878
8387.000000;0.830867
8386.000000;0.830847
8385.000000;0.830700
8384.000000;0.830440
8383.000000;0.830171
8382.000000;0.829966
8381.000000;0.829826
8380.000000;0.829753
8379.000000;0.829750
8378.000000;0.829772
8377.000000;0.829734
8376.000000;0.829591
8375.000000;0.829361
8374.000000;0.829066
8373.000000;0.828726
8372.000000;0.828416
8371.000000;0.828246
8370.000000;0.828244
8369.000000;0.828315
8368.000000;0.828338
8367.000000;0.828261
8366.000000;0.828113
8365.000000;0.827980
8364.000000;0.827969
8363.000000;0.828099
8362.000000;0.828219
8361.000000;0.828113
8360.000000;0.827730
8359.000000;0.827242
8358.000000;0.826856
8357.000000;0.826664
8356.000000;0.826671
8355.000000;0.826854
8354.000000;0.827124
8353.000000;0.827330
8352.000000;0.827364
8351.000000;0.827220
8350.000000;0.826927
8349.000000;0.826518
8348.000000;0.826092
8347.000000;0.825792
8346.000000;0.825653
8345.000000;0.825562
8344.000000;0.825448
8343.000000;0.825386
8342.000000;0.825443
8341.000000;0.825514
8340.000000;0.825428
8339.000000;0.825185
8338.000000;0.824951
8337.000000;0.824862
8336.000000;0.824892
8335.000000;0.824893
8334.000000;0.824715
8333.000000;0.824339
8332.000000;0.823950
8331.000000;0.823799
8330.000000;0.823940
8329.000000;0.824162
8328.000000;0.824260
8327.000000;0.824276
8326.000000;0.824365
8325.000000;0.824517
8324.000000;0.824557
8323.000000;0.824369
8322.000000;0.824015
8321.000000;0.823627
8320.000000;0.823304
8319.000000;0.823106
8318.000000;0.823053
8317.000000;0.823074
8316.000000;0.823050
8315.000000;0.822913
8314.000000;0.822674
8313.000000;0.822393
8312.000000;0.822142
8311.000000;0.822004
8310.000000;0.822015
8309.000000;0.822112
8308.000000;0.822183
8307.000000;0.822159
8306.000000;0.822030
8305.000000;0.821812
8304.000000;0.821526
8303.000000;0.821210
8302.000000;0.820897
8301.000000;0.820613
8300.000000;0.820431
8299.000000;0.820461
8298.000000;0.820722
8297.000000;0.821052
8296.000000;0.821234
8295.000000;0.821203
8294.000000;0.821081
8293.000000;0.821013
8292.000000;0.821021
8291.000000;0.820994
8290.000000;0.820790
8289.000000;0.820370
8288.000000;0.819864
8287.000000;0.819490
8286.000000;0.819357
8285.000000;0.819382
8284.000000;0.819409
8283.000000;0.819352
8282.000000;0.819206
8281.000000;0.818982
8280.000000;0.818716
8279.000000;0.818498
8278.000000;0.818394
8277.000000;0.818376
8276.000000;0.818355
8275.000000;0.818269
8274.000000;0.818087
8273.000000;0.817791
8272.000000;0.817441
8271.000000;0.817183
8270.000000;0.817129
8269.000000;0.817219
8268.000000;0.817301
8267.000000;0.817320
8266.000000;0.817342
8265.000000;0.817408
8264.000000;0.817463
8263.000000;0.817444
8262.000000;0.817350
8261.000000;0.817217
8260.000000;0.817067
8259.000000;0.816917
8258.000000;0.816782
8257.000000;0.816643
8256.000000;0.816450
8255.000000;0.816192
8254.000000;0.815943
8253.000000;0.815806
8252.000000;0.815807
8251.000000;0.815852
8250.000000;0.815817
8249.000000;0.815683
8248.000000;0.815547
8247.000000;0.815491
8246.000000;0.815457
8245.000000;0.815317
8244.000000;0.815062
8243.000000;0.814843
8242.000000;0.814790
8241.000000;0.814853
8240.000000;0.814859
8239.000000;0.814692
8238.000000;0.814376
8237.000000;0.814027
8236.000000;0.813763
8235.000000;0.813626
8234.000000;0.813562
8233.000000;0.813481
8232.000000;0.813361
8231.000000;0.813238
8230.000000;0.813130
8229.000000;0.813026
8228.000000;0.812966
8227.000000;0.813014
8226.000000;0.813117
8225.000000;0.813099
8224.000000;0.812864
8223.000000;0.812544
8222.000000;0.812349
8221.000000;0.812345
8220.000000;0.812432
8219.000000;0.812498
8218.000000;0.812484
8217.000000;0.812364
8216.000000;0.812173
8215.000000;0.812038
8214.000000;0.812083
8213.000000;0.812284
8212.000000;0.812487
8211.000000;0.812558
8210.000000;0.812481
8209.000000;0.812306
8208.000000;0.812090
8207.000000;0.811880
8206.000000;0.811691
8205.000000;0.811488
8204.000000;0.811236
8203.000000;0.810966
8202.000000;0.810754
8201.000000;0.810636
8200.000000;0.810586
8199.000000;0.810575
8198.000000;0.810594
8197.000000;0.810632
8196.000000;0.810663
8195.000000;0.810667
8194.000000;0.810636
8193.000000;0.810548
8192.000000;0.810385
8191.000000;0.810169
8190.000000;0.809957
8189.000000;0.809808
8188.000000;0.809763
8187.000000;0.809815
8186.000000;0.809891
8185.000000;0.809881
8184.000000;0.809753
8183.000000;0.809596
8182.000000;0.809537
8181.000000;0.809616
8180.000000;0.809770
8179.000000;0.809899
8178.000000;0.809898
8177.000000;0.809669
8176.000000;0.809184
8175.000000;0.808550
8174.000000;0.807963
8173.000000;0.807583
8172.000000;0.807465
8171.000000;0.807563
8170.000000;0.807753
8169.000000;0.807858
8168.000000;0.807743
8167.000000;0.807426
8166.000000;0.807075
8165.000000;0.806875
8164.000000;0.806873
8163.000000;0.806958
8162.000000;0.806958
8161.000000;0.806785
8160.000000;0.806516
8159.000000;0.806316
8158.000000;0.806288
8157.000000;0.806381
8156.000000;0.806472
8155.000000;0.806497
8154.000000;0.806491
8153.000000;0.806505
8152.000000;0.806524
8151.000000;0.806490
8150.000000;0.806372
8149.000000;0.806199
8148.000000;0.806016
8147.000000;0.805824
8146.000000;0.805585
8145.000000;0.805275
8144.000000;0.804948
8143.000000;0.804708
8142.000000;0.804649
8141.000000;0.804793
8140.000000;0.805071
8139.000000;0.805315
8138.000000;0.805332
8137.000000;0.805048
8136.000000;0.804607
8135.000000;0.804268
8134.000000;0.804173
8133.000000;0.804242
8132.000000;0.804274
8131.000000;0.804136
8130.000000;0.803863
8129.000000;0.803610
8128.000000;0.803529
8127.000000;0.803625
8126.000000;0.803727
8125.000000;0.803630
8124.000000;0.803296
8123.000000;0.802894
8122.000000;0.802647
8121.000000;0.802652
8120.000000;0.802842
8119.000000;0.803058
8118.000000;0.803153
8117.000000;0.803071
8116.000000;0.802871
8115.000000;0.802635
8114.000000;0.802385
8113.000000;0.802111
8112.000000;0.801869
8111.000000;0.801779
8110.000000;0.801880
8109.000000;0.802065
8108.000000;0.802167
8107.000000;0.802098
8106.000000;0.801882
8105.000000;0.801598
8104.000000;0.801334
8103.000000;0.801142
8102.000000;0.801010
8101.000000;0.800901
8100.000000;0.800820
8099.000000;0.800803
8098.000000;0.800850
8097.000000;0.800914
8096.000000;0.800959
8095.000000;0.800976
8094.000000;0.800915
8093.000000;0.800698
8092.000000;0.800329
8091.000000;0.799951
8090.000000;0.799737
8089.000000;0.799746
8088.000000;0.799910
8087.000000;0.800104
8086.000000;0.800214
8085.000000;0.800174
8084.000000;0.799991
8083.000000;0.799719
8082.000000;0.799421
8081.000000;0.799173
8080.000000;0.799069
8079.000000;0.799147
8078.000000;0.799279
8077.000000;0.799252
8076.000000;0.799004
8075.000000;0.798707
8074.000000;0.798575
8073.000000;0.798643
8072.000000;0.798780
8071.000000;0.798870
8070.000000;0.798885
8069.000000;0.798829
8068.000000;0.798697
8067.000000;0.798491
8066.000000;0.798253
8065.000000;0.798053
8064.000000;0.797958
8063.000000;0.797977
8062.000000;0.798022
8061.000000;0.797975
8060.000000;0.797823
8059.000000;0.797678
8058.000000;0.797642
8057.000000;0.797668
8056.000000;0.797620
8055.000000;0.797431
8054.000000;0.797167
8053.000000;0.796953
8052.000000;0.796865
8051.000000;0.796892
8050.000000;0.796956
8049.000000;0.796975
8048.000000;0.796926
8047.000000;0.796851
8046.000000;0.796807
8045.000000;0.796790
8044.000000;0.796726
8043.000000;0.796524
8042.000000;0.796168
8041.000000;0.795771
8040.000000;0.795504
8039.000000;0.795430
8038.000000;0.795441
8037.000000;0.795393
8036.000000;0.795267
8035.000000;0.795145
8034.000000;0.795057
8033.000000;0.794968
8032.000000;0.794894
8031.000000;0.794923
8030.000000;0.795072
8029.000000;0.795224
8028.000000;0.795243
8027.000000;0.795110
8026.000000;0.794895
8025.000000;0.794667
8024.000000;0.794481
8023.000000;0.794370
8022.000000;0.794312
8021.000000;0.794234
8020.000000;0.794093
8019.000000;0.793907
8018.000000;0.793696
8017.000000;0.793467
8016.000000;0.793294
8015.000000;0.793314
8014.000000;0.793560
8013.000000;0.793856
8012.000000;0.793965
8011.000000;0.793826
8010.000000;0.793585
8009.000000;0.793411
8008.000000;0.793359
8007.000000;0.793394
8006.000000;0.793466
8005.000000;0.793534
8004.000000;0.793562
8003.000000;0.793513
8002.000000;0.793364
8001.000000;0.793117
8000.000000;0.792805
7999.000000;0.792472
7998.000000;0.792155
7997.000000;0.791913
7996.000000;0.791822
7995.000000;0.791907
7994.000000;0.792059
7993.000000;0.792098
7992.000000;0.791941
7991.000000;0.791667
7990.000000;0.791399
7989.000000;0.791190
7988.000000;0.791043
7987.000000;0.790965
7986.000000;0.790948
7985.000000;0.790930
7984.000000;0.790840
7983.000000;0.790683
7982.000000;0.790549
7981.000000;0.790544
7980.000000;0.790700
7979.000000;0.790925
7978.000000;0.791030
7977.000000;0.790873
7976.000000;0.790491
7975.000000;0.790074
7974.000000;0.789790
7973.000000;0.789661
7972.000000;0.789617
7971.000000;0.789580
7970.000000;0.789503
7969.000000;0.789387
7968.000000;0.789317
7967.000000;0.789406
7966.000000;0.789660
7965.000000;0.789922
7964.000000;0.789997
7963.000000;0.789816
7962.000000;0.789457
7961.000000;0.789068
7960.000000;0.788789
7959.000000;0.788697
7958.000000;0.788757
7957.000000;0.788840
7956.000000;0.788837
7955.000000;0.788732
7954.000000;0.788584
7953.000000;0.788449
7952.000000;0.788358
7951.000000;0.788296
7950.000000;0.788206
7949.000000;0.788037
7948.000000;0.787826
7947.000000;0.787680
7946.000000;0.787646
7945.000000;0.787649
7944.000000;0.787591
7943.000000;0.787455
7942.000000;0.787292
7941.000000;0.787145
7940.000000;0.787032
7939.000000;0.786963
7938.000000;0.786929
7937.000000;0.786894
7936.000000;0.786830
7935.000000;0.786739
7934.000000;0.786626
7933.000000;0.786493
7932.000000;0.786366
7931.000000;0.786294
7930.000000;0.786282
7929.000000;0.786271
7928.000000;0.786211
7927.000000;0.786112
7926.000000;0.785999
7925.000000;0.785881
7924.000000;0.785782
7923.000000;0.785759
7922.000000;0.785844
7921.000000;0.785993
7920.000000;0.786131
7919.000000;0.786207
7918.000000;0.786171
7917.000000;0.785983
7916.000000;0.785681
7915.000000;0.785406
7914.000000;0.785285
7913.000000;0.785309
7912.000000;0.785349
7911.000000;0.785288
7910.000000;0.785119
7909.000000;0.784943
7908.000000;0.784886
7907.000000;0.784977
7906.000000;0.785090
7905.000000;0.785057
7904.000000;0.784858
7903.000000;0.784642
7902.000000;0.784541
7901.000000;0.784538
7900.000000;0.784551
7899.000000;0.784553
7898.000000;0.784539
7897.000000;0.784448
7896.000000;0.784236
7895.000000;0.783981
7894.000000;0.783810
7893.000000;0.783739
7892.000000;0.783667
7891.000000;0.783519
7890.000000;0.783319
7889.000000;0.783120
7888.000000;0.782934
7887.000000;0.782772
7886.000000;0.782675
7885.000000;0.782667
7884.000000;0.782703
7883.000000;0.782710
7882.000000;0.782647
7881.000000;0.782515
7880.000000;0.782335
7879.000000;0.782147
7878.000000;0.782009
7877.000000;0.781953
7876.000000;0.781947
7875.000000;0.781912
7874.000000;0.781793
7873.000000;0.781616
7872.000000;0.781463
7871.000000;0.781389
7870.000000;0.781375
7869.000000;0.781364
7868.000000;0.781320
7867.000000;0.781240
7866.000000;0.781124
7865.000000;0.780986
7864.000000;0.780877
7863.000000;0.780863
7862.000000;0.780948
7861.000000;0.781054
7860.000000;0.781078
7859.000000;0.780980
7858.000000;0.780809
7857.000000;0.780655
7856.000000;0.780579
7855.000000;0.780567
7854.000000;0.780556
7853.000000;0.780523
7852.000000;0.780503
7851.000000;0.780521
7850.000000;0.780525
7849.000000;0.780448
7848.000000;0.780315
7847.000000;0.780214
7846.000000;0.780162
7845.000000;0.780070
7844.000000;0.779850
7843.000000;0.779528
7842.000000;0.779203
7841.000000;0.778958
7840.000000;0.778828
7839.000000;0.778805
7838.000000;0.778853
7837.000000;0.778919
7836.000000;0.778965
7835.000000;0.778968
7834.000000;0.778911
7833.000000;0.778796
7832.000000;0.778681
7831.000000;0.778640
7830.000000;0.778687
7829.000000;0.778756
7828.000000;0.778774
7827.000000;0.778717
7826.000000;0.778608
7825.000000;0.778494
7824.000000;0.778414
7823.000000;0.778373
7822.000000;0.778318
7821.000000;0.778190
7820.000000;0.777991
7819.000000;0.777773
7818.000000;0.777579
7817.000000;0.777416
7816.000000;0.777283
7815.000000;0.777166
7814.000000;0.777034
7813.000000;0.776876
7812.000000;0.776730
7811.000000;0.776640
7810.000000;0.776599
7809.000000;0.776590
7808.000000;0.776640
7807.000000;0.776758
7806.000000;0.776837
7805.000000;0.776756
