Criado como novo conjunto de dados;"2706_e01_daniel.spp","48244.3 Secs"
5603.000000;0.572416
5602.000000;0.572501
5601.000000;0.572670
5600.000000;0.572892
5599.000000;0.573120
5598.000000;0.573311
5597.000000;0.573457
5596.000000;0.573581
5595.000000;0.573690
5594.000000;0.573759
5593.000000;0.573784
5592.000000;0.573828
5591.000000;0.573963
5590.000000;0.574190
5589.000000;0.574439
5588.000000;0.574650
5587.000000;0.574805
5586.000000;0.574888
5585.000000;0.574882
5584.000000;0.574829
5583.000000;0.574829
5582.000000;0.574953
5581.000000;0.575174
5580.000000;0.575410
5579.000000;0.575617
5578.000000;0.575800
5577.000000;0.575963
5576.000000;0.576092
5575.000000;0.576177
5574.000000;0.576239
5573.000000;0.576333
5572.000000;0.576515
5571.000000;0.576790
5570.000000;0.577095
5569.000000;0.577330
5568.000000;0.577431
5567.000000;0.577415
5566.000000;0.577362
5565.000000;0.577364
5564.000000;0.577470
5563.000000;0.577641
5562.000000;0.577765
5561.000000;0.577767
5560.000000;0.577703
5559.000000;0.577714
5558.000000;0.577882
5557.000000;0.578157
5556.000000;0.578440
5555.000000;0.578677
5554.000000;0.578850
5553.000000;0.578930
5552.000000;0.578899
5551.000000;0.578800
5550.000000;0.578724
5549.000000;0.578734
5548.000000;0.578819
5547.000000;0.578940
5546.000000;0.579080
5545.000000;0.579250
5544.000000;0.579445
5543.000000;0.579604
5542.000000;0.579660
5541.000000;0.579622
5540.000000;0.579592
5539.000000;0.579672
5538.000000;0.579862
5537.000000;0.580077
5536.000000;0.580244
5535.000000;0.580350
5534.000000;0.580422
5533.000000;0.580497
5532.000000;0.580625
5531.000000;0.580836
5530.000000;0.581095
5529.000000;0.581315
5528.000000;0.581426
5527.000000;0.581428
5526.000000;0.581378
5525.000000;0.581350
5524.000000;0.581395
5523.000000;0.581501
5522.000000;0.581590
5521.000000;0.581593
5520.000000;0.581535
5519.000000;0.581515
5518.000000;0.581593
5517.000000;0.581752
5516.000000;0.581943
5515.000000;0.582136
5514.000000;0.582297
5513.000000;0.582390
5512.000000;0.582427
5511.000000;0.582482
5510.000000;0.582594
5509.000000;0.582724
5508.000000;0.582823
5507.000000;0.582905
5506.000000;0.583003
5505.000000;0.583080
5504.000000;0.583072
5503.000000;0.583017
5502.000000;0.583062
5501.000000;0.583307
5500.000000;0.583659
5499.000000;0.583904
5498.000000;0.583936
5497.000000;0.583864
5496.000000;0.583865
5495.000000;0.583962
5494.000000;0.584026
5493.000000;0.583982
5492.000000;0.583918
5491.000000;0.583942
5490.000000;0.584026
5489.000000;0.584059
5488.000000;0.584022
5487.000000;0.584017
5486.000000;0.584152
5485.000000;0.584459
5484.000000;0.584909
5483.000000;0.585408
5482.000000;0.585771
5481.000000;0.585831
5480.000000;0.585645
5479.000000;0.585478
5478.000000;0.585490
5477.000000;0.585536
5476.000000;0.585375
5475.000000;0.585041
5474.000000;0.584823
5473.000000;0.584914
5472.000000;0.585210
5471.000000;0.585469
5470.000000;0.585549
5469.000000;0.585497
5468.000000;0.585454
5467.000000;0.585506
5466.000000;0.585645
5465.000000;0.585818
5464.000000;0.585969
5463.000000;0.586048
5462.000000;0.585991
5461.000000;0.585781
5460.000000;0.585532
5459.000000;0.585448
5458.000000;0.585633
5457.000000;0.585976
5456.000000;0.586279
5455.000000;0.586484
5454.000000;0.586722
5453.000000;0.587098
5452.000000;0.587505
5451.000000;0.587747
5450.000000;0.587813
5449.000000;0.587884
5448.000000;0.588046
5447.000000;0.588126
5446.000000;0.587972
5445.000000;0.587782
5444.000000;0.587903
5443.000000;0.588352
5442.000000;0.588750
5441.000000;0.588781
5440.000000;0.588589
5439.000000;0.588612
5438.000000;0.589052
5437.000000;0.589649
5436.000000;0.589955
5435.000000;0.589810
5434.000000;0.589510
5433.000000;0.589488
5432.000000;0.589862
5431.000000;0.590345
5430.000000;0.590578
5429.000000;0.590538
5428.000000;0.590527
5427.000000;0.590784
5426.000000;0.591224
5425.000000;0.591608
5424.000000;0.591835
5423.000000;0.591996
5422.000000;0.592208
5421.000000;0.592442
5420.000000;0.592582
5419.000000;0.592630
5418.000000;0.592745
5417.000000;0.593023
5416.000000;0.593307
5415.000000;0.593356
5414.000000;0.593200
5413.000000;0.593161
5412.000000;0.593443
5411.000000;0.593881
5410.000000;0.594216
5409.000000;0.594454
5408.000000;0.594818
5407.000000;0.595429
5406.000000;0.596133
5405.000000;0.596691
5404.000000;0.597041
5403.000000;0.597287
5402.000000;0.597533
5401.000000;0.597771
5400.000000;0.597905
5399.000000;0.597912
5398.000000;0.597946
5397.000000;0.598219
5396.000000;0.598745
5395.000000;0.599270
5394.000000;0.599570
5393.000000;0.599726
5392.000000;0.600002
5391.000000;0.600514
5390.000000;0.601167
5389.000000;0.601829
5388.000000;0.602424
5387.000000;0.602922
5386.000000;0.603348
5385.000000;0.603809
5384.000000;0.604388
5383.000000;0.604984
5382.000000;0.605444
5381.000000;0.605844
5380.000000;0.606424
5379.000000;0.607237
5378.000000;0.608034
5377.000000;0.608623
5376.000000;0.609143
5375.000000;0.609836
5374.000000;0.610718
5373.000000;0.611637
5372.000000;0.612499
5371.000000;0.613299
5370.000000;0.614014
5369.000000;0.614650
5368.000000;0.615345
5367.000000;0.616271
5366.000000;0.617412
5365.000000;0.618575
5364.000000;0.619621
5363.000000;0.620566
5362.000000;0.621482
5361.000000;0.622410
5360.000000;0.623356
5359.000000;0.624310
5358.000000;0.625264
5357.000000;0.626255
5356.000000;0.627326
5355.000000;0.628456
5354.000000;0.629602
5353.000000;0.630839
5352.000000;0.632299
5351.000000;0.633890
5350.000000;0.635263
5349.000000;0.636253
5348.000000;0.637155
5347.000000;0.638333
5346.000000;0.639668
5345.000000;0.640756
5344.000000;0.641575
5343.000000;0.642560
5342.000000;0.643964
5341.000000;0.645554
5340.000000;0.646997
5339.000000;0.648278
5338.000000;0.649633
5337.000000;0.651207
5336.000000;0.652960
5335.000000;0.654738
5334.000000;0.656178
5333.000000;0.656888
5332.000000;0.657029
5331.000000;0.657435
5330.000000;0.658761
5329.000000;0.660714
5328.000000;0.662409
5327.000000;0.663327
5326.000000;0.663642
5325.000000;0.663762
5324.000000;0.663963
5323.000000;0.664339
5322.000000;0.664684
5321.000000;0.664400
5320.000000;0.662860
5319.000000;0.659903
5318.000000;0.655860
5317.000000;0.651273
5316.000000;0.646728
5315.000000;0.642594
5314.000000;0.638605
5313.000000;0.634099
5312.000000;0.628792
5311.000000;0.622565
5310.000000;0.614188
5309.000000;0.601569
5308.000000;0.584507
5307.000000;0.566175
5306.000000;0.549992
5305.000000;0.535758
5304.000000;0.520369
5303.000000;0.501320
5302.000000;0.478233
5301.000000;0.452444
5300.000000;0.427431
5299.000000;0.408711
5298.000000;0.401637
5297.000000;0.409723
5296.000000;0.433667
5295.000000;0.470847
5294.000000;0.516757
5293.000000;0.565376
5292.000000;0.609043
5291.000000;0.643004
5290.000000;0.669032
5289.000000;0.690832
5288.000000;0.710512
5287.000000;0.732210
5286.000000;0.761237
5285.000000;0.795196
5284.000000;0.822512
5283.000000;0.835512
5282.000000;0.839276
5281.000000;0.842186
5280.000000;0.846381
5279.000000;0.852553
5278.000000;0.865261
5277.000000;0.886490
5276.000000;0.909774
5275.000000;0.926696
5274.000000;0.934872
5273.000000;0.935941
5272.000000;0.931464
5271.000000;0.924650
5270.000000;0.920807
5269.000000;0.921362
5268.000000;0.922368
5267.000000;0.922584
5266.000000;0.927511
5265.000000;0.940891
5264.000000;0.958668
5263.000000;0.975636
5262.000000;0.990087
5261.000000;0.998266
5260.000000;0.993710
5259.000000;0.977080
5258.000000;0.959614
5257.000000;0.952370
5256.000000;0.957276
5255.000000;0.969235
5254.000000;0.980097
5253.000000;0.979827
5252.000000;0.964177
5251.000000;0.942048
5250.000000;0.927041
5249.000000;0.924309
5248.000000;0.928651
5247.000000;0.932341
5246.000000;0.933514
5245.000000;0.935576
5244.000000;0.938701
5243.000000;0.940596
5242.000000;0.942157
5241.000000;0.943647
5240.000000;0.943441
5239.000000;0.943985
5238.000000;0.951157
5237.000000;0.963739
5236.000000;0.968654
5235.000000;0.955665
5234.000000;0.932788
5233.000000;0.915916
5232.000000;0.911632
5231.000000;0.916993
5230.000000;0.929169
5229.000000;0.949093
5228.000000;0.975841
5227.000000;1.002433
5226.000000;1.019851
5225.000000;1.023728
5224.000000;1.016036
5223.000000;1.002008
5222.000000;0.986542
5221.000000;0.972492
5220.000000;0.961556
5219.000000;0.955249
5218.000000;0.953828
5217.000000;0.955789
5216.000000;0.959825
5215.000000;0.965946
5214.000000;0.972411
5213.000000;0.973423
5212.000000;0.964993
5211.000000;0.952527
5210.000000;0.947398
5209.000000;0.956394
5208.000000;0.976270
5207.000000;0.996323
5206.000000;1.005138
5205.000000;0.997520
5204.000000;0.978268
5203.000000;0.959113
5202.000000;0.949231
5201.000000;0.948178
5200.000000;0.949143
5199.000000;0.949154
5198.000000;0.951955
5197.000000;0.959155
5196.000000;0.964641
5195.000000;0.959923
5194.000000;0.943761
5193.000000;0.924992
5192.000000;0.914533
5191.000000;0.917800
5190.000000;0.933338
5189.000000;0.954237
5188.000000;0.972575
5187.000000;0.984541
5186.000000;0.988773
5185.000000;0.982328
5184.000000;0.965761
5183.000000;0.949126
5182.000000;0.943930
5181.000000;0.950155
5180.000000;0.956037
5179.000000;0.952794
5178.000000;0.945394
5177.000000;0.942504
5176.000000;0.942857
5175.000000;0.938630
5174.000000;0.928807
5173.000000;0.921869
5172.000000;0.925271
5171.000000;0.936530
5170.000000;0.944687
5169.000000;0.941991
5168.000000;0.932529
5167.000000;0.927165
5166.000000;0.933610
5165.000000;0.950684
5164.000000;0.969389
5163.000000;0.979936
5162.000000;0.978598
5161.000000;0.966574
5160.000000;0.946884
5159.000000;0.927348
5158.000000;0.918773
5157.000000;0.926087
5156.000000;0.944672
5155.000000;0.964926
5154.000000;0.979952
5153.000000;0.989426
5152.000000;0.997317
5151.000000;1.008786
5150.000000;1.027368
5149.000000;1.051288
5148.000000;1.073697
5147.000000;1.087471
5146.000000;1.088687
5145.000000;1.077191
5144.000000;1.055897
5143.000000;1.031089
5142.000000;1.011113
5141.000000;1.001267
5140.000000;1.001498
5139.000000;1.008125
5138.000000;1.014380
5137.000000;1.012961
5136.000000;1.003151
5135.000000;0.990766
5134.000000;0.980762
5133.000000;0.974919
5132.000000;0.974133
5131.000000;0.979504
5130.000000;0.990205
5129.000000;1.001427
5128.000000;1.008510
5127.000000;1.012201
5126.000000;1.014085
5125.000000;1.010609
5124.000000;0.998184
5123.000000;0.981068
5122.000000;0.968620
5121.000000;0.965994
5120.000000;0.971262
5119.000000;0.981793
5118.000000;0.999918
5117.000000;1.027731
5116.000000;1.057740
5115.000000;1.074452
5114.000000;1.069020
5113.000000;1.048366
5112.000000;1.025601
5111.000000;1.008984
5110.000000;1.000676
5109.000000;0.998482
5108.000000;0.997281
5107.000000;0.992236
5106.000000;0.982585
5105.000000;0.971887
5104.000000;0.963774
5103.000000;0.957421
5102.000000;0.949294
5101.000000;0.940030
5100.000000;0.935740
5099.000000;0.939554
5098.000000;0.942809
5097.000000;0.932254
5096.000000;0.911361
5095.000000;0.901105
5094.000000;0.916930
5093.000000;0.953722
5092.000000;0.989573
5091.000000;1.006896
5090.000000;1.008456
5089.000000;1.004575
5088.000000;0.998790
5087.000000;0.992022
5086.000000;0.987907
5085.000000;0.988743
5084.000000;0.990889
5083.000000;0.988712
5082.000000;0.980736
5081.000000;0.967654
5080.000000;0.949737
5079.000000;0.931572
5078.000000;0.922822
5077.000000;0.929057
5076.000000;0.944602
5075.000000;0.957005
5074.000000;0.959649
5073.000000;0.957410
5072.000000;0.958376
5071.000000;0.964995
5070.000000;0.974475
5069.000000;0.982964
5068.000000;0.986306
5067.000000;0.979739
5066.000000;0.960029
5065.000000;0.931251
5064.000000;0.905983
5063.000000;0.892278
5062.000000;0.885425
5061.000000;0.877629
5060.000000;0.869466
5059.000000;0.867627
5058.000000;0.875258
5057.000000;0.888118
5056.000000;0.900116
5055.000000;0.910106
5054.000000;0.920820
5053.000000;0.933911
5052.000000;0.947897
5051.000000;0.957814
5050.000000;0.956606
5049.000000;0.941268
5048.000000;0.918715
5047.000000;0.901311
5046.000000;0.895344
5045.000000;0.896543
5044.000000;0.898187
5043.000000;0.901319
5042.000000;0.911880
5041.000000;0.929116
5040.000000;0.942046
5039.000000;0.940612
5038.000000;0.928397
5037.000000;0.916930
5036.000000;0.914073
5035.000000;0.922248
5034.000000;0.938057
5033.000000;0.952920
5032.000000;0.959640
5031.000000;0.957303
5030.000000;0.948286
5029.000000;0.933714
5028.000000;0.914854
5027.000000;0.897089
5026.000000;0.887970
5025.000000;0.890552
5024.000000;0.899051
5023.000000;0.902012
5022.000000;0.893544
5021.000000;0.878696
5020.000000;0.865961
5019.000000;0.859848
5018.000000;0.859364
5017.000000;0.860702
5016.000000;0.861145
5015.000000;0.859566
5014.000000;0.854874
5013.000000;0.847262
5012.000000;0.840081
5011.000000;0.836989
5010.000000;0.837156
5009.000000;0.836765
5008.000000;0.835877
5007.000000;0.839251
5006.000000;0.848385
5005.000000;0.856863
5004.000000;0.857417
5003.000000;0.851010
5002.000000;0.843982
5001.000000;0.838775
5000.000000;0.831036
4999.000000;0.816139
4998.000000;0.796605
4997.000000;0.779516
4996.000000;0.769581
4995.000000;0.767564
4994.000000;0.771065
4993.000000;0.774951
4992.000000;0.774268
4991.000000;0.768708
4990.000000;0.762314
4989.000000;0.757982
4988.000000;0.755030
4987.000000;0.751649
4986.000000;0.746978
4985.000000;0.741096
4984.000000;0.733990
4983.000000;0.725709
4982.000000;0.717562
4981.000000;0.711495
4980.000000;0.708777
4979.000000;0.709305
4978.000000;0.710160
4977.000000;0.705710
4976.000000;0.692602
4975.000000;0.674891
4974.000000;0.661190
4973.000000;0.657034
4972.000000;0.661406
4971.000000;0.669017
4970.000000;0.674740
4969.000000;0.676767
4968.000000;0.676245
4967.000000;0.673733
4966.000000;0.666539
4965.000000;0.650857
4964.000000;0.627528
4963.000000;0.603646
4962.000000;0.586927
4961.000000;0.580566
4960.000000;0.583045
4959.000000;0.590161
4958.000000;0.596250
4957.000000;0.595583
4956.000000;0.586008
4955.000000;0.571467
4954.000000;0.558944
4953.000000;0.552660
4952.000000;0.551423
4951.000000;0.550594
4950.000000;0.545561
4949.000000;0.534862
4948.000000;0.522044
4947.000000;0.512943
4946.000000;0.509965
4945.000000;0.509450
4944.000000;0.504674
4943.000000;0.492580
4942.000000;0.477773
4941.000000;0.467647
4940.000000;0.464468
4939.000000;0.463299
4938.000000;0.456574
4937.000000;0.442184
4936.000000;0.426545
4935.000000;0.417696
4934.000000;0.417339
4933.000000;0.419722
4932.000000;0.417157
4931.000000;0.407170
4930.000000;0.393966
4929.000000;0.383108
4928.000000;0.376264
4927.000000;0.370556
4926.000000;0.361719
4925.000000;0.348588
4924.000000;0.334904
4923.000000;0.326222
4922.000000;0.324836
4921.000000;0.327688
4920.000000;0.329435
4919.000000;0.326878
4918.000000;0.319912
4917.000000;0.309928
4916.000000;0.298715
4915.000000;0.287855
4914.000000;0.277938
4913.000000;0.268752
4912.000000;0.260846
4911.000000;0.255761
4910.000000;0.253680
4909.000000;0.251861
4908.000000;0.246921
4907.000000;0.238287
4906.000000;0.228014
4905.000000;0.218050
4904.000000;0.209384
4903.000000;0.202855
4902.000000;0.198515
4901.000000;0.194229
4900.000000;0.186864
4899.000000;0.175783
4898.000000;0.163912
4897.000000;0.154465
4896.000000;0.147798
4895.000000;0.142037
4894.000000;0.135577
4893.000000;0.128248
4892.000000;0.120783
4891.000000;0.113976
4890.000000;0.108238
4889.000000;0.103423
4888.000000;0.098893
4887.000000;0.093882
4886.000000;0.087934
4885.000000;0.081352
4884.000000;0.075342
4883.000000;0.071428
4882.000000;0.070461
4881.000000;0.072018
4880.000000;0.074530
4879.000000;0.075818
4878.000000;0.073787
4877.000000;0.067585
4876.000000;0.058578
4875.000000;0.049562
4874.000000;0.042685
4873.000000;0.038353
4872.000000;0.035930
4871.000000;0.034864
4870.000000;0.034960
4869.000000;0.035933
4868.000000;0.036944
4867.000000;0.036684
4866.000000;0.034456
4865.000000;0.031425
4864.000000;0.030101
4863.000000;0.032055
4862.000000;0.036412
4861.000000;0.041050
4860.000000;0.044855
4859.000000;0.047847
4858.000000;0.049736
4857.000000;0.049965
4856.000000;0.049208
4855.000000;0.049416
4854.000000;0.051827
4853.000000;0.055735
4852.000000;0.059626
4851.000000;0.062849
4850.000000;0.065693
4849.000000;0.068298
4848.000000;0.070314
4847.000000;0.071695
4846.000000;0.073316
4845.000000;0.076279
4844.000000;0.080465
4843.000000;0.084164
4842.000000;0.085733
4841.000000;0.085632
4840.000000;0.086226
4839.000000;0.089453
4838.000000;0.095184
4837.000000;0.101792
4836.000000;0.107538
4835.000000;0.111265
4834.000000;0.112640
4833.000000;0.112561
4832.000000;0.112891
4831.000000;0.115054
4830.000000;0.118994
4829.000000;0.123739
4828.000000;0.128503
4827.000000;0.132842
4826.000000;0.136317
4825.000000;0.138820
4824.000000;0.141009
4823.000000;0.143753
4822.000000;0.147213
4821.000000;0.150978
4820.000000;0.154916
4819.000000;0.159244
4818.000000;0.163718
4817.000000;0.167411
4816.000000;0.169575
4815.000000;0.170488
4814.000000;0.171284
4813.000000;0.173095
4812.000000;0.176337
4811.000000;0.180497
4810.000000;0.184559
4809.000000;0.187823
4808.000000;0.190441
4807.000000;0.193177
4806.000000;0.196610
4805.000000;0.200599
4804.000000;0.204366
4803.000000;0.207118
4802.000000;0.208831
4801.000000;0.210440
4800.000000;0.212998
4799.000000;0.216621
4798.000000;0.220501
4797.000000;0.223959
4796.000000;0.227064
4795.000000;0.230093
4794.000000;0.232905
4793.000000;0.235181
4792.000000;0.236919
4791.000000;0.238405
4790.000000;0.240040
4789.000000;0.242473
4788.000000;0.246375
4787.000000;0.251489
4786.000000;0.256248
4785.000000;0.259126
4784.000000;0.260443
4783.000000;0.262182
4782.000000;0.265792
4781.000000;0.270605
4780.000000;0.274509
4779.000000;0.276023
4778.000000;0.275688
4777.000000;0.275393
4776.000000;0.276492
4775.000000;0.278744
4774.000000;0.280934
4773.000000;0.282382
4772.000000;0.283686
4771.000000;0.285944
4770.000000;0.289509
4769.000000;0.293688
4768.000000;0.297468
4767.000000;0.300268
4766.000000;0.302119
4765.000000;0.303390
4764.000000;0.304403
4763.000000;0.305236
4762.000000;0.305955
4761.000000;0.307014
4760.000000;0.309070
4759.000000;0.312183
4758.000000;0.315456
4757.000000;0.317783
4756.000000;0.318928
4755.000000;0.319711
4754.000000;0.321189
4753.000000;0.323798
4752.000000;0.327078
4751.000000;0.330051
4750.000000;0.331989
4749.000000;0.333046
4748.000000;0.334047
4747.000000;0.335567
4746.000000;0.337381
4745.000000;0.338934
4744.000000;0.340171
4743.000000;0.341621
4742.000000;0.343735
4741.000000;0.346355
4740.000000;0.348802
4739.000000;0.350440
4738.000000;0.351254
4737.000000;0.351909
4736.000000;0.353126
4735.000000;0.354980
4734.000000;0.356929
4733.000000;0.358517
4732.000000;0.359794
4731.000000;0.360912
4730.000000;0.361695
4729.000000;0.362007
4728.000000;0.362334
4727.000000;0.363546
4726.000000;0.366059
4725.000000;0.369400
4724.000000;0.372555
4723.000000;0.374643
4722.000000;0.375446
4721.000000;0.375518
4720.000000;0.375730
4719.000000;0.376533
4718.000000;0.377709
4717.000000;0.378883
4716.000000;0.380099
4715.000000;0.381645
4714.000000;0.383508
4713.000000;0.385298
4712.000000;0.386691
4711.000000;0.387696
4710.000000;0.388536
4709.000000;0.389466
4708.000000;0.390611
4707.000000;0.391799
4706.000000;0.392624
4705.000000;0.392911
4704.000000;0.393030
4703.000000;0.393521
4702.000000;0.394491
4701.000000;0.395643
4700.000000;0.396800
4699.000000;0.398081
4698.000000;0.399543
4697.000000;0.400986
4696.000000;0.402203
4695.000000;0.403192
4694.000000;0.404022
4693.000000;0.404716
4692.000000;0.405372
4691.000000;0.406244
4690.000000;0.407542
4689.000000;0.409186
4688.000000;0.410776
4687.000000;0.411792
4686.000000;0.411953
4685.000000;0.411518
4684.000000;0.411196
4683.000000;0.411586
4682.000000;0.412666
4681.000000;0.413869
4680.000000;0.414694
4679.000000;0.415194
4678.000000;0.415820
4677.000000;0.416878
4676.000000;0.418180
4675.000000;0.419229
4674.000000;0.419763
4673.000000;0.420102
4672.000000;0.420882
4671.000000;0.422447
4670.000000;0.424555
4669.000000;0.426663
4668.000000;0.428352
4667.000000;0.429474
4666.000000;0.430096
4665.000000;0.430473
4664.000000;0.430979
4663.000000;0.431876
4662.000000;0.433105
4661.000000;0.434327
4660.000000;0.435135
4659.000000;0.435303
4658.000000;0.435036
4657.000000;0.434968
4656.000000;0.435636
4655.000000;0.436841
4654.000000;0.437766
4653.000000;0.437914
4652.000000;0.437678
4651.000000;0.437762
4650.000000;0.438337
4649.000000;0.439073
4648.000000;0.439787
4647.000000;0.440652
4646.000000;0.441777
4645.000000;0.442919
4644.000000;0.443687
4643.000000;0.443890
4642.000000;0.443683
4641.000000;0.443514
4640.000000;0.443841
4639.000000;0.444701
4638.000000;0.445613
4637.000000;0.446075
4636.000000;0.446084
4635.000000;0.446021
4634.000000;0.446205
4633.000000;0.446849
4632.000000;0.448245
4631.000000;0.450526
4630.000000;0.453176
4629.000000;0.455200
4628.000000;0.455978
4627.000000;0.455770
4626.000000;0.455268
4625.000000;0.454918
4624.000000;0.454844
4623.000000;0.455143
4622.000000;0.455911
4621.000000;0.457004
4620.000000;0.457975
4619.000000;0.458378
4618.000000;0.458136
4617.000000;0.457616
4616.000000;0.457371
4615.000000;0.457769
4614.000000;0.458817
4613.000000;0.460217
4612.000000;0.461521
4611.000000;0.462324
4610.000000;0.462546
4609.000000;0.462543
4608.000000;0.462735
4607.000000;0.463060
4606.000000;0.463076
4605.000000;0.462715
4604.000000;0.462617
4603.000000;0.463417
4602.000000;0.464909
4601.000000;0.466241
4600.000000;0.466838
4599.000000;0.466819
4598.000000;0.466569
4597.000000;0.466317
4596.000000;0.466193
4595.000000;0.466334
4594.000000;0.466776
4593.000000;0.467437
4592.000000;0.468233
4591.000000;0.469068
4590.000000;0.469718
4589.000000;0.469983
4588.000000;0.469971
4587.000000;0.470018
4586.000000;0.470309
4585.000000;0.470771
4584.000000;0.471298
4583.000000;0.471835
4582.000000;0.472225
4581.000000;0.472306
4580.000000;0.472265
4579.000000;0.472597
4578.000000;0.473510
4577.000000;0.474579
4576.000000;0.475154
4575.000000;0.475029
4574.000000;0.474536
4573.000000;0.474090
4572.000000;0.473854
4571.000000;0.473782
4570.000000;0.473859
4569.000000;0.474206
4568.000000;0.474947
4567.000000;0.475976
4566.000000;0.476931
4565.000000;0.477510
4564.000000;0.477757
4563.000000;0.477927
4562.000000;0.478165
4561.000000;0.478470
4560.000000;0.478894
4559.000000;0.479488
4558.000000;0.480034
4557.000000;0.480115
4556.000000;0.479584
4555.000000;0.478793
4554.000000;0.478228
4553.000000;0.478061
4552.000000;0.478143
4551.000000;0.478280
4550.000000;0.478370
4549.000000;0.478367
4548.000000;0.478296
4547.000000;0.478323
4546.000000;0.478714
4545.000000;0.479613
4544.000000;0.480791
4543.000000;0.481657
4542.000000;0.481706
4541.000000;0.481077
4540.000000;0.480504
4539.000000;0.480546
4538.000000;0.480988
4537.000000;0.481204
4536.000000;0.480969
4535.000000;0.480627
4534.000000;0.480500
4533.000000;0.480507
4532.000000;0.480439
4531.000000;0.480277
4530.000000;0.480113
4529.000000;0.480006
4528.000000;0.480071
4527.000000;0.480492
4526.000000;0.481293
4525.000000;0.482259
4524.000000;0.483210
4523.000000;0.484150
4522.000000;0.485004
4521.000000;0.485399
4520.000000;0.484992
4519.000000;0.483913
4518.000000;0.482705
4517.000000;0.481869
4516.000000;0.481607
4515.000000;0.481882
4514.000000;0.482517
4513.000000;0.483257
4512.000000;0.483902
4511.000000;0.484412
4510.000000;0.484830
4509.000000;0.485150
4508.000000;0.485327
4507.000000;0.485347
4506.000000;0.485216
4505.000000;0.484946
4504.000000;0.484668
4503.000000;0.484661
