Criado como novo conjunto de dados;"2706_e01_daniel.spp","48244.3 Secs"
4502.000000;0.485069
4501.000000;0.485579
4500.000000;0.485622
4499.000000;0.485044
4498.000000;0.484422
4497.000000;0.484468
4496.000000;0.485159
4495.000000;0.485666
4494.000000;0.485266
4493.000000;0.484162
4492.000000;0.483182
4491.000000;0.482820
4490.000000;0.482878
4489.000000;0.483000
4488.000000;0.483168
4487.000000;0.483511
4486.000000;0.483914
4485.000000;0.484163
4484.000000;0.484322
4483.000000;0.484669
4482.000000;0.485223
4481.000000;0.485610
4480.000000;0.485497
4479.000000;0.485045
4478.000000;0.484834
4477.000000;0.485372
4476.000000;0.486608
4475.000000;0.487853
4474.000000;0.488262
4473.000000;0.487544
4472.000000;0.486188
4471.000000;0.484923
4470.000000;0.484110
4469.000000;0.483751
4468.000000;0.483871
4467.000000;0.484533
4466.000000;0.485487
4465.000000;0.486111
4464.000000;0.485878
4463.000000;0.484829
4462.000000;0.483596
4461.000000;0.483022
4460.000000;0.483635
4459.000000;0.485248
4458.000000;0.487011
4457.000000;0.488038
4456.000000;0.488055
4455.000000;0.487358
4454.000000;0.486290
4453.000000;0.485076
4452.000000;0.484107
4451.000000;0.483939
4450.000000;0.484768
4449.000000;0.486081
4448.000000;0.487060
4447.000000;0.487335
4446.000000;0.487230
4445.000000;0.487260
4444.000000;0.487504
4443.000000;0.487540
4442.000000;0.487023
4441.000000;0.486229
4440.000000;0.485856
4439.000000;0.486254
4438.000000;0.487055
4437.000000;0.487663
4436.000000;0.487905
4435.000000;0.488003
4434.000000;0.488127
4433.000000;0.488355
4432.000000;0.488892
4431.000000;0.489857
4430.000000;0.490811
4429.000000;0.490921
4428.000000;0.489753
4427.000000;0.487688
4426.000000;0.485531
4425.000000;0.484023
4424.000000;0.483670
4423.000000;0.484485
4422.000000;0.485655
4421.000000;0.485936
4420.000000;0.484859
4419.000000;0.483392
4418.000000;0.483035
4417.000000;0.484279
4416.000000;0.486115
4415.000000;0.487014
4414.000000;0.486289
4413.000000;0.484533
4412.000000;0.483003
4411.000000;0.482598
4410.000000;0.483204
4409.000000;0.483878
4408.000000;0.483723
4407.000000;0.482633
4406.000000;0.481193
4405.000000;0.480009
4404.000000;0.479279
4403.000000;0.479026
4402.000000;0.479487
4401.000000;0.481001
4400.000000;0.483393
4399.000000;0.485669
4398.000000;0.486599
4397.000000;0.485776
4396.000000;0.483926
4395.000000;0.482129
4394.000000;0.480945
4393.000000;0.480440
4392.000000;0.480689
4391.000000;0.481733
4390.000000;0.483021
4389.000000;0.483358
4388.000000;0.481780
4387.000000;0.478508
4386.000000;0.474897
4385.000000;0.472434
4384.000000;0.471747
4383.000000;0.472386
4382.000000;0.473364
4381.000000;0.473772
4380.000000;0.472937
4379.000000;0.470481
4378.000000;0.466670
4377.000000;0.462547
4376.000000;0.459398
4375.000000;0.457927
4374.000000;0.458030
4373.000000;0.459176
4372.000000;0.460623
4371.000000;0.461377
4370.000000;0.460609
4369.000000;0.458451
4368.000000;0.455999
4367.000000;0.454203
4366.000000;0.453057
4365.000000;0.452050
4364.000000;0.451014
4363.000000;0.450234
4362.000000;0.450002
4361.000000;0.450269
4360.000000;0.450406
4359.000000;0.449290
4358.000000;0.446469
4357.000000;0.443456
4356.000000;0.442844
4355.000000;0.445584
4354.000000;0.449557
4353.000000;0.451424
4352.000000;0.449924
4351.000000;0.446487
4350.000000;0.442706
4349.000000;0.438662
4348.000000;0.434071
4347.000000;0.429908
4346.000000;0.428023
4345.000000;0.429421
4344.000000;0.433124
4343.000000;0.436439
4342.000000;0.436651
4341.000000;0.433153
4340.000000;0.427953
4339.000000;0.423904
4338.000000;0.422558
4337.000000;0.423591
4336.000000;0.425627
4335.000000;0.427108
4334.000000;0.426740
4333.000000;0.423903
4332.000000;0.418791
4331.000000;0.412094
4330.000000;0.405063
4329.000000;0.400109
4328.000000;0.400178
4327.000000;0.406049
4326.000000;0.414215
4325.000000;0.418804
4324.000000;0.416755
4323.000000;0.410386
4322.000000;0.404279
4321.000000;0.400949
4320.000000;0.400144
4319.000000;0.400846
4318.000000;0.402547
4317.000000;0.404579
4316.000000;0.405371
4315.000000;0.403458
4314.000000;0.399194
4313.000000;0.394682
4312.000000;0.391711
4311.000000;0.390099
4310.000000;0.388346
4309.000000;0.385623
4308.000000;0.382585
4307.000000;0.380534
4306.000000;0.380452
4305.000000;0.382386
4304.000000;0.384609
4303.000000;0.383601
4302.000000;0.376943
4301.000000;0.367065
4300.000000;0.360034
4299.000000;0.359673
4298.000000;0.363862
4297.000000;0.367068
4296.000000;0.366123
4295.000000;0.362213
4294.000000;0.357639
4293.000000;0.352953
4292.000000;0.347744
4291.000000;0.343014
4290.000000;0.341563
4289.000000;0.345521
4288.000000;0.353853
4287.000000;0.362247
4286.000000;0.366418
4285.000000;0.366456
4284.000000;0.365925
4283.000000;0.366890
4282.000000;0.368482
4281.000000;0.370111
4280.000000;0.373106
4279.000000;0.377377
4278.000000;0.379330
4277.000000;0.376627
4276.000000;0.373214
4275.000000;0.376253
4274.000000;0.388621
4273.000000;0.405675
4272.000000;0.418892
4271.000000;0.422123
4270.000000;0.415158
4269.000000;0.403144
4268.000000;0.394183
4267.000000;0.396465
4266.000000;0.413475
4265.000000;0.439582
4264.000000;0.462345
4263.000000;0.471614
4262.000000;0.466858
4261.000000;0.456676
4260.000000;0.451384
4259.000000;0.455857
4258.000000;0.468596
4257.000000;0.485050
4256.000000;0.500901
4255.000000;0.513328
4254.000000;0.521623
4253.000000;0.528582
4252.000000;0.539449
4251.000000;0.556326
4250.000000;0.574532
4249.000000;0.587371
4248.000000;0.594313
4247.000000;0.600432
4246.000000;0.607223
4245.000000;0.608648
4244.000000;0.599103
4243.000000;0.583300
4242.000000;0.573105
4241.000000;0.577556
4240.000000;0.598744
4239.000000;0.630515
4238.000000;0.660314
4237.000000;0.679359
4236.000000;0.690107
4235.000000;0.700803
4234.000000;0.715696
4233.000000;0.732345
4232.000000;0.747100
4231.000000;0.756907
4230.000000;0.756362
4229.000000;0.743433
4228.000000;0.726957
4227.000000;0.719552
4226.000000;0.725408
4225.000000;0.738599
4224.000000;0.752275
4223.000000;0.766312
4222.000000;0.783486
4221.000000;0.801931
4220.000000;0.815641
4219.000000;0.821319
4218.000000;0.823131
4217.000000;0.830183
4216.000000;0.849286
4215.000000;0.880100
4214.000000;0.915803
4213.000000;0.949177
4212.000000;0.978024
4211.000000;1.005132
4210.000000;1.032299
4209.000000;1.050821
4208.000000;1.046957
4207.000000;1.022780
4206.000000;0.989803
4205.000000;0.956588
4204.000000;0.935305
4203.000000;0.936142
4202.000000;0.960435
4201.000000;1.005682
4200.000000;1.067130
4199.000000;1.128969
4198.000000;1.160106
4197.000000;1.138193
4196.000000;1.081482
4195.000000;1.029380
4194.000000;1.006644
4193.000000;1.021945
4192.000000;1.078711
4191.000000;1.176695
4190.000000;1.297200
4189.000000;1.387838
4188.000000;1.386845
4187.000000;1.299313
4186.000000;1.204326
4185.000000;1.150488
4184.000000;1.139011
4183.000000;1.151428
4182.000000;1.169021
4181.000000;1.184316
4180.000000;1.194571
4179.000000;1.201284
4178.000000;1.214639
4177.000000;1.247783
4176.000000;1.309162
4175.000000;1.387696
4174.000000;1.432855
4173.000000;1.401313
4172.000000;1.325039
4171.000000;1.253713
4170.000000;1.209989
4169.000000;1.198680
4168.000000;1.216068
4167.000000;1.242005
4166.000000;1.258288
4165.000000;1.290629
4164.000000;1.375310
4163.000000;1.495855
4162.000000;1.555869
4161.000000;1.537723
4160.000000;1.536404
4159.000000;1.585532
4158.000000;1.624987
4157.000000;1.583132
4156.000000;1.526780
4155.000000;1.511547
4154.000000;1.527000
4153.000000;1.529235
4152.000000;1.488408
4151.000000;1.435354
4150.000000;1.406814
4149.000000;1.403888
4148.000000;1.411726
4147.000000;1.427471
4146.000000;1.456328
4145.000000;1.505837
4144.000000;1.594099
4143.000000;1.695118
4142.000000;1.714790
4141.000000;1.694701
4140.000000;1.665919
4139.000000;1.623487
4138.000000;1.632665
4137.000000;1.714833
4136.000000;1.814853
4135.000000;1.838397
4134.000000;1.714894
4133.000000;1.534600
4132.000000;1.416074
4131.000000;1.378707
4130.000000;1.417749
4129.000000;1.514548
4128.000000;1.614438
4127.000000;1.631850
4126.000000;1.564597
4125.000000;1.489371
4124.000000;1.445694
4123.000000;1.437123
4122.000000;1.460722
4121.000000;1.511813
4120.000000;1.570937
4119.000000;1.602287
4118.000000;1.596534
4117.000000;1.582504
4116.000000;1.596187
4115.000000;1.652874
4114.000000;1.713485
4113.000000;1.714904
4112.000000;1.668588
4111.000000;1.617476
4110.000000;1.563504
4109.000000;1.508272
4108.000000;1.478340
4107.000000;1.506273
4106.000000;1.620410
4105.000000;1.889622
4104.000000;2.412158
4103.000000;2.163747
4102.000000;1.853339
4101.000000;1.754508
4100.000000;1.740578
4099.000000;1.828461
4098.000000;2.205051
4097.000000;2.302238
4096.000000;1.826099
4095.000000;1.613862
4094.000000;1.543747
4093.000000;1.576846
4092.000000;1.657524
4091.000000;1.705713
4090.000000;1.784675
4089.000000;1.992429
4088.000000;2.145401
4087.000000;1.990226
4086.000000;1.885718
4085.000000;1.830668
4084.000000;1.829722
4083.000000;1.910494
4082.000000;2.080245
4081.000000;2.496834
4080.000000;2.389131
4079.000000;1.948031
4078.000000;1.900664
4077.000000;1.982967
4076.000000;2.516844
4075.000000;2.683147
4074.000000;2.136841
4073.000000;2.087159
4072.000000;2.177370
4071.000000;2.386373
4070.000000;2.140894
4069.000000;1.926330
4068.000000;1.903166
4067.000000;2.045812
4066.000000;2.507767
4065.000000;2.878827
4064.000000;2.548398
4063.000000;2.319607
4062.000000;2.199411
4061.000000;2.328662
4060.000000;2.674290
4059.000000;2.364030
4058.000000;2.204198
4057.000000;2.165931
4056.000000;2.165345
4055.000000;2.138571
4054.000000;2.184353
4053.000000;2.385912
4052.000000;2.535155
4051.000000;2.433865
4050.000000;2.174480
4049.000000;1.913692
4048.000000;1.792206
4047.000000;1.832498
4046.000000;2.059043
4045.000000;1.992704
4044.000000;1.815790
4043.000000;1.767576
4042.000000;1.757736
4041.000000;1.895489
4040.000000;2.052338
4039.000000;1.781265
4038.000000;1.615969
4037.000000;1.568958
4036.000000;1.574884
4035.000000;1.628048
4034.000000;1.738330
4033.000000;1.914680
4032.000000;2.103520
4031.000000;2.114296
4030.000000;1.989395
4029.000000;1.816141
4028.000000;1.657136
4027.000000;1.585405
4026.000000;1.642697
4025.000000;1.889942
4024.000000;1.897799
4023.000000;1.653871
4022.000000;1.576847
4021.000000;1.554304
4020.000000;1.551322
4019.000000;1.552992
4018.000000;1.550938
4017.000000;1.551422
4016.000000;1.578187
4015.000000;1.644915
4014.000000;1.747946
4013.000000;1.952208
4012.000000;2.277020
4011.000000;2.204884
4010.000000;2.339314
4009.000000;2.005815
4008.000000;1.697298
4007.000000;1.644609
4006.000000;1.777904
4005.000000;2.061699
4004.000000;2.166559
4003.000000;1.861627
4002.000000;1.607094
4001.000000;1.488890
4000.000000;1.488343
3999.000000;1.564800
3998.000000;1.653137
3997.000000;1.700195
3996.000000;1.703785
3995.000000;1.653009
3994.000000;1.539522
3993.000000;1.437004
3992.000000;1.396158
3991.000000;1.416992
3990.000000;1.457627
3989.000000;1.446749
3988.000000;1.384338
3987.000000;1.338087
3986.000000;1.342099
3985.000000;1.381470
3984.000000;1.420653
3983.000000;1.442755
3982.000000;1.447262
3981.000000;1.430096
3980.000000;1.419121
3979.000000;1.465858
3978.000000;1.621637
3977.000000;1.823694
3976.000000;1.779172
3975.000000;1.852787
3974.000000;2.088485
3973.000000;1.750298
3972.000000;1.507063
3971.000000;1.431265
3970.000000;1.456255
3969.000000;1.608867
3968.000000;1.848244
3967.000000;1.822340
3966.000000;1.755679
3965.000000;1.943702
3964.000000;2.432532
3963.000000;2.070522
3962.000000;1.841692
3961.000000;1.847535
3960.000000;1.839889
3959.000000;1.860559
3958.000000;2.037939
3957.000000;2.653734
3956.000000;2.517202
3955.000000;2.115863
3954.000000;1.958029
3953.000000;2.045162
3952.000000;2.346805
3951.000000;2.197367
3950.000000;1.974578
3949.000000;2.022930
3948.000000;2.252816
3947.000000;2.041480
3946.000000;1.833723
3945.000000;1.756396
3944.000000;1.724881
3943.000000;1.933143
3942.000000;2.281829
3941.000000;1.807413
3940.000000;1.549671
3939.000000;1.493707
3938.000000;1.594725
3937.000000;1.829719
3936.000000;1.934436
3935.000000;1.967346
3934.000000;2.255726
3933.000000;2.269231
3932.000000;1.900331
3931.000000;1.833074
3930.000000;2.006474
3929.000000;2.128998
3928.000000;1.979806
3927.000000;1.787625
3926.000000;1.618264
3925.000000;1.536816
3924.000000;1.558090
3923.000000;1.613294
3922.000000;1.640097
3921.000000;1.670660
3920.000000;1.690713
3919.000000;1.644997
3918.000000;1.574885
3917.000000;1.573673
3916.000000;1.628444
3915.000000;1.737961
3914.000000;2.181338
3913.000000;2.099698
3912.000000;1.608678
3911.000000;1.417263
3910.000000;1.310630
3909.000000;1.333540
3908.000000;1.536141
3907.000000;1.679274
3906.000000;1.382998
3905.000000;1.198539
3904.000000;1.296474
3903.000000;1.524841
3902.000000;1.520329
3901.000000;1.500925
3900.000000;1.684091
3899.000000;1.882806
3898.000000;1.659110
3897.000000;1.694525
3896.000000;2.143773
3895.000000;2.363774
3894.000000;2.105093
3893.000000;1.892231
3892.000000;2.025500
3891.000000;2.031577
3890.000000;1.981971
3889.000000;1.898612
3888.000000;1.720120
3887.000000;1.643028
3886.000000;1.624657
3885.000000;1.631446
3884.000000;1.701830
3883.000000;1.900740
3882.000000;2.109012
3881.000000;2.053699
3880.000000;2.040528
3879.000000;2.281704
3878.000000;2.145543
3877.000000;1.826545
3876.000000;1.708624
3875.000000;1.792212
3874.000000;2.230662
3873.000000;2.098645
3872.000000;1.749183
3871.000000;1.707433
3870.000000;1.797683
3869.000000;1.877271
3868.000000;1.926175
3867.000000;1.953970
3866.000000;1.767829
3865.000000;1.594519
3864.000000;1.553534
3863.000000;1.605815
3862.000000;1.688277
3861.000000;1.709848
3860.000000;1.695611
3859.000000;1.697580
3858.000000;1.805075
3857.000000;2.193813
3856.000000;2.010816
3855.000000;1.731781
3854.000000;1.669539
3853.000000;1.658796
3852.000000;1.721931
3851.000000;2.011626
3850.000000;2.362873
3849.000000;1.845099
3848.000000;1.710268
3847.000000;1.787395
3846.000000;1.820576
3845.000000;1.647327
3844.000000;1.426378
3843.000000;1.318671
3842.000000;1.336058
3841.000000;1.532258
3840.000000;2.026206
3839.000000;1.919988
3838.000000;1.619030
3837.000000;1.601744
3836.000000;1.610467
3835.000000;1.598734
3834.000000;1.586305
3833.000000;1.593387
3832.000000;1.612875
3831.000000;1.656822
3830.000000;1.774532
3829.000000;2.011894
3828.000000;2.367179
3827.000000;2.464913
3826.000000;2.105874
3825.000000;1.879237
3824.000000;1.775583
3823.000000;1.880652
3822.000000;2.467932
3821.000000;1.982547
3820.000000;1.649947
3819.000000;1.568096
3818.000000;1.594898
3817.000000;1.729649
3816.000000;1.925685
3815.000000;2.205272
3814.000000;2.303440
3813.000000;1.942622
3812.000000;1.696441
3811.000000;1.590389
3810.000000;1.569138
3809.000000;1.611030
3808.000000;1.718990
3807.000000;1.753433
3806.000000;1.651127
3805.000000;1.586494
3804.000000;1.560999
3803.000000;1.544016
3802.000000;1.612860
3801.000000;1.818483
3800.000000;1.792049
3799.000000;1.604154
3798.000000;1.556433
3797.000000;1.628406
3796.000000;1.831943
3795.000000;2.240876
3794.000000;2.365744
3793.000000;2.034752
3792.000000;1.797762
3791.000000;1.629096
3790.000000;1.548103
3789.000000;1.576302
3788.000000;1.705409
3787.000000;1.875414
3786.000000;1.942286
3785.000000;1.730330
3784.000000;1.553426
3783.000000;1.502084
3782.000000;1.500057
3781.000000;1.506419
3780.000000;1.601137
3779.000000;2.050837
3778.000000;2.350574
3777.000000;1.843289
3776.000000;1.649076
3775.000000;1.586338
3774.000000;1.723056
3773.000000;2.320260
3772.000000;2.020817
3771.000000;1.975390
3770.000000;2.206634
3769.000000;2.222354
3768.000000;2.096310
3767.000000;1.923245
3766.000000;1.928039
3765.000000;2.015753
3764.000000;1.922861
3763.000000;1.646083
3762.000000;1.489044
3761.000000;1.469399
3760.000000;1.568836
3759.000000;1.709572
3758.000000;1.786335
3757.000000;1.733312
3756.000000;1.571796
3755.000000;1.474760
3754.000000;1.513045
3753.000000;1.703333
3752.000000;1.953946
3751.000000;1.865712
3750.000000;1.884886
3749.000000;2.155151
3748.000000;1.838068
3747.000000;1.617517
3746.000000;1.699368
3745.000000;2.121227
3744.000000;2.043285
3743.000000;1.682539
3742.000000;1.559131
3741.000000;1.500418
3740.000000;1.452507
3739.000000;1.393972
3738.000000;1.368310
3737.000000;1.430949
3736.000000;1.614395
3735.000000;1.767184
3734.000000;1.769522
3733.000000;1.910245
3732.000000;2.033391
3731.000000;1.899989
3730.000000;1.844485
3729.000000;1.849432
3728.000000;1.945059
3727.000000;2.173841
3726.000000;2.092757
3725.000000;1.858989
3724.000000;1.750351
3723.000000;1.636756
3722.000000;1.509183
3721.000000;1.457424
3720.000000;1.452685
3719.000000;1.422669
3718.000000;1.376231
3717.000000;1.443579
3716.000000;1.618766
3715.000000;1.603525
3714.000000;1.408782
3713.000000;1.358034
3712.000000;1.472914
3711.000000;1.412532
3710.000000;1.353831
3709.000000;1.492095
3708.000000;1.898018
3707.000000;1.937237
3706.000000;1.526061
3705.000000;1.436383
3704.000000;1.459050
3703.000000;1.523630
3702.000000;1.748478
3701.000000;1.823915
3700.000000;1.537294
3699.000000;1.410463
3698.000000;1.326369
3697.000000;1.515584
3696.000000;1.854820
3695.000000;2.147785
3694.000000;2.151191
3693.000000;1.611141
3692.000000;1.451958
3691.000000;1.479340
3690.000000;1.686044
3689.000000;1.736186
3688.000000;1.628695
3687.000000;1.691868
3686.000000;1.692900
3685.000000;1.559254
3684.000000;1.571970
3683.000000;1.696032
3682.000000;1.627694
3681.000000;1.539827
3680.000000;1.606564
3679.000000;1.944455
3678.000000;2.173266
3677.000000;1.744325
3676.000000;1.611426
3675.000000;1.615764
3674.000000;1.625783
3673.000000;1.542550
3672.000000;1.435374
3671.000000;1.419502
3670.000000;1.508053
3669.000000;1.749861
3668.000000;2.287921
3667.000000;2.422436
3666.000000;1.876184
3665.000000;1.639935
3664.000000;1.588927
3663.000000;1.727496
3662.000000;1.888266
3661.000000;1.672050
3660.000000;1.513980
3659.000000;1.492097
3658.000000;1.638521
3657.000000;1.916520
3656.000000;1.784413
3655.000000;1.688976
3654.000000;1.842268
3653.000000;2.026997
3652.000000;1.869671
3651.000000;1.670261
3650.000000;1.590214
3649.000000;1.530649
3648.000000;1.607324
3647.000000;1.559187
3646.000000;1.733894
3645.000000;1.812749
3644.000000;1.560266
3643.000000;1.562715
3642.000000;1.577120
3641.000000;1.615768
3640.000000;1.653360
3639.000000;1.861530
3638.000000;2.232318
3637.000000;2.086223
3636.000000;1.870709
3635.000000;1.901258
3634.000000;1.544221
3633.000000;1.256821
3632.000000;1.235582
3631.000000;1.257643
3630.000000;1.301603
3629.000000;1.285037
3628.000000;1.245429
3627.000000;1.339310
3626.000000;1.440498
3625.000000;1.592818
3624.000000;1.916302
3623.000000;2.125114
3622.000000;2.307991
3621.000000;2.445991
3620.000000;2.231021
3619.000000;1.644367
3618.000000;1.327424
3617.000000;1.302907
3616.000000;1.401647
3615.000000;1.632398
3614.000000;1.815098
3613.000000;1.591619
3612.000000;1.505879
3611.000000;1.530370
3610.000000;1.573364
3609.000000;1.571477
3608.000000;1.494342
3607.000000;1.532414
3606.000000;1.679588
3605.000000;1.691462
3604.000000;1.640535
3603.000000;1.718067
3602.000000;1.859236
3601.000000;1.657159
3600.000000;1.457511
3599.000000;1.456887
3598.000000;1.602792
3597.000000;1.953198
3596.000000;2.526796
3595.000000;2.259853
3594.000000;1.981099
3593.000000;1.809820
3592.000000;1.791575
3591.000000;2.091087
3590.000000;2.576051
3589.000000;2.342212
3588.000000;2.641803
3587.000000;2.134811
3586.000000;1.693998
3585.000000;1.610844
3584.000000;1.608687
3583.000000;1.583239
3582.000000;1.496330
3581.000000;1.421141
3580.000000;1.381848
3579.000000;1.357822
3578.000000;1.354441
3577.000000;1.396699
3576.000000;1.489813
3575.000000;1.530080
3574.000000;1.481932
3573.000000;1.497035
3572.000000;1.774418
3571.000000;2.170567
3570.000000;1.947632
3569.000000;1.790348
3568.000000;1.656655
3567.000000;1.568596
3566.000000;1.580316
3565.000000;1.685538
3564.000000;1.844076
3563.000000;1.973268
3562.000000;2.145086
3561.000000;2.313820
3560.000000;2.119710
3559.000000;2.100025
3558.000000;2.084481
3557.000000;1.800713
3556.000000;1.661789
3555.000000;1.630696
3554.000000;1.625168
3553.000000;1.629919
3552.000000;1.622743
3551.000000;1.593447
3550.000000;1.585587
3549.000000;1.627988
3548.000000;1.751225
3547.000000;1.874687
3546.000000;1.725540
3545.000000;1.603654
3544.000000;1.711668
3543.000000;1.863692
3542.000000;1.771104
3541.000000;1.742546
3540.000000;1.709726
3539.000000;1.603640
3538.000000;1.580215
3537.000000;1.673744
3536.000000;1.994656
3535.000000;2.178694
3534.000000;1.806087
3533.000000;1.593615
3532.000000;1.503148
3531.000000;1.492433
3530.000000;1.539003
3529.000000;1.622802
3528.000000;1.714442
3527.000000;1.749497
3526.000000;1.745002
3525.000000;1.742079
3524.000000;1.794053
3523.000000;1.910420
3522.000000;2.284639
3521.000000;2.361741
3520.000000;1.749902
3519.000000;1.495212
3518.000000;1.386347
3517.000000;1.375201
3516.000000;1.439323
3515.000000;1.530369
3514.000000;1.600337
3513.000000;1.591721
3512.000000;1.545836
3511.000000;1.508746
3510.000000;1.502622
3509.000000;1.520120
3508.000000;1.539263
3507.000000;1.561550
3506.000000;1.608835
3505.000000;1.690290
3504.000000;1.951353
3503.000000;2.170056
3502.000000;1.829703
3501.000000;1.774782
3500.000000;2.005766
3499.000000;2.122159
3498.000000;2.081281
3497.000000;2.137313
3496.000000;1.863963
3495.000000;1.519064
3494.000000;1.342890
3493.000000;1.300396
3492.000000;1.367388
3491.000000;1.505031
3490.000000;1.608700
3489.000000;1.612785
3488.000000;1.564535
3487.000000;1.521258
3486.000000;1.537106
3485.000000;1.631841
3484.000000;1.963739
3483.000000;2.384690
3482.000000;1.968598
3481.000000;1.840800
3480.000000;1.849573
3479.000000;1.857299
3478.000000;1.841442
3477.000000;1.749998
3476.000000;1.758760
3475.000000;1.886304
3474.000000;2.024671
3473.000000;2.154807
3472.000000;2.355292
3471.000000;2.568575
3470.000000;2.207722
3469.000000;1.994192
3468.000000;1.843065
3467.000000;2.004375
3466.000000;2.449387
3465.000000;1.712610
3464.000000;1.434371
3463.000000;1.372729
3462.000000;1.457332
3461.000000;1.833828
3460.000000;2.067757
3459.000000;1.823889
3458.000000;2.011056
3457.000000;1.978893
3456.000000;1.727647
3455.000000;1.650915
3454.000000;1.654373
3453.000000;1.731257
3452.000000;1.773858
3451.000000;2.167081
3450.000000;2.090116
3449.000000;1.675509
3448.000000;1.602628
3447.000000;1.867970
3446.000000;2.849504
3445.000000;2.454671
3444.000000;2.765247
3443.000000;2.136635
3442.000000;1.789796
3441.000000;1.694511
3440.000000;1.616132
3439.000000;1.603168
3438.000000;1.589948
3437.000000;1.584680
3436.000000;1.505202
3435.000000;1.409168
3434.000000;1.385736
3433.000000;1.491395
3432.000000;2.015327
3431.000000;2.157943
3430.000000;1.772604
3429.000000;1.828588
3428.000000;1.606184
3427.000000;1.420363
3426.000000;1.414439
3425.000000;1.517894
3424.000000;1.764176
3423.000000;2.309940
3422.000000;2.134855
3421.000000;1.853212
3420.000000;2.054284
3419.000000;2.112980
3418.000000;1.748723
3417.000000;1.600817
3416.000000;1.580908
3415.000000;1.613568
3414.000000;1.746038
3413.000000;1.949832
3412.000000;1.938797
3411.000000;1.813075
3410.000000;1.709266
3409.000000;1.578799
3408.000000;1.471868
3407.000000;1.379190
3406.000000;1.323905
3405.000000;1.354184
3404.000000;1.524085
3403.000000;1.881038
3402.000000;1.849429
