Criado como novo conjunto de dados;"2706_e01_daniel.spp","48244.3 Secs"
3401.000000;1.741548
3400.000000;1.995190
3399.000000;1.759806
3398.000000;1.448303
3397.000000;1.348216
3396.000000;1.371590
3395.000000;1.499405
3394.000000;1.632438
3393.000000;1.702137
3392.000000;1.664540
3391.000000;1.540240
3390.000000;1.483172
3389.000000;1.517198
3388.000000;1.609488
3387.000000;1.661704
3386.000000;1.607711
3385.000000;1.597226
3384.000000;1.748538
3383.000000;1.846687
3382.000000;1.704941
3381.000000;1.659128
3380.000000;1.715241
3379.000000;1.996944
3378.000000;2.119340
3377.000000;1.675987
3376.000000;1.489479
3375.000000;1.461901
3374.000000;1.557726
3373.000000;1.685961
3372.000000;1.612583
3371.000000;1.458167
3370.000000;1.369653
3369.000000;1.363644
3368.000000;1.426321
3367.000000;1.518172
3366.000000;1.587214
3365.000000;1.648580
3364.000000;1.763601
3363.000000;1.917057
3362.000000;1.999096
3361.000000;1.975545
3360.000000;1.883631
3359.000000;1.804420
3358.000000;1.795701
3357.000000;1.814960
3356.000000;1.733990
3355.000000;1.582171
3354.000000;1.461391
3353.000000;1.378581
3352.000000;1.330452
3351.000000;1.328563
3350.000000;1.353606
3349.000000;1.343401
3348.000000;1.298182
3347.000000;1.305763
3346.000000;1.416866
3345.000000;1.663269
3344.000000;2.076849
3343.000000;2.055212
3342.000000;2.103553
3341.000000;2.340514
3340.000000;1.805393
3339.000000;1.617495
3338.000000;1.641224
3337.000000;1.691984
3336.000000;1.616106
3335.000000;1.483504
3334.000000;1.423464
3333.000000;1.405757
3332.000000;1.383165
3331.000000;1.357620
3330.000000;1.371138
3329.000000;1.435799
3328.000000;1.544066
3327.000000;1.627241
3326.000000;1.590627
3325.000000;1.545677
3324.000000;1.590028
3323.000000;1.769437
3322.000000;1.812526
3321.000000;1.668041
3320.000000;1.636784
3319.000000;1.794291
3318.000000;2.282743
3317.000000;1.941438
3316.000000;1.654017
3315.000000;1.668188
3314.000000;1.719548
3313.000000;1.594229
3312.000000;1.421325
3311.000000;1.344874
3310.000000;1.367403
3309.000000;1.506358
3308.000000;1.817984
3307.000000;2.127087
3306.000000;2.105533
3305.000000;2.079259
3304.000000;2.075496
3303.000000;2.216173
3302.000000;1.974461
3301.000000;1.706000
3300.000000;1.674216
3299.000000;1.876935
3298.000000;1.944567
3297.000000;1.653999
3296.000000;1.545450
3295.000000;1.572640
3294.000000;1.584665
3293.000000;1.444942
3292.000000;1.322534
3291.000000;1.315858
3290.000000;1.398486
3289.000000;1.543784
3288.000000;1.795452
3287.000000;1.962013
3286.000000;1.662561
3285.000000;1.456084
3284.000000;1.361671
3283.000000;1.341294
3282.000000;1.399730
3281.000000;1.588889
3280.000000;2.044367
3279.000000;2.409967
3278.000000;2.254680
3277.000000;1.815165
3276.000000;1.498216
3275.000000;1.403416
3274.000000;1.394985
3273.000000;1.396645
3272.000000;1.411646
3271.000000;1.442970
3270.000000;1.492017
3269.000000;1.547953
3268.000000;1.510465
3267.000000;1.408592
3266.000000;1.361999
3265.000000;1.378398
3264.000000;1.411033
3263.000000;1.402389
3262.000000;1.386718
3261.000000;1.437667
3260.000000;1.644221
3259.000000;1.962446
3258.000000;1.926536
3257.000000;1.814797
3256.000000;1.580808
3255.000000;1.392995
3254.000000;1.356308
3253.000000;1.457495
3252.000000;1.723397
3251.000000;1.888324
3250.000000;1.707158
3249.000000;1.646181
3248.000000;1.888912
3247.000000;2.157707
3246.000000;1.634976
3245.000000;1.398243
3244.000000;1.336882
3243.000000;1.404321
3242.000000;1.671944
3241.000000;1.937099
3240.000000;1.929178
3239.000000;2.181202
3238.000000;1.993109
3237.000000;1.766930
3236.000000;1.846764
3235.000000;2.100429
3234.000000;1.948082
3233.000000;1.648882
3232.000000;1.553602
3231.000000;1.683874
3230.000000;1.825404
3229.000000;1.521324
3228.000000;1.376170
3227.000000;1.411043
3226.000000;1.630919
3225.000000;1.842804
3224.000000;1.587436
3223.000000;1.518283
3222.000000;1.632843
3221.000000;1.651619
3220.000000;1.663906
3219.000000;1.778116
3218.000000;1.539859
3217.000000;1.364908
3216.000000;1.372244
3215.000000;1.445392
3214.000000;1.535628
3213.000000;1.650320
3212.000000;1.836983
3211.000000;1.989692
3210.000000;1.776991
3209.000000;1.556892
3208.000000;1.431454
3207.000000;1.374704
3206.000000;1.392760
3205.000000;1.535914
3204.000000;2.029144
3203.000000;1.875870
3202.000000;1.484712
3201.000000;1.371411
3200.000000;1.380261
3199.000000;1.465822
3198.000000;1.572366
3197.000000;1.677982
3196.000000;1.881887
3195.000000;2.238944
3194.000000;2.074710
3193.000000;1.680646
3192.000000;1.408051
3191.000000;1.237569
3190.000000;1.160961
3189.000000;1.163818
3188.000000;1.224065
3187.000000;1.266191
3186.000000;1.239906
3185.000000;1.227272
3184.000000;1.278661
3183.000000;1.383158
3182.000000;1.530658
3181.000000;1.750721
3180.000000;2.016901
3179.000000;1.927351
3178.000000;1.803229
3177.000000;1.841271
3176.000000;1.902024
3175.000000;2.135844
3174.000000;2.342779
3173.000000;1.798407
3172.000000;1.663305
3171.000000;1.680287
3170.000000;1.789702
3169.000000;2.161922
3168.000000;2.021326
3167.000000;1.675094
3166.000000;1.650190
3165.000000;1.663371
3164.000000;1.617898
3163.000000;1.613845
3162.000000;1.664185
3161.000000;1.679280
3160.000000;1.647563
3159.000000;1.678963
3158.000000;1.783699
3157.000000;1.958984
3156.000000;2.286360
3155.000000;2.025265
3154.000000;1.680715
3153.000000;1.502677
3152.000000;1.410044
3151.000000;1.398507
3150.000000;1.449108
3149.000000;1.597591
3148.000000;1.995087
3147.000000;1.872117
3146.000000;1.597783
3145.000000;1.572350
3144.000000;1.577871
3143.000000;1.528445
3142.000000;1.588961
3141.000000;1.982482
3140.000000;1.828504
3139.000000;1.411365
3138.000000;1.352296
3137.000000;1.480845
3136.000000;1.838804
3135.000000;1.805239
3134.000000;1.531070
3133.000000;1.460728
3132.000000;1.511391
3131.000000;1.837381
3130.000000;2.145250
3129.000000;1.801787
3128.000000;1.641749
3127.000000;1.569818
3126.000000;1.520274
3125.000000;1.532019
3124.000000;1.635500
3123.000000;1.800679
3122.000000;1.851376
3121.000000;1.694919
3120.000000;1.536600
3119.000000;1.492994
3118.000000;1.616219
3117.000000;2.014255
3116.000000;2.134420
3115.000000;1.845418
3114.000000;1.828929
3113.000000;1.783595
3112.000000;1.746857
3111.000000;1.792629
3110.000000;1.847922
3109.000000;1.734449
3108.000000;1.523197
3107.000000;1.401324
3106.000000;1.402646
3105.000000;1.512704
3104.000000;1.629355
3103.000000;1.718444
3102.000000;1.977754
3101.000000;1.743335
3100.000000;1.488301
3099.000000;1.506061
3098.000000;1.842136
3097.000000;1.970813
3096.000000;1.768208
3095.000000;1.995350
3094.000000;2.507885
3093.000000;1.969728
3092.000000;1.881787
3091.000000;1.787841
3090.000000;1.625039
3089.000000;1.502618
3088.000000;1.412279
3087.000000;1.350874
3086.000000;1.350752
3085.000000;1.454265
3084.000000;1.654845
3083.000000;1.725103
3082.000000;1.840904
3081.000000;2.162957
3080.000000;1.658956
3079.000000;1.384772
3078.000000;1.363100
3077.000000;1.468155
3076.000000;1.577305
3075.000000;1.568474
3074.000000;1.594139
3073.000000;1.767693
3072.000000;2.109372
3071.000000;2.708637
3070.000000;2.178009
3069.000000;2.001977
3068.000000;1.907255
3067.000000;1.689110
3066.000000;1.677711
3065.000000;2.032054
3064.000000;2.077165
3063.000000;1.649904
3062.000000;1.596191
3061.000000;1.761285
3060.000000;2.193233
3059.000000;1.958511
3058.000000;1.698032
3057.000000;1.753924
3056.000000;1.926636
3055.000000;1.719490
3054.000000;1.525657
3053.000000;1.581714
3052.000000;1.764894
3051.000000;1.631368
3050.000000;1.463213
3049.000000;1.468208
3048.000000;1.573844
3047.000000;1.667421
3046.000000;1.595634
3045.000000;1.467056
3044.000000;1.413145
3043.000000;1.453302
3042.000000;1.570628
3041.000000;1.708435
3040.000000;1.558780
3039.000000;1.324504
3038.000000;1.201212
3037.000000;1.164002
3036.000000;1.166993
3035.000000;1.171716
3034.000000;1.177779
3033.000000;1.217050
3032.000000;1.327751
3031.000000;1.537409
3030.000000;1.729718
3029.000000;1.790759
3028.000000;2.030825
3027.000000;2.103204
3026.000000;1.859313
3025.000000;1.719607
3024.000000;1.544402
3023.000000;1.432718
3022.000000;1.425293
3021.000000;1.460349
3020.000000;1.449887
3019.000000;1.383722
3018.000000;1.324328
3017.000000;1.346135
3016.000000;1.510473
3015.000000;2.029385
3014.000000;1.976149
3013.000000;1.706387
3012.000000;1.657041
3011.000000;1.556818
3010.000000;1.393055
3009.000000;1.248083
3008.000000;1.171520
3007.000000;1.200874
3006.000000;1.407522
3005.000000;1.925026
3004.000000;1.814480
3003.000000;1.551192
3002.000000;1.679222
3001.000000;2.004084
3000.000000;1.843398
2999.000000;1.642589
2998.000000;1.787379
2997.000000;2.177979
2996.000000;1.920905
2995.000000;1.687647
2994.000000;1.627306
2993.000000;1.583464
2992.000000;1.610228
2991.000000;1.776279
2990.000000;2.186793
2989.000000;1.902845
2988.000000;1.735132
2987.000000;1.733252
2986.000000;1.766666
2985.000000;1.729901
2984.000000;1.613238
2983.000000;1.559034
2982.000000;1.612787
2981.000000;1.782261
2980.000000;1.983282
2979.000000;1.850547
2978.000000;1.656907
2977.000000;1.582061
2976.000000;1.592424
2975.000000;1.643837
2974.000000;1.679762
2973.000000;1.704175
2972.000000;1.685537
2971.000000;1.545090
2970.000000;1.370252
2969.000000;1.249860
2968.000000;1.194956
2967.000000;1.200327
2966.000000;1.271164
2965.000000;1.421921
2964.000000;1.647579
2963.000000;1.831735
2962.000000;1.752347
2961.000000;1.606462
2960.000000;1.540269
2959.000000;1.541518
2958.000000;1.579252
2957.000000;1.675796
2956.000000;1.795063
2955.000000;1.752782
2954.000000;1.770231
2953.000000;1.723405
2952.000000;1.464143
2951.000000;1.327171
2950.000000;1.310797
2949.000000;1.388730
2948.000000;1.568033
2947.000000;1.745317
2946.000000;1.594083
2945.000000;1.449094
2944.000000;1.466766
2943.000000;1.608276
2942.000000;1.487481
2941.000000;1.289099
2940.000000;1.241618
2939.000000;1.291819
2938.000000;1.300687
2937.000000;1.232256
2936.000000;1.219219
2935.000000;1.271955
2934.000000;1.284152
2933.000000;1.251425
2932.000000;1.273040
2931.000000;1.378653
2930.000000;1.582465
2929.000000;1.937439
2928.000000;2.154962
2927.000000;1.852405
2926.000000;1.635371
2925.000000;1.520503
2924.000000;1.586576
2923.000000;1.772206
2922.000000;1.604366
2921.000000;1.409249
2920.000000;1.417543
2919.000000;1.668694
2918.000000;1.787581
2917.000000;2.181328
2916.000000;1.973315
2915.000000;1.442357
2914.000000;1.316741
2913.000000;1.328631
2912.000000;1.462909
2911.000000;1.778304
2910.000000;1.733153
2909.000000;1.498285
2908.000000;1.419458
2907.000000;1.391670
2906.000000;1.346066
2905.000000;1.284464
2904.000000;1.225935
2903.000000;1.189895
2902.000000;1.199968
2901.000000;1.255533
2900.000000;1.281913
2899.000000;1.229756
2898.000000;1.203713
2897.000000;1.271959
2896.000000;1.492899
2895.000000;1.815151
2894.000000;1.780925
2893.000000;1.814690
2892.000000;1.932324
2891.000000;1.696126
2890.000000;1.508212
2889.000000;1.467226
2888.000000;1.556220
2887.000000;1.835120
2886.000000;1.906904
2885.000000;2.102136
2884.000000;2.129635
2883.000000;1.639962
2882.000000;1.537411
2881.000000;1.673115
2880.000000;2.120678
2879.000000;1.593619
2878.000000;1.315622
2877.000000;1.208527
2876.000000;1.216029
2875.000000;1.304217
2874.000000;1.436733
2873.000000;1.554087
2872.000000;1.571104
2871.000000;1.535181
2870.000000;1.564591
2869.000000;1.643834
2868.000000;1.643106
2867.000000;1.514822
2866.000000;1.378786
2865.000000;1.309851
2864.000000;1.332959
2863.000000;1.458010
2862.000000;1.644573
2861.000000;1.689520
2860.000000;1.715903
2859.000000;1.885225
2858.000000;2.639992
2857.000000;1.927367
2856.000000;1.652835
2855.000000;1.643021
2854.000000;1.737699
2853.000000;1.755616
2852.000000;1.664290
2851.000000;1.655253
2850.000000;1.765829
2849.000000;1.923191
2848.000000;1.934723
2847.000000;2.195083
2846.000000;2.426718
2845.000000;1.707826
2844.000000;1.542649
2843.000000;1.486378
2842.000000;1.556961
2841.000000;1.703709
2840.000000;2.198276
2839.000000;2.247883
2838.000000;1.668057
2837.000000;1.464403
2836.000000;1.352737
2835.000000;1.350147
2834.000000;1.449028
2833.000000;1.608095
2832.000000;1.588019
2831.000000;1.518830
2830.000000;1.526566
2829.000000;1.544662
2828.000000;1.543726
2827.000000;1.536172
2826.000000;1.518140
2825.000000;1.473057
2824.000000;1.430301
2823.000000;1.459503
2822.000000;1.621593
2821.000000;1.872336
2820.000000;1.709525
2819.000000;1.409608
2818.000000;1.271233
2817.000000;1.281802
2816.000000;1.407430
2815.000000;1.553756
2814.000000;1.557052
2813.000000;1.431709
2812.000000;1.325757
2811.000000;1.310889
2810.000000;1.406864
2809.000000;1.551898
2808.000000;1.547163
2807.000000;1.458099
2806.000000;1.435152
2805.000000;1.494657
2804.000000;1.830680
2803.000000;2.033774
2802.000000;1.576317
2801.000000;1.448631
2800.000000;1.515530
2799.000000;1.788656
2798.000000;2.350151
2797.000000;2.360716
2796.000000;1.678742
2795.000000;1.394070
2794.000000;1.294020
2793.000000;1.313812
2792.000000;1.398932
2791.000000;1.585386
2790.000000;1.927646
2789.000000;1.696660
2788.000000;1.489318
2787.000000;1.528798
2786.000000;1.587724
2785.000000;1.564235
2784.000000;1.507795
2783.000000;1.429699
2782.000000;1.422056
2781.000000;1.546111
2780.000000;1.843367
2779.000000;2.013262
2778.000000;1.882703
2777.000000;1.808786
2776.000000;1.728591
2775.000000;1.669778
2774.000000;1.677158
2773.000000;1.741033
2772.000000;1.790039
2771.000000;1.845177
2770.000000;1.867244
2769.000000;1.623813
2768.000000;1.542764
2767.000000;1.730901
2766.000000;1.737054
2765.000000;1.392643
2764.000000;1.307037
2763.000000;1.335555
2762.000000;1.365160
2761.000000;1.293347
2760.000000;1.237606
2759.000000;1.271109
2758.000000;1.440299
2757.000000;1.748761
2756.000000;1.741505
2755.000000;1.613003
2754.000000;2.170982
2753.000000;1.782123
2752.000000;1.390642
2751.000000;1.341012
2750.000000;1.432805
2749.000000;1.673719
2748.000000;1.646684
2747.000000;1.499957
2746.000000;1.491412
2745.000000;1.433017
2744.000000;1.241047
2743.000000;1.129561
2742.000000;1.149750
2741.000000;1.327593
2740.000000;1.627667
2739.000000;1.520348
2738.000000;1.370934
2737.000000;1.376871
2736.000000;1.487784
2735.000000;1.573868
2734.000000;1.631507
2733.000000;2.048193
2732.000000;1.698835
2731.000000;1.304986
2730.000000;1.237567
2729.000000;1.263228
2728.000000;1.239299
2727.000000;1.134115
2726.000000;1.108087
2725.000000;1.201375
2724.000000;1.364182
2723.000000;1.411034
2722.000000;1.448315
2721.000000;1.672758
2720.000000;1.846675
2719.000000;1.578333
2718.000000;1.425691
2717.000000;1.350053
2716.000000;1.254727
2715.000000;1.149477
2714.000000;1.093496
2713.000000;1.101383
2712.000000;1.154162
2711.000000;1.210133
2710.000000;1.242323
2709.000000;1.276022
2708.000000;1.343112
2707.000000;1.432985
2706.000000;1.510620
2705.000000;1.559220
2704.000000;1.592004
2703.000000;1.527777
2702.000000;1.370275
2701.000000;1.303125
2700.000000;1.389127
2699.000000;1.833857
2698.000000;1.582514
2697.000000;1.346231
2696.000000;1.418855
2695.000000;1.688851
2694.000000;1.842032
2693.000000;1.613766
2692.000000;1.406360
2691.000000;1.275419
2690.000000;1.236087
2689.000000;1.280639
2688.000000;1.413652
2687.000000;1.630342
2686.000000;1.583385
2685.000000;1.485324
2684.000000;1.492548
2683.000000;1.360456
2682.000000;1.267689
2681.000000;1.364719
2680.000000;1.676831
2679.000000;1.687389
2678.000000;1.533921
2677.000000;1.654286
2676.000000;1.653033
2675.000000;1.480040
2674.000000;1.375831
2673.000000;1.345476
2672.000000;1.368809
2671.000000;1.441835
2670.000000;1.564282
2669.000000;1.673581
2668.000000;1.463033
2667.000000;1.220764
2666.000000;1.108242
2665.000000;1.123135
2664.000000;1.281955
2663.000000;1.706263
2662.000000;1.837197
2661.000000;1.491607
2660.000000;1.542762
2659.000000;1.865590
2658.000000;1.598660
2657.000000;1.333547
2656.000000;1.271756
2655.000000;1.284387
2654.000000;1.316737
2653.000000;1.354608
2652.000000;1.455260
2651.000000;1.679404
2650.000000;1.851149
2649.000000;2.040790
2648.000000;1.851672
2647.000000;1.548767
2646.000000;1.479518
2645.000000;1.530620
2644.000000;1.669005
2643.000000;2.047558
2642.000000;2.030088
2641.000000;1.511834
2640.000000;1.260934
2639.000000;1.149572
2638.000000;1.124512
2637.000000;1.162791
2636.000000;1.248409
2635.000000;1.372221
2634.000000;1.512212
2633.000000;1.596286
2632.000000;1.582905
2631.000000;1.526152
2630.000000;1.472108
2629.000000;1.422495
2628.000000;1.394515
2627.000000;1.419742
2626.000000;1.513602
2625.000000;1.637267
2624.000000;1.598142
2623.000000;1.502316
2622.000000;1.446739
2621.000000;1.337366
2620.000000;1.238728
2619.000000;1.219640
2618.000000;1.278638
2617.000000;1.373432
2616.000000;1.400290
2615.000000;1.307857
2614.000000;1.245019
2613.000000;1.273097
2612.000000;1.303180
2611.000000;1.301114
2610.000000;1.319631
2609.000000;1.268216
2608.000000;1.148452
2607.000000;1.065972
2606.000000;1.036420
2605.000000;1.031805
2604.000000;1.026813
2603.000000;1.033701
2602.000000;1.062885
2601.000000;1.088681
2600.000000;1.108764
2599.000000;1.174019
2598.000000;1.322979
2597.000000;1.530872
2596.000000;1.867023
2595.000000;2.056060
2594.000000;1.677756
2593.000000;1.527593
2592.000000;1.563811
2591.000000;1.661311
2590.000000;1.622494
2589.000000;1.428783
2588.000000;1.257001
2587.000000;1.179497
2586.000000;1.213921
2585.000000;1.368945
2584.000000;1.559087
2583.000000;1.542745
2582.000000;1.509225
2581.000000;1.561906
2580.000000;1.614083
2579.000000;1.465595
2578.000000;1.251770
2577.000000;1.149344
2576.000000;1.171398
2575.000000;1.320323
2574.000000;1.625914
2573.000000;2.076133
2572.000000;2.129321
2571.000000;2.127886
2570.000000;2.003175
2569.000000;1.771000
2568.000000;2.060824
2567.000000;1.845725
2566.000000;1.415018
2565.000000;1.303365
2564.000000;1.342351
2563.000000;1.441005
2562.000000;1.385829
2561.000000;1.238947
2560.000000;1.131879
2559.000000;1.103796
2558.000000;1.172831
2557.000000;1.425215
2556.000000;2.034348
2555.000000;1.521091
2554.000000;1.389310
2553.000000;1.513500
2552.000000;1.757584
2551.000000;1.899572
2550.000000;2.205927
2549.000000;1.911625
2548.000000;1.594860
2547.000000;1.561705
2546.000000;1.505498
2545.000000;1.471097
2544.000000;1.520612
2543.000000;1.550204
2542.000000;1.529349
2541.000000;1.553468
2540.000000;1.654865
2539.000000;1.722650
2538.000000;1.643852
2537.000000;1.564467
2536.000000;1.549694
2535.000000;1.551104
2534.000000;1.519610
2533.000000;1.464736
2532.000000;1.424564
2531.000000;1.447474
2530.000000;1.538078
2529.000000;1.511256
2528.000000;1.380416
2527.000000;1.247768
2526.000000;1.106098
2525.000000;1.010186
2524.000000;0.962547
2523.000000;0.954430
2522.000000;1.016574
2521.000000;1.187631
2520.000000;1.419927
2519.000000;1.548133
2518.000000;1.623855
2517.000000;1.765528
2516.000000;2.209314
2515.000000;2.246416
2514.000000;2.259976
2513.000000;2.305159
2512.000000;1.786783
2511.000000;1.624373
2510.000000;1.538887
2509.000000;1.522107
2508.000000;1.663267
2507.000000;1.498656
2506.000000;1.190181
2505.000000;1.055181
2504.000000;1.070693
2503.000000;1.274409
2502.000000;1.568464
2501.000000;1.704700
2500.000000;1.948554
2499.000000;1.287746
2498.000000;1.074159
2497.000000;1.049942
2496.000000;1.084096
2495.000000;1.120060
2494.000000;1.183973
2493.000000;1.325560
2492.000000;1.434082
2491.000000;1.421936
2490.000000;1.445206
2489.000000;1.674603
2488.000000;1.706042
2487.000000;1.457803
2486.000000;1.421083
2485.000000;1.557006
2484.000000;1.642684
2483.000000;1.611374
2482.000000;1.674380
2481.000000;1.621762
2480.000000;1.548900
2479.000000;1.646807
2478.000000;1.842176
2477.000000;2.247698
2476.000000;1.957671
2475.000000;1.517679
2474.000000;1.367338
2473.000000;1.323968
2472.000000;1.309329
2471.000000;1.265259
2470.000000;1.200810
2469.000000;1.223133
2468.000000;1.381260
2467.000000;1.477748
2466.000000;1.306773
2465.000000;1.170676
2464.000000;1.147014
2463.000000;1.292298
2462.000000;1.572202
2461.000000;1.585170
2460.000000;1.546665
2459.000000;1.684174
2458.000000;2.379262
2457.000000;1.739941
2456.000000;1.228563
2455.000000;1.035316
2454.000000;0.952629
2453.000000;0.951740
2452.000000;1.014239
2451.000000;1.147880
2450.000000;1.330078
2449.000000;1.525131
2448.000000;1.718578
2447.000000;2.006887
2446.000000;2.272805
2445.000000;1.616204
2444.000000;1.418136
2443.000000;1.417025
2442.000000;1.684442
2441.000000;2.149503
2440.000000;1.610453
2439.000000;1.394020
2438.000000;1.303344
2437.000000;1.242100
2436.000000;1.183723
2435.000000;1.126539
2434.000000;1.087029
2433.000000;1.065870
2432.000000;1.071064
2431.000000;1.095120
2430.000000;1.114422
2429.000000;1.107712
2428.000000;1.099707
2427.000000;1.136167
2426.000000;1.246508
2425.000000;1.434428
2424.000000;1.674479
2423.000000;1.870493
2422.000000;1.881190
2421.000000;1.783251
2420.000000;1.728026
2419.000000;1.763920
2418.000000;1.580076
2417.000000;1.325019
2416.000000;1.253860
2415.000000;1.363935
2414.000000;1.508906
2413.000000;1.479571
2412.000000;1.669881
2411.000000;1.873099
2410.000000;1.481700
2409.000000;1.319055
2408.000000;1.316437
2407.000000;1.586986
2406.000000;1.783524
2405.000000;1.374194
2404.000000;1.197214
2403.000000;1.149526
2402.000000;1.140658
2401.000000;1.141598
2400.000000;1.150165
2399.000000;1.198354
2398.000000;1.255954
2397.000000;1.192386
2396.000000;1.070700
2395.000000;1.009961
2394.000000;1.008455
2393.000000;1.037897
2392.000000;1.094516
2391.000000;1.239619
2390.000000;1.355366
2389.000000;1.182819
2388.000000;1.036440
2387.000000;1.006134
2386.000000;1.009074
2385.000000;0.952205
2384.000000;0.900645
2383.000000;0.935303
2382.000000;1.056667
2381.000000;1.247349
2380.000000;1.432873
2379.000000;1.444358
2378.000000;1.207157
2377.000000;0.973628
2376.000000;0.802739
2375.000000;0.768487
2374.000000;0.761184
2373.000000;1.130471
2372.000000;1.524996
2371.000000;1.359446
2370.000000;1.492265
2369.000000;1.457213
2368.000000;1.455602
2367.000000;1.395913
2366.000000;1.403681
2365.000000;1.457928
2364.000000;1.504259
2363.000000;1.497725
2362.000000;1.364933
2361.000000;1.218848
2360.000000;1.187299
2359.000000;1.468109
2358.000000;1.937409
2357.000000;1.438872
2356.000000;1.279340
2355.000000;1.283611
2354.000000;1.280587
2353.000000;1.239106
2352.000000;1.178707
2351.000000;1.233909
2350.000000;1.427252
2349.000000;1.404419
2348.000000;1.240958
2347.000000;1.300041
2346.000000;1.737929
2345.000000;1.661695
2344.000000;1.367229
2343.000000;1.309361
2342.000000;1.438733
2341.000000;1.376502
2340.000000;1.563933
2339.000000;0.952338
2338.000000;0.962362
2337.000000;1.336751
2336.000000;1.000298
2335.000000;0.831982
2334.000000;0.752872
2333.000000;0.677828
2332.000000;0.595049
2331.000000;0.548898
2330.000000;0.575569
2329.000000;0.728887
2328.000000;0.936115
2327.000000;0.904657
2326.000000;0.862932
2325.000000;1.016713
2324.000000;1.276072
2323.000000;1.096354
2322.000000;0.866921
2321.000000;0.807330
2320.000000;0.888195
2319.000000;1.164739
2318.000000;1.344612
2317.000000;1.181053
2316.000000;1.096061
2315.000000;1.022782
2314.000000;0.977559
2313.000000;1.014038
2312.000000;1.119929
2311.000000;1.227235
2310.000000;1.235704
2309.000000;1.166026
2308.000000;1.080577
2307.000000;1.043020
2306.000000;1.076744
2305.000000;1.260035
2304.000000;1.515923
2303.000000;1.268808
2302.000000;1.033123
2301.000000;0.963136
