Criado como novo conjunto de dados;"1909daniel.spp","-4269044.2 Secs"
7804.000000;0.975918
7803.000000;0.976349
7802.000000;0.976606
7801.000000;0.976628
7800.000000;0.976485
7799.000000;0.976253
7798.000000;0.976018
7797.000000;0.975927
7796.000000;0.976082
7795.000000;0.976398
7794.000000;0.976648
7793.000000;0.976688
7792.000000;0.976571
7791.000000;0.976458
7790.000000;0.976490
7789.000000;0.976698
7788.000000;0.976968
7787.000000;0.977120
7786.000000;0.977077
7785.000000;0.976939
7784.000000;0.976807
7783.000000;0.976624
7782.000000;0.976306
7781.000000;0.975991
7780.000000;0.975970
7779.000000;0.976346
7778.000000;0.976883
7777.000000;0.977256
7776.000000;0.977369
7775.000000;0.977371
7774.000000;0.977454
7773.000000;0.977690
7772.000000;0.977997
7771.000000;0.978231
7770.000000;0.978319
7769.000000;0.978354
7768.000000;0.978472
7767.000000;0.978660
7766.000000;0.978754
7765.000000;0.978659
7764.000000;0.978478
7763.000000;0.978394
7762.000000;0.978483
7761.000000;0.978691
7760.000000;0.978906
7759.000000;0.979022
7758.000000;0.978990
7757.000000;0.978893
7756.000000;0.978894
7755.000000;0.979065
7754.000000;0.979294
7753.000000;0.979425
7752.000000;0.979449
7751.000000;0.979506
7750.000000;0.979716
7749.000000;0.980079
7748.000000;0.980480
7747.000000;0.980754
7746.000000;0.980764
7745.000000;0.980526
7744.000000;0.980250
7743.000000;0.980187
7742.000000;0.980402
7741.000000;0.980731
7740.000000;0.980957
7739.000000;0.981010
7738.000000;0.980984
7737.000000;0.981003
7736.000000;0.981095
7735.000000;0.981188
7734.000000;0.981199
7733.000000;0.981133
7732.000000;0.981085
7731.000000;0.981154
7730.000000;0.981338
7729.000000;0.981526
7728.000000;0.981597
7727.000000;0.981515
7726.000000;0.981346
7725.000000;0.981193
7724.000000;0.981133
7723.000000;0.981183
7722.000000;0.981317
7721.000000;0.981490
7720.000000;0.981677
7719.000000;0.981899
7718.000000;0.982201
7717.000000;0.982571
7716.000000;0.982902
7715.000000;0.983070
7714.000000;0.983086
7713.000000;0.983111
7712.000000;0.983304
7711.000000;0.983665
7710.000000;0.984050
7709.000000;0.984283
7708.000000;0.984253
7707.000000;0.983973
7706.000000;0.983621
7705.000000;0.983453
7704.000000;0.983589
7703.000000;0.983884
7702.000000;0.984087
7701.000000;0.984119
7700.000000;0.984128
7699.000000;0.984271
7698.000000;0.984550
7697.000000;0.984874
7696.000000;0.985194
7695.000000;0.985505
7694.000000;0.985779
7693.000000;0.985978
7692.000000;0.986109
7691.000000;0.986219
7690.000000;0.986318
7689.000000;0.986360
7688.000000;0.986294
7687.000000;0.986137
7686.000000;0.985988
7685.000000;0.985979
7684.000000;0.986173
7683.000000;0.986506
7682.000000;0.986841
7681.000000;0.987106
7680.000000;0.987345
7679.000000;0.987629
7678.000000;0.987940
7677.000000;0.988192
7676.000000;0.988338
7675.000000;0.988420
7674.000000;0.988509
7673.000000;0.988622
7672.000000;0.988725
7671.000000;0.988794
7670.000000;0.988859
7669.000000;0.988954
7668.000000;0.989044
7667.000000;0.989030
7666.000000;0.988889
7665.000000;0.988765
7664.000000;0.988871
7663.000000;0.989271
7662.000000;0.989823
7661.000000;0.990330
7660.000000;0.990713
7659.000000;0.990978
7658.000000;0.991097
7657.000000;0.991006
7656.000000;0.990730
7655.000000;0.990441
7654.000000;0.990350
7653.000000;0.990565
7652.000000;0.991033
7651.000000;0.991588
7650.000000;0.992033
7649.000000;0.992238
7648.000000;0.992212
7647.000000;0.992083
7646.000000;0.991995
7645.000000;0.992039
7644.000000;0.992267
7643.000000;0.992718
7642.000000;0.993366
7641.000000;0.994053
7640.000000;0.994549
7639.000000;0.994710
7638.000000;0.994576
7637.000000;0.994336
7636.000000;0.994210
7635.000000;0.994357
7634.000000;0.994779
7633.000000;0.995290
7632.000000;0.995609
7631.000000;0.995580
7630.000000;0.995293
7629.000000;0.994976
7628.000000;0.994800
7627.000000;0.994831
7626.000000;0.995094
7625.000000;0.995591
7624.000000;0.996229
7623.000000;0.996823
7622.000000;0.997211
7621.000000;0.997345
7620.000000;0.997275
7619.000000;0.997100
7618.000000;0.996968
7617.000000;0.997042
7616.000000;0.997397
7615.000000;0.997955
7614.000000;0.998528
7613.000000;0.998929
7612.000000;0.999060
7611.000000;0.998956
7610.000000;0.998791
7609.000000;0.998783
7608.000000;0.999038
7607.000000;0.999485
7606.000000;0.999974
7605.000000;1.000415
7604.000000;1.000809
7603.000000;1.001179
7602.000000;1.001520
7601.000000;1.001807
7600.000000;1.002023
7599.000000;1.002201
7598.000000;1.002437
7597.000000;1.002815
7596.000000;1.003284
7595.000000;1.003638
7594.000000;1.003706
7593.000000;1.003547
7592.000000;1.003420
7591.000000;1.003531
7590.000000;1.003872
7589.000000;1.004293
7588.000000;1.004684
7587.000000;1.005037
7586.000000;1.005370
7585.000000;1.005671
7584.000000;1.005936
7583.000000;1.006205
7582.000000;1.006516
7581.000000;1.006840
7580.000000;1.007109
7579.000000;1.007304
7578.000000;1.007472
7577.000000;1.007655
7576.000000;1.007835
7575.000000;1.007980
7574.000000;1.008094
7573.000000;1.008195
7572.000000;1.008296
7571.000000;1.008438
7570.000000;1.008697
7569.000000;1.009108
7568.000000;1.009607
7567.000000;1.010112
7566.000000;1.010615
7565.000000;1.011127
7564.000000;1.011573
7563.000000;1.011862
7562.000000;1.012048
7561.000000;1.012332
7560.000000;1.012853
7559.000000;1.013523
7558.000000;1.014089
7557.000000;1.014344
7556.000000;1.014310
7555.000000;1.014237
7554.000000;1.014397
7553.000000;1.014828
7552.000000;1.015317
7551.000000;1.015680
7550.000000;1.015971
7549.000000;1.016312
7548.000000;1.016645
7547.000000;1.016824
7546.000000;1.016916
7545.000000;1.017171
7544.000000;1.017678
7543.000000;1.018249
7542.000000;1.018697
7541.000000;1.019033
7540.000000;1.019317
7539.000000;1.019499
7538.000000;1.019561
7537.000000;1.019659
7536.000000;1.019964
7535.000000;1.020452
7534.000000;1.020976
7533.000000;1.021466
7532.000000;1.021896
7531.000000;1.022185
7530.000000;1.022294
7529.000000;1.022381
7528.000000;1.022693
7527.000000;1.023289
7526.000000;1.023983
7525.000000;1.024558
7524.000000;1.024925
7523.000000;1.025123
7522.000000;1.025246
7521.000000;1.025396
7520.000000;1.025618
7519.000000;1.025893
7518.000000;1.026225
7517.000000;1.026676
7516.000000;1.027247
7515.000000;1.027801
7514.000000;1.028204
7513.000000;1.028499
7512.000000;1.028817
7511.000000;1.029177
7510.000000;1.029492
7509.000000;1.029752
7508.000000;1.030079
7507.000000;1.030576
7506.000000;1.031222
7505.000000;1.031887
7504.000000;1.032405
7503.000000;1.032698
7502.000000;1.032821
7501.000000;1.032985
7500.000000;1.033339
7499.000000;1.033807
7498.000000;1.034218
7497.000000;1.034542
7496.000000;1.034888
7495.000000;1.035307
7494.000000;1.035740
7493.000000;1.036159
7492.000000;1.036595
7491.000000;1.037036
7490.000000;1.037402
7489.000000;1.037668
7488.000000;1.037923
7487.000000;1.038273
7486.000000;1.038751
7485.000000;1.039334
7484.000000;1.039977
7483.000000;1.040611
7482.000000;1.041169
7481.000000;1.041584
7480.000000;1.041778
7479.000000;1.041724
7478.000000;1.041589
7477.000000;1.041711
7476.000000;1.042282
7475.000000;1.043110
7474.000000;1.043832
7473.000000;1.044316
7472.000000;1.044698
7471.000000;1.045081
7470.000000;1.045405
7469.000000;1.045623
7468.000000;1.045827
7467.000000;1.046117
7466.000000;1.046473
7465.000000;1.046830
7464.000000;1.047153
7463.000000;1.047416
7462.000000;1.047597
7461.000000;1.047769
7460.000000;1.048078
7459.000000;1.048566
7458.000000;1.049122
7457.000000;1.049645
7456.000000;1.050184
7455.000000;1.050846
7454.000000;1.051623
7453.000000;1.052380
7452.000000;1.052982
7451.000000;1.053396
7450.000000;1.053701
7449.000000;1.054002
7448.000000;1.054320
7447.000000;1.054597
7446.000000;1.054833
7445.000000;1.055160
7444.000000;1.055672
7443.000000;1.056250
7442.000000;1.056674
7441.000000;1.056901
7440.000000;1.057097
7439.000000;1.057397
7438.000000;1.057782
7437.000000;1.058203
7436.000000;1.058672
7435.000000;1.059191
7434.000000;1.059691
7433.000000;1.060091
7432.000000;1.060349
7431.000000;1.060471
7430.000000;1.060548
7429.000000;1.060752
7428.000000;1.061173
7427.000000;1.061665
7426.000000;1.062012
7425.000000;1.062249
7424.000000;1.062628
7423.000000;1.063247
7422.000000;1.063887
7421.000000;1.064297
7420.000000;1.064506
7419.000000;1.064718
7418.000000;1.065027
7417.000000;1.065355
7416.000000;1.065615
7415.000000;1.065844
7414.000000;1.066195
7413.000000;1.066794
7412.000000;1.067569
7411.000000;1.068234
7410.000000;1.068527
7409.000000;1.068436
7408.000000;1.068138
7407.000000;1.067758
7406.000000;1.067366
7405.000000;1.067179
7404.000000;1.067485
7403.000000;1.068272
7402.000000;1.069148
7401.000000;1.069701
7400.000000;1.069847
7399.000000;1.069812
7398.000000;1.069872
7397.000000;1.070116
7396.000000;1.070388
7395.000000;1.070470
7394.000000;1.070422
7393.000000;1.070608
7392.000000;1.071221
7391.000000;1.071947
7390.000000;1.072354
7389.000000;1.072455
7388.000000;1.072560
7387.000000;1.072670
7386.000000;1.072437
7385.000000;1.071770
7384.000000;1.070987
7383.000000;1.070301
7382.000000;1.069668
7381.000000;1.069317
7380.000000;1.069841
7379.000000;1.071289
7378.000000;1.072666
7377.000000;1.072913
7376.000000;1.072166
7375.000000;1.071656
7374.000000;1.072432
7373.000000;1.074445
7372.000000;1.076710
7371.000000;1.078047
7370.000000;1.077877
7369.000000;1.076712
7368.000000;1.075780
7367.000000;1.075861
7366.000000;1.076628
7365.000000;1.077352
7364.000000;1.077850
7363.000000;1.078333
7362.000000;1.078813
7361.000000;1.079220
7360.000000;1.079769
7359.000000;1.080557
7358.000000;1.081033
7357.000000;1.080486
7356.000000;1.079054
7355.000000;1.077791
7354.000000;1.077639
7353.000000;1.078635
7352.000000;1.080012
7351.000000;1.080607
7350.000000;1.079489
7349.000000;1.076931
7348.000000;1.074587
7347.000000;1.073940
7346.000000;1.074737
7345.000000;1.075676
7344.000000;1.076227
7343.000000;1.076791
7342.000000;1.077457
7341.000000;1.077835
7340.000000;1.078346
7339.000000;1.080302
7338.000000;1.084016
7337.000000;1.088010
7336.000000;1.090642
7335.000000;1.091539
7334.000000;1.091255
7333.000000;1.090455
7332.000000;1.089730
7331.000000;1.089363
7330.000000;1.088843
7329.000000;1.087484
7328.000000;1.085999
7327.000000;1.086467
7326.000000;1.089815
7325.000000;1.094369
7324.000000;1.097793
7323.000000;1.099561
7322.000000;1.100794
7321.000000;1.102336
7320.000000;1.103909
7319.000000;1.104887
7318.000000;1.104919
7317.000000;1.103971
7316.000000;1.102535
7315.000000;1.101533
7314.000000;1.101349
7313.000000;1.101258
7312.000000;1.100589
7311.000000;1.099987
7310.000000;1.100487
7309.000000;1.101782
7308.000000;1.102654
7307.000000;1.102931
7306.000000;1.103805
7305.000000;1.105974
7304.000000;1.108616
7303.000000;1.110626
7302.000000;1.111720
7301.000000;1.112061
7300.000000;1.111932
7299.000000;1.112168
7298.000000;1.113757
7297.000000;1.116349
7296.000000;1.118154
7295.000000;1.118076
7294.000000;1.117384
7293.000000;1.118371
7292.000000;1.121600
7291.000000;1.125460
7290.000000;1.128203
7289.000000;1.129493
7288.000000;1.130152
7287.000000;1.131113
7286.000000;1.132730
7285.000000;1.134690
7284.000000;1.136358
7283.000000;1.137443
7282.000000;1.138303
7281.000000;1.139452
7280.000000;1.140914
7279.000000;1.142294
7278.000000;1.143360
7277.000000;1.144225
7276.000000;1.145058
7275.000000;1.145886
7274.000000;1.146749
7273.000000;1.147807
7272.000000;1.149182
7271.000000;1.150799
7270.000000;1.152410
7269.000000;1.153755
7268.000000;1.154797
7267.000000;1.155865
7266.000000;1.157359
7265.000000;1.159206
7264.000000;1.160835
7263.000000;1.161887
7262.000000;1.162749
7261.000000;1.164172
7260.000000;1.166459
7259.000000;1.169281
7258.000000;1.172159
7257.000000;1.174762
7256.000000;1.176720
7255.000000;1.177587
7254.000000;1.177295
7253.000000;1.176488
7252.000000;1.176230
7251.000000;1.177198
7250.000000;1.179136
7249.000000;1.181220
7248.000000;1.182964
7247.000000;1.184565
7246.000000;1.186178
7245.000000;1.187127
7244.000000;1.186557
7243.000000;1.185056
7242.000000;1.184915
7241.000000;1.187996
7240.000000;1.193687
7239.000000;1.199658
7238.000000;1.204229
7237.000000;1.207399
7236.000000;1.209797
7235.000000;1.211394
7234.000000;1.211730
7233.000000;1.211204
7232.000000;1.211684
7231.000000;1.215093
7230.000000;1.221309
7229.000000;1.228198
7228.000000;1.233726
7227.000000;1.237543
7226.000000;1.240735
7225.000000;1.244426
7224.000000;1.248733
7223.000000;1.252956
7222.000000;1.256420
7221.000000;1.259054
7220.000000;1.261474
7219.000000;1.264598
7218.000000;1.268895
7217.000000;1.273899
7216.000000;1.278580
7215.000000;1.282307
7214.000000;1.285351
7213.000000;1.288417
7212.000000;1.291882
7211.000000;1.295686
7210.000000;1.299687
7209.000000;1.303772
7208.000000;1.307697
7207.000000;1.311110
7206.000000;1.313870
7205.000000;1.316366
7204.000000;1.319478
7203.000000;1.324040
7202.000000;1.330116
7201.000000;1.336826
7200.000000;1.343081
7199.000000;1.348538
7198.000000;1.353625
7197.000000;1.358626
7196.000000;1.363213
7195.000000;1.367175
7194.000000;1.371071
7193.000000;1.375573
7192.000000;1.380458
7191.000000;1.384902
7190.000000;1.388633
7189.000000;1.392146
7188.000000;1.395872
7187.000000;1.399863
7186.000000;1.404294
7185.000000;1.409409
7184.000000;1.414772
7183.000000;1.419445
7182.000000;1.423354
7181.000000;1.427820
7180.000000;1.434064
7179.000000;1.441660
7178.000000;1.449104
7177.000000;1.455392
7176.000000;1.460539
7175.000000;1.465117
7174.000000;1.469767
7173.000000;1.474814
7172.000000;1.479850
7171.000000;1.483951
7170.000000;1.486875
7169.000000;1.489712
7168.000000;1.493870
7167.000000;1.499707
7166.000000;1.506657
7165.000000;1.514213
7164.000000;1.521957
7163.000000;1.529066
7162.000000;1.534932
7161.000000;1.540361
7160.000000;1.547134
7159.000000;1.555857
7158.000000;1.565066
7157.000000;1.572916
7156.000000;1.579000
7155.000000;1.584158
7154.000000;1.589220
7153.000000;1.594407
7152.000000;1.599566
7151.000000;1.604473
7150.000000;1.609070
7149.000000;1.613683
7148.000000;1.618817
7147.000000;1.624475
7146.000000;1.629973
7145.000000;1.634871
7144.000000;1.639773
7143.000000;1.645615
7142.000000;1.652277
7141.000000;1.658615
7140.000000;1.664016
7139.000000;1.669342
7138.000000;1.675841
7137.000000;1.683529
7136.000000;1.691245
7135.000000;1.698098
7134.000000;1.704361
7133.000000;1.710865
7132.000000;1.717846
7131.000000;1.724586
7130.000000;1.730041
7129.000000;1.733831
7128.000000;1.736748
7127.000000;1.740304
7126.000000;1.745469
7125.000000;1.751636
7124.000000;1.757142
7123.000000;1.761125
7122.000000;1.764537
7121.000000;1.768828
7120.000000;1.773998
7119.000000;1.778765
7118.000000;1.782706
7117.000000;1.787244
7116.000000;1.793864
7115.000000;1.802102
7114.000000;1.810141
7113.000000;1.816839
7112.000000;1.822349
7111.000000;1.827134
7110.000000;1.831300
7109.000000;1.834997
7108.000000;1.838638
7107.000000;1.842485
7106.000000;1.846570
7105.000000;1.851158
7104.000000;1.856691
7103.000000;1.862955
7102.000000;1.868818
7101.000000;1.873268
7100.000000;1.876468
7099.000000;1.879357
7098.000000;1.882411
7097.000000;1.885342
7096.000000;1.888058
7095.000000;1.891318
7094.000000;1.895998
7093.000000;1.901946
7092.000000;1.908068
7091.000000;1.913501
7090.000000;1.918297
7089.000000;1.922877
7088.000000;1.927227
7087.000000;1.930944
7086.000000;1.933905
7085.000000;1.936449
7084.000000;1.938918
7083.000000;1.941476
7082.000000;1.944320
7081.000000;1.947582
7080.000000;1.950986
7079.000000;1.954130
7078.000000;1.957313
7077.000000;1.961466
7076.000000;1.966806
7075.000000;1.972004
7074.000000;1.975394
7073.000000;1.976909
7072.000000;1.978138
7071.000000;1.980487
7070.000000;1.983895
7069.000000;1.987415
7068.000000;1.990433
7067.000000;1.992944
7066.000000;1.995097
7065.000000;1.996993
7064.000000;1.998781
7063.000000;2.000746
7062.000000;2.003265
7061.000000;2.006647
7060.000000;2.010838
7059.000000;2.015220
7058.000000;2.018880
7057.000000;2.021180
7056.000000;2.022021
7055.000000;2.021680
7054.000000;2.020801
7053.000000;2.020541
7052.000000;2.022113
7051.000000;2.025659
7050.000000;2.029732
7049.000000;2.032362
7048.000000;2.032883
7047.000000;2.032614
7046.000000;2.033518
7045.000000;2.036294
7044.000000;2.040042
7043.000000;2.043478
7042.000000;2.045964
7041.000000;2.047410
7040.000000;2.047836
7039.000000;2.047587
7038.000000;2.047606
7037.000000;2.048761
7036.000000;2.050942
7035.000000;2.053349
7034.000000;2.055639
7033.000000;2.058144
7032.000000;2.060910
7031.000000;2.063309
7030.000000;2.065050
7029.000000;2.066868
7028.000000;2.069606
7027.000000;2.072967
7026.000000;2.075688
7025.000000;2.076760
7024.000000;2.076228
7023.000000;2.075133
7022.000000;2.074953
7021.000000;2.076624
7020.000000;2.079582
7019.000000;2.082117
7018.000000;2.083177
7017.000000;2.083462
7016.000000;2.084192
7015.000000;2.085344
7014.000000;2.085936
7013.000000;2.085716
7012.000000;2.085601
7011.000000;2.086461
7010.000000;2.088194
7009.000000;2.090082
7008.000000;2.091485
7007.000000;2.092024
7006.000000;2.091671
7005.000000;2.091114
7004.000000;2.091573
7003.000000;2.093615
7002.000000;2.096178
7001.000000;2.097232
7000.000000;2.095803
6999.000000;2.093294
6998.000000;2.092435
6997.000000;2.094756
6996.000000;2.099152
6995.000000;2.102959
6994.000000;2.104411
6993.000000;2.103815
6992.000000;2.102553
6991.000000;2.101578
6990.000000;2.100982
6989.000000;2.100490
6988.000000;2.099919
6987.000000;2.099382
6986.000000;2.099257
6985.000000;2.099859
6984.000000;2.101140
6983.000000;2.102913
6982.000000;2.105188
6981.000000;2.107774
6980.000000;2.109688
6979.000000;2.109797
6978.000000;2.108217
6977.000000;2.106329
6976.000000;2.105161
6975.000000;2.104510
6974.000000;2.103911
6973.000000;2.103661
6972.000000;2.104277
6971.000000;2.105533
6970.000000;2.106789
6969.000000;2.107884
6968.000000;2.108966
6967.000000;2.109802
6966.000000;2.110056
6965.000000;2.109989
6964.000000;2.110145
6963.000000;2.110415
6962.000000;2.110083
6961.000000;2.108755
6960.000000;2.106746
6959.000000;2.104722
6958.000000;2.103392
6957.000000;2.103150
6956.000000;2.103610
6955.000000;2.103835
6954.000000;2.103365
6953.000000;2.102931
6952.000000;2.103625
6951.000000;2.105418
6950.000000;2.107011
6949.000000;2.107190
6948.000000;2.105913
6947.000000;2.104110
6946.000000;2.102860
6945.000000;2.102717
6944.000000;2.103364
6943.000000;2.103895
6942.000000;2.103762
6941.000000;2.103417
6940.000000;2.103677
6939.000000;2.104607
6938.000000;2.105424
6937.000000;2.105479
6936.000000;2.104947
6935.000000;2.104449
6934.000000;2.104314
6933.000000;2.104346
6932.000000;2.104192
6931.000000;2.103930
6930.000000;2.104206
6929.000000;2.105480
6928.000000;2.107153
6927.000000;2.107908
6926.000000;2.107138
6925.000000;2.105543
6924.000000;2.104088
6923.000000;2.102990
6922.000000;2.102117
6921.000000;2.101734
6920.000000;2.102220
6919.000000;2.103373
6918.000000;2.104551
6917.000000;2.105289
6916.000000;2.105407
6915.000000;2.104870
6914.000000;2.104016
6913.000000;2.103528
6912.000000;2.103554
6911.000000;2.103162
6910.000000;2.101398
6909.000000;2.098689
6908.000000;2.096479
6907.000000;2.095631
6906.000000;2.095894
6905.000000;2.096645
6904.000000;2.097310
6903.000000;2.097205
6902.000000;2.095913
6901.000000;2.094116
6900.000000;2.093419
6899.000000;2.094776
6898.000000;2.097214
6897.000000;2.098458
6896.000000;2.097000
6895.000000;2.093527
6894.000000;2.090278
6893.000000;2.089076
6892.000000;2.089927
6891.000000;2.091361
6890.000000;2.091950
6889.000000;2.091376
6888.000000;2.090255
6887.000000;2.089372
6886.000000;2.089133
6885.000000;2.089310
6884.000000;2.089154
6883.000000;2.088150
6882.000000;2.086684
6881.000000;2.085376
6880.000000;2.083935
6879.000000;2.081626
6878.000000;2.078890
6877.000000;2.077374
6876.000000;2.077891
6875.000000;2.079299
6874.000000;2.080069
6873.000000;2.080194
6872.000000;2.080657
6871.000000;2.081630
6870.000000;2.082267
6869.000000;2.081948
6868.000000;2.080742
6867.000000;2.078830
6866.000000;2.076451
6865.000000;2.074310
6864.000000;2.073201
6863.000000;2.073156
6862.000000;2.073479
6861.000000;2.073492
6860.000000;2.072833
6859.000000;2.071311
6858.000000;2.069148
6857.000000;2.067252
6856.000000;2.066573
6855.000000;2.067174
6854.000000;2.068289
6853.000000;2.069042
6852.000000;2.068777
6851.000000;2.067286
6850.000000;2.065465
6849.000000;2.065044
6848.000000;2.066589
6847.000000;2.068169
6846.000000;2.067238
6845.000000;2.063824
6844.000000;2.060535
6843.000000;2.059374
6842.000000;2.059848
6841.000000;2.060315
6840.000000;2.059988
6839.000000;2.059100
6838.000000;2.058018
6837.000000;2.056874
6836.000000;2.055663
6835.000000;2.054248
6834.000000;2.052532
6833.000000;2.050727
6832.000000;2.049101
6831.000000;2.047518
6830.000000;2.045678
6829.000000;2.043701
6828.000000;2.041806
6827.000000;2.039525
6826.000000;2.036186
6825.000000;2.032306
6824.000000;2.029554
6823.000000;2.028897
6822.000000;2.029473
6821.000000;2.029696
6820.000000;2.028882
6819.000000;2.027342
6818.000000;2.025506
6817.000000;2.023625
6816.000000;2.021964
6815.000000;2.020585
6814.000000;2.019041
6813.000000;2.016768
6812.000000;2.013748
6811.000000;2.010538
6810.000000;2.007761
6809.000000;2.005785
6808.000000;2.004650
6807.000000;2.003987
6806.000000;2.003111
6805.000000;2.001460
6804.000000;1.998993
6803.000000;1.996161
6802.000000;1.993559
6801.000000;1.991542
6800.000000;1.989968
6799.000000;1.988271
6798.000000;1.986014
6797.000000;1.983412
6796.000000;1.981083
6795.000000;1.979287
6794.000000;1.977652
6793.000000;1.975649
6792.000000;1.973052
6791.000000;1.970054
6790.000000;1.967231
6789.000000;1.965286
6788.000000;1.964375
6787.000000;1.963719
6786.000000;1.962351
6785.000000;1.960278
6784.000000;1.958433
6783.000000;1.957374
6782.000000;1.956558
6781.000000;1.955054
6780.000000;1.952534
6779.000000;1.949289
6778.000000;1.945697
6777.000000;1.942053
6776.000000;1.938662
6775.000000;1.935778
6774.000000;1.933558
6773.000000;1.932090
6772.000000;1.931200
6771.000000;1.930240
6770.000000;1.928528
6769.000000;1.926166
6768.000000;1.923976
6767.000000;1.922409
6766.000000;1.920917
6765.000000;1.918695
6764.000000;1.915714
6763.000000;1.912618
6762.000000;1.909900
6761.000000;1.907588
6760.000000;1.905539
6759.000000;1.903593
6758.000000;1.901506
6757.000000;1.899092
6756.000000;1.896482
6755.000000;1.894029
6754.000000;1.891908
6753.000000;1.889978
6752.000000;1.887968
6751.000000;1.885636
6750.000000;1.882857
6749.000000;1.879788
6748.000000;1.876929
6747.000000;1.874727
6746.000000;1.873019
6745.000000;1.871057
6744.000000;1.868246
6743.000000;1.864808
6742.000000;1.861594
6741.000000;1.859221
6740.000000;1.857442
6739.000000;1.855425
6738.000000;1.852687
6737.000000;1.849639
6736.000000;1.847049
6735.000000;1.845058
6734.000000;1.843002
6733.000000;1.840294
6732.000000;1.837217
6731.000000;1.834583
6730.000000;1.832754
6729.000000;1.831269
6728.000000;1.829419
6727.000000;1.826981
6726.000000;1.824311
6725.000000;1.821890
6724.000000;1.819880
6723.000000;1.818061
6722.000000;1.816115
6721.000000;1.813952
6720.000000;1.811744
6719.000000;1.809632
6718.000000;1.807576
6717.000000;1.805542
6716.000000;1.803668
6715.000000;1.802025
6714.000000;1.800256
6713.000000;1.797764
6712.000000;1.794397
6711.000000;1.790640
6710.000000;1.787146
6709.000000;1.784218
6708.000000;1.781882
6707.000000;1.780263
6706.000000;1.779262
6705.000000;1.778226
