Criado como novo conjunto de dados;"1909daniel.spp","-4269044.2 Secs"
5603.000000;1.293024
5602.000000;1.293336
5601.000000;1.293783
5600.000000;1.294376
5599.000000;1.294975
5598.000000;1.295400
5597.000000;1.295607
5596.000000;1.295695
5595.000000;1.295794
5594.000000;1.295982
5593.000000;1.296280
5592.000000;1.296649
5591.000000;1.297012
5590.000000;1.297327
5589.000000;1.297620
5588.000000;1.297920
5587.000000;1.298191
5586.000000;1.298359
5585.000000;1.298400
5584.000000;1.298365
5583.000000;1.298346
5582.000000;1.298424
5581.000000;1.298622
5580.000000;1.298881
5579.000000;1.299129
5578.000000;1.299354
5577.000000;1.299593
5576.000000;1.299841
5575.000000;1.300052
5574.000000;1.300224
5573.000000;1.300412
5572.000000;1.300631
5571.000000;1.300829
5570.000000;1.300975
5569.000000;1.301096
5568.000000;1.301193
5567.000000;1.301201
5566.000000;1.301102
5565.000000;1.301005
5564.000000;1.301034
5563.000000;1.301202
5562.000000;1.301434
5561.000000;1.301666
5560.000000;1.301871
5559.000000;1.302013
5558.000000;1.302058
5557.000000;1.302004
5556.000000;1.301873
5555.000000;1.301697
5554.000000;1.301522
5553.000000;1.301393
5552.000000;1.301318
5551.000000;1.301271
5550.000000;1.301246
5549.000000;1.301268
5548.000000;1.301353
5547.000000;1.301502
5546.000000;1.301719
5545.000000;1.301976
5544.000000;1.302172
5543.000000;1.302195
5542.000000;1.302042
5541.000000;1.301811
5540.000000;1.301570
5539.000000;1.301324
5538.000000;1.301117
5537.000000;1.301060
5536.000000;1.301198
5535.000000;1.301431
5534.000000;1.301631
5533.000000;1.301781
5532.000000;1.301913
5531.000000;1.301989
5530.000000;1.301938
5529.000000;1.301783
5528.000000;1.301634
5527.000000;1.301550
5526.000000;1.301488
5525.000000;1.301382
5524.000000;1.301245
5523.000000;1.301171
5522.000000;1.301259
5521.000000;1.301524
5520.000000;1.301869
5519.000000;1.302149
5518.000000;1.302268
5517.000000;1.302215
5516.000000;1.302044
5515.000000;1.301827
5514.000000;1.301620
5513.000000;1.301437
5512.000000;1.301259
5511.000000;1.301077
5510.000000;1.300927
5509.000000;1.300886
5508.000000;1.301030
5507.000000;1.301401
5506.000000;1.301955
5505.000000;1.302567
5504.000000;1.303104
5503.000000;1.303465
5502.000000;1.303529
5501.000000;1.303159
5500.000000;1.302325
5499.000000;1.301229
5498.000000;1.300238
5497.000000;1.299562
5496.000000;1.299065
5495.000000;1.298493
5494.000000;1.297892
5493.000000;1.297733
5492.000000;1.298457
5491.000000;1.299932
5490.000000;1.301536
5489.000000;1.302777
5488.000000;1.303706
5487.000000;1.304697
5486.000000;1.305841
5485.000000;1.306649
5484.000000;1.306486
5483.000000;1.305237
5482.000000;1.303431
5481.000000;1.301802
5480.000000;1.300819
5479.000000;1.300570
5478.000000;1.300824
5477.000000;1.301168
5476.000000;1.301475
5475.000000;1.302225
5474.000000;1.303922
5473.000000;1.306193
5472.000000;1.307999
5471.000000;1.308656
5470.000000;1.308329
5469.000000;1.307645
5468.000000;1.307093
5467.000000;1.306879
5466.000000;1.307055
5465.000000;1.307524
5464.000000;1.308095
5463.000000;1.308688
5462.000000;1.309438
5461.000000;1.310553
5460.000000;1.312083
5459.000000;1.313770
5458.000000;1.315155
5457.000000;1.315897
5456.000000;1.316041
5455.000000;1.315891
5454.000000;1.315614
5453.000000;1.315100
5452.000000;1.314254
5451.000000;1.313210
5450.000000;1.312245
5449.000000;1.311587
5448.000000;1.311313
5447.000000;1.311482
5446.000000;1.312348
5445.000000;1.314143
5444.000000;1.316562
5443.000000;1.318733
5442.000000;1.319993
5441.000000;1.320673
5440.000000;1.321811
5439.000000;1.323817
5438.000000;1.325805
5437.000000;1.326570
5436.000000;1.325932
5435.000000;1.325024
5434.000000;1.325308
5433.000000;1.327206
5432.000000;1.329848
5431.000000;1.332095
5430.000000;1.333647
5429.000000;1.335345
5428.000000;1.338240
5427.000000;1.342347
5426.000000;1.346706
5425.000000;1.350403
5424.000000;1.353077
5423.000000;1.354712
5422.000000;1.355360
5421.000000;1.355088
5420.000000;1.354100
5419.000000;1.352807
5418.000000;1.351676
5417.000000;1.350982
5416.000000;1.350744
5415.000000;1.351055
5414.000000;1.352448
5413.000000;1.355514
5412.000000;1.360036
5411.000000;1.365043
5410.000000;1.369780
5409.000000;1.374240
5408.000000;1.378648
5407.000000;1.382844
5406.000000;1.386428
5405.000000;1.389290
5404.000000;1.391656
5403.000000;1.393652
5402.000000;1.395228
5401.000000;1.396452
5400.000000;1.397582
5399.000000;1.398953
5398.000000;1.400909
5397.000000;1.403675
5396.000000;1.407033
5395.000000;1.410411
5394.000000;1.413632
5393.000000;1.417151
5392.000000;1.421378
5391.000000;1.426099
5390.000000;1.430761
5389.000000;1.435121
5388.000000;1.439330
5387.000000;1.443516
5386.000000;1.447675
5385.000000;1.451909
5384.000000;1.456247
5383.000000;1.460435
5382.000000;1.464291
5381.000000;1.468083
5380.000000;1.472280
5379.000000;1.477030
5378.000000;1.482245
5377.000000;1.488169
5376.000000;1.495269
5375.000000;1.503389
5374.000000;1.511714
5373.000000;1.519609
5372.000000;1.527024
5371.000000;1.534087
5370.000000;1.540774
5369.000000;1.547124
5368.000000;1.553453
5367.000000;1.560135
5366.000000;1.567327
5365.000000;1.575057
5364.000000;1.583277
5363.000000;1.591682
5362.000000;1.599747
5361.000000;1.607117
5360.000000;1.613942
5359.000000;1.620731
5358.000000;1.627982
5357.000000;1.635977
5356.000000;1.644713
5355.000000;1.653946
5354.000000;1.663543
5353.000000;1.673700
5352.000000;1.684476
5351.000000;1.695499
5350.000000;1.706535
5349.000000;1.717845
5348.000000;1.729658
5347.000000;1.741646
5346.000000;1.753310
5345.000000;1.764928
5344.000000;1.777669
5343.000000;1.792197
5342.000000;1.807692
5341.000000;1.822826
5340.000000;1.837213
5339.000000;1.851794
5338.000000;1.868035
5337.000000;1.886443
5336.000000;1.905980
5335.000000;1.925090
5334.000000;1.942984
5333.000000;1.959976
5332.000000;1.976888
5331.000000;1.994377
5330.000000;2.012694
5329.000000;2.031777
5328.000000;2.051446
5327.000000;2.071692
5326.000000;2.092571
5325.000000;2.113714
5324.000000;2.134393
5323.000000;2.154349
5322.000000;2.174296
5321.000000;2.195118
5320.000000;2.216703
5319.000000;2.238052
5318.000000;2.258446
5317.000000;2.277963
5316.000000;2.296952
5315.000000;2.315617
5314.000000;2.334016
5313.000000;2.352060
5312.000000;2.369664
5311.000000;2.387173
5310.000000;2.405225
5309.000000;2.423813
5308.000000;2.442122
5307.000000;2.459800
5306.000000;2.477566
5305.000000;2.495775
5304.000000;2.513268
5303.000000;2.528697
5302.000000;2.542253
5301.000000;2.555004
5300.000000;2.567267
5299.000000;2.578863
5298.000000;2.589953
5297.000000;2.600102
5296.000000;2.607610
5295.000000;2.611650
5294.000000;2.614198
5293.000000;2.618062
5292.000000;2.623864
5291.000000;2.630450
5290.000000;2.637171
5289.000000;2.643892
5288.000000;2.649714
5287.000000;2.653942
5286.000000;2.657590
5285.000000;2.662104
5284.000000;2.667176
5283.000000;2.671466
5282.000000;2.674745
5281.000000;2.677573
5280.000000;2.679595
5279.000000;2.680142
5278.000000;2.679960
5277.000000;2.680220
5276.000000;2.680270
5275.000000;2.678504
5274.000000;2.675107
5273.000000;2.672087
5272.000000;2.670866
5271.000000;2.671373
5270.000000;2.673135
5269.000000;2.675534
5268.000000;2.677171
5267.000000;2.676762
5266.000000;2.674680
5265.000000;2.672286
5264.000000;2.670341
5263.000000;2.669202
5262.000000;2.669506
5261.000000;2.671327
5260.000000;2.673349
5259.000000;2.674314
5258.000000;2.674624
5257.000000;2.675183
5256.000000;2.675616
5255.000000;2.675305
5254.000000;2.675241
5253.000000;2.676684
5252.000000;2.678649
5251.000000;2.678984
5250.000000;2.677587
5249.000000;2.676466
5248.000000;2.676647
5247.000000;2.676963
5246.000000;2.676530
5245.000000;2.676477
5244.000000;2.678395
5243.000000;2.682633
5242.000000;2.688263
5241.000000;2.693522
5240.000000;2.696204
5239.000000;2.694836
5238.000000;2.689992
5237.000000;2.683849
5236.000000;2.678686
5235.000000;2.676418
5234.000000;2.678406
5233.000000;2.683865
5232.000000;2.688835
5231.000000;2.689057
5230.000000;2.684627
5229.000000;2.679875
5228.000000;2.678365
5227.000000;2.679962
5226.000000;2.682491
5225.000000;2.684360
5224.000000;2.685207
5223.000000;2.685303
5222.000000;2.685333
5221.000000;2.685990
5220.000000;2.686993
5219.000000;2.687256
5218.000000;2.686414
5217.000000;2.685103
5216.000000;2.683537
5215.000000;2.681261
5214.000000;2.678625
5213.000000;2.676905
5212.000000;2.676403
5211.000000;2.675831
5210.000000;2.674367
5209.000000;2.673211
5208.000000;2.674363
5207.000000;2.678533
5206.000000;2.684414
5205.000000;2.689361
5204.000000;2.691180
5203.000000;2.690051
5202.000000;2.688357
5201.000000;2.688027
5200.000000;2.688414
5199.000000;2.687535
5198.000000;2.685289
5197.000000;2.684045
5196.000000;2.685487
5195.000000;2.688214
5194.000000;2.689326
5193.000000;2.687469
5192.000000;2.683708
5191.000000;2.680331
5190.000000;2.679255
5189.000000;2.680617
5188.000000;2.682454
5187.000000;2.682757
5186.000000;2.682005
5185.000000;2.682370
5184.000000;2.684482
5183.000000;2.686517
5182.000000;2.686902
5181.000000;2.686157
5180.000000;2.685224
5179.000000;2.683790
5178.000000;2.681508
5177.000000;2.679625
5176.000000;2.679782
5175.000000;2.681688
5174.000000;2.683339
5173.000000;2.683564
5172.000000;2.683431
5171.000000;2.684985
5170.000000;2.689028
5169.000000;2.693938
5168.000000;2.696523
5167.000000;2.694749
5166.000000;2.689887
5165.000000;2.685228
5164.000000;2.682764
5163.000000;2.681920
5162.000000;2.681476
5161.000000;2.681534
5160.000000;2.682849
5159.000000;2.685130
5158.000000;2.687091
5157.000000;2.687852
5156.000000;2.687430
5155.000000;2.686179
5154.000000;2.684680
5153.000000;2.683915
5152.000000;2.684621
5151.000000;2.686485
5150.000000;2.688387
5149.000000;2.689462
5148.000000;2.689520
5147.000000;2.688510
5146.000000;2.686149
5145.000000;2.682369
5144.000000;2.678023
5143.000000;2.674914
5142.000000;2.674735
5141.000000;2.677660
5140.000000;2.682097
5139.000000;2.686122
5138.000000;2.688975
5137.000000;2.690783
5136.000000;2.691366
5135.000000;2.690452
5134.000000;2.688916
5133.000000;2.688486
5132.000000;2.689834
5131.000000;2.691783
5130.000000;2.692775
5129.000000;2.692434
5128.000000;2.691349
5127.000000;2.690173
5126.000000;2.689418
5125.000000;2.689394
5124.000000;2.689796
5123.000000;2.689927
5122.000000;2.689566
5121.000000;2.688894
5120.000000;2.687440
5119.000000;2.684304
5118.000000;2.680000
5117.000000;2.676904
5116.000000;2.677069
5115.000000;2.680280
5114.000000;2.684709
5113.000000;2.688793
5112.000000;2.691715
5111.000000;2.692820
5110.000000;2.691862
5109.000000;2.689658
5108.000000;2.687708
5107.000000;2.687150
5106.000000;2.688290
5105.000000;2.690717
5104.000000;2.693410
5103.000000;2.695224
5102.000000;2.695864
5101.000000;2.696072
5100.000000;2.696408
5099.000000;2.696338
5098.000000;2.694928
5097.000000;2.691829
5096.000000;2.687210
5095.000000;2.681729
5094.000000;2.677066
5093.000000;2.675343
5092.000000;2.677028
5091.000000;2.679921
5090.000000;2.681392
5089.000000;2.681444
5088.000000;2.682253
5087.000000;2.684855
5086.000000;2.687739
5085.000000;2.688778
5084.000000;2.687486
5083.000000;2.685036
5082.000000;2.682913
5081.000000;2.681909
5080.000000;2.681625
5079.000000;2.680657
5078.000000;2.678146
5077.000000;2.675244
5076.000000;2.674196
5075.000000;2.676005
5074.000000;2.679562
5073.000000;2.682966
5072.000000;2.685015
5071.000000;2.685244
5070.000000;2.683535
5069.000000;2.680453
5068.000000;2.677359
5067.000000;2.675365
5066.000000;2.674381
5065.000000;2.673651
5064.000000;2.672923
5063.000000;2.672543
5062.000000;2.672646
5061.000000;2.672898
5060.000000;2.673003
5059.000000;2.672946
5058.000000;2.672714
5057.000000;2.672163
5056.000000;2.671318
5055.000000;2.670550
5054.000000;2.670263
5053.000000;2.670453
5052.000000;2.670649
5051.000000;2.670328
5050.000000;2.669552
5049.000000;2.669295
5048.000000;2.670740
5047.000000;2.673762
5046.000000;2.676201
5045.000000;2.675498
5044.000000;2.671514
5043.000000;2.667082
5042.000000;2.665271
5041.000000;2.666536
5040.000000;2.668770
5039.000000;2.669677
5038.000000;2.668521
5037.000000;2.665842
5036.000000;2.662673
5035.000000;2.660446
5034.000000;2.660556
5033.000000;2.662986
5032.000000;2.665668
5031.000000;2.666221
5030.000000;2.664452
5029.000000;2.662239
5028.000000;2.660969
5027.000000;2.660233
5026.000000;2.659060
5025.000000;2.657399
5024.000000;2.656011
5023.000000;2.655634
5022.000000;2.656642
5021.000000;2.658820
5020.000000;2.660992
5019.000000;2.661619
5018.000000;2.660507
5017.000000;2.659195
5016.000000;2.658713
5015.000000;2.657712
5014.000000;2.654091
5013.000000;2.648279
5012.000000;2.643420
5011.000000;2.641866
5010.000000;2.642610
5009.000000;2.642671
5008.000000;2.640366
5007.000000;2.636723
5006.000000;2.633959
5005.000000;2.633362
5004.000000;2.634368
5003.000000;2.635168
5002.000000;2.634439
5001.000000;2.632692
5000.000000;2.631645
4999.000000;2.632066
4998.000000;2.632635
4997.000000;2.631384
4996.000000;2.628175
4995.000000;2.625123
4994.000000;2.624379
4993.000000;2.625906
4992.000000;2.627598
4991.000000;2.627231
4990.000000;2.624208
4989.000000;2.619771
4988.000000;2.615839
4987.000000;2.613435
4986.000000;2.611944
4985.000000;2.610065
4984.000000;2.607643
4983.000000;2.606177
4982.000000;2.607110
4981.000000;2.609723
4980.000000;2.611109
4979.000000;2.608669
4978.000000;2.602717
4977.000000;2.596295
4976.000000;2.592483
4975.000000;2.592057
4974.000000;2.593284
4973.000000;2.593588
4972.000000;2.591553
4971.000000;2.587573
4970.000000;2.583064
4969.000000;2.579445
4968.000000;2.577507
4967.000000;2.576902
4966.000000;2.576050
4965.000000;2.573391
4964.000000;2.569216
4963.000000;2.565602
4962.000000;2.564153
4961.000000;2.564291
4960.000000;2.564188
4959.000000;2.563030
4958.000000;2.561530
4957.000000;2.560356
4956.000000;2.559013
4955.000000;2.556608
4954.000000;2.553045
4953.000000;2.549139
4952.000000;2.546016
4951.000000;2.544464
4950.000000;2.544204
4949.000000;2.543635
4948.000000;2.540984
4947.000000;2.536166
4946.000000;2.531061
4945.000000;2.527553
4944.000000;2.525810
4943.000000;2.524774
4942.000000;2.523729
4941.000000;2.522709
4940.000000;2.521607
4939.000000;2.519711
4938.000000;2.516570
4937.000000;2.512858
4936.000000;2.509898
4935.000000;2.508375
4934.000000;2.507706
4933.000000;2.506629
4932.000000;2.504278
4931.000000;2.500580
4930.000000;2.495786
4929.000000;2.490124
4928.000000;2.484096
4927.000000;2.478692
4926.000000;2.474859
4925.000000;2.472761
4924.000000;2.471810
4923.000000;2.471247
4922.000000;2.470272
4921.000000;2.467876
4920.000000;2.463479
4919.000000;2.457932
4918.000000;2.453122
4917.000000;2.450185
4916.000000;2.448505
4915.000000;2.446630
4914.000000;2.443737
4913.000000;2.440063
4912.000000;2.436439
4911.000000;2.433795
4910.000000;2.432548
4909.000000;2.431893
4908.000000;2.430080
4907.000000;2.425958
4906.000000;2.420050
4905.000000;2.413814
4904.000000;2.408386
4903.000000;2.404399
4902.000000;2.402214
4901.000000;2.401462
4900.000000;2.400645
4899.000000;2.398172
4898.000000;2.393946
4897.000000;2.389405
4896.000000;2.386005
4895.000000;2.384066
4894.000000;2.382816
4893.000000;2.380895
4892.000000;2.377015
4891.000000;2.371083
4890.000000;2.364832
4889.000000;2.360493
4888.000000;2.358581
4887.000000;2.357376
4886.000000;2.354929
4885.000000;2.351153
4884.000000;2.347399
4883.000000;2.344457
4882.000000;2.341694
4881.000000;2.338109
4880.000000;2.333720
4879.000000;2.329494
4878.000000;2.326152
4877.000000;2.323418
4876.000000;2.320497
4875.000000;2.317013
4874.000000;2.313301
4873.000000;2.309902
4872.000000;2.307077
4871.000000;2.304775
4870.000000;2.302693
4869.000000;2.300275
4868.000000;2.297006
4867.000000;2.292910
4866.000000;2.288502
4865.000000;2.284116
4864.000000;2.279624
4863.000000;2.275003
4862.000000;2.270785
4861.000000;2.267559
4860.000000;2.265262
4859.000000;2.263309
4858.000000;2.261261
4857.000000;2.258991
4856.000000;2.256327
4855.000000;2.253069
4854.000000;2.249311
4853.000000;2.245372
4852.000000;2.241478
4851.000000;2.237783
4850.000000;2.234453
4849.000000;2.231338
4848.000000;2.227764
4847.000000;2.223222
4846.000000;2.218237
4845.000000;2.213978
4844.000000;2.210937
4843.000000;2.208450
4842.000000;2.205553
4841.000000;2.201871
4840.000000;2.197580
4839.000000;2.193062
4838.000000;2.188896
4837.000000;2.185701
4836.000000;2.183519
4835.000000;2.181534
4834.000000;2.178748
4833.000000;2.174967
4832.000000;2.170925
4831.000000;2.167464
4830.000000;2.164696
4829.000000;2.161933
4828.000000;2.158468
4827.000000;2.154478
4826.000000;2.150976
4825.000000;2.148625
4824.000000;2.146775
4823.000000;2.144101
4822.000000;2.140168
4821.000000;2.135881
4820.000000;2.132258
4819.000000;2.129331
4818.000000;2.126469
4817.000000;2.123315
4816.000000;2.119971
4815.000000;2.116598
4814.000000;2.113260
4813.000000;2.109980
4812.000000;2.106610
4811.000000;2.102797
4810.000000;2.098452
4809.000000;2.094137
4808.000000;2.090567
4807.000000;2.087788
4806.000000;2.085165
4805.000000;2.082166
4804.000000;2.078832
4803.000000;2.075441
4802.000000;2.072117
4801.000000;2.068918
4800.000000;2.066013
4799.000000;2.063473
4798.000000;2.060976
4797.000000;2.057988
4796.000000;2.054297
4795.000000;2.050266
4794.000000;2.046499
4793.000000;2.043334
4792.000000;2.040696
4791.000000;2.038348
4790.000000;2.036106
4789.000000;2.033743
4788.000000;2.030841
4787.000000;2.027068
4786.000000;2.022653
4785.000000;2.018370
4784.000000;2.014857
4783.000000;2.012027
4782.000000;2.009231
4781.000000;2.005911
4780.000000;2.002012
4779.000000;1.997910
4778.000000;1.994114
4777.000000;1.991005
4776.000000;1.988597
4775.000000;1.986491
4774.000000;1.984167
4773.000000;1.981380
4772.000000;1.978219
4771.000000;1.974834
4770.000000;1.971260
4769.000000;1.967556
4768.000000;1.963979
4767.000000;1.960885
4766.000000;1.958458
4765.000000;1.956547
4764.000000;1.954749
4763.000000;1.952692
4762.000000;1.950301
4761.000000;1.947778
4760.000000;1.945278
4759.000000;1.942645
4758.000000;1.939536
4757.000000;1.935796
4756.000000;1.931638
4755.000000;1.927496
4754.000000;1.923790
4753.000000;1.920785
4752.000000;1.918466
4751.000000;1.916474
4750.000000;1.914355
4749.000000;1.911993
4748.000000;1.909699
4747.000000;1.907695
4746.000000;1.905676
4745.000000;1.903095
4744.000000;1.899875
4743.000000;1.896546
4742.000000;1.893575
4741.000000;1.890833
4740.000000;1.887864
4739.000000;1.884533
4738.000000;1.881196
4737.000000;1.878291
4736.000000;1.875976
4735.000000;1.874126
4734.000000;1.872475
4733.000000;1.870671
4732.000000;1.868390
4731.000000;1.865532
4730.000000;1.862314
4729.000000;1.859116
4728.000000;1.856274
4727.000000;1.853934
4726.000000;1.851989
4725.000000;1.850094
4724.000000;1.847908
4723.000000;1.845408
4722.000000;1.842888
4721.000000;1.840588
4720.000000;1.838427
4719.000000;1.836174
4718.000000;1.833760
4717.000000;1.831296
4716.000000;1.828835
4715.000000;1.826291
4714.000000;1.823598
4713.000000;1.820849
4712.000000;1.818218
4711.000000;1.815792
4710.000000;1.813511
4709.000000;1.811238
4708.000000;1.808915
4707.000000;1.806636
4706.000000;1.804556
4705.000000;1.802704
4704.000000;1.800948
4703.000000;1.799160
4702.000000;1.797339
4701.000000;1.795538
4700.000000;1.793741
4699.000000;1.791886
4698.000000;1.789924
4697.000000;1.787810
4696.000000;1.785512
4695.000000;1.783115
4694.000000;1.780827
4693.000000;1.778781
4692.000000;1.776914
4691.000000;1.775122
4690.000000;1.773445
4689.000000;1.771944
4688.000000;1.770496
4687.000000;1.768869
4686.000000;1.766982
4685.000000;1.764909
4684.000000;1.762677
4683.000000;1.760265
4682.000000;1.757812
4681.000000;1.755611
4680.000000;1.753811
4679.000000;1.752268
4678.000000;1.750761
4677.000000;1.749218
4676.000000;1.747660
4675.000000;1.746052
4674.000000;1.744313
4673.000000;1.742387
4672.000000;1.740225
4671.000000;1.737808
4670.000000;1.735307
4669.000000;1.733128
4668.000000;1.731621
4667.000000;1.730724
4666.000000;1.729966
4665.000000;1.728846
4664.000000;1.727194
4663.000000;1.725196
4662.000000;1.723140
4661.000000;1.721188
4660.000000;1.719348
4659.000000;1.717627
4658.000000;1.716090
4657.000000;1.714744
4656.000000;1.713414
4655.000000;1.711886
4654.000000;1.710151
4653.000000;1.708409
4652.000000;1.706812
4651.000000;1.705328
4650.000000;1.703887
4649.000000;1.702484
4648.000000;1.701089
4647.000000;1.699575
4646.000000;1.697874
4645.000000;1.696143
4644.000000;1.694646
4643.000000;1.693493
4642.000000;1.692562
4641.000000;1.691612
4640.000000;1.690428
4639.000000;1.688922
4638.000000;1.687225
4637.000000;1.685647
4636.000000;1.684423
4635.000000;1.683481
4634.000000;1.682504
4633.000000;1.681234
4632.000000;1.679691
4631.000000;1.678106
4630.000000;1.676707
4629.000000;1.675549
4628.000000;1.674488
4627.000000;1.673333
4626.000000;1.672024
4625.000000;1.670670
4624.000000;1.669401
4623.000000;1.668273
4622.000000;1.667341
4621.000000;1.666677
4620.000000;1.666182
4619.000000;1.665461
4618.000000;1.664101
4617.000000;1.662146
4616.000000;1.660138
4615.000000;1.658602
4614.000000;1.657566
4613.000000;1.656648
4612.000000;1.655516
4611.000000;1.654151
4610.000000;1.652730
4609.000000;1.651411
4608.000000;1.650239
4607.000000;1.649150
4606.000000;1.648000
4605.000000;1.646677
4604.000000;1.645255
4603.000000;1.644011
4602.000000;1.643192
4601.000000;1.642754
4600.000000;1.642363
4599.000000;1.641677
4598.000000;1.640612
4597.000000;1.639364
4596.000000;1.638197
4595.000000;1.637229
4594.000000;1.636360
4593.000000;1.635410
4592.000000;1.634326
4591.000000;1.633242
4590.000000;1.632290
4589.000000;1.631414
4588.000000;1.630454
4587.000000;1.629423
4586.000000;1.628555
4585.000000;1.628023
4584.000000;1.627707
4583.000000;1.627338
4582.000000;1.626780
4581.000000;1.626072
4580.000000;1.625258
4579.000000;1.624318
4578.000000;1.623256
4577.000000;1.622123
4576.000000;1.620957
4575.000000;1.619793
4574.000000;1.618727
4573.000000;1.617850
4572.000000;1.617119
4571.000000;1.616398
4570.000000;1.615642
4569.000000;1.614927
4568.000000;1.614272
4567.000000;1.613554
4566.000000;1.612672
4565.000000;1.611694
4564.000000;1.610767
4563.000000;1.609909
4562.000000;1.608981
4561.000000;1.607842
4560.000000;1.606526
4559.000000;1.605266
4558.000000;1.604355
4557.000000;1.603922
4556.000000;1.603822
4555.000000;1.603799
4554.000000;1.603742
4553.000000;1.603705
4552.000000;1.603689
4551.000000;1.603502
4550.000000;1.602928
4549.000000;1.601970
4548.000000;1.600860
4547.000000;1.599832
4546.000000;1.598914
4545.000000;1.597962
4544.000000;1.596886
4543.000000;1.595822
4542.000000;1.595033
4541.000000;1.594628
4540.000000;1.594439
4539.000000;1.594247
4538.000000;1.594016
4537.000000;1.593793
4536.000000;1.593474
4535.000000;1.592891
4534.000000;1.592116
4533.000000;1.591467
4532.000000;1.591129
4531.000000;1.590932
4530.000000;1.590574
4529.000000;1.589949
4528.000000;1.589194
4527.000000;1.588527
4526.000000;1.588139
4525.000000;1.588107
4524.000000;1.588303
4523.000000;1.588439
4522.000000;1.588308
4521.000000;1.587961
4520.000000;1.587603
4519.000000;1.587394
4518.000000;1.587366
4517.000000;1.587442
4516.000000;1.587464
4515.000000;1.587300
4514.000000;1.586992
4513.000000;1.586727
4512.000000;1.586586
4511.000000;1.586440
4510.000000;1.586156
4509.000000;1.585802
4508.000000;1.585528
4507.000000;1.585322
4506.000000;1.584998
4505.000000;1.584411
4504.000000;1.583609
4503.000000;1.582802
