Criado como novo conjunto de dados;"1909daniel.spp","-4227101.5 Secs"
8904.000000;1.064075
8903.000000;1.064433
8902.000000;1.064226
8901.000000;1.063664
8900.000000;1.063467
8899.000000;1.064037
8898.000000;1.065011
8897.000000;1.065713
8896.000000;1.065749
8895.000000;1.065081
8894.000000;1.063919
8893.000000;1.062799
8892.000000;1.062408
8891.000000;1.062894
8890.000000;1.063518
8889.000000;1.063341
8888.000000;1.062186
8887.000000;1.060682
8886.000000;1.059510
8885.000000;1.058915
8884.000000;1.058852
8883.000000;1.059223
8882.000000;1.059894
8881.000000;1.060694
8880.000000;1.061509
8879.000000;1.062268
8878.000000;1.062866
8877.000000;1.063182
8876.000000;1.063140
8875.000000;1.062710
8874.000000;1.061946
8873.000000;1.061105
8872.000000;1.060536
8871.000000;1.060319
8870.000000;1.060144
8869.000000;1.059743
8868.000000;1.059321
8867.000000;1.059294
8866.000000;1.059692
8865.000000;1.060082
8864.000000;1.060112
8863.000000;1.059891
8862.000000;1.059776
8861.000000;1.059968
8860.000000;1.060386
8859.000000;1.060807
8858.000000;1.061048
8857.000000;1.061064
8856.000000;1.060894
8855.000000;1.060528
8854.000000;1.059946
8853.000000;1.059352
8852.000000;1.059174
8851.000000;1.059610
8850.000000;1.060263
8849.000000;1.060499
8848.000000;1.060186
8847.000000;1.059820
8846.000000;1.059892
8845.000000;1.060381
8844.000000;1.060941
8843.000000;1.061359
8842.000000;1.061682
8841.000000;1.062008
8840.000000;1.062300
8839.000000;1.062380
8838.000000;1.062022
8837.000000;1.061115
8836.000000;1.059822
8835.000000;1.058576
8834.000000;1.057826
8833.000000;1.057736
8832.000000;1.058092
8831.000000;1.058525
8830.000000;1.058829
8829.000000;1.059088
8828.000000;1.059442
8827.000000;1.059780
8826.000000;1.059786
8825.000000;1.059329
8824.000000;1.058670
8823.000000;1.058197
8822.000000;1.058069
8821.000000;1.058208
8820.000000;1.058491
8819.000000;1.058769
8818.000000;1.058827
8817.000000;1.058578
8816.000000;1.058234
8815.000000;1.058069
8814.000000;1.058033
8813.000000;1.057869
8812.000000;1.057612
8811.000000;1.057669
8810.000000;1.058292
8809.000000;1.059230
8808.000000;1.060043
8807.000000;1.060527
8806.000000;1.060667
8805.000000;1.060442
8804.000000;1.059923
8803.000000;1.059410
8802.000000;1.059167
8801.000000;1.059095
8800.000000;1.058911
8799.000000;1.058629
8798.000000;1.058572
8797.000000;1.058915
8796.000000;1.059471
8795.000000;1.060001
8794.000000;1.060484
8793.000000;1.060923
8792.000000;1.061109
8791.000000;1.060854
8790.000000;1.060372
8789.000000;1.060159
8788.000000;1.060454
8787.000000;1.060995
8786.000000;1.061368
8785.000000;1.061454
8784.000000;1.061455
8783.000000;1.061572
8782.000000;1.061794
8781.000000;1.061939
8780.000000;1.061801
8779.000000;1.061324
8778.000000;1.060738
8777.000000;1.060482
8776.000000;1.060811
8775.000000;1.061454
8774.000000;1.061812
8773.000000;1.061579
8772.000000;1.061046
8771.000000;1.060739
8770.000000;1.060883
8769.000000;1.061335
8768.000000;1.061864
8767.000000;1.062330
8766.000000;1.062652
8765.000000;1.062800
8764.000000;1.062797
8763.000000;1.062625
8762.000000;1.062206
8761.000000;1.061631
8760.000000;1.061318
8759.000000;1.061698
8758.000000;1.062686
8757.000000;1.063672
8756.000000;1.064081
8755.000000;1.063835
8754.000000;1.063290
8753.000000;1.062927
8752.000000;1.063115
8751.000000;1.063864
8750.000000;1.064650
8749.000000;1.064736
8748.000000;1.063933
8747.000000;1.062900
8746.000000;1.062457
8745.000000;1.062711
8744.000000;1.063094
8743.000000;1.063124
8742.000000;1.062870
8741.000000;1.062680
8740.000000;1.062747
8739.000000;1.063036
8738.000000;1.063465
8737.000000;1.063993
8736.000000;1.064600
8735.000000;1.065236
8734.000000;1.065694
8733.000000;1.065630
8732.000000;1.064939
8731.000000;1.064132
8730.000000;1.064024
8729.000000;1.064881
8728.000000;1.066026
8727.000000;1.066505
8726.000000;1.066039
8725.000000;1.065200
8724.000000;1.064723
8723.000000;1.064859
8722.000000;1.065379
8721.000000;1.065996
8720.000000;1.066644
8719.000000;1.067414
8718.000000;1.068256
8717.000000;1.068827
8716.000000;1.068719
8715.000000;1.067908
8714.000000;1.066916
8713.000000;1.066439
8712.000000;1.066787
8711.000000;1.067658
8710.000000;1.068346
8709.000000;1.068194
8708.000000;1.067091
8707.000000;1.065670
8706.000000;1.064879
8705.000000;1.065129
8704.000000;1.065929
8703.000000;1.066487
8702.000000;1.066577
8701.000000;1.066616
8700.000000;1.066979
8699.000000;1.067490
8698.000000;1.067674
8697.000000;1.067301
8696.000000;1.066596
8695.000000;1.066036
8694.000000;1.066024
8693.000000;1.066657
8692.000000;1.067681
8691.000000;1.068685
8690.000000;1.069369
8689.000000;1.069591
8688.000000;1.069280
8687.000000;1.068500
8686.000000;1.067569
8685.000000;1.066893
8684.000000;1.066579
8683.000000;1.066400
8682.000000;1.066243
8681.000000;1.066386
8680.000000;1.067133
8679.000000;1.068322
8678.000000;1.069379
8677.000000;1.069846
8676.000000;1.069693
8675.000000;1.069220
8674.000000;1.068847
8673.000000;1.068959
8672.000000;1.069669
8671.000000;1.070638
8670.000000;1.071259
8669.000000;1.071162
8668.000000;1.070518
8667.000000;1.069812
8666.000000;1.069369
8665.000000;1.069163
8664.000000;1.069009
8663.000000;1.068867
8662.000000;1.068906
8661.000000;1.069252
8660.000000;1.069713
8659.000000;1.069858
8658.000000;1.069430
8657.000000;1.068612
8656.000000;1.067816
8655.000000;1.067317
8654.000000;1.067182
8653.000000;1.067419
8652.000000;1.067979
8651.000000;1.068630
8650.000000;1.069103
8649.000000;1.069411
8648.000000;1.069823
8647.000000;1.070393
8646.000000;1.070713
8645.000000;1.070298
8644.000000;1.069140
8643.000000;1.067722
8642.000000;1.066612
8641.000000;1.066208
8640.000000;1.066694
8639.000000;1.067891
8638.000000;1.069128
8637.000000;1.069620
8636.000000;1.069220
8635.000000;1.068609
8634.000000;1.068544
8633.000000;1.069034
8632.000000;1.069506
8631.000000;1.069634
8630.000000;1.069697
8629.000000;1.070026
8628.000000;1.070444
8627.000000;1.070474
8626.000000;1.069995
8625.000000;1.069409
8624.000000;1.069182
8623.000000;1.069409
8622.000000;1.069812
8621.000000;1.069990
8620.000000;1.069640
8619.000000;1.068757
8618.000000;1.067750
8617.000000;1.067223
8616.000000;1.067458
8615.000000;1.068128
8614.000000;1.068588
8613.000000;1.068454
8612.000000;1.067870
8611.000000;1.067288
8610.000000;1.067101
8609.000000;1.067428
8608.000000;1.068121
8607.000000;1.068891
8606.000000;1.069503
8605.000000;1.069910
8604.000000;1.070178
8603.000000;1.070323
8602.000000;1.070257
8601.000000;1.069909
8600.000000;1.069352
8599.000000;1.068799
8598.000000;1.068468
8597.000000;1.068397
8596.000000;1.068389
8595.000000;1.068198
8594.000000;1.067822
8593.000000;1.067527
8592.000000;1.067517
8591.000000;1.067662
8590.000000;1.067672
8589.000000;1.067483
8588.000000;1.067290
8587.000000;1.067215
8586.000000;1.067128
8585.000000;1.066878
8584.000000;1.066533
8583.000000;1.066267
8582.000000;1.066120
8581.000000;1.065999
8580.000000;1.065867
8579.000000;1.065788
8578.000000;1.065765
8577.000000;1.065654
8576.000000;1.065312
8575.000000;1.064828
8574.000000;1.064531
8573.000000;1.064709
8572.000000;1.065311
8571.000000;1.065978
8570.000000;1.066417
8569.000000;1.066650
8568.000000;1.066826
8567.000000;1.066896
8566.000000;1.066710
8565.000000;1.066379
8564.000000;1.066307
8563.000000;1.066739
8562.000000;1.067471
8561.000000;1.068104
8560.000000;1.068398
8559.000000;1.068247
8558.000000;1.067524
8557.000000;1.066280
8556.000000;1.065017
8555.000000;1.064446
8554.000000;1.064866
8553.000000;1.065906
8552.000000;1.066912
8551.000000;1.067408
8550.000000;1.067225
8549.000000;1.066457
8548.000000;1.065466
8547.000000;1.064755
8546.000000;1.064618
8545.000000;1.064901
8544.000000;1.065195
8543.000000;1.065237
8542.000000;1.065086
8541.000000;1.064970
8540.000000;1.065037
8539.000000;1.065240
8538.000000;1.065395
8537.000000;1.065369
8536.000000;1.065184
8535.000000;1.064907
8534.000000;1.064498
8533.000000;1.063928
8532.000000;1.063430
8531.000000;1.063387
8530.000000;1.063840
8529.000000;1.064273
8528.000000;1.064122
8527.000000;1.063393
8526.000000;1.062631
8525.000000;1.062327
8524.000000;1.062530
8523.000000;1.062958
8522.000000;1.063298
8521.000000;1.063372
8520.000000;1.063191
8519.000000;1.062929
8518.000000;1.062765
8517.000000;1.062741
8516.000000;1.062831
8515.000000;1.063095
8514.000000;1.063599
8513.000000;1.064197
8512.000000;1.064575
8511.000000;1.064562
8510.000000;1.064266
8509.000000;1.063896
8508.000000;1.063578
8507.000000;1.063364
8506.000000;1.063209
8505.000000;1.062902
8504.000000;1.062270
8503.000000;1.061534
8502.000000;1.061236
8501.000000;1.061586
8500.000000;1.062085
8499.000000;1.062040
8498.000000;1.061411
8497.000000;1.060870
8496.000000;1.061038
8495.000000;1.061855
8494.000000;1.062714
8493.000000;1.063047
8492.000000;1.062776
8491.000000;1.062336
8490.000000;1.062295
8489.000000;1.062826
8488.000000;1.063518
8487.000000;1.063780
8486.000000;1.063436
8485.000000;1.062829
8484.000000;1.062379
8483.000000;1.062254
8482.000000;1.062435
8481.000000;1.062877
8480.000000;1.063439
8479.000000;1.063816
8478.000000;1.063711
8477.000000;1.063103
8476.000000;1.062291
8475.000000;1.061670
8474.000000;1.061455
8473.000000;1.061537
8472.000000;1.061596
8471.000000;1.061436
8470.000000;1.061225
8469.000000;1.061276
8468.000000;1.061625
8467.000000;1.062011
8466.000000;1.062313
8465.000000;1.062730
8464.000000;1.063349
8463.000000;1.063786
8462.000000;1.063560
8461.000000;1.062744
8460.000000;1.061934
8459.000000;1.061553
8458.000000;1.061477
8457.000000;1.061403
8456.000000;1.061313
8455.000000;1.061377
8454.000000;1.061574
8453.000000;1.061632
8452.000000;1.061326
8451.000000;1.060736
8450.000000;1.060173
8449.000000;1.059932
8448.000000;1.060064
8447.000000;1.060344
8446.000000;1.060495
8445.000000;1.060474
8444.000000;1.060493
8443.000000;1.060736
8442.000000;1.061162
8441.000000;1.061611
8440.000000;1.061953
8439.000000;1.062046
8438.000000;1.061732
8437.000000;1.061056
8436.000000;1.060414
8435.000000;1.060215
8434.000000;1.060414
8433.000000;1.060570
8432.000000;1.060376
8431.000000;1.059941
8430.000000;1.059521
8429.000000;1.059218
8428.000000;1.059043
8427.000000;1.059048
8426.000000;1.059204
8425.000000;1.059309
8424.000000;1.059224
8423.000000;1.059098
8422.000000;1.059153
8421.000000;1.059354
8420.000000;1.059511
8419.000000;1.059638
8418.000000;1.059958
8417.000000;1.060543
8416.000000;1.061164
8415.000000;1.061535
8414.000000;1.061498
8413.000000;1.060960
8412.000000;1.059895
8411.000000;1.058560
8410.000000;1.057534
8409.000000;1.057312
8408.000000;1.057873
8407.000000;1.058701
8406.000000;1.059211
8405.000000;1.059148
8404.000000;1.058721
8403.000000;1.058381
8402.000000;1.058412
8401.000000;1.058685
8400.000000;1.058904
8399.000000;1.059042
8398.000000;1.059332
8397.000000;1.059818
8396.000000;1.060198
8395.000000;1.060242
8394.000000;1.060106
8393.000000;1.060035
8392.000000;1.059970
8391.000000;1.059704
8390.000000;1.059297
8389.000000;1.059085
8388.000000;1.059303
8387.000000;1.059880
8386.000000;1.060546
8385.000000;1.060955
8384.000000;1.060828
8383.000000;1.060204
8382.000000;1.059529
8381.000000;1.059234
8380.000000;1.059273
8379.000000;1.059277
8378.000000;1.059071
8377.000000;1.058820
8376.000000;1.058692
8375.000000;1.058682
8374.000000;1.058774
8373.000000;1.058992
8372.000000;1.059217
8371.000000;1.059219
8370.000000;1.058984
8369.000000;1.058777
8368.000000;1.058781
8367.000000;1.058886
8366.000000;1.058920
8365.000000;1.058873
8364.000000;1.058772
8363.000000;1.058595
8362.000000;1.058437
8361.000000;1.058505
8360.000000;1.058751
8359.000000;1.058765
8358.000000;1.058311
8357.000000;1.057760
8356.000000;1.057662
8355.000000;1.058009
8354.000000;1.058269
8353.000000;1.058110
8352.000000;1.057751
8351.000000;1.057584
8350.000000;1.057742
8349.000000;1.058106
8348.000000;1.058460
8347.000000;1.058541
8346.000000;1.058195
8345.000000;1.057674
8344.000000;1.057542
8343.000000;1.058090
8342.000000;1.058930
8341.000000;1.059374
8340.000000;1.059137
8339.000000;1.058534
8338.000000;1.058061
8337.000000;1.057951
8336.000000;1.058118
8335.000000;1.058325
8334.000000;1.058331
8333.000000;1.058024
8332.000000;1.057508
8331.000000;1.057019
8330.000000;1.056703
8329.000000;1.056547
8328.000000;1.056532
8327.000000;1.056730
8326.000000;1.057161
8325.000000;1.057648
8324.000000;1.057965
8323.000000;1.058055
8322.000000;1.057964
8321.000000;1.057609
8320.000000;1.056860
8319.000000;1.055914
8318.000000;1.055322
8317.000000;1.055449
8316.000000;1.056037
8315.000000;1.056505
8314.000000;1.056611
8313.000000;1.056604
8312.000000;1.056739
8311.000000;1.056915
8310.000000;1.056876
8309.000000;1.056577
8308.000000;1.056204
8307.000000;1.055942
8306.000000;1.055864
8305.000000;1.055965
8304.000000;1.056185
8303.000000;1.056402
8302.000000;1.056484
8301.000000;1.056366
8300.000000;1.056103
8299.000000;1.055849
8298.000000;1.055778
8297.000000;1.055931
8296.000000;1.056159
8295.000000;1.056293
8294.000000;1.056363
8293.000000;1.056508
8292.000000;1.056691
8291.000000;1.056704
8290.000000;1.056530
8289.000000;1.056483
8288.000000;1.056814
8287.000000;1.057319
8286.000000;1.057538
8285.000000;1.057266
8284.000000;1.056682
8283.000000;1.056046
8282.000000;1.055492
8281.000000;1.055131
8280.000000;1.055115
8279.000000;1.055465
8278.000000;1.055978
8277.000000;1.056394
8276.000000;1.056571
8275.000000;1.056464
8274.000000;1.056058
8273.000000;1.055461
8272.000000;1.054971
8271.000000;1.054904
8270.000000;1.055309
8269.000000;1.055925
8268.000000;1.056388
8267.000000;1.056455
8266.000000;1.056069
8265.000000;1.055363
8264.000000;1.054631
8263.000000;1.054196
8262.000000;1.054190
8261.000000;1.054472
8260.000000;1.054821
8259.000000;1.055179
8258.000000;1.055616
8257.000000;1.056082
8256.000000;1.056326
8255.000000;1.056169
8254.000000;1.055734
8253.000000;1.055295
8252.000000;1.054961
8251.000000;1.054666
8250.000000;1.054456
8249.000000;1.054576
8248.000000;1.055138
8247.000000;1.055842
8246.000000;1.056194
8245.000000;1.056005
8244.000000;1.055525
8243.000000;1.055086
8242.000000;1.054737
8241.000000;1.054331
8240.000000;1.053870
8239.000000;1.053603
8238.000000;1.053730
8237.000000;1.054101
8236.000000;1.054337
8235.000000;1.054251
8234.000000;1.054058
8233.000000;1.054084
8232.000000;1.054370
8231.000000;1.054691
8230.000000;1.054931
8229.000000;1.055249
8228.000000;1.055792
8227.000000;1.056348
8226.000000;1.056457
8225.000000;1.055884
8224.000000;1.054917
8223.000000;1.054130
8222.000000;1.053870
8221.000000;1.054012
8220.000000;1.054192
8219.000000;1.054231
8218.000000;1.054238
8217.000000;1.054340
8216.000000;1.054440
8215.000000;1.054383
8214.000000;1.054233
8213.000000;1.054188
8212.000000;1.054228
8211.000000;1.054052
8210.000000;1.053468
8209.000000;1.052720
8208.000000;1.052295
8207.000000;1.052446
8206.000000;1.052993
8205.000000;1.053541
8204.000000;1.053788
8203.000000;1.053665
8202.000000;1.053285
8201.000000;1.052844
8200.000000;1.052541
8199.000000;1.052540
8198.000000;1.052897
8197.000000;1.053452
8196.000000;1.053854
8195.000000;1.053827
8194.000000;1.053475
8193.000000;1.053215
8192.000000;1.053350
8191.000000;1.053775
8190.000000;1.054142
8189.000000;1.054254
8188.000000;1.054201
8187.000000;1.054198
8186.000000;1.054362
8185.000000;1.054629
8184.000000;1.054805
8183.000000;1.054707
8182.000000;1.054329
8181.000000;1.053860
8180.000000;1.053517
8179.000000;1.053384
8178.000000;1.053406
8177.000000;1.053487
8176.000000;1.053537
8175.000000;1.053496
8174.000000;1.053372
8173.000000;1.053211
8172.000000;1.053028
8171.000000;1.052835
8170.000000;1.052740
8169.000000;1.052876
8168.000000;1.053170
8167.000000;1.053336
8166.000000;1.053199
8165.000000;1.052934
8164.000000;1.052823
8163.000000;1.052910
8162.000000;1.053052
8161.000000;1.053216
8160.000000;1.053488
8159.000000;1.053823
8158.000000;1.054035
8157.000000;1.054057
8156.000000;1.054030
8155.000000;1.054067
8154.000000;1.054110
8153.000000;1.054105
8152.000000;1.054106
8151.000000;1.054114
8150.000000;1.053987
8149.000000;1.053663
8148.000000;1.053329
8147.000000;1.053169
8146.000000;1.053060
8145.000000;1.052726
8144.000000;1.052177
8143.000000;1.051745
8142.000000;1.051662
8141.000000;1.051811
8140.000000;1.051957
8139.000000;1.052039
8138.000000;1.052067
8137.000000;1.051909
8136.000000;1.051432
8135.000000;1.050831
8134.000000;1.050599
8133.000000;1.051058
8132.000000;1.052023
8131.000000;1.052992
8130.000000;1.053558
8129.000000;1.053597
8128.000000;1.053230
8127.000000;1.052774
8126.000000;1.052639
8125.000000;1.053010
8124.000000;1.053572
8123.000000;1.053746
8122.000000;1.053297
8121.000000;1.052604
8120.000000;1.052209
8119.000000;1.052227
8118.000000;1.052340
8117.000000;1.052278
8116.000000;1.052116
8115.000000;1.052075
8114.000000;1.052211
8113.000000;1.052410
8112.000000;1.052577
8111.000000;1.052708
8110.000000;1.052798
8109.000000;1.052761
8108.000000;1.052507
8107.000000;1.052088
8106.000000;1.051725
8105.000000;1.051659
8104.000000;1.051922
8103.000000;1.052275
8102.000000;1.052414
8101.000000;1.052261
8100.000000;1.052013
8099.000000;1.051887
8098.000000;1.051877
8097.000000;1.051816
8096.000000;1.051646
8095.000000;1.051511
8094.000000;1.051565
8093.000000;1.051771
8092.000000;1.051951
8091.000000;1.051984
8090.000000;1.051859
8089.000000;1.051602
8088.000000;1.051291
8087.000000;1.051140
8086.000000;1.051392
8085.000000;1.052033
8084.000000;1.052743
8083.000000;1.053215
8082.000000;1.053413
8081.000000;1.053411
8080.000000;1.053139
8079.000000;1.052550
8078.000000;1.051906
8077.000000;1.051612
8076.000000;1.051699
8075.000000;1.051775
8074.000000;1.051556
8073.000000;1.051248
8072.000000;1.051206
8071.000000;1.051446
8070.000000;1.051692
8069.000000;1.051796
8068.000000;1.051856
8067.000000;1.051975
8066.000000;1.052108
8065.000000;1.052171
8064.000000;1.052150
8063.000000;1.052046
8062.000000;1.051881
8061.000000;1.051785
8060.000000;1.051962
8059.000000;1.052486
8058.000000;1.053156
8057.000000;1.053593
8056.000000;1.053498
8055.000000;1.052876
8054.000000;1.052073
8053.000000;1.051544
8052.000000;1.051479
8051.000000;1.051671
8050.000000;1.051774
8049.000000;1.051653
8048.000000;1.051410
8047.000000;1.051181
8046.000000;1.051051
8045.000000;1.051130
8044.000000;1.051493
8043.000000;1.052009
8042.000000;1.052370
8041.000000;1.052366
8040.000000;1.052060
8039.000000;1.051660
8038.000000;1.051323
8037.000000;1.051118
8036.000000;1.051059
8035.000000;1.051081
8034.000000;1.051070
8033.000000;1.050975
8032.000000;1.050832
8031.000000;1.050638
8030.000000;1.050337
8029.000000;1.049997
8028.000000;1.049867
8027.000000;1.050117
8026.000000;1.050571
8025.000000;1.050866
8024.000000;1.050867
8023.000000;1.050807
8022.000000;1.050985
8021.000000;1.051438
8020.000000;1.051955
8019.000000;1.052313
8018.000000;1.052430
8017.000000;1.052321
8016.000000;1.052046
8015.000000;1.051704
8014.000000;1.051448
8013.000000;1.051444
8012.000000;1.051752
8011.000000;1.052225
8010.000000;1.052568
8009.000000;1.052557
8008.000000;1.052235
8007.000000;1.051830
8006.000000;1.051485
8005.000000;1.051133
8004.000000;1.050653
8003.000000;1.050101
8002.000000;1.049699
8001.000000;1.049639
8000.000000;1.049976
7999.000000;1.050655
7998.000000;1.051531
7997.000000;1.052343
7996.000000;1.052813
7995.000000;1.052860
7994.000000;1.052654
7993.000000;1.052362
7992.000000;1.051929
7991.000000;1.051242
7990.000000;1.050502
7989.000000;1.050229
7988.000000;1.050768
7987.000000;1.051863
7986.000000;1.052831
7985.000000;1.053159
7984.000000;1.052862
7983.000000;1.052295
7982.000000;1.051766
7981.000000;1.051386
7980.000000;1.051175
7979.000000;1.051138
7978.000000;1.051201
7977.000000;1.051203
7976.000000;1.051025
7975.000000;1.050736
7974.000000;1.050534
7973.000000;1.050546
7972.000000;1.050735
7971.000000;1.050989
7970.000000;1.051222
7969.000000;1.051378
7968.000000;1.051401
7967.000000;1.051310
7966.000000;1.051260
7965.000000;1.051436
7964.000000;1.051865
7963.000000;1.052353
7962.000000;1.052644
7961.000000;1.052606
7960.000000;1.052309
7959.000000;1.051960
7958.000000;1.051757
7957.000000;1.051742
7956.000000;1.051794
7955.000000;1.051773
7954.000000;1.051661
7953.000000;1.051537
7952.000000;1.051462
7951.000000;1.051467
7950.000000;1.051576
7949.000000;1.051754
7948.000000;1.051857
7947.000000;1.051776
7946.000000;1.051604
7945.000000;1.051545
7944.000000;1.051634
7943.000000;1.051709
7942.000000;1.051669
7941.000000;1.051604
7940.000000;1.051611
7939.000000;1.051648
7938.000000;1.051689
7937.000000;1.051875
7936.000000;1.052310
7935.000000;1.052820
7934.000000;1.053088
7933.000000;1.053019
7932.000000;1.052806
7931.000000;1.052674
7930.000000;1.052697
7929.000000;1.052855
7928.000000;1.053067
7927.000000;1.053138
7926.000000;1.052829
7925.000000;1.052116
7924.000000;1.051341
7923.000000;1.051005
7922.000000;1.051388
7921.000000;1.052326
7920.000000;1.053291
7919.000000;1.053737
7918.000000;1.053494
7917.000000;1.052885
7916.000000;1.052399
7915.000000;1.052258
7914.000000;1.052356
7913.000000;1.052554
7912.000000;1.052877
7911.000000;1.053369
7910.000000;1.053871
7909.000000;1.054112
7908.000000;1.053974
7907.000000;1.053622
7906.000000;1.053353
7905.000000;1.053370
7904.000000;1.053682
7903.000000;1.054147
7902.000000;1.054580
7901.000000;1.054852
7900.000000;1.054904
7899.000000;1.054716
7898.000000;1.054314
7897.000000;1.053823
7896.000000;1.053460
7895.000000;1.053410
7894.000000;1.053707
7893.000000;1.054234
7892.000000;1.054819
7891.000000;1.055302
7890.000000;1.055513
7889.000000;1.055303
7888.000000;1.054679
7887.000000;1.053920
7886.000000;1.053453
7885.000000;1.053522
7884.000000;1.053952
7883.000000;1.054332
7882.000000;1.054406
7881.000000;1.054255
7880.000000;1.054089
7879.000000;1.054001
7878.000000;1.053986
7877.000000;1.054082
7876.000000;1.054343
7875.000000;1.054696
7874.000000;1.054976
7873.000000;1.055134
7872.000000;1.055286
7871.000000;1.055508
7870.000000;1.055683
7869.000000;1.055621
7868.000000;1.055277
7867.000000;1.054800
7866.000000;1.054402
7865.000000;1.054217
7864.000000;1.054258
7863.000000;1.054429
7862.000000;1.054605
7861.000000;1.054726
7860.000000;1.054834
7859.000000;1.054997
7858.000000;1.055216
7857.000000;1.055430
7856.000000;1.055579
7855.000000;1.055640
7854.000000;1.055648
7853.000000;1.055696
7852.000000;1.055885
7851.000000;1.056215
7850.000000;1.056550
7849.000000;1.056750
7848.000000;1.056830
7847.000000;1.056917
7846.000000;1.057052
7845.000000;1.057130
7844.000000;1.057079
7843.000000;1.057030
7842.000000;1.057205
7841.000000;1.057613
7840.000000;1.057974
7839.000000;1.057967
7838.000000;1.057556
7837.000000;1.057001
7836.000000;1.056623
7835.000000;1.056577
7834.000000;1.056824
7833.000000;1.057190
7832.000000;1.057441
7831.000000;1.057388
7830.000000;1.057013
7829.000000;1.056494
7828.000000;1.056084
7827.000000;1.055953
7826.000000;1.056113
7825.000000;1.056451
7824.000000;1.056802
7823.000000;1.057051
7822.000000;1.057213
7821.000000;1.057397
7820.000000;1.057660
7819.000000;1.057906
7818.000000;1.057973
7817.000000;1.057797
7816.000000;1.057466
7815.000000;1.057113
7814.000000;1.056816
7813.000000;1.056615
7812.000000;1.056588
7811.000000;1.056825
7810.000000;1.057299
7809.000000;1.057774
7808.000000;1.057941
7807.000000;1.057699
7806.000000;1.057276
7805.000000;1.057023
