Criado como novo conjunto de dados;"1909daniel.spp","-4227101.5 Secs"
7804.000000;1.057098
7803.000000;1.057400
7802.000000;1.057761
7801.000000;1.058096
7800.000000;1.058343
7799.000000;1.058413
7798.000000;1.058288
7797.000000;1.058099
7796.000000;1.058008
7795.000000;1.058048
7794.000000;1.058162
7793.000000;1.058350
7792.000000;1.058682
7791.000000;1.059173
7790.000000;1.059707
7789.000000;1.060103
7788.000000;1.060209
7787.000000;1.059971
7786.000000;1.059508
7785.000000;1.059094
7784.000000;1.058992
7783.000000;1.059249
7782.000000;1.059691
7781.000000;1.060109
7780.000000;1.060397
7779.000000;1.060538
7778.000000;1.060548
7777.000000;1.060494
7776.000000;1.060494
7775.000000;1.060623
7774.000000;1.060824
7773.000000;1.060955
7772.000000;1.060940
7771.000000;1.060850
7770.000000;1.060835
7769.000000;1.060980
7768.000000;1.061253
7767.000000;1.061563
7766.000000;1.061832
7765.000000;1.061973
7764.000000;1.061862
7763.000000;1.061444
7762.000000;1.060869
7761.000000;1.060416
7760.000000;1.060231
7759.000000;1.060213
7758.000000;1.060210
7757.000000;1.060268
7756.000000;1.060543
7755.000000;1.061035
7754.000000;1.061514
7753.000000;1.061766
7752.000000;1.061815
7751.000000;1.061872
7750.000000;1.062084
7749.000000;1.062374
7748.000000;1.062516
7747.000000;1.062376
7746.000000;1.062084
7745.000000;1.061934
7744.000000;1.062072
7743.000000;1.062347
7742.000000;1.062506
7741.000000;1.062487
7740.000000;1.062425
7739.000000;1.062417
7738.000000;1.062413
7737.000000;1.062350
7736.000000;1.062281
7735.000000;1.062313
7734.000000;1.062475
7733.000000;1.062704
7732.000000;1.062901
7731.000000;1.062994
7730.000000;1.063001
7729.000000;1.063046
7728.000000;1.063237
7727.000000;1.063510
7726.000000;1.063668
7725.000000;1.063631
7724.000000;1.063568
7723.000000;1.063701
7722.000000;1.064027
7721.000000;1.064334
7720.000000;1.064494
7719.000000;1.064609
7718.000000;1.064807
7717.000000;1.064994
7716.000000;1.064951
7715.000000;1.064679
7714.000000;1.064514
7713.000000;1.064771
7712.000000;1.065363
7711.000000;1.065901
7710.000000;1.066138
7709.000000;1.066153
7708.000000;1.066103
7707.000000;1.065983
7706.000000;1.065745
7705.000000;1.065502
7704.000000;1.065423
7703.000000;1.065520
7702.000000;1.065685
7701.000000;1.065878
7700.000000;1.066137
7699.000000;1.066451
7698.000000;1.066791
7697.000000;1.067206
7696.000000;1.067700
7695.000000;1.068032
7694.000000;1.067892
7693.000000;1.067322
7692.000000;1.066758
7691.000000;1.066572
7690.000000;1.066728
7689.000000;1.066975
7688.000000;1.067193
7687.000000;1.067413
7686.000000;1.067646
7685.000000;1.067856
7684.000000;1.068032
7683.000000;1.068168
7682.000000;1.068238
7681.000000;1.068288
7680.000000;1.068464
7679.000000;1.068830
7678.000000;1.069250
7677.000000;1.069560
7676.000000;1.069781
7675.000000;1.069981
7674.000000;1.070049
7673.000000;1.069821
7672.000000;1.069408
7671.000000;1.069170
7670.000000;1.069293
7669.000000;1.069574
7668.000000;1.069693
7667.000000;1.069551
7666.000000;1.069289
7665.000000;1.069102
7664.000000;1.069140
7663.000000;1.069455
7662.000000;1.069929
7661.000000;1.070302
7660.000000;1.070401
7659.000000;1.070306
7658.000000;1.070226
7657.000000;1.070269
7656.000000;1.070432
7655.000000;1.070722
7654.000000;1.071152
7653.000000;1.071615
7652.000000;1.071934
7651.000000;1.072067
7650.000000;1.072160
7649.000000;1.072362
7648.000000;1.072668
7647.000000;1.072996
7646.000000;1.073285
7645.000000;1.073473
7644.000000;1.073469
7643.000000;1.073293
7642.000000;1.073166
7641.000000;1.073337
7640.000000;1.073805
7639.000000;1.074318
7638.000000;1.074646
7637.000000;1.074769
7636.000000;1.074799
7635.000000;1.074811
7634.000000;1.074818
7633.000000;1.074808
7632.000000;1.074762
7631.000000;1.074682
7630.000000;1.074659
7629.000000;1.074826
7628.000000;1.075188
7627.000000;1.075559
7626.000000;1.075744
7625.000000;1.075762
7624.000000;1.075810
7623.000000;1.076023
7622.000000;1.076315
7621.000000;1.076488
7620.000000;1.076458
7619.000000;1.076386
7618.000000;1.076559
7617.000000;1.077107
7616.000000;1.077817
7615.000000;1.078296
7614.000000;1.078366
7613.000000;1.078205
7612.000000;1.078081
7611.000000;1.078088
7610.000000;1.078212
7609.000000;1.078520
7608.000000;1.079057
7607.000000;1.079631
7606.000000;1.079950
7605.000000;1.079971
7604.000000;1.079950
7603.000000;1.080093
7602.000000;1.080345
7601.000000;1.080582
7600.000000;1.080833
7599.000000;1.081177
7598.000000;1.081564
7597.000000;1.081853
7596.000000;1.081962
7595.000000;1.081865
7594.000000;1.081565
7593.000000;1.081194
7592.000000;1.081056
7591.000000;1.081356
7590.000000;1.081934
7589.000000;1.082408
7588.000000;1.082608
7587.000000;1.082712
7586.000000;1.082933
7585.000000;1.083245
7584.000000;1.083496
7583.000000;1.083661
7582.000000;1.083852
7581.000000;1.084126
7580.000000;1.084401
7579.000000;1.084570
7578.000000;1.084602
7577.000000;1.084538
7576.000000;1.084434
7575.000000;1.084363
7574.000000;1.084427
7573.000000;1.084709
7572.000000;1.085181
7571.000000;1.085674
7570.000000;1.085975
7569.000000;1.086001
7568.000000;1.085901
7567.000000;1.085940
7566.000000;1.086275
7565.000000;1.086817
7564.000000;1.087331
7563.000000;1.087633
7562.000000;1.087706
7561.000000;1.087661
7560.000000;1.087656
7559.000000;1.087831
7558.000000;1.088241
7557.000000;1.088811
7556.000000;1.089380
7555.000000;1.089837
7554.000000;1.090164
7553.000000;1.090349
7552.000000;1.090350
7551.000000;1.090215
7550.000000;1.090166
7549.000000;1.090420
7548.000000;1.090931
7547.000000;1.091443
7546.000000;1.091824
7545.000000;1.092209
7544.000000;1.092753
7543.000000;1.093359
7542.000000;1.093758
7541.000000;1.093797
7540.000000;1.093571
7539.000000;1.093329
7538.000000;1.093333
7537.000000;1.093720
7536.000000;1.094384
7535.000000;1.095023
7534.000000;1.095394
7533.000000;1.095518
7532.000000;1.095572
7531.000000;1.095657
7530.000000;1.095763
7529.000000;1.095886
7528.000000;1.096034
7527.000000;1.096162
7526.000000;1.096256
7525.000000;1.096468
7524.000000;1.096972
7523.000000;1.097674
7522.000000;1.098220
7521.000000;1.098379
7520.000000;1.098296
7519.000000;1.098311
7518.000000;1.098607
7517.000000;1.099099
7516.000000;1.099558
7515.000000;1.099793
7514.000000;1.099787
7513.000000;1.099747
7512.000000;1.099948
7511.000000;1.100489
7510.000000;1.101201
7509.000000;1.101824
7508.000000;1.102220
7507.000000;1.102428
7506.000000;1.102597
7505.000000;1.102892
7504.000000;1.103375
7503.000000;1.103952
7502.000000;1.104502
7501.000000;1.105044
7500.000000;1.105639
7499.000000;1.106150
7498.000000;1.106286
7497.000000;1.105989
7496.000000;1.105618
7495.000000;1.105583
7494.000000;1.105949
7493.000000;1.106427
7492.000000;1.106742
7491.000000;1.106837
7490.000000;1.106783
7489.000000;1.106753
7488.000000;1.106941
7487.000000;1.107419
7486.000000;1.108026
7485.000000;1.108530
7484.000000;1.108861
7483.000000;1.109111
7482.000000;1.109326
7481.000000;1.109458
7480.000000;1.109491
7479.000000;1.109511
7478.000000;1.109599
7477.000000;1.109767
7476.000000;1.110015
7475.000000;1.110385
7474.000000;1.110920
7473.000000;1.111630
7472.000000;1.112486
7471.000000;1.113371
7470.000000;1.114049
7469.000000;1.114320
7468.000000;1.114239
7467.000000;1.114134
7466.000000;1.114301
7465.000000;1.114746
7464.000000;1.115226
7463.000000;1.115516
7462.000000;1.115559
7461.000000;1.115427
7460.000000;1.115239
7459.000000;1.115147
7458.000000;1.115342
7457.000000;1.115931
7456.000000;1.116785
7455.000000;1.117570
7454.000000;1.118011
7453.000000;1.118131
7452.000000;1.118181
7451.000000;1.118341
7450.000000;1.118591
7449.000000;1.118880
7448.000000;1.119288
7447.000000;1.119908
7446.000000;1.120612
7445.000000;1.121076
7444.000000;1.121116
7443.000000;1.120928
7442.000000;1.120927
7441.000000;1.121316
7440.000000;1.121881
7439.000000;1.122225
7438.000000;1.122193
7437.000000;1.121994
7436.000000;1.121944
7435.000000;1.122156
7434.000000;1.122540
7433.000000;1.122980
7432.000000;1.123406
7431.000000;1.123754
7430.000000;1.123997
7429.000000;1.124207
7428.000000;1.124470
7427.000000;1.124751
7426.000000;1.124953
7425.000000;1.125112
7424.000000;1.125391
7423.000000;1.125833
7422.000000;1.126256
7421.000000;1.126447
7420.000000;1.126378
7419.000000;1.126207
7418.000000;1.126136
7417.000000;1.126324
7416.000000;1.126841
7415.000000;1.127621
7414.000000;1.128478
7413.000000;1.129235
7412.000000;1.129823
7411.000000;1.130245
7410.000000;1.130485
7409.000000;1.130514
7408.000000;1.130324
7407.000000;1.129957
7406.000000;1.129539
7405.000000;1.129298
7404.000000;1.129465
7403.000000;1.130105
7402.000000;1.131057
7401.000000;1.132044
7400.000000;1.132806
7399.000000;1.133181
7398.000000;1.133160
7397.000000;1.132918
7396.000000;1.132707
7395.000000;1.132652
7394.000000;1.132785
7393.000000;1.133208
7392.000000;1.133998
7391.000000;1.134967
7390.000000;1.135755
7389.000000;1.136204
7388.000000;1.136428
7387.000000;1.136490
7386.000000;1.136281
7385.000000;1.135800
7384.000000;1.135248
7383.000000;1.134778
7382.000000;1.134427
7381.000000;1.134334
7380.000000;1.134705
7379.000000;1.135383
7378.000000;1.135820
7377.000000;1.135697
7376.000000;1.135340
7375.000000;1.135426
7374.000000;1.136350
7373.000000;1.137917
7372.000000;1.139487
7371.000000;1.140323
7370.000000;1.140065
7369.000000;1.139141
7368.000000;1.138535
7367.000000;1.138816
7366.000000;1.139622
7365.000000;1.140344
7364.000000;1.140838
7363.000000;1.141199
7362.000000;1.141419
7361.000000;1.141575
7360.000000;1.141928
7359.000000;1.142466
7358.000000;1.142678
7357.000000;1.142181
7356.000000;1.141360
7355.000000;1.141078
7354.000000;1.141727
7353.000000;1.142915
7352.000000;1.144052
7351.000000;1.144786
7350.000000;1.144956
7349.000000;1.144625
7348.000000;1.144190
7347.000000;1.144056
7346.000000;1.144174
7345.000000;1.144185
7344.000000;1.143859
7343.000000;1.143063
7342.000000;1.141617
7341.000000;1.139797
7340.000000;1.138833
7339.000000;1.140109
7338.000000;1.143528
7337.000000;1.147453
7336.000000;1.150385
7335.000000;1.151996
7334.000000;1.152746
7333.000000;1.153054
7332.000000;1.152921
7331.000000;1.152131
7330.000000;1.150596
7329.000000;1.148646
7328.000000;1.147161
7327.000000;1.147103
7326.000000;1.148500
7325.000000;1.150331
7324.000000;1.151777
7323.000000;1.152970
7322.000000;1.154308
7321.000000;1.155656
7320.000000;1.156617
7319.000000;1.157218
7318.000000;1.157759
7317.000000;1.158280
7316.000000;1.158632
7315.000000;1.158827
7314.000000;1.158935
7313.000000;1.158822
7312.000000;1.158363
7311.000000;1.157896
7310.000000;1.157912
7309.000000;1.158306
7308.000000;1.158576
7307.000000;1.158757
7306.000000;1.159580
7305.000000;1.161406
7304.000000;1.163554
7303.000000;1.165128
7302.000000;1.165845
7301.000000;1.165927
7300.000000;1.165781
7299.000000;1.165888
7298.000000;1.166564
7297.000000;1.167544
7296.000000;1.168147
7295.000000;1.168055
7294.000000;1.167798
7293.000000;1.168280
7292.000000;1.169698
7291.000000;1.171364
7290.000000;1.172551
7289.000000;1.173049
7288.000000;1.173119
7287.000000;1.173249
7286.000000;1.173876
7285.000000;1.175088
7284.000000;1.176548
7283.000000;1.177876
7282.000000;1.178977
7281.000000;1.179955
7280.000000;1.180889
7279.000000;1.181764
7278.000000;1.182557
7277.000000;1.183269
7276.000000;1.183899
7275.000000;1.184518
7274.000000;1.185312
7273.000000;1.186384
7272.000000;1.187570
7271.000000;1.188608
7270.000000;1.189390
7269.000000;1.189978
7268.000000;1.190498
7267.000000;1.191097
7266.000000;1.191870
7265.000000;1.192706
7264.000000;1.193370
7263.000000;1.193832
7262.000000;1.194435
7261.000000;1.195561
7260.000000;1.197231
7259.000000;1.199155
7258.000000;1.200984
7257.000000;1.202376
7256.000000;1.203045
7255.000000;1.202995
7254.000000;1.202683
7253.000000;1.202797
7252.000000;1.203842
7251.000000;1.205833
7250.000000;1.208340
7249.000000;1.210817
7248.000000;1.212807
7247.000000;1.214012
7246.000000;1.214335
7245.000000;1.213855
7244.000000;1.212874
7243.000000;1.212147
7242.000000;1.212734
7241.000000;1.215088
7240.000000;1.218499
7239.000000;1.221892
7238.000000;1.224768
7237.000000;1.227089
7236.000000;1.228680
7235.000000;1.229121
7234.000000;1.228295
7233.000000;1.226953
7232.000000;1.226640
7231.000000;1.228569
7230.000000;1.232443
7229.000000;1.236830
7228.000000;1.240432
7227.000000;1.242850
7226.000000;1.244647
7225.000000;1.246681
7224.000000;1.249170
7223.000000;1.251571
7222.000000;1.253326
7221.000000;1.254483
7220.000000;1.255652
7219.000000;1.257574
7218.000000;1.260530
7217.000000;1.264017
7216.000000;1.267142
7215.000000;1.269467
7214.000000;1.271371
7213.000000;1.273488
7212.000000;1.275967
7211.000000;1.278483
7210.000000;1.280799
7209.000000;1.282974
7208.000000;1.285029
7207.000000;1.286775
7206.000000;1.288152
7205.000000;1.289445
7204.000000;1.291035
7203.000000;1.293122
7202.000000;1.295773
7201.000000;1.298990
7200.000000;1.302562
7199.000000;1.306060
7198.000000;1.309134
7197.000000;1.311785
7196.000000;1.314261
7195.000000;1.316794
7194.000000;1.319458
7193.000000;1.322165
7192.000000;1.324766
7191.000000;1.327243
7190.000000;1.329807
7189.000000;1.332699
7188.000000;1.335891
7187.000000;1.339120
7186.000000;1.342127
7185.000000;1.344753
7184.000000;1.346836
7183.000000;1.348289
7182.000000;1.349407
7181.000000;1.350912
7180.000000;1.353324
7179.000000;1.356430
7178.000000;1.359701
7177.000000;1.362953
7176.000000;1.366341
7175.000000;1.369988
7174.000000;1.373765
7173.000000;1.377319
7172.000000;1.380255
7171.000000;1.382339
7170.000000;1.383725
7169.000000;1.384960
7168.000000;1.386662
7167.000000;1.389103
7166.000000;1.392063
7165.000000;1.395169
7164.000000;1.398242
7163.000000;1.401227
7162.000000;1.404007
7161.000000;1.406565
7160.000000;1.409183
7159.000000;1.412201
7158.000000;1.415654
7157.000000;1.419320
7156.000000;1.422933
7155.000000;1.426311
7154.000000;1.429363
7153.000000;1.432071
7152.000000;1.434542
7151.000000;1.436928
7150.000000;1.439239
7149.000000;1.441409
7148.000000;1.443479
7147.000000;1.445478
7146.000000;1.447274
7145.000000;1.448854
7144.000000;1.450571
7143.000000;1.452770
7142.000000;1.455301
7141.000000;1.457766
7140.000000;1.460138
7139.000000;1.462775
7138.000000;1.465746
7137.000000;1.468617
7136.000000;1.471128
7135.000000;1.473610
7134.000000;1.476432
7133.000000;1.479421
7132.000000;1.482178
7131.000000;1.484702
7130.000000;1.487268
7129.000000;1.489925
7128.000000;1.492510
7127.000000;1.495009
7126.000000;1.497504
7125.000000;1.499795
7124.000000;1.501491
7123.000000;1.502573
7122.000000;1.503488
7121.000000;1.504565
7120.000000;1.505635
7119.000000;1.506460
7118.000000;1.507367
7117.000000;1.509086
7116.000000;1.511878
7115.000000;1.515106
7114.000000;1.517866
7113.000000;1.519760
7112.000000;1.521005
7111.000000;1.522051
7110.000000;1.523193
7109.000000;1.524458
7108.000000;1.525752
7107.000000;1.527043
7106.000000;1.528421
7105.000000;1.530028
7104.000000;1.531974
7103.000000;1.534171
7102.000000;1.536297
7101.000000;1.538099
7100.000000;1.539651
7099.000000;1.541163
7098.000000;1.542627
7097.000000;1.543778
7096.000000;1.544458
7095.000000;1.544914
7094.000000;1.545636
7093.000000;1.546979
7092.000000;1.549002
7091.000000;1.551490
7090.000000;1.553971
7089.000000;1.555860
7088.000000;1.556873
7087.000000;1.557357
7086.000000;1.558082
7085.000000;1.559549
7084.000000;1.561528
7083.000000;1.563273
7082.000000;1.564238
7081.000000;1.564576
7080.000000;1.564913
7079.000000;1.565684
7078.000000;1.566824
7077.000000;1.568013
7076.000000;1.569026
7075.000000;1.569837
7074.000000;1.570540
7073.000000;1.571266
7072.000000;1.572082
7071.000000;1.572868
7070.000000;1.573339
7069.000000;1.573350
7068.000000;1.573162
7067.000000;1.573269
7066.000000;1.573973
7065.000000;1.575188
7064.000000;1.576606
7063.000000;1.577948
7062.000000;1.579066
7061.000000;1.579983
7060.000000;1.580846
7059.000000;1.581765
7058.000000;1.582737
7057.000000;1.583744
7056.000000;1.584753
7055.000000;1.585542
7054.000000;1.585724
7053.000000;1.585216
7052.000000;1.584625
7051.000000;1.584807
7050.000000;1.585920
7049.000000;1.587177
7048.000000;1.587705
7047.000000;1.587483
7046.000000;1.587266
7045.000000;1.587746
7044.000000;1.589016
7043.000000;1.590704
7042.000000;1.592324
7041.000000;1.593509
7040.000000;1.594149
7039.000000;1.594393
7038.000000;1.594517
7037.000000;1.594760
7036.000000;1.595250
7035.000000;1.595908
7034.000000;1.596387
7033.000000;1.596287
7032.000000;1.595625
7031.000000;1.594974
7030.000000;1.594921
7029.000000;1.595499
7028.000000;1.596316
7027.000000;1.597105
7026.000000;1.597877
7025.000000;1.598585
7024.000000;1.599012
7023.000000;1.599074
7022.000000;1.598987
7021.000000;1.599031
7020.000000;1.599319
7019.000000;1.599841
7018.000000;1.600521
7017.000000;1.601113
7016.000000;1.601293
7015.000000;1.601047
7014.000000;1.600819
7013.000000;1.601058
7012.000000;1.601707
7011.000000;1.602297
7010.000000;1.602508
7009.000000;1.602487
7008.000000;1.602621
7007.000000;1.603145
7006.000000;1.603960
7005.000000;1.604767
7004.000000;1.605353
7003.000000;1.605783
7002.000000;1.606219
7001.000000;1.606571
7000.000000;1.606516
6999.000000;1.605993
6998.000000;1.605496
6997.000000;1.605612
6996.000000;1.606319
6995.000000;1.607023
6994.000000;1.607289
6993.000000;1.607271
6992.000000;1.607336
6991.000000;1.607589
6990.000000;1.607933
6989.000000;1.608336
6988.000000;1.608785
6987.000000;1.609094
6986.000000;1.609082
6985.000000;1.608951
6984.000000;1.609213
6983.000000;1.610124
6982.000000;1.611327
6981.000000;1.612171
6980.000000;1.612281
6979.000000;1.611783
6978.000000;1.611087
6977.000000;1.610595
6976.000000;1.610508
6975.000000;1.610737
6974.000000;1.610966
6973.000000;1.610926
6972.000000;1.610660
6971.000000;1.610492
6970.000000;1.610682
6969.000000;1.611157
6968.000000;1.611625
6967.000000;1.611899
6966.000000;1.612036
6965.000000;1.612178
6964.000000;1.612394
6963.000000;1.612675
6962.000000;1.612980
6961.000000;1.613222
6960.000000;1.613260
6959.000000;1.613050
6958.000000;1.612802
6957.000000;1.612865
6956.000000;1.613374
6955.000000;1.614077
6954.000000;1.614542
6953.000000;1.614515
6952.000000;1.614072
6951.000000;1.613501
6950.000000;1.613074
6949.000000;1.612876
6948.000000;1.612750
6947.000000;1.612451
6946.000000;1.611918
6945.000000;1.611387
6944.000000;1.611249
6943.000000;1.611766
6942.000000;1.612896
6941.000000;1.614269
6940.000000;1.615345
6939.000000;1.615718
6938.000000;1.615396
6937.000000;1.614780
6936.000000;1.614353
6935.000000;1.614388
6934.000000;1.614883
6933.000000;1.615618
6932.000000;1.616220
6931.000000;1.616346
6930.000000;1.615978
6929.000000;1.615447
6928.000000;1.615066
6927.000000;1.614833
6926.000000;1.614581
6925.000000;1.614298
6924.000000;1.614122
6923.000000;1.614089
6922.000000;1.614049
6921.000000;1.613842
6920.000000;1.613429
6919.000000;1.612849
6918.000000;1.612223
6917.000000;1.611783
6916.000000;1.611719
6915.000000;1.611951
6914.000000;1.612228
6913.000000;1.612471
6912.000000;1.612859
6911.000000;1.613535
6910.000000;1.614358
6909.000000;1.615006
6908.000000;1.615231
6907.000000;1.614982
6906.000000;1.614436
6905.000000;1.613921
6904.000000;1.613670
6903.000000;1.613568
6902.000000;1.613294
6901.000000;1.612766
6900.000000;1.612282
6899.000000;1.612107
6898.000000;1.612119
6897.000000;1.612023
6896.000000;1.611783
6895.000000;1.611642
6894.000000;1.611792
6893.000000;1.612160
6892.000000;1.612463
6891.000000;1.612398
6890.000000;1.611902
6889.000000;1.611351
6888.000000;1.611331
6887.000000;1.612020
6886.000000;1.612902
6885.000000;1.613293
6884.000000;1.613069
6883.000000;1.612657
6882.000000;1.612413
6881.000000;1.612315
6880.000000;1.612250
6879.000000;1.612242
6878.000000;1.612292
6877.000000;1.612232
6876.000000;1.611918
6875.000000;1.611467
6874.000000;1.611178
6873.000000;1.611261
6872.000000;1.611677
6871.000000;1.612170
6870.000000;1.612429
6869.000000;1.612328
6868.000000;1.612015
6867.000000;1.611684
6866.000000;1.611352
6865.000000;1.610984
6864.000000;1.610785
6863.000000;1.611103
6862.000000;1.611944
6861.000000;1.612808
6860.000000;1.613154
6859.000000;1.612937
6858.000000;1.612564
6857.000000;1.612400
6856.000000;1.612473
6855.000000;1.612567
6854.000000;1.612456
6853.000000;1.612044
6852.000000;1.611406
6851.000000;1.610713
6850.000000;1.610081
6849.000000;1.609532
6848.000000;1.609125
6847.000000;1.609048
6846.000000;1.609444
6845.000000;1.610153
6844.000000;1.610733
6843.000000;1.610811
6842.000000;1.610330
6841.000000;1.609467
6840.000000;1.608434
6839.000000;1.607440
6838.000000;1.606761
6837.000000;1.606658
6836.000000;1.607119
6835.000000;1.607783
6834.000000;1.608201
6833.000000;1.608199
6832.000000;1.607924
6831.000000;1.607596
6830.000000;1.607315
6829.000000;1.607057
6828.000000;1.606722
6827.000000;1.606122
6826.000000;1.605111
6825.000000;1.603846
6824.000000;1.602807
6823.000000;1.602364
6822.000000;1.602368
6821.000000;1.602305
6820.000000;1.601862
6819.000000;1.601209
6818.000000;1.600722
6817.000000;1.600580
6816.000000;1.600677
6815.000000;1.600804
6814.000000;1.600818
6813.000000;1.600690
6812.000000;1.600466
6811.000000;1.600215
6810.000000;1.600006
6809.000000;1.599881
6808.000000;1.599785
6807.000000;1.599501
6806.000000;1.598783
6805.000000;1.597661
6804.000000;1.596512
6803.000000;1.595709
6802.000000;1.595248
6801.000000;1.594854
6800.000000;1.594367
6799.000000;1.593827
6798.000000;1.593271
6797.000000;1.592692
6796.000000;1.592197
6795.000000;1.591910
6794.000000;1.591649
6793.000000;1.590980
6792.000000;1.589784
6791.000000;1.588555
6790.000000;1.587898
6789.000000;1.587849
6788.000000;1.587900
6787.000000;1.587596
6786.000000;1.586919
6785.000000;1.586151
6784.000000;1.585552
6783.000000;1.585188
6782.000000;1.584903
6781.000000;1.584442
6780.000000;1.583662
6779.000000;1.582670
6778.000000;1.581691
6777.000000;1.580837
6776.000000;1.580092
6775.000000;1.579459
6774.000000;1.579003
6773.000000;1.578747
6772.000000;1.578600
6771.000000;1.578374
6770.000000;1.577851
6769.000000;1.576904
6768.000000;1.575651
6767.000000;1.574429
6766.000000;1.573525
6765.000000;1.572982
6764.000000;1.572711
6763.000000;1.572710
6762.000000;1.573013
6761.000000;1.573424
6760.000000;1.573484
6759.000000;1.572773
6758.000000;1.571244
6757.000000;1.569264
6756.000000;1.567361
6755.000000;1.565898
6754.000000;1.564901
6753.000000;1.564156
6752.000000;1.563483
6751.000000;1.562864
6750.000000;1.562356
6749.000000;1.561988
6748.000000;1.561789
6747.000000;1.561777
6746.000000;1.561788
6745.000000;1.561468
6744.000000;1.560615
6743.000000;1.559471
6742.000000;1.558469
6741.000000;1.557728
6740.000000;1.556981
6739.000000;1.556007
6738.000000;1.554949
6737.000000;1.554112
6736.000000;1.553610
6735.000000;1.553280
6734.000000;1.552859
6733.000000;1.552165
6732.000000;1.551198
6731.000000;1.550116
6730.000000;1.549103
6729.000000;1.548229
6728.000000;1.547450
6727.000000;1.546711
6726.000000;1.545966
6725.000000;1.545177
6724.000000;1.544407
6723.000000;1.543871
6722.000000;1.543713
6721.000000;1.543710
6720.000000;1.543390
6719.000000;1.542503
6718.000000;1.541264
6717.000000;1.540036
6716.000000;1.538960
6715.000000;1.537976
6714.000000;1.537072
6713.000000;1.536313
6712.000000;1.535681
6711.000000;1.535026
6710.000000;1.534240
6709.000000;1.533361
6708.000000;1.532521
6707.000000;1.531846
6706.000000;1.531286
6705.000000;1.530662
