Criado como novo conjunto de dados;"1909daniel.spp","-4227101.5 Secs"
6704.000000;1.529838
6703.000000;1.528867
6702.000000;1.527910
6701.000000;1.527066
6700.000000;1.526259
6699.000000;1.525442
6698.000000;1.524626
6697.000000;1.523852
6696.000000;1.523103
6695.000000;1.522337
6694.000000;1.521561
6693.000000;1.520787
6692.000000;1.519997
6691.000000;1.519147
6690.000000;1.518154
6689.000000;1.516892
6688.000000;1.515358
6687.000000;1.513887
6686.000000;1.512989
6685.000000;1.512821
6684.000000;1.512935
6683.000000;1.512691
6682.000000;1.511874
6681.000000;1.510749
6680.000000;1.509607
6679.000000;1.508500
6678.000000;1.507401
6677.000000;1.506387
6676.000000;1.505552
6675.000000;1.504882
6674.000000;1.504294
6673.000000;1.503706
6672.000000;1.503027
6671.000000;1.502172
6670.000000;1.501175
6669.000000;1.500214
6668.000000;1.499444
6667.000000;1.498855
6666.000000;1.498342
6665.000000;1.497823
6664.000000;1.497233
6663.000000;1.496468
6662.000000;1.495445
6661.000000;1.494208
6660.000000;1.492894
6659.000000;1.491633
6658.000000;1.490540
6657.000000;1.489749
6656.000000;1.489300
6655.000000;1.488979
6654.000000;1.488433
6653.000000;1.487528
6652.000000;1.486501
6651.000000;1.485669
6650.000000;1.485065
6649.000000;1.484478
6648.000000;1.483775
6647.000000;1.483028
6646.000000;1.482309
6645.000000;1.481518
6644.000000;1.480481
6643.000000;1.479155
6642.000000;1.477681
6641.000000;1.476296
6640.000000;1.475230
6639.000000;1.474576
6638.000000;1.474178
6637.000000;1.473719
6636.000000;1.473011
6635.000000;1.472125
6634.000000;1.471195
6633.000000;1.470214
6632.000000;1.469147
6631.000000;1.468126
6630.000000;1.467313
6629.000000;1.466625
6628.000000;1.465811
6627.000000;1.464837
6626.000000;1.463952
6625.000000;1.463324
6624.000000;1.462794
6623.000000;1.462141
6622.000000;1.461411
6621.000000;1.460786
6620.000000;1.460238
6619.000000;1.459506
6618.000000;1.458419
6617.000000;1.457087
6616.000000;1.455772
6615.000000;1.454670
6614.000000;1.453827
6613.000000;1.453160
6612.000000;1.452511
6611.000000;1.451755
6610.000000;1.450905
6609.000000;1.450081
6608.000000;1.449387
6607.000000;1.448809
6606.000000;1.448225
6605.000000;1.447479
6604.000000;1.446500
6603.000000;1.445385
6602.000000;1.444361
6601.000000;1.443591
6600.000000;1.443040
6599.000000;1.442517
6598.000000;1.441848
6597.000000;1.440987
6596.000000;1.440037
6595.000000;1.439199
6594.000000;1.438628
6593.000000;1.438277
6592.000000;1.437909
6591.000000;1.437318
6590.000000;1.436503
6589.000000;1.435570
6588.000000;1.434552
6587.000000;1.433418
6586.000000;1.432233
6585.000000;1.431160
6584.000000;1.430292
6583.000000;1.429554
6582.000000;1.428816
6581.000000;1.428038
6580.000000;1.427276
6579.000000;1.426578
6578.000000;1.425914
6577.000000;1.425209
6576.000000;1.424440
6575.000000;1.423675
6574.000000;1.423002
6573.000000;1.422399
6572.000000;1.421744
6571.000000;1.420981
6570.000000;1.420205
6569.000000;1.419523
6568.000000;1.418854
6567.000000;1.417972
6566.000000;1.416760
6565.000000;1.415368
6564.000000;1.414107
6563.000000;1.413200
6562.000000;1.412621
6561.000000;1.412149
6560.000000;1.411565
6559.000000;1.410852
6558.000000;1.410169
6557.000000;1.409635
6556.000000;1.409185
6555.000000;1.408663
6554.000000;1.407987
6553.000000;1.407173
6552.000000;1.406266
6551.000000;1.405334
6550.000000;1.404470
6549.000000;1.403681
6548.000000;1.402833
6547.000000;1.401807
6546.000000;1.400689
6545.000000;1.399692
6544.000000;1.398901
6543.000000;1.398209
6542.000000;1.397530
6541.000000;1.396920
6540.000000;1.396437
6539.000000;1.395997
6538.000000;1.395446
6537.000000;1.394731
6536.000000;1.393937
6535.000000;1.393184
6534.000000;1.392533
6533.000000;1.391945
6532.000000;1.391314
6531.000000;1.390539
6530.000000;1.389609
6529.000000;1.388596
6528.000000;1.387587
6527.000000;1.386663
6526.000000;1.385938
6525.000000;1.385492
6524.000000;1.385249
6523.000000;1.384973
6522.000000;1.384462
6521.000000;1.383705
6520.000000;1.382819
6519.000000;1.381896
6518.000000;1.380955
6517.000000;1.379996
6516.000000;1.379042
6515.000000;1.378135
6514.000000;1.377334
6513.000000;1.376684
6512.000000;1.376162
6511.000000;1.375690
6510.000000;1.375213
6509.000000;1.374730
6508.000000;1.374204
6507.000000;1.373528
6506.000000;1.372652
6505.000000;1.371718
6504.000000;1.370973
6503.000000;1.370522
6502.000000;1.370220
6501.000000;1.369827
6500.000000;1.369234
6499.000000;1.368528
6498.000000;1.367850
6497.000000;1.367231
6496.000000;1.366565
6495.000000;1.365744
6494.000000;1.364783
6493.000000;1.363809
6492.000000;1.362927
6491.000000;1.362146
6490.000000;1.361440
6489.000000;1.360833
6488.000000;1.360353
6487.000000;1.359930
6486.000000;1.359415
6485.000000;1.358726
6484.000000;1.357960
6483.000000;1.357321
6482.000000;1.356920
6481.000000;1.356684
6480.000000;1.356428
6479.000000;1.356003
6478.000000;1.355359
6477.000000;1.354509
6476.000000;1.353496
6475.000000;1.352417
6474.000000;1.351428
6473.000000;1.350678
6472.000000;1.350204
6471.000000;1.349896
6470.000000;1.349564
6469.000000;1.349048
6468.000000;1.348315
6467.000000;1.347471
6466.000000;1.346681
6465.000000;1.346046
6464.000000;1.345550
6463.000000;1.345093
6462.000000;1.344563
6461.000000;1.343884
6460.000000;1.343058
6459.000000;1.342198
6458.000000;1.341475
6457.000000;1.340994
6456.000000;1.340708
6455.000000;1.340467
6454.000000;1.340122
6453.000000;1.339592
6452.000000;1.338891
6451.000000;1.338134
6450.000000;1.337472
6449.000000;1.336967
6448.000000;1.336541
6447.000000;1.336084
6446.000000;1.335563
6445.000000;1.334995
6444.000000;1.334351
6443.000000;1.333580
6442.000000;1.332722
6441.000000;1.331923
6440.000000;1.331298
6439.000000;1.330843
6438.000000;1.330462
6437.000000;1.330064
6436.000000;1.329606
6435.000000;1.329092
6434.000000;1.328532
6433.000000;1.327907
6432.000000;1.327199
6431.000000;1.326476
6430.000000;1.325886
6429.000000;1.325504
6428.000000;1.325215
6427.000000;1.324828
6426.000000;1.324302
6425.000000;1.323753
6424.000000;1.323263
6423.000000;1.322787
6422.000000;1.322268
6421.000000;1.321719
6420.000000;1.321139
6419.000000;1.320449
6418.000000;1.319598
6417.000000;1.318708
6416.000000;1.318003
6415.000000;1.317607
6414.000000;1.317452
6413.000000;1.317340
6412.000000;1.317079
6411.000000;1.316589
6410.000000;1.315954
6409.000000;1.315355
6408.000000;1.314885
6407.000000;1.314443
6406.000000;1.313872
6405.000000;1.313178
6404.000000;1.312537
6403.000000;1.312075
6402.000000;1.311704
6401.000000;1.311234
6400.000000;1.310608
6399.000000;1.309968
6398.000000;1.309480
6397.000000;1.309152
6396.000000;1.308834
6395.000000;1.308389
6394.000000;1.307821
6393.000000;1.307246
6392.000000;1.306749
6391.000000;1.306292
6390.000000;1.305769
6389.000000;1.305149
6388.000000;1.304545
6387.000000;1.304114
6386.000000;1.303869
6385.000000;1.303653
6384.000000;1.303305
6383.000000;1.302853
6382.000000;1.302464
6381.000000;1.302220
6380.000000;1.302002
6379.000000;1.301627
6378.000000;1.301038
6377.000000;1.300329
6376.000000;1.299614
6375.000000;1.298946
6374.000000;1.298353
6373.000000;1.297867
6372.000000;1.297501
6371.000000;1.297205
6370.000000;1.296881
6369.000000;1.296466
6368.000000;1.295992
6367.000000;1.295555
6366.000000;1.295204
6365.000000;1.294874
6364.000000;1.294439
6363.000000;1.293838
6362.000000;1.293113
6361.000000;1.292356
6360.000000;1.291657
6359.000000;1.291118
6358.000000;1.290814
6357.000000;1.290699
6356.000000;1.290596
6355.000000;1.290345
6354.000000;1.289923
6353.000000;1.289412
6352.000000;1.288904
6351.000000;1.288465
6350.000000;1.288122
6349.000000;1.287812
6348.000000;1.287385
6347.000000;1.286756
6346.000000;1.286034
6345.000000;1.285413
6344.000000;1.284973
6343.000000;1.284644
6342.000000;1.284340
6341.000000;1.284033
6340.000000;1.283713
6339.000000;1.283361
6338.000000;1.282967
6337.000000;1.282551
6336.000000;1.282139
6335.000000;1.281776
6334.000000;1.281518
6333.000000;1.281352
6332.000000;1.281152
6331.000000;1.280792
6330.000000;1.280300
6329.000000;1.279811
6328.000000;1.279405
6327.000000;1.279060
6326.000000;1.278741
6325.000000;1.278430
6324.000000;1.278086
6323.000000;1.277659
6322.000000;1.277195
6321.000000;1.276798
6320.000000;1.276485
6319.000000;1.276145
6318.000000;1.275694
6317.000000;1.275165
6316.000000;1.274637
6315.000000;1.274156
6314.000000;1.273771
6313.000000;1.273547
6312.000000;1.273482
6311.000000;1.273481
6310.000000;1.273426
6309.000000;1.273233
6308.000000;1.272837
6307.000000;1.272239
6306.000000;1.271595
6305.000000;1.271144
6304.000000;1.270937
6303.000000;1.270765
6302.000000;1.270419
6301.000000;1.269938
6300.000000;1.269497
6299.000000;1.269136
6298.000000;1.268757
6297.000000;1.268328
6296.000000;1.267955
6295.000000;1.267715
6294.000000;1.267536
6293.000000;1.267281
6292.000000;1.266889
6291.000000;1.266397
6290.000000;1.265902
6289.000000;1.265498
6288.000000;1.265228
6287.000000;1.265053
6286.000000;1.264907
6285.000000;1.264747
6284.000000;1.264550
6283.000000;1.264281
6282.000000;1.263929
6281.000000;1.263554
6280.000000;1.263244
6279.000000;1.263012
6278.000000;1.262794
6277.000000;1.262539
6276.000000;1.262257
6275.000000;1.261949
6274.000000;1.261560
6273.000000;1.261026
6272.000000;1.260374
6271.000000;1.259755
6270.000000;1.259355
6269.000000;1.259246
6268.000000;1.259317
6267.000000;1.259353
6266.000000;1.259209
6265.000000;1.258898
6264.000000;1.258522
6263.000000;1.258163
6262.000000;1.257864
6261.000000;1.257649
6260.000000;1.257506
6259.000000;1.257364
6258.000000;1.257148
6257.000000;1.256858
6256.000000;1.256543
6255.000000;1.256227
6254.000000;1.255892
6253.000000;1.255541
6252.000000;1.255208
6251.000000;1.254910
6250.000000;1.254632
6249.000000;1.254357
6248.000000;1.254076
6247.000000;1.253762
6246.000000;1.253367
6245.000000;1.252875
6244.000000;1.252343
6243.000000;1.251875
6242.000000;1.251561
6241.000000;1.251426
6240.000000;1.251403
6239.000000;1.251369
6238.000000;1.251222
6237.000000;1.250962
6236.000000;1.250682
6235.000000;1.250474
6234.000000;1.250356
6233.000000;1.250273
6232.000000;1.250132
6231.000000;1.249868
6230.000000;1.249497
6229.000000;1.249111
6228.000000;1.248793
6227.000000;1.248539
6226.000000;1.248283
6225.000000;1.247993
6224.000000;1.247689
6223.000000;1.247375
6222.000000;1.247018
6221.000000;1.246621
6220.000000;1.246266
6219.000000;1.246025
6218.000000;1.245863
6217.000000;1.245686
6216.000000;1.245483
6215.000000;1.245333
6214.000000;1.245259
6213.000000;1.245152
6212.000000;1.244902
6211.000000;1.244562
6210.000000;1.244294
6209.000000;1.244146
6208.000000;1.243981
6207.000000;1.243667
6206.000000;1.243259
6205.000000;1.242938
6204.000000;1.242788
6203.000000;1.242735
6202.000000;1.242680
6201.000000;1.242604
6200.000000;1.242514
6199.000000;1.242368
6198.000000;1.242117
6197.000000;1.241792
6196.000000;1.241492
6195.000000;1.241295
6194.000000;1.241200
6193.000000;1.241146
6192.000000;1.241049
6191.000000;1.240850
6190.000000;1.240552
6189.000000;1.240202
6188.000000;1.239831
6187.000000;1.239415
6186.000000;1.238939
6185.000000;1.238467
6184.000000;1.238103
6183.000000;1.237888
6182.000000;1.237765
6181.000000;1.237646
6180.000000;1.237496
6179.000000;1.237330
6178.000000;1.237181
6177.000000;1.237069
6176.000000;1.236981
6175.000000;1.236864
6174.000000;1.236657
6173.000000;1.236360
6172.000000;1.236051
6171.000000;1.235834
6170.000000;1.235750
6169.000000;1.235752
6168.000000;1.235759
6167.000000;1.235707
6166.000000;1.235576
6165.000000;1.235376
6164.000000;1.235146
6163.000000;1.234938
6162.000000;1.234782
6161.000000;1.234662
6160.000000;1.234532
6159.000000;1.234365
6158.000000;1.234158
6157.000000;1.233901
6156.000000;1.233550
6155.000000;1.233082
6154.000000;1.232558
6153.000000;1.232110
6152.000000;1.231835
6151.000000;1.231724
6150.000000;1.231701
6149.000000;1.231718
6148.000000;1.231768
6147.000000;1.231840
6146.000000;1.231875
6145.000000;1.231798
6144.000000;1.231574
6143.000000;1.231241
6142.000000;1.230893
6141.000000;1.230614
6140.000000;1.230416
6139.000000;1.230229
6138.000000;1.229970
6137.000000;1.229629
6136.000000;1.229275
6135.000000;1.228987
6134.000000;1.228797
6133.000000;1.228710
6132.000000;1.228734
6131.000000;1.228844
6130.000000;1.228942
6129.000000;1.228905
6128.000000;1.228702
6127.000000;1.228426
6126.000000;1.228189
6125.000000;1.227996
6124.000000;1.227774
6123.000000;1.227501
6122.000000;1.227246
6121.000000;1.227084
6120.000000;1.227013
6119.000000;1.226992
6118.000000;1.227004
6117.000000;1.227038
6116.000000;1.227046
6115.000000;1.226961
6114.000000;1.226760
6113.000000;1.226472
6112.000000;1.226149
6111.000000;1.225860
6110.000000;1.225693
6109.000000;1.225686
6108.000000;1.225750
6107.000000;1.225724
6106.000000;1.225528
6105.000000;1.225243
6104.000000;1.225017
6103.000000;1.224908
6102.000000;1.224854
6101.000000;1.224757
6100.000000;1.224557
6099.000000;1.224256
6098.000000;1.223916
6097.000000;1.223622
6096.000000;1.223433
6095.000000;1.223330
6094.000000;1.223256
6093.000000;1.223183
6092.000000;1.223122
6091.000000;1.223067
6090.000000;1.222980
6089.000000;1.222841
6088.000000;1.222692
6087.000000;1.222594
6086.000000;1.222559
6085.000000;1.222537
6084.000000;1.222474
6083.000000;1.222355
6082.000000;1.222197
6081.000000;1.222034
6080.000000;1.221901
6079.000000;1.221819
6078.000000;1.221758
6077.000000;1.221659
6076.000000;1.221495
6075.000000;1.221312
6074.000000;1.221179
6073.000000;1.221104
6072.000000;1.221030
6071.000000;1.220912
6070.000000;1.220765
6069.000000;1.220616
6068.000000;1.220467
6067.000000;1.220316
6066.000000;1.220202
6065.000000;1.220178
6064.000000;1.220239
6063.000000;1.220306
6062.000000;1.220312
6061.000000;1.220271
6060.000000;1.220244
6059.000000;1.220234
6058.000000;1.220169
6057.000000;1.219985
6056.000000;1.219723
6055.000000;1.219497
6054.000000;1.219371
6053.000000;1.219293
6052.000000;1.219171
6051.000000;1.218978
6050.000000;1.218774
6049.000000;1.218626
6048.000000;1.218543
6047.000000;1.218473
6046.000000;1.218344
6045.000000;1.218118
6044.000000;1.217845
6043.000000;1.217645
6042.000000;1.217609
6041.000000;1.217705
6040.000000;1.217810
6039.000000;1.217823
6038.000000;1.217733
6037.000000;1.217591
6036.000000;1.217460
6035.000000;1.217399
6034.000000;1.217436
6033.000000;1.217523
6032.000000;1.217568
6031.000000;1.217523
6030.000000;1.217436
6029.000000;1.217378
6028.000000;1.217353
6027.000000;1.217294
6026.000000;1.217143
6025.000000;1.216900
6024.000000;1.216624
6023.000000;1.216405
6022.000000;1.216308
6021.000000;1.216335
6020.000000;1.216427
6019.000000;1.216505
6018.000000;1.216523
6017.000000;1.216483
6016.000000;1.216442
6015.000000;1.216484
6014.000000;1.216632
6013.000000;1.216787
6012.000000;1.216809
6011.000000;1.216665
6010.000000;1.216462
6009.000000;1.216316
6008.000000;1.216239
6007.000000;1.216184
6006.000000;1.216127
6005.000000;1.216064
6004.000000;1.215990
6003.000000;1.215911
6002.000000;1.215852
6001.000000;1.215792
6000.000000;1.215647
5999.000000;1.215378
5998.000000;1.215087
5997.000000;1.214935
5996.000000;1.214967
5995.000000;1.215086
5994.000000;1.215179
5993.000000;1.215218
5992.000000;1.215234
5991.000000;1.215248
5990.000000;1.215249
5989.000000;1.215206
5988.000000;1.215102
5987.000000;1.214988
5986.000000;1.214958
5985.000000;1.215063
5984.000000;1.215251
5983.000000;1.215434
5982.000000;1.215575
5981.000000;1.215683
5980.000000;1.215743
5979.000000;1.215722
5978.000000;1.215612
5977.000000;1.215430
5976.000000;1.215193
5975.000000;1.214947
5974.000000;1.214814
5973.000000;1.214884
5972.000000;1.215083
5971.000000;1.215219
5970.000000;1.215187
5969.000000;1.215077
5968.000000;1.215035
5967.000000;1.215082
5966.000000;1.215119
5965.000000;1.215064
5964.000000;1.214938
5963.000000;1.214826
5962.000000;1.214799
5961.000000;1.214877
5960.000000;1.215033
5959.000000;1.215226
5958.000000;1.215397
5957.000000;1.215462
5956.000000;1.215371
5955.000000;1.215191
5954.000000;1.215100
5953.000000;1.215226
5952.000000;1.215501
5951.000000;1.215739
5950.000000;1.215845
5949.000000;1.215882
5948.000000;1.215952
5947.000000;1.216074
5946.000000;1.216199
5945.000000;1.216279
5944.000000;1.216292
5943.000000;1.216226
5942.000000;1.216086
5941.000000;1.215912
5940.000000;1.215752
5939.000000;1.215645
5938.000000;1.215608
5937.000000;1.215646
5936.000000;1.215761
5935.000000;1.215958
5934.000000;1.216214
5933.000000;1.216433
5932.000000;1.216484
5931.000000;1.216340
5930.000000;1.216152
5929.000000;1.216119
5928.000000;1.216291
5927.000000;1.216544
5926.000000;1.216729
5925.000000;1.216787
5924.000000;1.216728
5923.000000;1.216591
5922.000000;1.216459
5921.000000;1.216431
5920.000000;1.216533
5919.000000;1.216696
5918.000000;1.216828
5917.000000;1.216892
5916.000000;1.216900
5915.000000;1.216879
5914.000000;1.216884
5913.000000;1.216970
5912.000000;1.217126
5911.000000;1.217279
5910.000000;1.217389
5909.000000;1.217501
5908.000000;1.217645
5907.000000;1.217753
5906.000000;1.217743
5905.000000;1.217654
5904.000000;1.217623
5903.000000;1.217728
5902.000000;1.217902
5901.000000;1.218035
5900.000000;1.218095
5899.000000;1.218142
5898.000000;1.218221
5897.000000;1.218309
5896.000000;1.218354
5895.000000;1.218358
5894.000000;1.218388
5893.000000;1.218497
5892.000000;1.218658
5891.000000;1.218793
5890.000000;1.218859
5889.000000;1.218871
5888.000000;1.218875
5887.000000;1.218921
5886.000000;1.219057
5885.000000;1.219299
5884.000000;1.219589
5883.000000;1.219826
5882.000000;1.219971
5881.000000;1.220087
5880.000000;1.220252
5879.000000;1.220455
5878.000000;1.220620
5877.000000;1.220699
5876.000000;1.220709
5875.000000;1.220693
5874.000000;1.220680
5873.000000;1.220680
5872.000000;1.220698
5871.000000;1.220731
5870.000000;1.220767
5869.000000;1.220806
5868.000000;1.220864
5867.000000;1.220957
5866.000000;1.221075
5865.000000;1.221191
5864.000000;1.221308
5863.000000;1.221479
5862.000000;1.221747
5861.000000;1.222089
5860.000000;1.222436
5859.000000;1.222751
5858.000000;1.223053
5857.000000;1.223331
5856.000000;1.223520
5855.000000;1.223584
5854.000000;1.223587
5853.000000;1.223615
5852.000000;1.223659
5851.000000;1.223667
5850.000000;1.223681
5849.000000;1.223824
5848.000000;1.224140
5847.000000;1.224528
5846.000000;1.224877
5845.000000;1.225175
5844.000000;1.225439
5843.000000;1.225613
5842.000000;1.225624
5841.000000;1.225516
5840.000000;1.225433
5839.000000;1.225481
5838.000000;1.225656
5837.000000;1.225902
5836.000000;1.226181
5835.000000;1.226470
5834.000000;1.226749
5833.000000;1.227005
5832.000000;1.227238
5831.000000;1.227442
5830.000000;1.227621
5829.000000;1.227821
5828.000000;1.228088
5827.000000;1.228388
5826.000000;1.228602
5825.000000;1.228663
5824.000000;1.228660
5823.000000;1.228764
5822.000000;1.229050
5821.000000;1.229448
5820.000000;1.229862
5819.000000;1.230270
5818.000000;1.230687
5817.000000;1.231085
5816.000000;1.231412
5815.000000;1.231662
5814.000000;1.231873
5813.000000;1.232079
5812.000000;1.232289
5811.000000;1.232523
5810.000000;1.232803
5809.000000;1.233111
5808.000000;1.233388
5807.000000;1.233584
5806.000000;1.233704
5805.000000;1.233792
5804.000000;1.233913
5803.000000;1.234119
5802.000000;1.234412
5801.000000;1.234725
5800.000000;1.234994
5799.000000;1.235239
5798.000000;1.235527
5797.000000;1.235859
5796.000000;1.236150
5795.000000;1.236342
5794.000000;1.236481
5793.000000;1.236660
5792.000000;1.236944
5791.000000;1.237365
5790.000000;1.237919
5789.000000;1.238509
5788.000000;1.238977
5787.000000;1.239246
5786.000000;1.239408
5785.000000;1.239610
5784.000000;1.239899
5783.000000;1.240235
5782.000000;1.240605
5781.000000;1.241029
5780.000000;1.241485
5779.000000;1.241891
5778.000000;1.242189
5777.000000;1.242381
5776.000000;1.242512
5775.000000;1.242652
5774.000000;1.242888
5773.000000;1.243260
5772.000000;1.243705
5771.000000;1.244109
5770.000000;1.244411
5769.000000;1.244638
5768.000000;1.244848
5767.000000;1.245090
5766.000000;1.245405
5765.000000;1.245802
5764.000000;1.246225
5763.000000;1.246596
5762.000000;1.246886
5761.000000;1.247125
5760.000000;1.247358
5759.000000;1.247628
5758.000000;1.247985
5757.000000;1.248454
5756.000000;1.248992
5755.000000;1.249537
5754.000000;1.250073
5753.000000;1.250615
5752.000000;1.251162
5751.000000;1.251711
5750.000000;1.252305
5749.000000;1.252978
5748.000000;1.253665
5747.000000;1.254238
5746.000000;1.254646
5745.000000;1.254949
5744.000000;1.255223
5743.000000;1.255500
5742.000000;1.255801
5741.000000;1.256150
5740.000000;1.256528
5739.000000;1.256884
5738.000000;1.257235
5737.000000;1.257665
5736.000000;1.258223
5735.000000;1.258853
5734.000000;1.259473
5733.000000;1.260055
5732.000000;1.260576
5731.000000;1.260984
5730.000000;1.261266
5729.000000;1.261509
5728.000000;1.261822
5727.000000;1.262211
5726.000000;1.262603
5725.000000;1.262984
5724.000000;1.263440
5723.000000;1.264032
5722.000000;1.264705
5721.000000;1.265333
5720.000000;1.265841
5719.000000;1.266253
5718.000000;1.266629
5717.000000;1.266995
5716.000000;1.267349
5715.000000;1.267708
5714.000000;1.268132
5713.000000;1.268687
5712.000000;1.269385
5711.000000;1.270177
5710.000000;1.270953
5709.000000;1.271590
5708.000000;1.272022
5707.000000;1.272319
5706.000000;1.272659
5705.000000;1.273183
5704.000000;1.273876
5703.000000;1.274618
5702.000000;1.275307
5701.000000;1.275914
5700.000000;1.276447
5699.000000;1.276929
5698.000000;1.277413
5697.000000;1.277939
5696.000000;1.278498
5695.000000;1.279019
5694.000000;1.279450
5693.000000;1.279844
5692.000000;1.280250
5691.000000;1.280701
5690.000000;1.281199
5689.000000;1.281732
5688.000000;1.282282
5687.000000;1.282849
5686.000000;1.283460
5685.000000;1.284127
5684.000000;1.284806
5683.000000;1.285431
5682.000000;1.285993
5681.000000;1.286535
5680.000000;1.287081
5679.000000;1.287610
5678.000000;1.288116
5677.000000;1.288630
5676.000000;1.289180
5675.000000;1.289764
5674.000000;1.290383
5673.000000;1.291071
5672.000000;1.291843
5671.000000;1.292640
5670.000000;1.293350
5669.000000;1.293890
5668.000000;1.294274
5667.000000;1.294617
5666.000000;1.295063
5665.000000;1.295677
5664.000000;1.296412
5663.000000;1.297169
5662.000000;1.297870
5661.000000;1.298458
5660.000000;1.298869
5659.000000;1.299095
5658.000000;1.299235
5657.000000;1.299448
5656.000000;1.299815
5655.000000;1.300296
5654.000000;1.300815
5653.000000;1.301343
5652.000000;1.301881
5651.000000;1.302416
5650.000000;1.302923
5649.000000;1.303385
5648.000000;1.303805
5647.000000;1.304222
5646.000000;1.304716
5645.000000;1.305346
5644.000000;1.306062
5643.000000;1.306700
5642.000000;1.307105
5641.000000;1.307270
5640.000000;1.307357
5639.000000;1.307588
5638.000000;1.308086
5637.000000;1.308788
5636.000000;1.309506
5635.000000;1.310096
5634.000000;1.310557
5633.000000;1.310955
5632.000000;1.311318
5631.000000;1.311649
5630.000000;1.312006
5629.000000;1.312471
5628.000000;1.313029
5627.000000;1.313539
5626.000000;1.313861
5625.000000;1.313998
5624.000000;1.314093
5623.000000;1.314302
5622.000000;1.314663
5621.000000;1.315069
5620.000000;1.315384
5619.000000;1.315592
5618.000000;1.315828
5617.000000;1.316216
5616.000000;1.316716
5615.000000;1.317163
5614.000000;1.317451
5613.000000;1.317623
5612.000000;1.317816
5611.000000;1.318137
5610.000000;1.318602
5609.000000;1.319109
5608.000000;1.319487
5607.000000;1.319638
5606.000000;1.319653
5605.000000;1.319735
5604.000000;1.319997
