Criado como novo conjunto de dados;"1909daniel.spp","-4227101.5 Secs"
5603.000000;1.320383
5602.000000;1.320766
5601.000000;1.321066
5600.000000;1.321262
5599.000000;1.321381
5598.000000;1.321493
5597.000000;1.321663
5596.000000;1.321894
5595.000000;1.322133
5594.000000;1.322370
5593.000000;1.322650
5592.000000;1.322988
5591.000000;1.323319
5590.000000;1.323567
5589.000000;1.323723
5588.000000;1.323830
5587.000000;1.323935
5586.000000;1.324072
5585.000000;1.324230
5584.000000;1.324333
5583.000000;1.324300
5582.000000;1.324174
5581.000000;1.324129
5580.000000;1.324317
5579.000000;1.324707
5578.000000;1.325113
5577.000000;1.325355
5576.000000;1.325401
5575.000000;1.325359
5574.000000;1.325371
5573.000000;1.325498
5572.000000;1.325706
5571.000000;1.325958
5570.000000;1.326254
5569.000000;1.326552
5568.000000;1.326715
5567.000000;1.326622
5566.000000;1.326340
5565.000000;1.326093
5564.000000;1.326062
5563.000000;1.326251
5562.000000;1.326540
5561.000000;1.326781
5560.000000;1.326857
5559.000000;1.326753
5558.000000;1.326585
5557.000000;1.326496
5556.000000;1.326504
5555.000000;1.326515
5554.000000;1.326494
5553.000000;1.326518
5552.000000;1.326647
5551.000000;1.326836
5550.000000;1.326996
5549.000000;1.327071
5548.000000;1.327046
5547.000000;1.326968
5546.000000;1.326980
5545.000000;1.327221
5544.000000;1.327628
5543.000000;1.327958
5542.000000;1.328039
5541.000000;1.327949
5540.000000;1.327886
5539.000000;1.327956
5538.000000;1.328108
5537.000000;1.328203
5536.000000;1.328114
5535.000000;1.327824
5534.000000;1.327482
5533.000000;1.327294
5532.000000;1.327313
5531.000000;1.327408
5530.000000;1.327445
5529.000000;1.327451
5528.000000;1.327550
5527.000000;1.327785
5526.000000;1.328053
5525.000000;1.328203
5524.000000;1.328156
5523.000000;1.327973
5522.000000;1.327839
5521.000000;1.327884
5520.000000;1.328055
5519.000000;1.328185
5518.000000;1.328200
5517.000000;1.328189
5516.000000;1.328254
5515.000000;1.328392
5514.000000;1.328561
5513.000000;1.328742
5512.000000;1.328892
5511.000000;1.328928
5510.000000;1.328840
5509.000000;1.328754
5508.000000;1.328807
5507.000000;1.328986
5506.000000;1.329141
5505.000000;1.329174
5504.000000;1.329135
5503.000000;1.329164
5502.000000;1.329364
5501.000000;1.329683
5500.000000;1.329987
5499.000000;1.330225
5498.000000;1.330452
5497.000000;1.330701
5496.000000;1.330917
5495.000000;1.331038
5494.000000;1.331093
5493.000000;1.331137
5492.000000;1.331155
5491.000000;1.331088
5490.000000;1.330985
5489.000000;1.331002
5488.000000;1.331217
5487.000000;1.331563
5486.000000;1.331937
5485.000000;1.332302
5484.000000;1.332627
5483.000000;1.332823
5482.000000;1.332861
5481.000000;1.332795
5480.000000;1.332679
5479.000000;1.332600
5478.000000;1.332685
5477.000000;1.332989
5476.000000;1.333401
5475.000000;1.333801
5474.000000;1.334245
5473.000000;1.334840
5472.000000;1.335537
5471.000000;1.336120
5470.000000;1.336417
5469.000000;1.336451
5468.000000;1.336404
5467.000000;1.336490
5466.000000;1.336838
5465.000000;1.337389
5464.000000;1.337903
5463.000000;1.338188
5462.000000;1.338338
5461.000000;1.338567
5460.000000;1.338895
5459.000000;1.339231
5458.000000;1.339611
5457.000000;1.340084
5456.000000;1.340557
5455.000000;1.340968
5454.000000;1.341401
5453.000000;1.341902
5452.000000;1.342364
5451.000000;1.342717
5450.000000;1.343090
5449.000000;1.343576
5448.000000;1.344073
5447.000000;1.344509
5446.000000;1.344944
5445.000000;1.345398
5444.000000;1.345811
5443.000000;1.346190
5442.000000;1.346685
5441.000000;1.347404
5440.000000;1.348253
5439.000000;1.349103
5438.000000;1.349991
5437.000000;1.350982
5436.000000;1.351957
5435.000000;1.352812
5434.000000;1.353600
5433.000000;1.354315
5432.000000;1.354903
5431.000000;1.355453
5430.000000;1.356050
5429.000000;1.356686
5428.000000;1.357406
5427.000000;1.358292
5426.000000;1.359388
5425.000000;1.360652
5424.000000;1.361904
5423.000000;1.362944
5422.000000;1.363763
5421.000000;1.364559
5420.000000;1.365534
5419.000000;1.366688
5418.000000;1.367912
5417.000000;1.369126
5416.000000;1.370284
5415.000000;1.371374
5414.000000;1.372474
5413.000000;1.373729
5412.000000;1.375121
5411.000000;1.376477
5410.000000;1.377704
5409.000000;1.378855
5408.000000;1.380053
5407.000000;1.381438
5406.000000;1.383100
5405.000000;1.384952
5404.000000;1.386768
5403.000000;1.388476
5402.000000;1.390152
5401.000000;1.391828
5400.000000;1.393529
5399.000000;1.395240
5398.000000;1.396955
5397.000000;1.398743
5396.000000;1.400660
5395.000000;1.402673
5394.000000;1.404709
5393.000000;1.406786
5392.000000;1.408998
5391.000000;1.411357
5390.000000;1.413801
5389.000000;1.416254
5388.000000;1.418661
5387.000000;1.421066
5386.000000;1.423605
5385.000000;1.426293
5384.000000;1.428948
5383.000000;1.431503
5382.000000;1.434069
5381.000000;1.436739
5380.000000;1.439513
5379.000000;1.442343
5378.000000;1.445191
5377.000000;1.448104
5376.000000;1.451170
5375.000000;1.454376
5374.000000;1.457653
5373.000000;1.461049
5372.000000;1.464631
5371.000000;1.468289
5370.000000;1.471888
5369.000000;1.475453
5368.000000;1.479072
5367.000000;1.482739
5366.000000;1.486428
5365.000000;1.490191
5364.000000;1.494121
5363.000000;1.498261
5362.000000;1.502558
5361.000000;1.506992
5360.000000;1.511612
5359.000000;1.516350
5358.000000;1.521023
5357.000000;1.525566
5356.000000;1.530100
5355.000000;1.534711
5354.000000;1.539323
5353.000000;1.543856
5352.000000;1.548400
5351.000000;1.553236
5350.000000;1.558564
5349.000000;1.564197
5348.000000;1.569732
5347.000000;1.574963
5346.000000;1.580000
5345.000000;1.585143
5344.000000;1.590662
5343.000000;1.596543
5342.000000;1.602549
5341.000000;1.608615
5340.000000;1.614692
5339.000000;1.620538
5338.000000;1.626104
5337.000000;1.631614
5336.000000;1.637254
5335.000000;1.643070
5334.000000;1.648997
5333.000000;1.654772
5332.000000;1.660209
5331.000000;1.665594
5330.000000;1.671388
5329.000000;1.677653
5328.000000;1.684009
5327.000000;1.690055
5326.000000;1.695735
5325.000000;1.701244
5324.000000;1.706658
5323.000000;1.711826
5322.000000;1.716652
5321.000000;1.721310
5320.000000;1.726070
5319.000000;1.731052
5318.000000;1.736187
5317.000000;1.741297
5316.000000;1.746181
5315.000000;1.750711
5314.000000;1.754966
5313.000000;1.759080
5312.000000;1.763024
5311.000000;1.766774
5310.000000;1.770532
5309.000000;1.774429
5308.000000;1.778133
5307.000000;1.781166
5306.000000;1.783569
5305.000000;1.785919
5304.000000;1.788680
5303.000000;1.791815
5302.000000;1.795022
5301.000000;1.798072
5300.000000;1.800846
5299.000000;1.803276
5298.000000;1.805354
5297.000000;1.807141
5296.000000;1.808661
5295.000000;1.809920
5294.000000;1.811113
5293.000000;1.812511
5292.000000;1.814115
5291.000000;1.815687
5290.000000;1.817110
5289.000000;1.818467
5288.000000;1.819755
5287.000000;1.820899
5286.000000;1.821973
5285.000000;1.823103
5284.000000;1.824258
5283.000000;1.825326
5282.000000;1.826408
5281.000000;1.827764
5280.000000;1.829348
5279.000000;1.830691
5278.000000;1.831402
5277.000000;1.831605
5276.000000;1.831733
5275.000000;1.832062
5274.000000;1.832666
5273.000000;1.833601
5272.000000;1.834763
5271.000000;1.835795
5270.000000;1.836434
5269.000000;1.836854
5268.000000;1.837493
5267.000000;1.838492
5266.000000;1.839511
5265.000000;1.840134
5264.000000;1.840359
5263.000000;1.840502
5262.000000;1.840738
5261.000000;1.841062
5260.000000;1.841545
5259.000000;1.842331
5258.000000;1.843407
5257.000000;1.844461
5256.000000;1.845039
5255.000000;1.844998
5254.000000;1.844719
5253.000000;1.844744
5252.000000;1.845266
5251.000000;1.846119
5250.000000;1.846968
5249.000000;1.847416
5248.000000;1.847326
5247.000000;1.846922
5246.000000;1.846505
5245.000000;1.846190
5244.000000;1.845929
5243.000000;1.845736
5242.000000;1.845804
5241.000000;1.846312
5240.000000;1.847133
5239.000000;1.847869
5238.000000;1.848266
5237.000000;1.848412
5236.000000;1.848525
5235.000000;1.848784
5234.000000;1.849264
5233.000000;1.849776
5232.000000;1.849948
5231.000000;1.849670
5230.000000;1.849329
5229.000000;1.849397
5228.000000;1.849896
5227.000000;1.850378
5226.000000;1.850442
5225.000000;1.850197
5224.000000;1.850084
5223.000000;1.850353
5222.000000;1.850877
5221.000000;1.851327
5220.000000;1.851442
5219.000000;1.851220
5218.000000;1.850919
5217.000000;1.850833
5216.000000;1.851100
5215.000000;1.851718
5214.000000;1.852525
5213.000000;1.853227
5212.000000;1.853545
5211.000000;1.853345
5210.000000;1.852721
5209.000000;1.852015
5208.000000;1.851582
5207.000000;1.851441
5206.000000;1.851288
5205.000000;1.850922
5204.000000;1.850554
5203.000000;1.850580
5202.000000;1.851101
5201.000000;1.851895
5200.000000;1.852744
5199.000000;1.853480
5198.000000;1.853781
5197.000000;1.853313
5196.000000;1.852254
5195.000000;1.851323
5194.000000;1.851025
5193.000000;1.851163
5192.000000;1.851255
5191.000000;1.851131
5190.000000;1.850940
5189.000000;1.850766
5188.000000;1.850539
5187.000000;1.850261
5186.000000;1.850049
5185.000000;1.849950
5184.000000;1.849933
5183.000000;1.850020
5182.000000;1.850253
5181.000000;1.850513
5180.000000;1.850580
5179.000000;1.850403
5178.000000;1.850198
5177.000000;1.850201
5176.000000;1.850429
5175.000000;1.850710
5174.000000;1.850863
5173.000000;1.850814
5172.000000;1.850618
5171.000000;1.850435
5170.000000;1.850427
5169.000000;1.850642
5168.000000;1.850993
5167.000000;1.851350
5166.000000;1.851594
5165.000000;1.851627
5164.000000;1.851396
5163.000000;1.850936
5162.000000;1.850347
5161.000000;1.849772
5160.000000;1.849383
5159.000000;1.849306
5158.000000;1.849492
5157.000000;1.849723
5156.000000;1.849803
5155.000000;1.849750
5154.000000;1.849729
5153.000000;1.849819
5152.000000;1.849891
5151.000000;1.849784
5150.000000;1.849578
5149.000000;1.849558
5148.000000;1.849875
5147.000000;1.850249
5146.000000;1.850152
5145.000000;1.849341
5144.000000;1.848187
5143.000000;1.847317
5142.000000;1.846956
5141.000000;1.846797
5140.000000;1.846532
5139.000000;1.846283
5138.000000;1.846351
5137.000000;1.846715
5136.000000;1.847043
5135.000000;1.847100
5134.000000;1.846944
5133.000000;1.846719
5132.000000;1.846454
5131.000000;1.846112
5130.000000;1.845700
5129.000000;1.845297
5128.000000;1.845009
5127.000000;1.844878
5126.000000;1.844784
5125.000000;1.844529
5124.000000;1.844092
5123.000000;1.843710
5122.000000;1.843568
5121.000000;1.843517
5120.000000;1.843297
5119.000000;1.842955
5118.000000;1.842783
5117.000000;1.842842
5116.000000;1.842833
5115.000000;1.842548
5114.000000;1.842211
5113.000000;1.842178
5112.000000;1.842440
5111.000000;1.842608
5110.000000;1.842341
5109.000000;1.841680
5108.000000;1.840976
5107.000000;1.840612
5106.000000;1.840731
5105.000000;1.841095
5104.000000;1.841242
5103.000000;1.840914
5102.000000;1.840327
5101.000000;1.839939
5100.000000;1.839946
5099.000000;1.840079
5098.000000;1.839914
5097.000000;1.839308
5096.000000;1.838486
5095.000000;1.837778
5094.000000;1.837344
5093.000000;1.837136
5092.000000;1.837046
5091.000000;1.837008
5090.000000;1.836993
5089.000000;1.836981
5088.000000;1.836978
5087.000000;1.837017
5086.000000;1.837086
5085.000000;1.837059
5084.000000;1.836753
5083.000000;1.836053
5082.000000;1.834990
5081.000000;1.833767
5080.000000;1.832732
5079.000000;1.832242
5078.000000;1.832396
5077.000000;1.832896
5076.000000;1.833268
5075.000000;1.833288
5074.000000;1.833157
5073.000000;1.833224
5072.000000;1.833589
5071.000000;1.833995
5070.000000;1.834092
5069.000000;1.833787
5068.000000;1.833314
5067.000000;1.832975
5066.000000;1.832815
5065.000000;1.832622
5064.000000;1.832226
5063.000000;1.831737
5062.000000;1.831402
5061.000000;1.831265
5060.000000;1.831075
5059.000000;1.830564
5058.000000;1.829795
5057.000000;1.829186
5056.000000;1.829156
5055.000000;1.829704
5054.000000;1.830328
5053.000000;1.830453
5052.000000;1.830006
5051.000000;1.829495
5050.000000;1.829466
5049.000000;1.829922
5048.000000;1.830347
5047.000000;1.830249
5046.000000;1.829605
5045.000000;1.828785
5044.000000;1.828140
5043.000000;1.827714
5042.000000;1.827321
5041.000000;1.826853
5040.000000;1.826464
5039.000000;1.826400
5038.000000;1.826643
5037.000000;1.826818
5036.000000;1.826531
5035.000000;1.825761
5034.000000;1.824872
5033.000000;1.824265
5032.000000;1.824078
5031.000000;1.824154
5030.000000;1.824185
5029.000000;1.823922
5028.000000;1.823324
5027.000000;1.822537
5026.000000;1.821722
5025.000000;1.820942
5024.000000;1.820260
5023.000000;1.819822
5022.000000;1.819718
5021.000000;1.819804
5020.000000;1.819824
5019.000000;1.819716
5018.000000;1.819676
5017.000000;1.819859
5016.000000;1.820128
5015.000000;1.820179
5014.000000;1.819893
5013.000000;1.819462
5012.000000;1.819156
5011.000000;1.818969
5010.000000;1.818598
5009.000000;1.817791
5008.000000;1.816694
5007.000000;1.815723
5006.000000;1.815135
5005.000000;1.814844
5004.000000;1.814700
5003.000000;1.814761
5002.000000;1.815118
5001.000000;1.815580
5000.000000;1.815739
4999.000000;1.815378
4998.000000;1.814663
4997.000000;1.813928
4996.000000;1.813369
4995.000000;1.812939
4994.000000;1.812465
4993.000000;1.811814
4992.000000;1.811025
4991.000000;1.810276
4990.000000;1.809700
4989.000000;1.809269
4988.000000;1.808898
4987.000000;1.808604
4986.000000;1.808440
4985.000000;1.808294
4984.000000;1.807921
4983.000000;1.807204
4982.000000;1.806311
4981.000000;1.805550
4980.000000;1.805130
4979.000000;1.805049
4978.000000;1.805150
4977.000000;1.805254
4976.000000;1.805261
4975.000000;1.805150
4974.000000;1.804874
4973.000000;1.804318
4972.000000;1.803443
4971.000000;1.802412
4970.000000;1.801529
4969.000000;1.801021
4968.000000;1.800927
4967.000000;1.801133
4966.000000;1.801411
4965.000000;1.801492
4964.000000;1.801199
4963.000000;1.800553
4962.000000;1.799702
4961.000000;1.798785
4960.000000;1.797894
4959.000000;1.797114
4958.000000;1.796483
4957.000000;1.795943
4956.000000;1.795402
4955.000000;1.794858
4954.000000;1.794379
4953.000000;1.794006
4952.000000;1.793722
4951.000000;1.793436
4950.000000;1.792999
4949.000000;1.792288
4948.000000;1.791412
4947.000000;1.790704
4946.000000;1.790405
4945.000000;1.790422
4944.000000;1.790492
4943.000000;1.790466
4942.000000;1.790286
4941.000000;1.789846
4940.000000;1.789118
4939.000000;1.788326
4938.000000;1.787733
4937.000000;1.787287
4936.000000;1.786738
4935.000000;1.786053
4934.000000;1.785435
4933.000000;1.784897
4932.000000;1.784184
4931.000000;1.783205
4930.000000;1.782263
4929.000000;1.781638
4928.000000;1.781207
4927.000000;1.780672
4926.000000;1.779995
4925.000000;1.779352
4924.000000;1.778811
4923.000000;1.778293
4922.000000;1.777753
4921.000000;1.777200
4920.000000;1.776573
4919.000000;1.775806
4918.000000;1.775012
4917.000000;1.774396
4916.000000;1.774005
4915.000000;1.773678
4914.000000;1.773284
4913.000000;1.772863
4912.000000;1.772512
4911.000000;1.772245
4910.000000;1.771965
4909.000000;1.771513
4908.000000;1.770756
4907.000000;1.769763
4906.000000;1.768843
4905.000000;1.768278
4904.000000;1.767970
4903.000000;1.767510
4902.000000;1.766640
4901.000000;1.765554
4900.000000;1.764662
4899.000000;1.764164
4898.000000;1.763925
4897.000000;1.763655
4896.000000;1.763092
4895.000000;1.762087
4894.000000;1.760708
4893.000000;1.759307
4892.000000;1.758329
4891.000000;1.757943
4890.000000;1.757900
4889.000000;1.757783
4888.000000;1.757373
4887.000000;1.756704
4886.000000;1.755841
4885.000000;1.754763
4884.000000;1.753514
4883.000000;1.752335
4882.000000;1.751503
4881.000000;1.751047
4880.000000;1.750681
4879.000000;1.750083
4878.000000;1.749206
4877.000000;1.748304
4876.000000;1.747660
4875.000000;1.747292
4874.000000;1.746913
4873.000000;1.746175
4872.000000;1.744975
4871.000000;1.743528
4870.000000;1.742187
4869.000000;1.741189
4868.000000;1.740550
4867.000000;1.740108
4866.000000;1.739652
4865.000000;1.739045
4864.000000;1.738317
4863.000000;1.737606
4862.000000;1.736975
4861.000000;1.736299
4860.000000;1.735367
4859.000000;1.734140
4858.000000;1.732864
4857.000000;1.731894
4856.000000;1.731378
4855.000000;1.731111
4854.000000;1.730733
4853.000000;1.730110
4852.000000;1.729427
4851.000000;1.728849
4850.000000;1.728180
4849.000000;1.727032
4848.000000;1.725372
4847.000000;1.723719
4846.000000;1.722673
4845.000000;1.722309
4844.000000;1.722144
4843.000000;1.721633
4842.000000;1.720607
4841.000000;1.719281
4840.000000;1.717978
4839.000000;1.716881
4838.000000;1.715984
4837.000000;1.715195
4836.000000;1.714464
4835.000000;1.713788
4834.000000;1.713140
4833.000000;1.712466
4832.000000;1.711768
4831.000000;1.711087
4830.000000;1.710375
4829.000000;1.709505
4828.000000;1.708469
4827.000000;1.707414
4826.000000;1.706414
4825.000000;1.705332
4824.000000;1.704076
4823.000000;1.702890
4822.000000;1.702133
4821.000000;1.701823
4820.000000;1.701538
4819.000000;1.700818
4818.000000;1.699522
4817.000000;1.697844
4816.000000;1.696159
4815.000000;1.694851
4814.000000;1.694097
4813.000000;1.693705
4812.000000;1.693265
4811.000000;1.692521
4810.000000;1.691540
4809.000000;1.690488
4808.000000;1.689419
4807.000000;1.688318
4806.000000;1.687248
4805.000000;1.686333
4804.000000;1.685610
4803.000000;1.684989
4802.000000;1.684293
4801.000000;1.683408
4800.000000;1.682414
4799.000000;1.681541
4798.000000;1.680882
4797.000000;1.680163
4796.000000;1.678978
4795.000000;1.677294
4794.000000;1.675560
4793.000000;1.674234
4792.000000;1.673355
4791.000000;1.672663
4790.000000;1.672013
4789.000000;1.671460
4788.000000;1.670980
4787.000000;1.670330
4786.000000;1.669253
4785.000000;1.667739
4784.000000;1.666012
4783.000000;1.664372
4782.000000;1.663062
4781.000000;1.662200
4780.000000;1.661681
4779.000000;1.661164
4778.000000;1.660299
4777.000000;1.659068
4776.000000;1.657835
4775.000000;1.656961
4774.000000;1.656380
4773.000000;1.655661
4772.000000;1.654485
4771.000000;1.652947
4770.000000;1.651370
4769.000000;1.649972
4768.000000;1.648795
4767.000000;1.647823
4766.000000;1.646995
4765.000000;1.646177
4764.000000;1.645271
4763.000000;1.644333
4762.000000;1.643444
4761.000000;1.642551
4760.000000;1.641582
4759.000000;1.640667
4758.000000;1.639995
4757.000000;1.639456
4756.000000;1.638665
4755.000000;1.637426
4754.000000;1.635986
4753.000000;1.634712
4752.000000;1.633709
4751.000000;1.632869
4750.000000;1.632134
4749.000000;1.631494
4748.000000;1.630822
4747.000000;1.629914
4746.000000;1.628697
4745.000000;1.627292
4744.000000;1.625886
4743.000000;1.624613
4742.000000;1.623514
4741.000000;1.622470
4740.000000;1.621258
4739.000000;1.619793
4738.000000;1.618316
4737.000000;1.617192
4736.000000;1.616524
4735.000000;1.616066
4734.000000;1.615500
4733.000000;1.614695
4732.000000;1.613707
4731.000000;1.612660
4730.000000;1.611696
4729.000000;1.610906
4728.000000;1.610234
4727.000000;1.609502
4726.000000;1.608570
4725.000000;1.607450
4724.000000;1.606252
4723.000000;1.605094
4722.000000;1.604083
4721.000000;1.603284
4720.000000;1.602642
4719.000000;1.601985
4718.000000;1.601165
4717.000000;1.600168
4716.000000;1.599056
4715.000000;1.597873
4714.000000;1.596663
4713.000000;1.595509
4712.000000;1.594463
4711.000000;1.593453
4710.000000;1.592389
4709.000000;1.591345
4708.000000;1.590535
4707.000000;1.590065
4706.000000;1.589779
4705.000000;1.589391
4704.000000;1.588734
4703.000000;1.587832
4702.000000;1.586803
4701.000000;1.585768
4700.000000;1.584799
4699.000000;1.583883
4698.000000;1.582946
4697.000000;1.581949
4696.000000;1.580942
4695.000000;1.579955
4694.000000;1.578891
4693.000000;1.577625
4692.000000;1.576231
4691.000000;1.574970
4690.000000;1.574027
4689.000000;1.573304
4688.000000;1.572571
4687.000000;1.571725
4686.000000;1.570834
4685.000000;1.569972
4684.000000;1.569131
4683.000000;1.568290
4682.000000;1.567491
4681.000000;1.566775
4680.000000;1.566117
4679.000000;1.565421
4678.000000;1.564564
4677.000000;1.563452
4676.000000;1.562135
4675.000000;1.560881
4674.000000;1.560046
4673.000000;1.559739
4672.000000;1.559652
4671.000000;1.559311
4670.000000;1.558521
4669.000000;1.557484
4668.000000;1.556484
4667.000000;1.555557
4666.000000;1.554546
4665.000000;1.553422
4664.000000;1.552386
4663.000000;1.551646
4662.000000;1.551164
4661.000000;1.550702
4660.000000;1.550071
4659.000000;1.549294
4658.000000;1.548519
4657.000000;1.547847
4656.000000;1.547246
4655.000000;1.546612
4654.000000;1.545895
4653.000000;1.545146
4652.000000;1.544448
4651.000000;1.543798
4650.000000;1.543095
4649.000000;1.542272
4648.000000;1.541398
4647.000000;1.540595
4646.000000;1.539904
4645.000000;1.539271
4644.000000;1.538668
4643.000000;1.538127
4642.000000;1.537640
4641.000000;1.537092
4640.000000;1.536353
4639.000000;1.535409
4638.000000;1.534348
4637.000000;1.533268
4636.000000;1.532256
4635.000000;1.531428
4634.000000;1.530929
4633.000000;1.530823
4632.000000;1.530998
4631.000000;1.531194
4630.000000;1.531137
4629.000000;1.530683
4628.000000;1.529846
4627.000000;1.528726
4626.000000;1.527423
4625.000000;1.526035
4624.000000;1.524701
4623.000000;1.523605
4622.000000;1.522890
4621.000000;1.522562
4620.000000;1.522447
4619.000000;1.522274
4618.000000;1.521856
4617.000000;1.521195
4616.000000;1.520392
4615.000000;1.519471
4614.000000;1.518388
4613.000000;1.517241
4612.000000;1.516317
4611.000000;1.515825
4610.000000;1.515640
4609.000000;1.515443
4608.000000;1.515064
4607.000000;1.514565
4606.000000;1.514030
4605.000000;1.513461
4604.000000;1.512881
4603.000000;1.512370
4602.000000;1.511914
4601.000000;1.511391
4600.000000;1.510744
4599.000000;1.510064
4598.000000;1.509409
4597.000000;1.508708
4596.000000;1.507923
4595.000000;1.507196
4594.000000;1.506678
4593.000000;1.506333
4592.000000;1.506045
4591.000000;1.505817
4590.000000;1.505703
4589.000000;1.505572
4588.000000;1.505134
4587.000000;1.504239
4586.000000;1.503046
4585.000000;1.501872
4584.000000;1.500943
4583.000000;1.500277
4582.000000;1.499728
4581.000000;1.499127
4580.000000;1.498440
4579.000000;1.497820
4578.000000;1.497458
4577.000000;1.497403
4576.000000;1.497500
4575.000000;1.497476
4574.000000;1.497074
4573.000000;1.496245
4572.000000;1.495266
4571.000000;1.494562
4570.000000;1.494265
4569.000000;1.494044
4568.000000;1.493488
4567.000000;1.492594
4566.000000;1.491706
4565.000000;1.491056
4564.000000;1.490594
4563.000000;1.490232
4562.000000;1.489988
4561.000000;1.489809
4560.000000;1.489469
4559.000000;1.488798
4558.000000;1.487890
4557.000000;1.486978
4556.000000;1.486193
4555.000000;1.485550
4554.000000;1.485060
4553.000000;1.484721
4552.000000;1.484449
4551.000000;1.484138
4550.000000;1.483780
4549.000000;1.483457
4548.000000;1.483209
4547.000000;1.482990
4546.000000;1.482740
4545.000000;1.482436
4544.000000;1.482069
4543.000000;1.481604
4542.000000;1.480994
4541.000000;1.480211
4540.000000;1.479303
4539.000000;1.478418
4538.000000;1.477734
4537.000000;1.477308
4536.000000;1.477021
4535.000000;1.476701
4534.000000;1.476288
4533.000000;1.475837
4532.000000;1.475392
4531.000000;1.474905
4530.000000;1.474339
4529.000000;1.473796
4528.000000;1.473501
4527.000000;1.473594
4526.000000;1.473956
4525.000000;1.474264
4524.000000;1.474263
4523.000000;1.473942
4522.000000;1.473451
4521.000000;1.472905
4520.000000;1.472335
4519.000000;1.471765
4518.000000;1.471265
4517.000000;1.470906
4516.000000;1.470701
4515.000000;1.470580
4514.000000;1.470396
4513.000000;1.470004
4512.000000;1.469435
4511.000000;1.468938
4510.000000;1.468751
4509.000000;1.468808
4508.000000;1.468776
4507.000000;1.468425
4506.000000;1.467893
4505.000000;1.467551
4504.000000;1.467637
4503.000000;1.468013
