Criado como novo conjunto de dados;"1909daniel.spp","-4227101.5 Secs"
4502.000000;1.468236
4501.000000;1.467921
4500.000000;1.467123
4499.000000;1.466354
4498.000000;1.466112
4497.000000;1.466367
4496.000000;1.466601
4495.000000;1.466374
4494.000000;1.465743
4493.000000;1.465100
4492.000000;1.464726
4491.000000;1.464631
4490.000000;1.464701
4489.000000;1.464840
4488.000000;1.464952
4487.000000;1.464935
4486.000000;1.464767
4485.000000;1.464569
4484.000000;1.464535
4483.000000;1.464793
4482.000000;1.465277
4481.000000;1.465740
4480.000000;1.465935
4479.000000;1.465830
4478.000000;1.465624
4477.000000;1.465522
4476.000000;1.465523
4475.000000;1.465472
4474.000000;1.465299
4473.000000;1.465102
4472.000000;1.464994
4471.000000;1.464952
4470.000000;1.464862
4469.000000;1.464690
4468.000000;1.464506
4467.000000;1.464363
4466.000000;1.464216
4465.000000;1.464013
4464.000000;1.463829
4463.000000;1.463799
4462.000000;1.463918
4461.000000;1.463984
4460.000000;1.463811
4459.000000;1.463452
4458.000000;1.463154
4457.000000;1.463096
4456.000000;1.463228
4455.000000;1.463351
4454.000000;1.463320
4453.000000;1.463175
4452.000000;1.463125
4451.000000;1.463399
4450.000000;1.464040
4449.000000;1.464835
4448.000000;1.465461
4447.000000;1.465733
4446.000000;1.465688
4445.000000;1.465489
4444.000000;1.465305
4443.000000;1.465275
4442.000000;1.465472
4441.000000;1.465839
4440.000000;1.466208
4439.000000;1.466421
4438.000000;1.466436
4437.000000;1.466301
4436.000000;1.466080
4435.000000;1.465827
4434.000000;1.465593
4433.000000;1.465417
4432.000000;1.465318
4431.000000;1.465286
4430.000000;1.465277
4429.000000;1.465245
4428.000000;1.465198
4427.000000;1.465216
4426.000000;1.465346
4425.000000;1.465517
4424.000000;1.465644
4423.000000;1.465790
4422.000000;1.466143
4421.000000;1.466773
4420.000000;1.467473
4419.000000;1.467886
4418.000000;1.467799
4417.000000;1.467311
4416.000000;1.466773
4415.000000;1.466557
4414.000000;1.466801
4413.000000;1.467332
4412.000000;1.467820
4411.000000;1.468051
4410.000000;1.468054
4409.000000;1.467986
4408.000000;1.467935
4407.000000;1.467874
4406.000000;1.467771
4405.000000;1.467699
4404.000000;1.467778
4403.000000;1.467997
4402.000000;1.468182
4401.000000;1.468209
4400.000000;1.468211
4399.000000;1.468421
4398.000000;1.468822
4397.000000;1.469162
4396.000000;1.469355
4395.000000;1.469627
4394.000000;1.470081
4393.000000;1.470360
4392.000000;1.470037
4391.000000;1.469227
4390.000000;1.468486
4389.000000;1.468142
4388.000000;1.468069
4387.000000;1.468110
4386.000000;1.468308
4385.000000;1.468603
4384.000000;1.468676
4383.000000;1.468351
4382.000000;1.467932
4381.000000;1.467835
4380.000000;1.468024
4379.000000;1.468079
4378.000000;1.467740
4377.000000;1.467162
4376.000000;1.466663
4375.000000;1.466419
4374.000000;1.466382
4373.000000;1.466358
4372.000000;1.466178
4371.000000;1.465909
4370.000000;1.465822
4369.000000;1.466006
4368.000000;1.466134
4367.000000;1.465823
4366.000000;1.465174
4365.000000;1.464675
4364.000000;1.464541
4363.000000;1.464462
4362.000000;1.464086
4361.000000;1.463497
4360.000000;1.462979
4359.000000;1.462514
4358.000000;1.461842
4357.000000;1.460995
4356.000000;1.460443
4355.000000;1.460557
4354.000000;1.461122
4353.000000;1.461564
4352.000000;1.461550
4351.000000;1.461174
4350.000000;1.460598
4349.000000;1.459808
4348.000000;1.458828
4347.000000;1.457924
4346.000000;1.457403
4345.000000;1.457293
4344.000000;1.457404
4343.000000;1.457593
4342.000000;1.457761
4341.000000;1.457679
4340.000000;1.457126
4339.000000;1.456233
4338.000000;1.455411
4337.000000;1.454825
4336.000000;1.454213
4335.000000;1.453327
4334.000000;1.452265
4333.000000;1.451186
4332.000000;1.449981
4331.000000;1.448576
4330.000000;1.447402
4329.000000;1.447102
4328.000000;1.447676
4327.000000;1.448229
4326.000000;1.447800
4325.000000;1.446340
4324.000000;1.444686
4323.000000;1.443662
4322.000000;1.443305
4321.000000;1.442928
4320.000000;1.441853
4319.000000;1.440076
4318.000000;1.438229
4317.000000;1.436890
4316.000000;1.436012
4315.000000;1.435058
4314.000000;1.433674
4313.000000;1.432041
4312.000000;1.430551
4311.000000;1.429304
4310.000000;1.428098
4309.000000;1.426781
4308.000000;1.425393
4307.000000;1.423965
4306.000000;1.422402
4305.000000;1.420680
4304.000000;1.419013
4303.000000;1.417632
4302.000000;1.416399
4301.000000;1.414877
4300.000000;1.412863
4299.000000;1.410728
4298.000000;1.409097
4297.000000;1.408202
4296.000000;1.407646
4295.000000;1.406804
4294.000000;1.405353
4293.000000;1.403425
4292.000000;1.401343
4291.000000;1.399299
4290.000000;1.397319
4289.000000;1.395423
4288.000000;1.393697
4287.000000;1.392095
4286.000000;1.390209
4285.000000;1.387481
4284.000000;1.383819
4283.000000;1.379886
4282.000000;1.376578
4281.000000;1.374220
4280.000000;1.372397
4279.000000;1.370553
4278.000000;1.368511
4277.000000;1.366324
4276.000000;1.363867
4275.000000;1.360950
4274.000000;1.357759
4273.000000;1.354812
4272.000000;1.352236
4271.000000;1.349411
4270.000000;1.345733
4269.000000;1.341592
4268.000000;1.338045
4267.000000;1.335334
4266.000000;1.332276
4265.000000;1.327652
4264.000000;1.321828
4263.000000;1.316295
4262.000000;1.311808
4261.000000;1.307816
4260.000000;1.303797
4259.000000;1.300253
4258.000000;1.297802
4257.000000;1.295869
4256.000000;1.292985
4255.000000;1.288192
4254.000000;1.281672
4253.000000;1.274239
4252.000000;1.266902
4251.000000;1.260731
4250.000000;1.256302
4249.000000;1.253096
4248.000000;1.249877
4247.000000;1.245756
4246.000000;1.240527
4245.000000;1.234341
4244.000000;1.227330
4243.000000;1.220038
4242.000000;1.213146
4241.000000;1.206646
4240.000000;1.199847
4239.000000;1.192514
4238.000000;1.185350
4237.000000;1.178981
4236.000000;1.172973
4235.000000;1.166248
4234.000000;1.158158
4233.000000;1.148719
4232.000000;1.138094
4231.000000;1.126467
4230.000000;1.114329
4229.000000;1.102353
4228.000000;1.090876
4227.000000;1.079674
4226.000000;1.068193
4225.000000;1.055848
4224.000000;1.042286
4223.000000;1.027627
4222.000000;1.012366
4221.000000;0.996840
4220.000000;0.980834
4219.000000;0.963850
4218.000000;0.945845
4217.000000;0.927516
4216.000000;0.909633
4215.000000;0.891876
4214.000000;0.872347
4213.000000;0.848705
4212.000000;0.820125
4211.000000;0.788142
4210.000000;0.755384
4209.000000;0.723346
4208.000000;0.691293
4207.000000;0.656951
4206.000000;0.618165
4205.000000;0.574427
4204.000000;0.527067
4203.000000;0.477186
4202.000000;0.423135
4201.000000;0.362632
4200.000000;0.300259
4199.000000;0.251555
4198.000000;0.233820
4197.000000;0.253170
4196.000000;0.302795
4195.000000;0.367267
4194.000000;0.432876
4193.000000;0.494961
4192.000000;0.554237
4191.000000;0.611094
4190.000000;0.664993
4189.000000;0.715799
4188.000000;0.763188
4187.000000;0.805744
4186.000000;0.842079
4185.000000;0.872656
4184.000000;0.899734
4183.000000;0.925728
4182.000000;0.952158
4181.000000;0.979622
4180.000000;1.007732
4179.000000;1.035113
4178.000000;1.060273
4177.000000;1.082913
4176.000000;1.104257
4175.000000;1.126076
4174.000000;1.149502
4173.000000;1.174515
4172.000000;1.199822
4171.000000;1.223048
4170.000000;1.242088
4169.000000;1.257207
4168.000000;1.271325
4167.000000;1.287254
4166.000000;1.304739
4165.000000;1.320965
4164.000000;1.334211
4163.000000;1.346240
4162.000000;1.360276
4161.000000;1.377200
4160.000000;1.394636
4159.000000;1.409704
4158.000000;1.421902
4157.000000;1.432678
4156.000000;1.443056
4155.000000;1.453225
4154.000000;1.464108
4153.000000;1.477515
4152.000000;1.493821
4151.000000;1.510261
4150.000000;1.522932
4149.000000;1.530935
4148.000000;1.537381
4147.000000;1.546037
4146.000000;1.558137
4145.000000;1.572407
4144.000000;1.586989
4143.000000;1.600542
4142.000000;1.612034
4141.000000;1.620876
4140.000000;1.627670
4139.000000;1.634092
4138.000000;1.641697
4137.000000;1.650989
4136.000000;1.661246
4135.000000;1.670913
4134.000000;1.678728
4133.000000;1.685308
4132.000000;1.693328
4131.000000;1.704927
4130.000000;1.718704
4129.000000;1.730307
4128.000000;1.736895
4127.000000;1.740355
4126.000000;1.745349
4125.000000;1.755043
4124.000000;1.768933
4123.000000;1.783532
4122.000000;1.794830
4121.000000;1.801360
4120.000000;1.805391
4119.000000;1.810166
4118.000000;1.816294
4117.000000;1.822317
4116.000000;1.827934
4115.000000;1.834361
4114.000000;1.841721
4113.000000;1.848074
4112.000000;1.852469
4111.000000;1.857319
4110.000000;1.865082
4109.000000;1.874308
4108.000000;1.881844
4107.000000;1.887719
4106.000000;1.894590
4105.000000;1.902927
4104.000000;1.909810
4103.000000;1.913012
4102.000000;1.913989
4101.000000;1.915941
4100.000000;1.920872
4099.000000;1.929005
4098.000000;1.939072
4097.000000;1.948209
4096.000000;1.953673
4095.000000;1.955932
4094.000000;1.957887
4093.000000;1.961163
4092.000000;1.965595
4091.000000;1.971677
4090.000000;1.980581
4089.000000;1.991035
4088.000000;1.998927
4087.000000;2.002099
4086.000000;2.003580
4085.000000;2.007635
4084.000000;2.014179
4083.000000;2.019211
4082.000000;2.020227
4081.000000;2.019430
4080.000000;2.021460
4079.000000;2.029208
4078.000000;2.041764
4077.000000;2.055864
4076.000000;2.069126
4075.000000;2.081516
4074.000000;2.093549
4073.000000;2.104060
4072.000000;2.111202
4071.000000;2.115144
4070.000000;2.117783
4069.000000;2.119806
4068.000000;2.120669
4067.000000;2.121620
4066.000000;2.125533
4065.000000;2.133504
4064.000000;2.143923
4063.000000;2.154743
4062.000000;2.164241
4061.000000;2.170525
4060.000000;2.172955
4059.000000;2.173261
4058.000000;2.173629
4057.000000;2.174249
4056.000000;2.174446
4055.000000;2.175590
4054.000000;2.180297
4053.000000;2.188507
4052.000000;2.196643
4051.000000;2.201705
4050.000000;2.204645
4049.000000;2.208437
4048.000000;2.213873
4047.000000;2.218961
4046.000000;2.221347
4045.000000;2.219506
4044.000000;2.213942
4043.000000;2.209000
4042.000000;2.210860
4041.000000;2.222475
4040.000000;2.241513
4039.000000;2.262055
4038.000000;2.276144
4037.000000;2.276353
4036.000000;2.262849
4035.000000;2.246743
4034.000000;2.241216
4033.000000;2.250239
4032.000000;2.267095
4031.000000;2.283198
4030.000000;2.296320
4029.000000;2.307656
4028.000000;2.315247
4027.000000;2.315994
4026.000000;2.311428
4025.000000;2.306697
4024.000000;2.306039
4023.000000;2.311569
4022.000000;2.322526
4021.000000;2.333020
4020.000000;2.334612
4019.000000;2.325294
4018.000000;2.313363
4017.000000;2.310054
4016.000000;2.320492
4015.000000;2.341653
4014.000000;2.365269
4013.000000;2.380939
4012.000000;2.381924
4011.000000;2.373434
4010.000000;2.369966
4009.000000;2.380952
4008.000000;2.400937
4007.000000;2.414696
4006.000000;2.414957
4005.000000;2.410314
4004.000000;2.411587
4003.000000;2.421013
4002.000000;2.435671
4001.000000;2.453782
4000.000000;2.473909
3999.000000;2.488590
3998.000000;2.488531
3997.000000;2.476869
3996.000000;2.467162
3995.000000;2.467670
3994.000000;2.474352
3993.000000;2.477798
3992.000000;2.476089
3991.000000;2.476610
3990.000000;2.484786
3989.000000;2.498006
3988.000000;2.510479
3987.000000;2.518258
3986.000000;2.518098
3985.000000;2.507248
3984.000000;2.488955
3983.000000;2.473550
3982.000000;2.469076
3981.000000;2.473197
3980.000000;2.477484
3979.000000;2.479091
3978.000000;2.482808
3977.000000;2.491588
3976.000000;2.502307
3975.000000;2.512412
3974.000000;2.525803
3973.000000;2.545910
3972.000000;2.564485
3971.000000;2.570144
3970.000000;2.567215
3969.000000;2.566191
3968.000000;2.567206
3967.000000;2.565598
3966.000000;2.563957
3965.000000;2.572696
3964.000000;2.598673
3963.000000;2.634210
3962.000000;2.658893
3961.000000;2.657784
3960.000000;2.634728
3959.000000;2.607495
3958.000000;2.594235
3957.000000;2.599770
3956.000000;2.612556
3955.000000;2.615908
3954.000000;2.604823
3953.000000;2.588826
3952.000000;2.580038
3951.000000;2.583692
3950.000000;2.596015
3949.000000;2.607911
3948.000000;2.614904
3947.000000;2.624344
3946.000000;2.646030
3945.000000;2.678832
3944.000000;2.711502
3943.000000;2.733817
3942.000000;2.746053
3941.000000;2.756839
3940.000000;2.772284
3939.000000;2.789800
3938.000000;2.802500
3937.000000;2.806454
3936.000000;2.805844
3935.000000;2.812768
3934.000000;2.837257
3933.000000;2.873862
3932.000000;2.897471
3931.000000;2.884019
3930.000000;2.839282
3929.000000;2.792131
3928.000000;2.770945
3927.000000;2.788707
3926.000000;2.831708
3925.000000;2.859522
3924.000000;2.842134
3923.000000;2.801341
3922.000000;2.783935
3921.000000;2.815249
3920.000000;2.886167
3919.000000;2.964870
3918.000000;3.023984
3917.000000;3.052011
3916.000000;3.045931
3915.000000;3.025311
3914.000000;3.028097
3913.000000;3.077950
3912.000000;3.153639
3911.000000;3.198710
3910.000000;3.198628
3909.000000;3.174901
3908.000000;3.135611
3907.000000;3.094811
3906.000000;3.087571
3905.000000;3.139292
3904.000000;3.236263
3903.000000;3.322760
3902.000000;3.371132
3901.000000;3.422480
3900.000000;3.486759
3899.000000;3.487859
3898.000000;3.401539
3897.000000;3.289459
3896.000000;3.176723
3895.000000;3.107802
3894.000000;3.127593
3893.000000;3.229491
3892.000000;3.319556
3891.000000;3.317975
3890.000000;3.305828
3889.000000;3.355326
3888.000000;3.415059
3887.000000;3.372016
3886.000000;3.277056
3885.000000;3.224317
3884.000000;3.217696
3883.000000;3.244190
3882.000000;3.324083
3881.000000;3.510402
3880.000000;3.641066
3879.000000;3.518628
3878.000000;3.431952
3877.000000;3.388481
3876.000000;3.336534
3875.000000;3.323265
3874.000000;3.401543
3873.000000;3.730075
3872.000000;4.436309
3871.000000;3.863951
3870.000000;3.997346
3869.000000;3.489280
3868.000000;3.275113
3867.000000;3.253030
3866.000000;3.342087
3865.000000;3.475187
3864.000000;3.511699
3863.000000;3.409077
3862.000000;3.268372
3861.000000;3.238027
3860.000000;3.342819
3859.000000;3.545545
3858.000000;3.677461
3857.000000;3.585083
3856.000000;3.399629
3855.000000;3.366642
3854.000000;3.696642
3853.000000;3.723752
3852.000000;3.760206
3851.000000;3.624395
3850.000000;3.503270
3849.000000;3.453731
3848.000000;3.472094
3847.000000;3.479054
3846.000000;3.489314
3845.000000;3.570325
3844.000000;3.742279
3843.000000;3.932827
3842.000000;4.139292
3841.000000;4.263307
3840.000000;4.543274
3839.000000;4.458984
3838.000000;4.754359
3837.000000;3.682548
3836.000000;3.155197
3835.000000;3.499475
3834.000000;3.760887
3833.000000;3.358457
3832.000000;3.255723
3831.000000;3.302426
3830.000000;3.454709
3829.000000;3.750819
3828.000000;3.868745
3827.000000;3.622690
3826.000000;3.449076
3825.000000;3.360105
3824.000000;3.322870
3823.000000;3.282214
3822.000000;3.232905
3821.000000;3.237917
3820.000000;3.306123
3819.000000;3.334806
3818.000000;3.223060
3817.000000;3.093712
3816.000000;2.997668
3815.000000;2.965104
3814.000000;3.002512
3813.000000;3.058683
3812.000000;3.119223
3811.000000;3.187051
3810.000000;3.229433
3809.000000;3.250417
3808.000000;3.309134
3807.000000;3.480300
3806.000000;3.788737
3805.000000;3.787645
3804.000000;3.522997
3803.000000;3.284691
3802.000000;3.105515
3801.000000;3.002271
3800.000000;2.935779
3799.000000;2.928055
3798.000000;3.082427
3797.000000;3.619502
3796.000000;3.904146
3795.000000;3.814047
3794.000000;3.984929
3793.000000;3.728065
3792.000000;3.629715
3791.000000;3.671028
3790.000000;3.741935
3789.000000;3.648557
3788.000000;3.442671
3787.000000;3.302932
3786.000000;3.273609
3785.000000;3.365849
3784.000000;3.429295
3783.000000;3.388213
3782.000000;3.460585
3781.000000;3.440828
3780.000000;3.272127
3779.000000;3.207391
3778.000000;3.269539
3777.000000;3.450394
3776.000000;3.607483
3775.000000;3.640247
3774.000000;3.697320
3773.000000;3.846857
3772.000000;3.936788
3771.000000;3.758795
3770.000000;3.657675
3769.000000;3.706080
3768.000000;3.858827
3767.000000;4.134606
3766.000000;4.500645
3765.000000;4.234581
3764.000000;3.836616
3763.000000;3.585499
3762.000000;3.399243
3761.000000;3.299723
3760.000000;3.307879
3759.000000;3.404842
3758.000000;3.720765
3757.000000;4.151217
3756.000000;3.763652
3755.000000;3.578116
3754.000000;3.510880
3753.000000;3.510346
3752.000000;3.568541
3751.000000;3.815845
3750.000000;3.875343
3749.000000;3.542131
3748.000000;3.410124
3747.000000;3.374114
3746.000000;3.335340
3745.000000;3.299809
3744.000000;3.370817
3743.000000;3.490069
3742.000000;3.529487
3741.000000;3.435910
3740.000000;3.181377
3739.000000;3.131954
3738.000000;3.263903
3737.000000;3.714184
3736.000000;3.780304
3735.000000;3.449324
3734.000000;3.421944
3733.000000;3.484469
3732.000000;3.473928
3731.000000;3.335512
3730.000000;3.246611
3729.000000;3.238953
3728.000000;3.264212
3727.000000;3.268587
3726.000000;3.286506
3725.000000;3.374249
3724.000000;3.543830
3723.000000;3.976673
3722.000000;4.051427
3721.000000;3.693742
3720.000000;3.655288
3719.000000;3.855503
3718.000000;4.190498
3717.000000;4.085678
3716.000000;3.852422
3715.000000;3.560012
3714.000000;3.403563
3713.000000;3.416739
3712.000000;3.586537
3711.000000;3.618977
3710.000000;3.622333
3709.000000;3.595930
3708.000000;3.307540
3707.000000;3.218932
3706.000000;3.186364
3705.000000;3.158638
3704.000000;3.104706
3703.000000;3.045570
3702.000000;3.057211
3701.000000;3.179122
3700.000000;3.379246
3699.000000;3.389573
3698.000000;3.355279
3697.000000;3.712822
3696.000000;3.999250
3695.000000;3.573766
3694.000000;3.399553
3693.000000;3.235982
3692.000000;3.106894
3691.000000;3.072962
3690.000000;3.139336
3689.000000;3.430784
3688.000000;3.414075
3687.000000;3.012116
3686.000000;2.919187
3685.000000;2.971609
3684.000000;3.054134
3683.000000;3.107237
3682.000000;3.132821
3681.000000;3.185128
3680.000000;3.276565
3679.000000;3.453106
3678.000000;3.719589
3677.000000;3.364745
3676.000000;2.992298
3675.000000;2.834555
3674.000000;2.807888
3673.000000;2.933974
3672.000000;3.194216
3671.000000;3.287879
3670.000000;3.245531
3669.000000;3.318123
3668.000000;3.344091
3667.000000;3.287322
3666.000000;3.281443
3665.000000;3.384954
3664.000000;3.615861
3663.000000;3.645655
3662.000000;3.592437
3661.000000;3.763387
3660.000000;4.267247
3659.000000;4.585373
3658.000000;4.157737
3657.000000;3.813099
3656.000000;3.637954
3655.000000;3.582190
3654.000000;3.422796
3653.000000;3.229639
3652.000000;3.161423
3651.000000;3.241401
3650.000000;3.402084
3649.000000;3.322530
3648.000000;3.069795
3647.000000;3.017604
3646.000000;3.204009
3645.000000;3.472320
3644.000000;3.600246
3643.000000;3.645559
3642.000000;4.066496
3641.000000;3.798773
3640.000000;3.358602
3639.000000;3.179545
3638.000000;3.113207
3637.000000;3.147084
3636.000000;3.261602
3635.000000;3.366660
3634.000000;3.363331
3633.000000;3.355539
3632.000000;3.459606
3631.000000;3.689930
3630.000000;3.738401
3629.000000;3.599032
3628.000000;3.521402
3627.000000;3.460912
3626.000000;3.492705
3625.000000;3.593398
3624.000000;3.438161
3623.000000;3.265542
3622.000000;3.299922
3621.000000;3.385812
3620.000000;3.291150
3619.000000;3.204051
3618.000000;3.213697
3617.000000;3.240944
3616.000000;3.222871
3615.000000;3.192556
3614.000000;3.207774
3613.000000;3.273743
3612.000000;3.328045
3611.000000;3.310342
3610.000000;3.302822
3609.000000;3.418732
3608.000000;3.723163
3607.000000;3.715091
3606.000000;3.589955
3605.000000;3.681724
3604.000000;3.514689
3603.000000;3.270919
3602.000000;3.178947
3601.000000;3.218406
3600.000000;3.432722
3599.000000;3.581200
3598.000000;3.461028
3597.000000;3.551100
3596.000000;3.873734
3595.000000;4.164072
3594.000000;3.892009
3593.000000;3.672837
3592.000000;3.578430
3591.000000;3.533221
3590.000000;3.598961
3589.000000;3.865008
3588.000000;4.134369
3587.000000;4.122738
3586.000000;4.117191
3585.000000;3.834917
3584.000000;3.764046
3583.000000;4.080169
3582.000000;3.734338
3581.000000;3.400283
3580.000000;3.233609
3579.000000;3.145028
3578.000000;3.152891
3577.000000;3.337306
3576.000000;3.755432
3575.000000;3.790066
3574.000000;3.845908
3573.000000;3.926789
3572.000000;3.834810
3571.000000;3.900702
3570.000000;3.799918
3569.000000;3.568289
3568.000000;3.359958
3567.000000;3.223311
3566.000000;3.156318
3565.000000;3.155128
3564.000000;3.190695
3563.000000;3.237292
3562.000000;3.274932
3561.000000;3.255448
3560.000000;3.224934
3559.000000;3.233828
3558.000000;3.312116
3557.000000;3.468722
3556.000000;3.752843
3555.000000;4.108196
3554.000000;3.666051
3553.000000;3.370481
3552.000000;3.287643
3551.000000;3.370348
3550.000000;3.777540
3549.000000;4.226670
3548.000000;3.896641
3547.000000;3.955401
3546.000000;3.732761
3545.000000;3.515588
3544.000000;3.424081
3543.000000;3.401080
3542.000000;3.300325
3541.000000;3.149835
3540.000000;3.089654
3539.000000;3.099510
3538.000000;3.173837
3537.000000;3.325436
3536.000000;3.640564
3535.000000;4.250407
3534.000000;3.887500
3533.000000;3.590917
3532.000000;3.521512
3531.000000;3.511862
3530.000000;3.549284
3529.000000;3.612818
3528.000000;3.741441
3527.000000;3.730460
3526.000000;3.526902
3525.000000;3.388088
3524.000000;3.363095
3523.000000;3.390442
3522.000000;3.382451
3521.000000;3.396114
3520.000000;3.395181
3519.000000;3.322013
3518.000000;3.275503
3517.000000;3.501859
3516.000000;3.754069
3515.000000;3.272189
3514.000000;3.066595
3513.000000;3.024745
3512.000000;3.072335
3511.000000;3.197488
3510.000000;3.373727
3509.000000;3.661373
3508.000000;3.952611
3507.000000;3.688830
3506.000000;3.421129
3505.000000;3.295247
3504.000000;3.226246
3503.000000;3.206308
3502.000000;3.212607
3501.000000;3.208331
3500.000000;3.218108
3499.000000;3.340599
3498.000000;3.479078
3497.000000;3.402251
3496.000000;3.384389
3495.000000;3.497926
3494.000000;3.620270
3493.000000;3.672962
3492.000000;3.736305
3491.000000;3.715629
3490.000000;3.527724
3489.000000;3.404524
3488.000000;3.499424
3487.000000;3.790412
3486.000000;3.559095
3485.000000;3.325456
3484.000000;3.330607
3483.000000;3.436935
3482.000000;3.479834
3481.000000;3.382836
3480.000000;3.375709
3479.000000;3.475487
3478.000000;3.483221
3477.000000;3.440795
3476.000000;3.501022
3475.000000;3.792732
3474.000000;3.869386
3473.000000;3.665763
3472.000000;3.806397
3471.000000;3.701250
3470.000000;3.368742
3469.000000;3.200029
3468.000000;3.116125
3467.000000;3.096182
3466.000000;3.121036
3465.000000;3.174252
3464.000000;3.269231
3463.000000;3.411297
3462.000000;3.567159
3461.000000;3.710318
3460.000000;4.062291
3459.000000;4.220386
3458.000000;3.749597
3457.000000;3.634976
3456.000000;3.671937
3455.000000;3.517582
3454.000000;3.311351
3453.000000;3.218758
3452.000000;3.223407
3451.000000;3.305660
3450.000000;3.485834
3449.000000;3.751908
3448.000000;3.744870
3447.000000;3.638501
3446.000000;3.750868
3445.000000;3.800419
3444.000000;3.921788
3443.000000;4.150994
3442.000000;3.737935
3441.000000;3.570344
3440.000000;3.449629
3439.000000;3.310882
3438.000000;3.250050
3437.000000;3.262223
3436.000000;3.362304
3435.000000;3.566786
3434.000000;3.825959
3433.000000;3.846619
3432.000000;3.825335
3431.000000;4.005139
3430.000000;4.036389
3429.000000;3.789316
3428.000000;3.801101
3427.000000;4.065363
3426.000000;3.732749
3425.000000;3.472693
3424.000000;3.431933
3423.000000;3.488870
3422.000000;3.507108
3421.000000;3.424685
3420.000000;3.352516
3419.000000;3.460687
3418.000000;3.818280
3417.000000;3.638542
3416.000000;3.448594
3415.000000;3.541987
3414.000000;3.673428
3413.000000;3.528764
3412.000000;3.393554
3411.000000;3.407923
3410.000000;3.536846
3409.000000;3.836597
3408.000000;4.394402
3407.000000;4.222944
3406.000000;3.902801
3405.000000;3.835548
3404.000000;3.771889
3403.000000;3.764271
3402.000000;3.878291
