Criado como novo conjunto de dados;"1909daniel.spp","-4227101.5 Secs"
3401.000000;3.826321
3400.000000;3.610240
3399.000000;3.492362
3398.000000;3.461743
3397.000000;3.520757
3396.000000;3.736614
3395.000000;4.096688
3394.000000;4.060545
3393.000000;3.643373
3392.000000;3.322642
3391.000000;3.140053
3390.000000;3.071400
3389.000000;3.084373
3388.000000;3.136254
3387.000000;3.204225
3386.000000;3.269230
3385.000000;3.258789
3384.000000;3.173073
3383.000000;3.085718
3382.000000;3.052203
3381.000000;3.101733
3380.000000;3.275725
3379.000000;3.533507
3378.000000;3.438067
3377.000000;3.331208
3376.000000;3.378527
3375.000000;3.524285
3374.000000;4.007626
3373.000000;3.745746
3372.000000;3.429925
3371.000000;3.498266
3370.000000;3.856521
3369.000000;4.059183
3368.000000;3.664139
3367.000000;3.469491
3366.000000;3.379168
3365.000000;3.410096
3364.000000;3.565868
3363.000000;3.641464
3362.000000;3.642103
3361.000000;3.563642
3360.000000;3.404884
3359.000000;3.327254
3358.000000;3.398701
3357.000000;3.527099
3356.000000;3.381471
3355.000000;3.228913
3354.000000;3.197557
3353.000000;3.216227
3352.000000;3.253744
3351.000000;3.354806
3350.000000;3.550569
3349.000000;3.384474
3348.000000;3.135808
3347.000000;3.053733
3346.000000;3.043238
3345.000000;3.062944
3344.000000;3.098419
3343.000000;3.153224
3342.000000;3.180146
3341.000000;3.151007
3340.000000;3.146924
3339.000000;3.254491
3338.000000;3.613367
3337.000000;3.851745
3336.000000;3.495171
3335.000000;3.564941
3334.000000;3.982561
3333.000000;3.809545
3332.000000;3.835659
3331.000000;3.604994
3330.000000;3.216776
3329.000000;3.084116
3328.000000;3.102475
3327.000000;3.232404
3326.000000;3.405889
3325.000000;3.511902
3324.000000;3.496251
3323.000000;3.456460
3322.000000;3.476862
3321.000000;3.359481
3320.000000;3.185743
3319.000000;3.101442
3318.000000;3.089875
3317.000000;3.146453
3316.000000;3.262657
3315.000000;3.383376
3314.000000;3.422909
3313.000000;3.459473
3312.000000;3.558465
3311.000000;3.770319
3310.000000;4.135939
3309.000000;3.649063
3308.000000;3.357188
3307.000000;3.319305
3306.000000;3.652385
3305.000000;3.931207
3304.000000;3.409758
3303.000000;3.354319
3302.000000;3.301355
3301.000000;3.194337
3300.000000;3.201592
3299.000000;3.264719
3298.000000;3.312993
3297.000000;3.294422
3296.000000;3.267845
3295.000000;3.286836
3294.000000;3.373737
3293.000000;3.461798
3292.000000;3.495843
3291.000000;3.440114
3290.000000;3.324915
3289.000000;3.260514
3288.000000;3.281289
3287.000000;3.356243
3286.000000;3.441517
3285.000000;3.430609
3284.000000;3.301687
3283.000000;3.215179
3282.000000;3.235880
3281.000000;3.365891
3280.000000;3.528084
3279.000000;3.509314
3278.000000;3.428758
3277.000000;3.548346
3276.000000;3.845160
3275.000000;3.654540
3274.000000;3.442383
3273.000000;3.394853
3272.000000;3.377061
3271.000000;3.337979
3270.000000;3.320408
3269.000000;3.329981
3268.000000;3.423629
3267.000000;3.891061
3266.000000;3.927880
3265.000000;3.516879
3264.000000;3.388709
3263.000000;3.282397
3262.000000;3.259586
3261.000000;3.334666
3260.000000;3.631297
3259.000000;3.907314
3258.000000;3.551316
3257.000000;3.384533
3256.000000;3.216337
3255.000000;3.051840
3254.000000;2.980519
3253.000000;3.010892
3252.000000;3.163871
3251.000000;3.471417
3250.000000;3.593486
3249.000000;3.329602
3248.000000;3.138177
3247.000000;3.011670
3246.000000;2.969523
3245.000000;3.052895
3244.000000;3.279233
3243.000000;3.524794
3242.000000;3.535333
3241.000000;3.505225
3240.000000;3.426921
3239.000000;3.481174
3238.000000;4.115295
3237.000000;3.962090
3236.000000;3.525477
3235.000000;3.509262
3234.000000;3.562845
3233.000000;3.583276
3232.000000;3.426314
3231.000000;3.299077
3230.000000;3.284686
3229.000000;3.432170
3228.000000;3.927072
3227.000000;4.065832
3226.000000;3.855126
3225.000000;3.881009
3224.000000;3.659195
3223.000000;3.605355
3222.000000;3.703251
3221.000000;3.762990
3220.000000;3.496662
3219.000000;3.259858
3218.000000;3.184243
3217.000000;3.251216
3216.000000;3.842645
3215.000000;3.997866
3214.000000;3.360955
3213.000000;3.263769
3212.000000;3.242060
3211.000000;3.332499
3210.000000;3.444094
3209.000000;3.418996
3208.000000;3.615028
3207.000000;3.965566
3206.000000;3.477777
3205.000000;3.302717
3204.000000;3.362867
3203.000000;3.586763
3202.000000;3.807511
3201.000000;3.456823
3200.000000;3.297456
3199.000000;3.322538
3198.000000;3.457628
3197.000000;3.607393
3196.000000;3.626192
3195.000000;3.514988
3194.000000;3.346845
3193.000000;3.203577
3192.000000;3.078137
3191.000000;3.001199
3190.000000;3.006940
3189.000000;3.090208
3188.000000;3.177728
3187.000000;3.179259
3186.000000;3.151119
3185.000000;3.176969
3184.000000;3.285441
3183.000000;3.438540
3182.000000;3.537295
3181.000000;3.675323
3180.000000;3.738005
3179.000000;3.605515
3178.000000;3.597135
3177.000000;3.674250
3176.000000;3.658885
3175.000000;3.800262
3174.000000;4.369306
3173.000000;4.167870
3172.000000;3.901445
3171.000000;3.762646
3170.000000;3.565756
3169.000000;3.459363
3168.000000;3.503032
3167.000000;3.694551
3166.000000;3.725029
3165.000000;3.808965
3164.000000;3.994186
3163.000000;3.581213
3162.000000;3.348591
3161.000000;3.320014
3160.000000;3.429986
3159.000000;3.507961
3158.000000;3.337470
3157.000000;3.215182
3156.000000;3.204649
3155.000000;3.241103
3154.000000;3.269680
3153.000000;3.260424
3152.000000;3.240314
3151.000000;3.253888
3150.000000;3.285981
3149.000000;3.244712
3148.000000;3.154011
3147.000000;3.108805
3146.000000;3.119357
3145.000000;3.184588
3144.000000;3.283442
3143.000000;3.519192
3142.000000;4.057414
3141.000000;3.809320
3140.000000;3.564962
3139.000000;3.490060
3138.000000;3.462139
3137.000000;3.474379
3136.000000;3.382004
3135.000000;3.333877
3134.000000;3.412190
3133.000000;3.759184
3132.000000;4.059845
3131.000000;3.589152
3130.000000;3.435876
3129.000000;3.450919
3128.000000;3.578346
3127.000000;3.657939
3126.000000;3.422691
3125.000000;3.248408
3124.000000;3.260894
3123.000000;3.466273
3122.000000;3.635800
3121.000000;3.833579
3120.000000;3.759624
3119.000000;3.326665
3118.000000;3.221067
3117.000000;3.296173
3116.000000;3.493335
3115.000000;3.652619
3114.000000;3.430816
3113.000000;3.219897
3112.000000;3.116087
3111.000000;3.112220
3110.000000;3.225364
3109.000000;3.476197
3108.000000;3.644603
3107.000000;3.443378
3106.000000;3.275381
3105.000000;3.217014
3104.000000;3.261836
3103.000000;3.580027
3102.000000;3.840498
3101.000000;3.416509
3100.000000;3.311726
3099.000000;3.410134
3098.000000;3.715074
3097.000000;4.080324
3096.000000;3.787178
3095.000000;3.643085
3094.000000;3.672850
3093.000000;3.862320
3092.000000;3.623103
3091.000000;3.395397
3090.000000;3.500738
3089.000000;3.931520
3088.000000;3.751240
3087.000000;3.377273
3086.000000;3.287443
3085.000000;3.440613
3084.000000;3.917567
3083.000000;3.836618
3082.000000;3.556186
3081.000000;3.407180
3080.000000;3.265432
3079.000000;3.245466
3078.000000;3.284277
3077.000000;3.332419
3076.000000;3.428086
3075.000000;3.559408
3074.000000;3.513643
3073.000000;3.469790
3072.000000;3.743083
3071.000000;3.817394
3070.000000;3.487362
3069.000000;3.363654
3068.000000;3.349196
3067.000000;3.460606
3066.000000;3.728745
3065.000000;4.108862
3064.000000;3.937652
3063.000000;3.517795
3062.000000;3.374628
3061.000000;3.414789
3060.000000;3.666691
3059.000000;3.999093
3058.000000;4.300650
3057.000000;4.160886
3056.000000;3.612401
3055.000000;3.591425
3054.000000;3.623926
3053.000000;3.329291
3052.000000;3.122706
3051.000000;3.031511
3050.000000;3.015375
3049.000000;3.056768
3048.000000;3.159080
3047.000000;3.375118
3046.000000;3.630338
3045.000000;3.592930
3044.000000;3.740562
3043.000000;4.052265
3042.000000;3.583294
3041.000000;3.338720
3040.000000;3.271899
3039.000000;3.320219
3038.000000;3.574626
3037.000000;3.717123
3036.000000;3.405372
3035.000000;3.260632
3034.000000;3.249688
3033.000000;3.298815
3032.000000;3.448213
3031.000000;3.634272
3030.000000;3.683760
3029.000000;3.940840
3028.000000;3.995513
3027.000000;3.657527
3026.000000;3.546026
3025.000000;3.450569
3024.000000;3.419214
3023.000000;3.322789
3022.000000;3.133415
3021.000000;3.029177
3020.000000;3.050282
3019.000000;3.227575
3018.000000;3.484025
3017.000000;3.475286
3016.000000;3.425922
3015.000000;3.405993
3014.000000;3.367024
3013.000000;3.382108
3012.000000;3.331100
3011.000000;3.247087
3010.000000;3.222816
3009.000000;3.493183
3008.000000;3.726564
3007.000000;3.259443
3006.000000;3.118297
3005.000000;3.067112
3004.000000;3.047180
3003.000000;3.117939
3002.000000;3.262359
3001.000000;3.437881
3000.000000;3.463136
2999.000000;3.288517
2998.000000;3.115860
2997.000000;3.035279
2996.000000;3.014032
2995.000000;2.996511
2994.000000;2.970556
2993.000000;2.990284
2992.000000;3.126646
2991.000000;3.437669
2990.000000;3.566153
2989.000000;3.520452
2988.000000;3.656589
2987.000000;3.583599
2986.000000;3.412700
2985.000000;3.289567
2984.000000;3.186845
2983.000000;3.166502
2982.000000;3.274702
2981.000000;3.701243
2980.000000;4.069402
2979.000000;3.568004
2978.000000;3.444882
2977.000000;3.356890
2976.000000;3.307256
2975.000000;3.273484
2974.000000;3.192346
2973.000000;3.168486
2972.000000;3.252622
2971.000000;3.476545
2970.000000;3.840972
2969.000000;3.884823
2968.000000;3.646296
2967.000000;3.465270
2966.000000;3.307009
2965.000000;3.227436
2964.000000;3.214924
2963.000000;3.216511
2962.000000;3.204203
2961.000000;3.212938
2960.000000;3.272398
2959.000000;3.319517
2958.000000;3.288793
2957.000000;3.221703
2956.000000;3.195026
2955.000000;3.235113
2954.000000;3.519000
2953.000000;3.993677
2952.000000;3.548472
2951.000000;3.343345
2950.000000;3.259695
2949.000000;3.280337
2948.000000;3.382889
2947.000000;3.410720
2946.000000;3.428018
2945.000000;3.490303
2944.000000;3.554731
2943.000000;3.514774
2942.000000;3.429364
2941.000000;3.381695
2940.000000;3.453110
2939.000000;3.647197
2938.000000;3.734082
2937.000000;3.769086
2936.000000;3.920711
2935.000000;3.988164
2934.000000;3.828669
2933.000000;3.614586
2932.000000;3.480876
2931.000000;3.469293
2930.000000;3.557263
2929.000000;3.556033
2928.000000;3.478549
2927.000000;3.453430
2926.000000;3.399094
2925.000000;3.538473
2924.000000;3.925821
2923.000000;3.586939
2922.000000;3.382304
2921.000000;3.421640
2920.000000;3.549187
2919.000000;3.830303
2918.000000;3.979976
2917.000000;3.763247
2916.000000;3.960604
2915.000000;4.178224
2914.000000;3.851034
2913.000000;4.089068
2912.000000;4.061329
2911.000000;3.526475
2910.000000;3.298551
2909.000000;3.262901
2908.000000;3.408705
2907.000000;3.724285
2906.000000;3.846270
2905.000000;3.608286
2904.000000;3.555611
2903.000000;3.857099
2902.000000;3.744103
2901.000000;3.382469
2900.000000;3.433303
2899.000000;3.885343
2898.000000;3.839404
2897.000000;3.554196
2896.000000;3.583695
2895.000000;3.612864
2894.000000;3.882333
2893.000000;4.077065
2892.000000;3.575105
2891.000000;3.415375
2890.000000;3.464106
2889.000000;3.593900
2888.000000;3.618588
2887.000000;3.776360
2886.000000;3.914819
2885.000000;3.580192
2884.000000;3.394871
2883.000000;3.292246
2882.000000;3.201166
2881.000000;3.166281
2880.000000;3.213799
2879.000000;3.300241
2878.000000;3.308280
2877.000000;3.225865
2876.000000;3.159107
2875.000000;3.156456
2874.000000;3.185011
2873.000000;3.186825
2872.000000;3.179191
2871.000000;3.227490
2870.000000;3.369540
2869.000000;3.615048
2868.000000;3.728382
2867.000000;3.629958
2866.000000;3.518398
2865.000000;3.371916
2864.000000;3.296636
2863.000000;3.365880
2862.000000;3.580919
2861.000000;3.651535
2860.000000;3.413074
2859.000000;3.335026
2858.000000;3.536261
2857.000000;3.654087
2856.000000;3.351895
2855.000000;3.356063
2854.000000;3.844671
2853.000000;3.544996
2852.000000;3.198395
2851.000000;3.085499
2850.000000;3.064336
2849.000000;3.132866
2848.000000;3.328494
2847.000000;3.607168
2846.000000;3.454143
2845.000000;3.274904
2844.000000;3.248696
2843.000000;3.319213
2842.000000;3.484779
2841.000000;3.750056
2840.000000;4.229153
2839.000000;4.146575
2838.000000;3.674598
2837.000000;3.478669
2836.000000;3.491222
2835.000000;3.790582
2834.000000;4.255651
2833.000000;3.918517
2832.000000;3.691715
2831.000000;3.658148
2830.000000;3.895135
2829.000000;4.274308
2828.000000;3.851747
2827.000000;3.970563
2826.000000;3.947988
2825.000000;3.426482
2824.000000;3.278767
2823.000000;3.366613
2822.000000;3.528030
2821.000000;3.385868
2820.000000;3.216400
2819.000000;3.187315
2818.000000;3.264980
2817.000000;3.302389
2816.000000;3.251678
2815.000000;3.307928
2814.000000;3.446798
2813.000000;3.443904
2812.000000;3.250996
2811.000000;3.112092
2810.000000;3.103728
2809.000000;3.239076
2808.000000;3.535777
2807.000000;3.515649
2806.000000;3.284587
2805.000000;3.188069
2804.000000;3.208368
2803.000000;3.343093
2802.000000;3.512076
2801.000000;3.687716
2800.000000;3.611622
2799.000000;3.451572
2798.000000;3.478230
2797.000000;3.637574
2796.000000;3.704843
2795.000000;3.630710
2794.000000;3.600286
2793.000000;3.531025
2792.000000;3.391780
2791.000000;3.301254
2790.000000;3.306582
2789.000000;3.370890
2788.000000;3.507903
2787.000000;3.737155
2786.000000;3.680170
2785.000000;3.543101
2784.000000;3.630031
2783.000000;3.848543
2782.000000;3.830742
2781.000000;3.572111
2780.000000;3.385887
2779.000000;3.324579
2778.000000;3.365849
2777.000000;3.411861
2776.000000;3.407263
2775.000000;3.372106
2774.000000;3.333396
2773.000000;3.341525
2772.000000;3.327112
2771.000000;3.319490
2770.000000;3.467317
2769.000000;3.843593
2768.000000;4.164517
2767.000000;3.756013
2766.000000;3.504616
2765.000000;3.421358
2764.000000;3.383618
2763.000000;3.335379
2762.000000;3.281937
2761.000000;3.254843
2760.000000;3.272079
2759.000000;3.286710
2758.000000;3.248887
2757.000000;3.238675
2756.000000;3.319432
2755.000000;3.341172
2754.000000;3.250194
2753.000000;3.256496
2752.000000;3.536928
2751.000000;4.106334
2750.000000;3.817737
2749.000000;3.714807
2748.000000;3.662517
2747.000000;3.435452
2746.000000;3.330916
2745.000000;3.367481
2744.000000;3.676173
2743.000000;4.140509
2742.000000;3.465022
2741.000000;3.281557
2740.000000;3.264181
2739.000000;3.308037
2738.000000;3.512782
2737.000000;3.932062
2736.000000;3.626733
2735.000000;3.308066
2734.000000;3.245169
2733.000000;3.295071
2732.000000;3.328540
2731.000000;3.288266
2730.000000;3.291737
2729.000000;3.415837
2728.000000;3.461228
2727.000000;3.336236
2726.000000;3.258486
2725.000000;3.321640
2724.000000;3.836016
2723.000000;3.579381
2722.000000;3.188550
2721.000000;3.126556
2720.000000;3.209223
2719.000000;3.375970
2718.000000;3.528436
2717.000000;3.591796
2716.000000;3.477336
2715.000000;3.359167
2714.000000;3.291675
2713.000000;3.212098
2712.000000;3.130722
2711.000000;3.093068
2710.000000;3.112349
2709.000000;3.188946
2708.000000;3.272428
2707.000000;3.279695
2706.000000;3.244909
2705.000000;3.221321
2704.000000;3.198260
2703.000000;3.199133
2702.000000;3.255189
2701.000000;3.401363
2700.000000;3.821960
2699.000000;4.217018
2698.000000;4.181178
2697.000000;3.981083
2696.000000;3.731437
2695.000000;3.852051
2694.000000;3.828673
2693.000000;3.598233
2692.000000;3.466004
2691.000000;3.405393
2690.000000;3.451466
2689.000000;3.509574
2688.000000;3.484262
2687.000000;3.549482
2686.000000;3.800259
2685.000000;3.716141
2684.000000;3.440647
2683.000000;3.313601
2682.000000;3.255344
2681.000000;3.268091
2680.000000;3.361984
2679.000000;3.773472
2678.000000;3.992686
2677.000000;3.490912
2676.000000;3.446843
2675.000000;3.576198
2674.000000;3.694538
2673.000000;3.756825
2672.000000;3.535878
2671.000000;3.300936
2670.000000;3.231969
2669.000000;3.310014
2668.000000;3.634183
2667.000000;3.755397
2666.000000;3.610615
2665.000000;3.965757
2664.000000;3.809186
2663.000000;3.464337
2662.000000;3.345859
2661.000000;3.342274
2660.000000;3.490277
2659.000000;3.623452
2658.000000;3.499401
2657.000000;3.380282
2656.000000;3.325333
2655.000000;3.336124
2654.000000;3.381747
2653.000000;3.349307
2652.000000;3.278886
2651.000000;3.272658
2650.000000;3.319349
2649.000000;3.386134
2648.000000;3.380019
2647.000000;3.286626
2646.000000;3.256742
2645.000000;3.377709
2644.000000;3.782215
2643.000000;3.909338
2642.000000;3.547646
2641.000000;3.342160
2640.000000;3.248190
2639.000000;3.272316
2638.000000;3.545015
2637.000000;4.003675
2636.000000;3.416172
2635.000000;3.236256
2634.000000;3.194963
2633.000000;3.198552
2632.000000;3.259320
2631.000000;3.333297
2630.000000;3.282552
2629.000000;3.150265
2628.000000;3.091518
2627.000000;3.121167
2626.000000;3.167625
2625.000000;3.174753
2624.000000;3.244974
2623.000000;3.524715
2622.000000;4.175958
2621.000000;3.877965
2620.000000;3.437446
2619.000000;3.355517
2618.000000;3.848331
2617.000000;3.674560
2616.000000;3.273294
2615.000000;3.239856
2614.000000;3.372644
2613.000000;3.498146
2612.000000;3.405821
2611.000000;3.380196
2610.000000;3.475135
2609.000000;3.718820
2608.000000;3.900764
2607.000000;3.795979
2606.000000;3.846357
2605.000000;3.567145
2604.000000;3.307323
2603.000000;3.197507
2602.000000;3.169897
2601.000000;3.173123
2600.000000;3.152817
2599.000000;3.109627
2598.000000;3.090809
2597.000000;3.131828
2596.000000;3.226073
2595.000000;3.327233
2594.000000;3.335562
2593.000000;3.219465
2592.000000;3.133621
2591.000000;3.166931
2590.000000;3.349734
2589.000000;3.561133
2588.000000;3.516078
2587.000000;3.403893
2586.000000;3.321030
2585.000000;3.347197
2584.000000;3.567111
2583.000000;3.830672
2582.000000;3.638167
2581.000000;3.708219
2580.000000;3.967219
2579.000000;3.571003
2578.000000;3.438340
2577.000000;3.558028
2576.000000;3.735259
2575.000000;3.494571
2574.000000;3.295813
2573.000000;3.247612
2572.000000;3.319335
2571.000000;3.505955
2570.000000;3.936348
2569.000000;4.302314
2568.000000;3.921248
2567.000000;3.859919
2566.000000;3.834853
2565.000000;3.727553
2564.000000;3.597837
2563.000000;3.451387
2562.000000;3.310616
2561.000000;3.216926
2560.000000;3.191667
2559.000000;3.224973
2558.000000;3.334591
2557.000000;3.517911
2556.000000;3.530835
2555.000000;3.548679
2554.000000;3.675475
2553.000000;3.617926
2552.000000;3.520063
2551.000000;3.439928
2550.000000;3.393846
2549.000000;3.688634
2548.000000;3.797183
2547.000000;3.172610
2546.000000;3.010803
2545.000000;3.018460
2544.000000;3.200662
2543.000000;3.495525
2542.000000;3.426568
2541.000000;3.319578
2540.000000;3.363386
2539.000000;3.331872
2538.000000;3.219435
2537.000000;3.188096
2536.000000;3.622867
2535.000000;3.345638
2534.000000;2.977696
2533.000000;2.912186
2532.000000;2.915447
2531.000000;2.985003
2530.000000;3.339031
2529.000000;3.311468
2528.000000;3.003258
2527.000000;2.963302
2526.000000;2.998731
2525.000000;3.001594
2524.000000;2.964702
2523.000000;3.272254
2522.000000;3.739241
2521.000000;2.934944
2520.000000;2.848918
2519.000000;2.917509
2518.000000;3.078328
2517.000000;3.092178
2516.000000;2.998470
2515.000000;3.051318
2514.000000;3.290745
2513.000000;3.431712
2512.000000;3.480586
2511.000000;3.768888
2510.000000;3.462254
2509.000000;3.186738
2508.000000;3.113714
2507.000000;3.233478
2506.000000;3.427437
2505.000000;3.272069
2504.000000;3.186814
2503.000000;3.247972
2502.000000;3.419015
2501.000000;3.479087
2500.000000;3.362322
2499.000000;3.502914
2498.000000;4.049759
2497.000000;3.538568
2496.000000;3.333058
2495.000000;3.402158
2494.000000;3.638505
2493.000000;3.464575
2492.000000;3.241447
2491.000000;3.232862
2490.000000;3.327470
2489.000000;3.695451
2488.000000;3.851789
2487.000000;3.400480
2486.000000;3.354750
2485.000000;3.655428
2484.000000;3.685923
2483.000000;3.622497
2482.000000;3.492168
2481.000000;3.322185
2480.000000;3.357748
2479.000000;3.334264
2478.000000;3.245882
2477.000000;3.267189
2476.000000;3.400513
2475.000000;3.638614
2474.000000;3.447773
2473.000000;3.233069
2472.000000;3.194022
2471.000000;3.326137
2470.000000;3.713788
2469.000000;3.639746
2468.000000;3.433776
2467.000000;3.418807
2466.000000;3.288279
2465.000000;3.220057
2464.000000;3.267272
2463.000000;3.402051
2462.000000;3.631016
2461.000000;3.840033
2460.000000;3.842517
2459.000000;3.914947
2458.000000;3.727033
2457.000000;3.406749
2456.000000;3.284431
2455.000000;3.357316
2454.000000;3.612476
2453.000000;3.553392
2452.000000;3.384060
2451.000000;3.328213
2450.000000;3.368487
2449.000000;3.514954
2448.000000;3.784669
2447.000000;3.883540
2446.000000;3.499356
2445.000000;3.503537
2444.000000;3.609137
2443.000000;3.360511
2442.000000;3.240650
2441.000000;3.189343
2440.000000;3.252793
2439.000000;3.651433
2438.000000;3.428730
2437.000000;3.095161
2436.000000;3.150834
2435.000000;3.342948
2434.000000;3.905248
2433.000000;3.878523
2432.000000;3.326615
2431.000000;3.200139
2430.000000;3.275913
2429.000000;3.518830
2428.000000;3.517947
2427.000000;3.499176
2426.000000;3.589347
2425.000000;3.327941
2424.000000;3.162149
2423.000000;3.174386
2422.000000;3.289193
2421.000000;3.429278
2420.000000;3.779127
2419.000000;3.486891
2418.000000;3.190066
2417.000000;3.209399
2416.000000;3.388785
2415.000000;3.293802
2414.000000;3.182891
2413.000000;3.387019
2412.000000;3.587615
2411.000000;3.279331
2410.000000;3.329690
2409.000000;3.572917
2408.000000;3.313095
2407.000000;3.100974
2406.000000;3.110650
2405.000000;3.316930
2404.000000;3.353577
2403.000000;3.139926
2402.000000;3.098605
2401.000000;3.159617
2400.000000;3.236109
2399.000000;3.437733
2398.000000;3.526824
2397.000000;3.385446
2396.000000;3.417000
2395.000000;3.440183
2394.000000;3.493928
2393.000000;3.599223
2392.000000;3.391600
2391.000000;3.287862
2390.000000;3.408137
2389.000000;3.756924
2388.000000;3.446615
2387.000000;3.197877
2386.000000;3.142440
2385.000000;3.170286
2384.000000;3.496830
2383.000000;3.658146
2382.000000;3.092213
2381.000000;2.894370
2380.000000;2.813748
2379.000000;2.878851
2378.000000;3.044157
2377.000000;3.158273
2376.000000;3.349064
2375.000000;3.314061
2374.000000;3.210457
2373.000000;3.293931
2372.000000;3.658803
2371.000000;3.776185
2370.000000;3.304749
2369.000000;3.141737
2368.000000;3.117677
2367.000000;3.145977
2366.000000;3.138873
2365.000000;3.092029
2364.000000;3.122921
2363.000000;3.319180
2362.000000;3.600610
2361.000000;3.622776
2360.000000;3.206092
2359.000000;2.924455
2358.000000;2.866793
2357.000000;2.936819
2356.000000;3.031970
2355.000000;3.576915
2354.000000;3.568765
2353.000000;2.976391
2352.000000;2.886878
2351.000000;2.914145
2350.000000;3.376730
2349.000000;3.085239
2348.000000;2.911133
2347.000000;3.044431
2346.000000;3.204599
2345.000000;3.340380
2344.000000;3.207368
2343.000000;3.329798
2342.000000;3.478013
2341.000000;3.129296
2340.000000;3.078095
2339.000000;3.272822
2338.000000;3.584843
2337.000000;3.299148
2336.000000;3.189116
2335.000000;3.207340
2334.000000;3.275621
2333.000000;3.343640
2332.000000;3.431314
2331.000000;3.528470
2330.000000;3.900031
2329.000000;3.827655
2328.000000;3.504175
2327.000000;3.684774
2326.000000;3.587296
2325.000000;3.327494
2324.000000;3.253974
2323.000000;3.359568
2322.000000;3.627340
2321.000000;3.400397
2320.000000;3.339772
2319.000000;3.836169
2318.000000;3.397817
2317.000000;3.241690
2316.000000;3.368664
2315.000000;3.614198
2314.000000;4.008623
2313.000000;3.310055
2312.000000;3.039998
2311.000000;2.988586
2310.000000;3.265695
2309.000000;4.115478
2308.000000;3.048657
2307.000000;2.929322
2306.000000;2.964888
2305.000000;3.215946
2304.000000;3.809279
2303.000000;4.123668
2302.000000;3.526703
2301.000000;3.220306
