Criado como novo conjunto de dados;"1909daniel.spp","-4227101.5 Secs"
2300.000000;3.134396
2299.000000;3.239947
2298.000000;3.490043
2297.000000;3.898563
2296.000000;3.402581
2295.000000;3.127173
2294.000000;3.113028
2293.000000;3.237318
2292.000000;3.773458
2291.000000;3.512460
2290.000000;3.266750
2289.000000;3.236865
2288.000000;3.214474
2287.000000;3.228383
2286.000000;3.379243
2285.000000;3.823914
2284.000000;4.041579
2283.000000;3.806530
2282.000000;4.198576
2281.000000;3.616773
2280.000000;3.277647
2279.000000;3.185536
2278.000000;3.262154
2277.000000;3.480908
2276.000000;3.932855
2275.000000;3.944928
2274.000000;3.717797
2273.000000;3.868927
2272.000000;3.480110
2271.000000;3.282580
2270.000000;3.360109
2269.000000;3.647322
2268.000000;3.951490
2267.000000;3.752318
2266.000000;3.598408
2265.000000;3.633254
2264.000000;3.854385
2263.000000;4.124401
2262.000000;4.483832
2261.000000;3.735615
2260.000000;3.468182
2259.000000;3.387758
2258.000000;3.433142
2257.000000;3.714885
2256.000000;4.515006
2255.000000;3.505187
2254.000000;3.388547
2253.000000;3.452064
2252.000000;3.921453
2251.000000;4.561405
2250.000000;3.779855
2249.000000;3.723754
2248.000000;3.639608
2247.000000;3.586798
2246.000000;3.407450
2245.000000;3.243092
2244.000000;3.208655
2243.000000;3.322347
2242.000000;3.693708
2241.000000;4.132262
2240.000000;3.997541
2239.000000;4.529405
2238.000000;3.923845
2237.000000;3.685214
2236.000000;3.627960
2235.000000;3.534028
2234.000000;3.477526
2233.000000;3.534246
2232.000000;3.772930
2231.000000;3.640403
2230.000000;3.366382
2229.000000;3.305155
2228.000000;3.452800
2227.000000;3.949395
2226.000000;3.944477
2225.000000;3.675779
2224.000000;3.786464
2223.000000;4.170085
2222.000000;3.882745
2221.000000;3.531645
2220.000000;3.567828
2219.000000;3.854208
2218.000000;4.154281
2217.000000;4.022344
2216.000000;4.242394
2215.000000;3.974177
2214.000000;3.565256
2213.000000;3.359061
2212.000000;3.271503
2211.000000;3.276756
2210.000000;3.359808
2209.000000;3.493445
2208.000000;3.662845
2207.000000;3.908946
2206.000000;4.443022
2205.000000;4.046519
2204.000000;3.593673
2203.000000;3.439966
2202.000000;3.525551
2201.000000;3.984193
2200.000000;3.789333
2199.000000;3.494548
2198.000000;3.526405
2197.000000;3.654678
2196.000000;3.817855
2195.000000;3.796925
2194.000000;3.663886
2193.000000;3.628004
2192.000000;3.850391
2191.000000;3.832648
2190.000000;3.466940
2189.000000;3.374033
2188.000000;3.473815
2187.000000;3.949813
2186.000000;3.734166
2185.000000;3.484296
2184.000000;3.496927
2183.000000;3.603069
2182.000000;3.646943
2181.000000;3.698583
2180.000000;3.948930
2179.000000;4.477785
2178.000000;4.276533
2177.000000;4.124941
2176.000000;4.008052
2175.000000;3.786925
2174.000000;3.692427
2173.000000;3.694417
2172.000000;3.648449
2171.000000;3.605088
2170.000000;3.614467
2169.000000;3.653022
2168.000000;3.737149
2167.000000;4.047897
2166.000000;4.465860
2165.000000;3.947999
2164.000000;3.693428
2163.000000;3.595316
2162.000000;3.591857
2161.000000;3.619261
2160.000000;3.849625
2159.000000;3.821306
2158.000000;3.476181
2157.000000;3.388509
2156.000000;3.491724
2155.000000;3.652947
2154.000000;3.742523
2153.000000;3.736096
2152.000000;3.646071
2151.000000;3.687199
2150.000000;3.933383
2149.000000;3.775113
2148.000000;3.555265
2147.000000;3.526702
2146.000000;3.610107
2145.000000;3.750709
2144.000000;3.846824
2143.000000;3.924245
2142.000000;4.071580
2141.000000;4.306956
2140.000000;4.326037
2139.000000;4.022588
2138.000000;3.850308
2137.000000;3.807166
2136.000000;3.842145
2135.000000;3.941326
2134.000000;3.943554
2133.000000;3.899358
2132.000000;4.083548
2131.000000;4.209679
2130.000000;3.987083
2129.000000;3.743760
2128.000000;3.655828
2127.000000;3.731815
2126.000000;3.724307
2125.000000;3.623468
2124.000000;3.553727
2123.000000;3.508135
2122.000000;3.498676
2121.000000;3.525161
2120.000000;3.680009
2119.000000;3.957859
2118.000000;3.662522
2117.000000;3.502669
2116.000000;3.559818
2115.000000;3.717180
2114.000000;3.810393
2113.000000;3.966754
2112.000000;4.107555
2111.000000;4.049550
2110.000000;3.953952
2109.000000;3.635201
2108.000000;3.422115
2107.000000;3.350244
2106.000000;3.334844
2105.000000;3.300283
2104.000000;3.289598
2103.000000;3.357314
2102.000000;3.473060
2101.000000;3.645117
2100.000000;4.001607
2099.000000;4.445899
2098.000000;4.154140
2097.000000;4.568204
2096.000000;3.814620
2095.000000;3.484815
2094.000000;3.364035
2093.000000;3.352740
2092.000000;3.356479
2091.000000;3.320204
2090.000000;3.322195
2089.000000;3.415716
2088.000000;3.561088
2087.000000;3.629088
2086.000000;3.621104
2085.000000;3.776282
2084.000000;4.292538
2083.000000;4.090840
2082.000000;3.933590
2081.000000;3.825502
2080.000000;3.722912
2079.000000;4.223442
2078.000000;3.905346
2077.000000;3.681905
2076.000000;3.850835
2075.000000;3.961828
2074.000000;3.749290
2073.000000;3.645631
2072.000000;3.692623
2071.000000;3.815081
2070.000000;3.717394
2069.000000;3.648414
2068.000000;3.682740
2067.000000;3.786702
2066.000000;4.068246
2065.000000;4.017994
2064.000000;3.662680
2063.000000;3.610334
2062.000000;3.729177
2061.000000;3.704299
2060.000000;3.537368
2059.000000;3.547061
2058.000000;3.707781
2057.000000;3.757418
2056.000000;3.525100
2055.000000;3.353175
2054.000000;3.301335
2053.000000;3.380356
2052.000000;3.613664
2051.000000;3.705887
2050.000000;3.615172
2049.000000;3.622303
2048.000000;3.682570
2047.000000;3.726354
2046.000000;3.744260
2045.000000;3.799515
2044.000000;4.017728
2043.000000;4.472391
2042.000000;3.655415
2041.000000;3.428895
2040.000000;3.366850
2039.000000;3.410260
2038.000000;3.488343
2037.000000;3.533568
2036.000000;3.498941
2035.000000;3.482809
2034.000000;3.526787
2033.000000;3.603430
2032.000000;3.698290
2031.000000;3.786782
2030.000000;3.852370
2029.000000;4.014241
2028.000000;4.172647
2027.000000;3.803976
2026.000000;3.510719
2025.000000;3.362168
2024.000000;3.318742
2023.000000;3.388162
2022.000000;3.606025
2021.000000;3.843200
2020.000000;3.683016
2019.000000;3.599768
2018.000000;3.622471
2017.000000;3.773907
2016.000000;4.105252
2015.000000;3.739483
2014.000000;3.519862
2013.000000;3.468945
2012.000000;3.534194
2011.000000;3.598553
2010.000000;3.520973
2009.000000;3.426467
2008.000000;3.425768
2007.000000;3.544643
2006.000000;3.722925
2005.000000;3.844395
2004.000000;4.016090
2003.000000;4.007039
2002.000000;3.897324
2001.000000;3.825865
2000.000000;3.649785
1999.000000;3.490083
1998.000000;3.411054
1997.000000;3.436617
1996.000000;3.564943
1995.000000;3.709324
1994.000000;3.816101
1993.000000;4.060619
1992.000000;3.961263
1991.000000;3.789884
1990.000000;3.715916
1989.000000;3.611307
1988.000000;3.502082
1987.000000;3.428347
1986.000000;3.442839
1985.000000;3.614454
1984.000000;3.932991
1983.000000;4.035924
1982.000000;3.981126
1981.000000;3.972179
1980.000000;3.915629
1979.000000;4.377035
1978.000000;4.400157
1977.000000;3.855238
1976.000000;3.915890
1975.000000;3.706013
1974.000000;3.496737
1973.000000;3.450007
1972.000000;3.542063
1971.000000;3.807812
1970.000000;3.617406
1969.000000;3.407409
1968.000000;3.376803
1967.000000;3.430529
1966.000000;3.493447
1965.000000;3.514626
1964.000000;3.551254
1963.000000;3.706994
1962.000000;4.165353
1961.000000;4.343029
1960.000000;3.956083
1959.000000;3.924771
1958.000000;3.951902
1957.000000;3.927311
1956.000000;3.820830
1955.000000;3.766396
1954.000000;3.781435
1953.000000;3.806020
1952.000000;3.826330
1951.000000;3.857058
1950.000000;3.874187
1949.000000;3.828969
1948.000000;3.781390
1947.000000;3.927565
1946.000000;4.073339
1945.000000;3.738415
1944.000000;3.546437
1943.000000;3.545881
1942.000000;3.690619
1941.000000;4.126762
1940.000000;4.218184
1939.000000;3.792407
1938.000000;3.621712
1937.000000;3.562797
1936.000000;3.562264
1935.000000;3.608860
1934.000000;3.768417
1933.000000;4.094411
1932.000000;3.941766
1931.000000;3.845322
1930.000000;4.190098
1929.000000;4.020326
1928.000000;3.644926
1927.000000;3.645117
1926.000000;4.127317
1925.000000;4.252899
1924.000000;3.736307
1923.000000;3.861055
1922.000000;4.081038
1921.000000;4.126652
1920.000000;3.976845
1919.000000;3.779224
1918.000000;3.514777
1917.000000;3.382224
1916.000000;3.379676
1915.000000;3.467665
1914.000000;3.579085
1913.000000;3.668324
1912.000000;3.819969
1911.000000;4.378791
1910.000000;4.076954
1909.000000;3.730696
1908.000000;3.628967
1907.000000;3.700186
1906.000000;3.932535
1905.000000;4.245122
1904.000000;4.407539
1903.000000;3.788072
1902.000000;3.546472
1901.000000;3.535368
1900.000000;3.851608
1899.000000;3.943104
1898.000000;3.557361
1897.000000;3.521357
1896.000000;3.638955
1895.000000;3.896950
1894.000000;4.139421
1893.000000;4.063445
1892.000000;3.781503
1891.000000;3.611040
1890.000000;3.597743
1889.000000;3.706420
1888.000000;3.880017
1887.000000;4.063363
1886.000000;4.141011
1885.000000;4.135603
1884.000000;4.162697
1883.000000;4.425161
1882.000000;4.135287
1881.000000;3.843240
1880.000000;3.717539
1879.000000;3.665817
1878.000000;3.732311
1877.000000;3.826364
1876.000000;3.784089
1875.000000;3.778458
1874.000000;3.814295
1873.000000;3.683804
1872.000000;3.524538
1871.000000;3.583220
1870.000000;4.068053
1869.000000;3.939417
1868.000000;3.706426
1867.000000;3.876268
1866.000000;3.756854
1865.000000;3.587753
1864.000000;3.553462
1863.000000;3.564276
1862.000000;3.510233
1861.000000;3.433647
1860.000000;3.425327
1859.000000;3.470007
1858.000000;3.490191
1857.000000;3.467276
1856.000000;3.471116
1855.000000;3.532977
1854.000000;3.644022
1853.000000;3.826008
1852.000000;3.846646
1851.000000;3.552936
1850.000000;3.373090
1849.000000;3.308156
1848.000000;3.323889
1847.000000;3.385502
1846.000000;3.481077
1845.000000;3.610282
1844.000000;3.757191
1843.000000;3.773233
1842.000000;3.569220
1841.000000;3.400869
1840.000000;3.388779
1839.000000;3.548623
1838.000000;3.899181
1837.000000;4.422740
1836.000000;4.542726
1835.000000;4.257962
1834.000000;4.027975
1833.000000;3.876791
1832.000000;4.047364
1831.000000;4.113568
1830.000000;3.670927
1829.000000;3.564139
1828.000000;3.576607
1827.000000;3.604331
1826.000000;3.656020
1825.000000;3.733743
1824.000000;3.632962
1823.000000;3.465298
1822.000000;3.373327
1821.000000;3.365469
1820.000000;3.456628
1819.000000;3.679911
1818.000000;3.955910
1817.000000;3.899948
1816.000000;3.778059
1815.000000;3.761297
1814.000000;3.822731
1813.000000;4.108233
1812.000000;4.164055
1811.000000;3.923406
1810.000000;4.022056
1809.000000;3.944312
1808.000000;3.687684
1807.000000;3.680091
1806.000000;3.901772
1805.000000;3.851036
1804.000000;3.661333
1803.000000;3.581406
1802.000000;3.534124
1801.000000;3.505276
1800.000000;3.546487
1799.000000;3.618689
1798.000000;3.824146
1797.000000;4.250540
1796.000000;3.830587
1795.000000;3.696631
1794.000000;3.927360
1793.000000;4.238742
1792.000000;3.839980
1791.000000;3.899292
1790.000000;3.918563
1789.000000;3.649902
1788.000000;3.524309
1787.000000;3.571563
1786.000000;3.714548
1785.000000;3.770411
1784.000000;3.796065
1783.000000;3.919520
1782.000000;3.972013
1781.000000;3.893821
1780.000000;3.909879
1779.000000;3.789691
1778.000000;3.598532
1777.000000;3.531911
1776.000000;3.545721
1775.000000;3.500283
1774.000000;3.356683
1773.000000;3.257254
1772.000000;3.287320
1771.000000;3.465894
1770.000000;3.824751
1769.000000;4.003576
1768.000000;3.761139
1767.000000;3.603416
1766.000000;3.532684
1765.000000;3.568514
1764.000000;3.559810
1763.000000;3.498295
1762.000000;3.511629
1761.000000;3.533261
1760.000000;3.531558
1759.000000;3.541704
1758.000000;3.567375
1757.000000;3.565157
1756.000000;3.549520
1755.000000;3.493383
1754.000000;3.384401
1753.000000;3.320897
1752.000000;3.333810
1751.000000;3.351798
1750.000000;3.329106
1749.000000;3.328259
1748.000000;3.465462
1747.000000;3.774429
1746.000000;3.643339
1745.000000;3.492161
1744.000000;3.500755
1743.000000;3.540939
1742.000000;3.570856
1741.000000;3.653294
1740.000000;3.713206
1739.000000;3.639743
1738.000000;3.642186
1737.000000;3.681454
1736.000000;3.734216
1735.000000;4.031294
1734.000000;4.060638
1733.000000;3.695129
1732.000000;3.499521
1731.000000;3.537534
1730.000000;3.727000
1729.000000;3.606303
1728.000000;3.542453
1727.000000;3.617357
1726.000000;3.627027
1725.000000;3.600003
1724.000000;3.599611
1723.000000;3.575812
1722.000000;3.563121
1721.000000;3.671253
1720.000000;3.929173
1719.000000;3.783924
1718.000000;3.712395
1717.000000;3.898177
1716.000000;3.851543
1715.000000;3.547230
1714.000000;3.425958
1713.000000;3.398371
1712.000000;3.386114
1711.000000;3.388459
1710.000000;3.461275
1709.000000;3.640468
1708.000000;3.831707
1707.000000;3.753227
1706.000000;3.620437
1705.000000;3.594490
1704.000000;3.655792
1703.000000;3.830980
1702.000000;3.838747
1701.000000;3.709360
1700.000000;3.663989
1699.000000;3.626013
1698.000000;3.613730
1697.000000;3.594007
1696.000000;3.527906
1695.000000;3.555533
1694.000000;3.584161
1693.000000;3.494862
1692.000000;3.533216
1691.000000;3.702555
1690.000000;3.794334
1689.000000;3.855668
1688.000000;3.751772
1687.000000;3.557627
1686.000000;3.518516
1685.000000;3.699313
1684.000000;3.815650
1683.000000;3.594904
1682.000000;3.464733
1681.000000;3.493890
1680.000000;3.727858
1679.000000;3.921841
1678.000000;3.753600
1677.000000;3.636378
1676.000000;3.611590
1675.000000;3.615139
1674.000000;3.611228
1673.000000;3.623982
1672.000000;3.775892
1671.000000;3.899054
1670.000000;3.776768
1669.000000;3.662035
1668.000000;3.513038
1667.000000;3.356158
1666.000000;3.271183
1665.000000;3.275838
1664.000000;3.358248
1663.000000;3.520838
1662.000000;3.766137
1661.000000;3.946138
1660.000000;3.879519
1659.000000;3.793964
1658.000000;3.693831
1657.000000;3.593896
1656.000000;3.538562
1655.000000;3.615696
1654.000000;3.977339
1653.000000;3.855855
1652.000000;3.516713
1651.000000;3.379236
1650.000000;3.314271
1649.000000;3.310863
1648.000000;3.314689
1647.000000;3.326935
1646.000000;3.397329
1645.000000;3.567918
1644.000000;3.827942
1643.000000;4.235476
1642.000000;4.290729
1641.000000;3.824231
1640.000000;3.639054
1639.000000;3.548882
1638.000000;3.551132
1637.000000;3.720079
1636.000000;3.708229
1635.000000;3.452428
1634.000000;3.359270
1633.000000;3.383870
1632.000000;3.517914
1631.000000;3.718281
1630.000000;4.149036
1629.000000;3.990809
1628.000000;3.633202
1627.000000;3.661278
1626.000000;3.832223
1625.000000;4.037428
1624.000000;4.126052
1623.000000;3.793585
1622.000000;3.559102
1621.000000;3.489527
1620.000000;3.528750
1619.000000;3.644158
1618.000000;3.553995
1617.000000;3.317433
1616.000000;3.199118
1615.000000;3.226199
1614.000000;3.383349
1613.000000;3.724171
1612.000000;4.416187
1611.000000;3.837515
1610.000000;3.694275
1609.000000;3.743345
1608.000000;3.869072
1607.000000;4.217008
1606.000000;4.522712
1605.000000;4.132605
1604.000000;3.862955
1603.000000;3.594802
1602.000000;3.411295
1601.000000;3.316579
1600.000000;3.306274
1599.000000;3.362409
1598.000000;3.463146
1597.000000;3.571735
1596.000000;3.790474
1595.000000;4.190566
1594.000000;3.834133
1593.000000;3.697050
1592.000000;3.862829
1591.000000;4.192603
1590.000000;4.452857
1589.000000;4.238129
1588.000000;3.986919
1587.000000;3.794674
1586.000000;3.680589
1585.000000;3.676036
1584.000000;3.787032
1583.000000;4.185457
1582.000000;4.488354
1581.000000;3.816641
1580.000000;3.583851
1579.000000;3.514414
1578.000000;3.599687
1577.000000;3.550521
1576.000000;3.379499
1575.000000;3.396527
1574.000000;3.616935
1573.000000;3.732050
1572.000000;3.580806
1571.000000;3.592901
1570.000000;3.694006
1569.000000;3.678769
1568.000000;3.636657
1567.000000;3.740543
1566.000000;3.930365
1565.000000;3.812388
1564.000000;3.586289
1563.000000;3.459195
1562.000000;3.461729
1561.000000;3.441758
1560.000000;3.337707
1559.000000;3.367066
1558.000000;3.489721
1557.000000;3.794554
1556.000000;3.792591
1555.000000;3.424381
1554.000000;3.420365
1553.000000;3.463258
1552.000000;3.571417
1551.000000;3.787851
1550.000000;3.632233
1549.000000;3.379081
1548.000000;3.269270
1547.000000;3.259288
1546.000000;3.309158
1545.000000;3.371527
1544.000000;3.428986
1543.000000;3.558126
1542.000000;4.268498
1541.000000;3.722078
1540.000000;3.320147
1539.000000;3.390160
1538.000000;3.519220
1537.000000;3.495819
1536.000000;3.554367
1535.000000;3.486113
1534.000000;3.396918
1533.000000;3.355469
1532.000000;3.298824
1531.000000;3.291770
1530.000000;3.378870
1529.000000;3.466245
1528.000000;3.373224
1527.000000;3.216545
1526.000000;3.154288
1525.000000;3.213140
1524.000000;3.400170
1523.000000;3.893476
1522.000000;4.236654
1521.000000;3.718321
1520.000000;3.463551
1519.000000;3.255166
1518.000000;3.237127
1517.000000;3.465327
1516.000000;3.588279
1515.000000;3.319408
1514.000000;3.210226
1513.000000;3.328404
1512.000000;3.676247
1511.000000;4.366764
1510.000000;4.230371
1509.000000;4.183074
1508.000000;3.838414
1507.000000;3.406203
1506.000000;3.306835
1505.000000;3.436144
1504.000000;3.399512
1503.000000;3.329965
1502.000000;3.399048
1501.000000;3.391223
1500.000000;3.438490
1499.000000;3.457966
1498.000000;3.584139
1497.000000;3.885064
1496.000000;3.522319
1495.000000;3.449298
1494.000000;3.779558
1493.000000;3.602397
1492.000000;3.406702
1491.000000;3.503357
1490.000000;3.923895
1489.000000;4.184845
1488.000000;3.791875
1487.000000;3.728426
1486.000000;3.719481
1485.000000;3.506921
1484.000000;3.341099
1483.000000;3.301193
1482.000000;3.451883
1481.000000;3.840853
1480.000000;3.570512
1479.000000;3.381853
1478.000000;3.365424
1477.000000;3.303898
1476.000000;3.226928
1475.000000;3.275880
1474.000000;3.619699
1473.000000;3.501018
1472.000000;3.193665
1471.000000;3.230904
1470.000000;3.341396
1469.000000;3.284235
1468.000000;3.326283
1467.000000;3.756859
1466.000000;3.457530
1465.000000;3.112733
1464.000000;3.091159
1463.000000;3.163573
1462.000000;3.212411
1461.000000;3.197320
1460.000000;3.235990
1459.000000;3.420771
1458.000000;3.520780
1457.000000;3.518793
1456.000000;3.706160
1455.000000;3.425248
1454.000000;3.209234
1453.000000;3.184118
1452.000000;3.324801
1451.000000;3.700403
1450.000000;3.342526
1449.000000;3.251895
1448.000000;3.591336
1447.000000;3.260819
1446.000000;2.916236
1445.000000;2.931158
1444.000000;3.210183
1443.000000;3.177722
1442.000000;2.945620
1441.000000;2.942567
1440.000000;3.412808
1439.000000;3.492461
1438.000000;2.933903
1437.000000;2.913193
1436.000000;3.097139
1435.000000;3.364882
1434.000000;3.786533
1433.000000;3.626447
1432.000000;3.183178
1431.000000;3.012529
1430.000000;3.044241
1429.000000;3.279418
1428.000000;3.323594
1427.000000;3.102527
1426.000000;3.086652
1425.000000;3.219779
1424.000000;3.339340
1423.000000;3.341642
1422.000000;3.341822
1421.000000;3.368395
1420.000000;3.360752
1419.000000;3.355541
1418.000000;3.372571
1417.000000;3.392197
1416.000000;3.413631
1415.000000;3.436379
1414.000000;3.432168
1413.000000;3.432207
1412.000000;3.522193
1411.000000;3.685955
1410.000000;3.730298
1409.000000;3.648058
1408.000000;3.587752
1407.000000;3.576002
1406.000000;3.613911
1405.000000;3.696777
1404.000000;3.889277
1403.000000;3.923900
1402.000000;3.723686
1401.000000;3.678880
1400.000000;3.948703
1399.000000;4.550310
1398.000000;3.914564
1397.000000;3.655646
1396.000000;3.530052
1395.000000;3.500748
1394.000000;3.596466
1393.000000;3.753541
1392.000000;3.834124
1391.000000;3.763562
1390.000000;3.753088
1389.000000;3.696903
1388.000000;3.575961
1387.000000;3.538360
1386.000000;3.702618
1385.000000;3.747484
1384.000000;3.500708
1383.000000;3.436398
1382.000000;3.526602
1381.000000;3.778467
1380.000000;3.969518
1379.000000;3.686419
1378.000000;3.516230
1377.000000;3.485331
1376.000000;3.511408
1375.000000;3.588032
1374.000000;3.613598
1373.000000;3.548823
1372.000000;3.539116
1371.000000;3.813160
1370.000000;4.479087
1369.000000;3.744166
1368.000000;3.658528
1367.000000;4.012148
1366.000000;3.723080
1365.000000;3.436371
1364.000000;3.409828
1363.000000;3.412170
1362.000000;3.381816
1361.000000;3.534963
1360.000000;3.703245
1359.000000;3.411017
1358.000000;3.290462
1357.000000;3.445594
1356.000000;4.031824
1355.000000;3.999643
1354.000000;3.598318
1353.000000;3.682648
1352.000000;3.591984
1351.000000;3.309353
1350.000000;3.202200
1349.000000;3.252042
1348.000000;3.422822
1347.000000;3.701000
1346.000000;4.104558
1345.000000;4.155229
1344.000000;3.729641
1343.000000;3.530121
1342.000000;3.446775
1341.000000;3.467608
1340.000000;3.445296
1339.000000;3.273543
1338.000000;3.169792
1337.000000;3.199024
1336.000000;3.568227
1335.000000;3.766190
1334.000000;3.334268
1333.000000;3.437488
1332.000000;3.954665
1331.000000;3.726398
1330.000000;3.411258
1329.000000;3.315980
1328.000000;3.249605
1327.000000;3.273314
1326.000000;3.458271
1325.000000;3.767431
1324.000000;3.825985
1323.000000;3.702064
1322.000000;3.572415
1321.000000;3.392220
1320.000000;3.327065
1319.000000;3.442899
1318.000000;3.708405
1317.000000;3.443084
1316.000000;3.171648
1315.000000;3.123028
1314.000000;3.421323
1313.000000;3.752707
1312.000000;3.244408
1311.000000;3.159396
1310.000000;3.187106
1309.000000;3.230319
1308.000000;3.321488
1307.000000;3.506645
1306.000000;4.009188
1305.000000;3.608970
1304.000000;3.257639
1303.000000;3.188184
1302.000000;3.245848
1301.000000;3.519070
1300.000000;3.949053
1299.000000;3.599306
1298.000000;3.434023
1297.000000;3.466627
1296.000000;3.471886
1295.000000;3.463786
1294.000000;3.529513
1293.000000;3.708132
1292.000000;3.848334
1291.000000;3.704179
1290.000000;3.515889
1289.000000;3.489067
1288.000000;3.519081
1287.000000;3.410305
1286.000000;3.358453
1285.000000;3.330334
1284.000000;3.225676
1283.000000;3.179558
1282.000000;3.224187
1281.000000;3.511682
1280.000000;3.867166
1279.000000;3.464932
1278.000000;3.296584
1277.000000;3.254565
1276.000000;3.246298
1275.000000;3.310932
1274.000000;3.426248
1273.000000;3.371635
1272.000000;3.202736
1271.000000;3.127460
1270.000000;3.131049
1269.000000;3.179054
1268.000000;3.291175
1267.000000;3.513443
1266.000000;3.592704
1265.000000;3.513844
1264.000000;3.632581
1263.000000;3.759723
1262.000000;3.591552
1261.000000;3.446693
1260.000000;3.305134
1259.000000;3.139989
1258.000000;3.057370
1257.000000;3.078440
1256.000000;3.161372
1255.000000;3.317264
1254.000000;3.512189
1253.000000;3.566525
1252.000000;3.641607
1251.000000;3.754165
1250.000000;3.580882
1249.000000;3.337299
1248.000000;3.212686
1247.000000;3.225460
1246.000000;3.333228
1245.000000;3.399586
1244.000000;3.332975
1243.000000;3.247341
1242.000000;3.242440
1241.000000;3.343141
1240.000000;3.486560
1239.000000;3.591323
1238.000000;3.637265
1237.000000;3.781024
1236.000000;4.002272
1235.000000;3.651822
1234.000000;3.374125
1233.000000;3.250844
1232.000000;3.185891
1231.000000;3.146395
1230.000000;3.123829
1229.000000;3.141809
1228.000000;3.200396
1227.000000;3.285999
1226.000000;3.352783
1225.000000;3.309430
1224.000000;3.229556
1223.000000;3.203786
1222.000000;3.211734
1221.000000;3.225287
1220.000000;3.240179
1219.000000;3.275470
1218.000000;3.355895
1217.000000;3.564050
1216.000000;3.685387
1215.000000;3.378070
1214.000000;3.144565
1213.000000;3.016721
1212.000000;2.951463
1211.000000;2.951692
1210.000000;3.002906
1209.000000;3.095930
1208.000000;3.270729
1207.000000;3.652658
1206.000000;4.510195
1205.000000;4.130725
1204.000000;3.551518
1203.000000;3.271024
1202.000000;3.150746
1201.000000;3.165729
1200.000000;3.284875
