Criado como novo conjunto de dados;"1909daniel.spp","-4213421.3 Secs"
cm-1;Abs
10000.000000;1.154744
9999.000000;1.155218
9998.000000;1.155320
9997.000000;1.154388
9996.000000;1.152685
9995.000000;1.151424
9994.000000;1.151473
9993.000000;1.152389
9992.000000;1.152960
9991.000000;1.152642
9990.000000;1.151879
9989.000000;1.151138
9988.000000;1.150308
9987.000000;1.149271
9986.000000;1.148369
9985.000000;1.147817
9984.000000;1.147116
9983.000000;1.145661
9982.000000;1.143704
9981.000000;1.142144
9980.000000;1.141436
9979.000000;1.141181
9978.000000;1.140800
9977.000000;1.140156
9976.000000;1.139367
9975.000000;1.138458
9974.000000;1.137538
9973.000000;1.137029
9972.000000;1.137254
9971.000000;1.137788
9970.000000;1.137607
9969.000000;1.136113
9968.000000;1.133841
9967.000000;1.131894
9966.000000;1.130754
9965.000000;1.129926
9964.000000;1.128775
9963.000000;1.127445
9962.000000;1.126627
9961.000000;1.126561
9960.000000;1.126695
9959.000000;1.126424
9958.000000;1.125817
9957.000000;1.125327
9956.000000;1.125060
9955.000000;1.124715
9954.000000;1.124183
9953.000000;1.123744
9952.000000;1.123533
9951.000000;1.123132
9950.000000;1.121989
9949.000000;1.120094
9948.000000;1.118073
9947.000000;1.116610
9946.000000;1.115857
9945.000000;1.115350
9944.000000;1.114489
9943.000000;1.113155
9942.000000;1.111888
9941.000000;1.111313
9940.000000;1.111375
9939.000000;1.111300
9938.000000;1.110446
9937.000000;1.109085
9936.000000;1.108126
9935.000000;1.108127
9934.000000;1.108780
9933.000000;1.109326
9932.000000;1.109248
9931.000000;1.108516
9930.000000;1.107429
9929.000000;1.106396
9928.000000;1.105719
9927.000000;1.105298
9926.000000;1.104621
9925.000000;1.103281
9924.000000;1.101538
9923.000000;1.100131
9922.000000;1.099445
9921.000000;1.099063
9920.000000;1.098289
9919.000000;1.096943
9918.000000;1.095469
9917.000000;1.094343
9916.000000;1.093611
9915.000000;1.093029
9914.000000;1.092475
9913.000000;1.092100
9912.000000;1.092068
9911.000000;1.092232
9910.000000;1.092119
9909.000000;1.091358
9908.000000;1.090115
9907.000000;1.088937
9906.000000;1.088110
9905.000000;1.087352
9904.000000;1.086307
9903.000000;1.085140
9902.000000;1.084345
9901.000000;1.084029
9900.000000;1.083707
9899.000000;1.082914
9898.000000;1.081763
9897.000000;1.080794
9896.000000;1.080429
9895.000000;1.080650
9894.000000;1.081028
9893.000000;1.080971
9892.000000;1.080132
9891.000000;1.078744
9890.000000;1.077460
9889.000000;1.076712
9888.000000;1.076342
9887.000000;1.075938
9886.000000;1.075331
9885.000000;1.074651
9884.000000;1.074057
9883.000000;1.073590
9882.000000;1.073164
9881.000000;1.072545
9880.000000;1.071438
9879.000000;1.069831
9878.000000;1.068162
9877.000000;1.066954
9876.000000;1.066339
9875.000000;1.066049
9874.000000;1.065784
9873.000000;1.065450
9872.000000;1.065089
9871.000000;1.064739
9870.000000;1.064385
9869.000000;1.063894
9868.000000;1.063024
9867.000000;1.061635
9866.000000;1.059873
9865.000000;1.058078
9864.000000;1.056597
9863.000000;1.055749
9862.000000;1.055686
9861.000000;1.056044
9860.000000;1.055937
9859.000000;1.054744
9858.000000;1.052870
9857.000000;1.051335
9856.000000;1.050649
9855.000000;1.050482
9854.000000;1.050451
9853.000000;1.050688
9852.000000;1.051364
9851.000000;1.052087
9850.000000;1.052208
9849.000000;1.051518
9848.000000;1.050294
9847.000000;1.048858
9846.000000;1.047465
9845.000000;1.046440
9844.000000;1.045951
9843.000000;1.045600
9842.000000;1.044656
9841.000000;1.042879
9840.000000;1.040911
9839.000000;1.039636
9838.000000;1.039310
9837.000000;1.039405
9836.000000;1.039248
9835.000000;1.038668
9834.000000;1.038022
9833.000000;1.037665
9832.000000;1.037503
9831.000000;1.037124
9830.000000;1.036336
9829.000000;1.035416
9828.000000;1.034713
9827.000000;1.034168
9826.000000;1.033390
9825.000000;1.032175
9824.000000;1.030812
9823.000000;1.029861
9822.000000;1.029686
9821.000000;1.030133
9820.000000;1.030547
9819.000000;1.030170
9818.000000;1.028755
9817.000000;1.026861
9816.000000;1.025411
9815.000000;1.024873
9814.000000;1.024885
9813.000000;1.024676
9812.000000;1.023827
9811.000000;1.022600
9810.000000;1.021560
9809.000000;1.020919
9808.000000;1.020318
9807.000000;1.019277
9806.000000;1.017797
9805.000000;1.016397
9804.000000;1.015532
9803.000000;1.015140
9802.000000;1.014792
9801.000000;1.014141
9800.000000;1.013152
9799.000000;1.012065
9798.000000;1.011217
9797.000000;1.010775
9796.000000;1.010538
9795.000000;1.010173
9794.000000;1.009698
9793.000000;1.009488
9792.000000;1.009637
9791.000000;1.009596
9790.000000;1.008785
9789.000000;1.007336
9788.000000;1.005867
9787.000000;1.004684
9786.000000;1.003661
9785.000000;1.002808
9784.000000;1.002440
9783.000000;1.002633
9782.000000;1.002936
9781.000000;1.002815
9780.000000;1.002107
9779.000000;1.000899
9778.000000;0.999308
9777.000000;0.997590
9776.000000;0.996187
9775.000000;0.995339
9774.000000;0.994820
9773.000000;0.994284
9772.000000;0.993747
9771.000000;0.993472
9770.000000;0.993440
9769.000000;0.993208
9768.000000;0.992338
9767.000000;0.990839
9766.000000;0.989190
9765.000000;0.987984
9764.000000;0.987531
9763.000000;0.987669
9762.000000;0.987906
9761.000000;0.987771
9760.000000;0.987065
9759.000000;0.985930
9758.000000;0.984799
9757.000000;0.984170
9756.000000;0.984161
9755.000000;0.984271
9754.000000;0.983824
9753.000000;0.982723
9752.000000;0.981528
9751.000000;0.980715
9750.000000;0.980112
9749.000000;0.979232
9748.000000;0.977923
9747.000000;0.976519
9746.000000;0.975461
9745.000000;0.974944
9744.000000;0.974809
9743.000000;0.974627
9742.000000;0.974008
9741.000000;0.973008
9740.000000;0.972119
9739.000000;0.971734
9738.000000;0.971710
9737.000000;0.971550
9736.000000;0.970897
9735.000000;0.969796
9734.000000;0.968587
9733.000000;0.967615
9732.000000;0.966867
9731.000000;0.965903
9730.000000;0.964363
9729.000000;0.962555
9728.000000;0.961204
9727.000000;0.960570
9726.000000;0.960235
9725.000000;0.959914
9724.000000;0.959907
9723.000000;0.960365
9722.000000;0.960616
9721.000000;0.959902
9720.000000;0.958523
9719.000000;0.957530
9718.000000;0.957340
9717.000000;0.957331
9716.000000;0.956847
9715.000000;0.955981
9714.000000;0.955133
9713.000000;0.954329
9712.000000;0.953370
9711.000000;0.952329
9710.000000;0.951550
9709.000000;0.951266
9708.000000;0.951418
9707.000000;0.951717
9706.000000;0.951792
9705.000000;0.951368
9704.000000;0.950409
9703.000000;0.949048
9702.000000;0.947426
9701.000000;0.945751
9700.000000;0.944391
9699.000000;0.943604
9698.000000;0.943155
9697.000000;0.942539
9696.000000;0.941641
9695.000000;0.940869
9694.000000;0.940513
9693.000000;0.940328
9692.000000;0.939922
9691.000000;0.939277
9690.000000;0.938629
9689.000000;0.938065
9688.000000;0.937479
9687.000000;0.936772
9686.000000;0.935915
9685.000000;0.934992
9684.000000;0.934305
9683.000000;0.934209
9682.000000;0.934598
9681.000000;0.934773
9680.000000;0.934117
9679.000000;0.932765
9678.000000;0.931335
9677.000000;0.930143
9676.000000;0.929017
9675.000000;0.927807
9674.000000;0.926697
9673.000000;0.925922
9672.000000;0.925426
9671.000000;0.924932
9670.000000;0.924234
9669.000000;0.923362
9668.000000;0.922548
9667.000000;0.922069
9666.000000;0.922015
9665.000000;0.922161
9664.000000;0.922119
9663.000000;0.921645
9662.000000;0.920798
9661.000000;0.919836
9660.000000;0.918969
9659.000000;0.918190
9658.000000;0.917319
9657.000000;0.916240
9656.000000;0.915092
9655.000000;0.914132
9654.000000;0.913400
9653.000000;0.912673
9652.000000;0.911806
9651.000000;0.910945
9650.000000;0.910270
9649.000000;0.909717
9648.000000;0.909126
9647.000000;0.908516
9646.000000;0.907966
9645.000000;0.907343
9644.000000;0.906400
9643.000000;0.905164
9642.000000;0.903968
9641.000000;0.903082
9640.000000;0.902550
9639.000000;0.902371
9638.000000;0.902551
9637.000000;0.902832
9636.000000;0.902661
9635.000000;0.901716
9634.000000;0.900339
9633.000000;0.899210
9632.000000;0.898637
9631.000000;0.898358
9630.000000;0.898003
9629.000000;0.897506
9628.000000;0.896962
9627.000000;0.896329
9626.000000;0.895443
9625.000000;0.894260
9624.000000;0.892919
9623.000000;0.891611
9622.000000;0.890509
9621.000000;0.889810
9620.000000;0.889692
9619.000000;0.890100
9618.000000;0.890635
9617.000000;0.890735
9616.000000;0.890051
9615.000000;0.888679
9614.000000;0.887097
9613.000000;0.885880
9612.000000;0.885372
9611.000000;0.885457
9610.000000;0.885596
9609.000000;0.885151
9608.000000;0.883877
9607.000000;0.882188
9606.000000;0.880909
9605.000000;0.880600
9604.000000;0.881034
9603.000000;0.881362
9602.000000;0.880912
9601.000000;0.879816
9600.000000;0.878748
9599.000000;0.878138
9598.000000;0.877805
9597.000000;0.877306
9596.000000;0.876407
9595.000000;0.875159
9594.000000;0.873781
9593.000000;0.872640
9592.000000;0.872110
9591.000000;0.872169
9590.000000;0.872238
9589.000000;0.871696
9588.000000;0.870503
9587.000000;0.869116
9586.000000;0.867867
9585.000000;0.866729
9584.000000;0.865666
9583.000000;0.864845
9582.000000;0.864379
9581.000000;0.864113
9580.000000;0.863855
9579.000000;0.863615
9578.000000;0.863445
9577.000000;0.863217
9576.000000;0.862766
9575.000000;0.862144
9574.000000;0.861523
9573.000000;0.860931
9572.000000;0.860292
9571.000000;0.859647
9570.000000;0.859133
9569.000000;0.858708
9568.000000;0.858124
9567.000000;0.857238
9566.000000;0.856193
9565.000000;0.855217
9564.000000;0.854400
9563.000000;0.853785
9562.000000;0.853489
9561.000000;0.853533
9560.000000;0.853558
9559.000000;0.852988
9558.000000;0.851637
9557.000000;0.850045
9556.000000;0.849030
9555.000000;0.848894
9554.000000;0.849180
9553.000000;0.849202
9552.000000;0.848697
9551.000000;0.847895
9550.000000;0.847113
9549.000000;0.846436
9548.000000;0.845734
9547.000000;0.844856
9546.000000;0.843806
9545.000000;0.842805
9544.000000;0.842157
9543.000000;0.841962
9542.000000;0.841978
9541.000000;0.841850
9540.000000;0.841457
9539.000000;0.840911
9538.000000;0.840255
9537.000000;0.839349
9536.000000;0.838135
9535.000000;0.836866
9534.000000;0.835933
9533.000000;0.835489
9532.000000;0.835338
9531.000000;0.835155
9530.000000;0.834764
9529.000000;0.834183
9528.000000;0.833469
9527.000000;0.832632
9526.000000;0.831721
9525.000000;0.830911
9524.000000;0.830344
9523.000000;0.829870
9522.000000;0.829090
9521.000000;0.827774
9520.000000;0.826173
9519.000000;0.824807
9518.000000;0.824035
9517.000000;0.823889
9516.000000;0.824213
9515.000000;0.824746
9514.000000;0.825159
9513.000000;0.825195
9512.000000;0.824821
9511.000000;0.824141
9510.000000;0.823218
9509.000000;0.822128
9508.000000;0.821092
9507.000000;0.820313
9506.000000;0.819679
9505.000000;0.818901
9504.000000;0.817987
9503.000000;0.817352
9502.000000;0.817317
9501.000000;0.817696
9500.000000;0.818002
9499.000000;0.817890
9498.000000;0.817280
9497.000000;0.816224
9496.000000;0.814863
9495.000000;0.813445
9494.000000;0.812212
9493.000000;0.811242
9492.000000;0.810464
9491.000000;0.809766
9490.000000;0.809065
9489.000000;0.808367
9488.000000;0.807822
9487.000000;0.807604
9486.000000;0.807618
9485.000000;0.807478
9484.000000;0.806913
9483.000000;0.806075
9482.000000;0.805295
9481.000000;0.804612
9480.000000;0.803765
9479.000000;0.802661
9478.000000;0.801643
9477.000000;0.801196
9476.000000;0.801449
9475.000000;0.802029
9474.000000;0.802344
9473.000000;0.802006
9472.000000;0.801054
9471.000000;0.799845
9470.000000;0.798740
9469.000000;0.797863
9468.000000;0.797111
9467.000000;0.796359
9466.000000;0.795626
9465.000000;0.795052
9464.000000;0.794715
9463.000000;0.794475
9462.000000;0.794080
9461.000000;0.793439
9460.000000;0.792724
9459.000000;0.792142
9458.000000;0.791708
9457.000000;0.791364
9456.000000;0.791207
9455.000000;0.791410
9454.000000;0.791870
9453.000000;0.792121
9452.000000;0.791701
9451.000000;0.790547
9450.000000;0.789044
9449.000000;0.787751
9448.000000;0.787034
9447.000000;0.786824
9446.000000;0.786709
9445.000000;0.786365
9444.000000;0.785865
9443.000000;0.785470
9442.000000;0.785209
9441.000000;0.784877
9440.000000;0.784386
9439.000000;0.783818
9438.000000;0.783132
9437.000000;0.782149
9436.000000;0.780959
9435.000000;0.780006
9434.000000;0.779568
9433.000000;0.779372
9432.000000;0.778941
9431.000000;0.778118
9430.000000;0.777058
9429.000000;0.775926
9428.000000;0.774895
9427.000000;0.774252
9426.000000;0.774175
9425.000000;0.774430
9424.000000;0.774540
9423.000000;0.774240
9422.000000;0.773603
9421.000000;0.772793
9420.000000;0.771942
9419.000000;0.771193
9418.000000;0.770595
9417.000000;0.769969
9416.000000;0.769130
9415.000000;0.768233
9414.000000;0.767628
9413.000000;0.767340
9412.000000;0.766960
9411.000000;0.766177
9410.000000;0.765182
9409.000000;0.764395
9408.000000;0.763959
9407.000000;0.763683
9406.000000;0.763367
9405.000000;0.763029
9404.000000;0.762813
9403.000000;0.762789
9402.000000;0.762863
9401.000000;0.762807
9400.000000;0.762407
9399.000000;0.761633
9398.000000;0.760663
9397.000000;0.759749
9396.000000;0.759029
9395.000000;0.758461
9394.000000;0.757897
9393.000000;0.757226
9392.000000;0.756453
9391.000000;0.755612
9390.000000;0.754656
9389.000000;0.753567
9388.000000;0.752586
9387.000000;0.752131
9386.000000;0.752328
9385.000000;0.752764
9384.000000;0.752906
9383.000000;0.752678
9382.000000;0.752431
9381.000000;0.752377
9380.000000;0.752312
9379.000000;0.751921
9378.000000;0.751140
9377.000000;0.750164
9376.000000;0.749277
9375.000000;0.748735
9374.000000;0.748609
9373.000000;0.748642
9372.000000;0.748382
9371.000000;0.747599
9370.000000;0.746495
9369.000000;0.745433
9368.000000;0.744577
9367.000000;0.743855
9366.000000;0.743165
9365.000000;0.742473
9364.000000;0.741811
9363.000000;0.741278
9362.000000;0.741003
9361.000000;0.740995
9360.000000;0.741083
9359.000000;0.741096
9358.000000;0.741016
9357.000000;0.740876
9356.000000;0.740556
9355.000000;0.739845
9354.000000;0.738714
9353.000000;0.737408
9352.000000;0.736257
9351.000000;0.735459
9350.000000;0.735058
9349.000000;0.734987
9348.000000;0.735034
9347.000000;0.734818
9346.000000;0.733991
9345.000000;0.732590
9344.000000;0.731111
9343.000000;0.730137
9342.000000;0.729853
9341.000000;0.729962
9340.000000;0.730056
9339.000000;0.729983
9338.000000;0.729834
9337.000000;0.729722
9336.000000;0.729669
9335.000000;0.729615
9334.000000;0.729368
9333.000000;0.728655
9332.000000;0.727414
9331.000000;0.726047
9330.000000;0.725167
9329.000000;0.725011
9328.000000;0.725226
9327.000000;0.725276
9326.000000;0.724935
9325.000000;0.724323
9324.000000;0.723629
9323.000000;0.722989
9322.000000;0.722546
9321.000000;0.722401
9320.000000;0.722412
9319.000000;0.722151
9318.000000;0.721224
9317.000000;0.719730
9316.000000;0.718336
9315.000000;0.717758
9314.000000;0.718099
9313.000000;0.718757
9312.000000;0.719037
9311.000000;0.718750
9310.000000;0.718130
9309.000000;0.717347
9308.000000;0.716394
9307.000000;0.715385
9306.000000;0.714589
9305.000000;0.714043
9304.000000;0.713436
9303.000000;0.712570
9302.000000;0.711717
9301.000000;0.711283
9300.000000;0.711279
9299.000000;0.711397
9298.000000;0.711460
9297.000000;0.711530
9296.000000;0.711585
9295.000000;0.711418
9294.000000;0.710941
9293.000000;0.710338
9292.000000;0.709803
9291.000000;0.709271
9290.000000;0.708528
9289.000000;0.707493
9288.000000;0.706319
9287.000000;0.705326
9286.000000;0.704856
9285.000000;0.705063
9284.000000;0.705718
9283.000000;0.706300
9282.000000;0.706384
9281.000000;0.705896
9280.000000;0.705015
9279.000000;0.703952
9278.000000;0.702930
9277.000000;0.702192
9276.000000;0.701827
9275.000000;0.701606
9274.000000;0.701180
9273.000000;0.700441
9272.000000;0.699596
9271.000000;0.698882
9270.000000;0.698381
9269.000000;0.698137
9268.000000;0.698230
9267.000000;0.698581
9266.000000;0.698822
9265.000000;0.698606
9264.000000;0.698011
9263.000000;0.697441
9262.000000;0.697068
9261.000000;0.696593
9260.000000;0.695689
9259.000000;0.694514
9258.000000;0.693562
9257.000000;0.693074
9256.000000;0.692826
9255.000000;0.692534
9254.000000;0.692240
9253.000000;0.692147
9252.000000;0.692275
9251.000000;0.692456
9250.000000;0.692609
9249.000000;0.692770
9248.000000;0.692860
9247.000000;0.692603
9246.000000;0.691794
9245.000000;0.690544
9244.000000;0.689222
9243.000000;0.688203
9242.000000;0.687662
9241.000000;0.687505
9240.000000;0.687469
9239.000000;0.687344
9238.000000;0.687151
9237.000000;0.687023
9236.000000;0.686905
9235.000000;0.686540
9234.000000;0.685822
9233.000000;0.685029
9232.000000;0.684523
9231.000000;0.684293
9230.000000;0.683991
9229.000000;0.683395
9228.000000;0.682647
9227.000000;0.681994
9226.000000;0.681508
9225.000000;0.681176
9224.000000;0.681061
9223.000000;0.681181
9222.000000;0.681309
9221.000000;0.681154
9220.000000;0.680755
9219.000000;0.680486
9218.000000;0.680570
9217.000000;0.680745
9216.000000;0.680532
9215.000000;0.679780
9214.000000;0.678778
9213.000000;0.677866
9212.000000;0.677126
9211.000000;0.676503
9210.000000;0.676054
9209.000000;0.675912
9208.000000;0.676025
9207.000000;0.676108
9206.000000;0.675903
9205.000000;0.675436
9204.000000;0.674935
9203.000000;0.674563
9202.000000;0.674304
9201.000000;0.674102
9200.000000;0.673993
9199.000000;0.674027
9198.000000;0.674109
9197.000000;0.674029
9196.000000;0.673648
9195.000000;0.672997
9194.000000;0.672171
9193.000000;0.671231
9192.000000;0.670265
9191.000000;0.669471
9190.000000;0.669048
9189.000000;0.668991
9188.000000;0.669088
9187.000000;0.669150
9186.000000;0.669179
9185.000000;0.669264
9184.000000;0.669373
9183.000000;0.669323
9182.000000;0.668954
9181.000000;0.668290
9180.000000;0.667513
9179.000000;0.666808
9178.000000;0.666216
9177.000000;0.665614
9176.000000;0.664842
9175.000000;0.663907
9174.000000;0.663054
9173.000000;0.662605
9172.000000;0.662688
9171.000000;0.663087
9170.000000;0.663359
9169.000000;0.663161
9168.000000;0.662522
9167.000000;0.661813
9166.000000;0.661415
9165.000000;0.661383
9164.000000;0.661431
9163.000000;0.661217
9162.000000;0.660613
9161.000000;0.659746
9160.000000;0.658906
9159.000000;0.658404
9158.000000;0.658368
9157.000000;0.658582
9156.000000;0.658614
9155.000000;0.658227
9154.000000;0.657604
9153.000000;0.657072
9152.000000;0.656692
9151.000000;0.656266
9150.000000;0.655704
9149.000000;0.655160
9148.000000;0.654788
9147.000000;0.654554
9146.000000;0.654357
9145.000000;0.654183
9144.000000;0.654020
9143.000000;0.653743
9142.000000;0.653239
9141.000000;0.652605
9140.000000;0.652112
9139.000000;0.651951
9138.000000;0.652071
9137.000000;0.652264
9136.000000;0.652351
9135.000000;0.652321
9134.000000;0.652302
9133.000000;0.652383
9132.000000;0.652456
9131.000000;0.652298
9130.000000;0.651838
9129.000000;0.651232
9128.000000;0.650621
9127.000000;0.649963
9126.000000;0.649220
9125.000000;0.648603
9124.000000;0.648392
9123.000000;0.648493
9122.000000;0.648382
9121.000000;0.647628
9120.000000;0.646384
9119.000000;0.645286
9118.000000;0.644873
9117.000000;0.645159
9116.000000;0.645707
9115.000000;0.646032
9114.000000;0.645968
9113.000000;0.645707
9112.000000;0.645572
9111.000000;0.645704
9110.000000;0.645925
9109.000000;0.645893
9108.000000;0.645447
9107.000000;0.644824
9106.000000;0.644450
9105.000000;0.644470
9104.000000;0.644530
9103.000000;0.644171
9102.000000;0.643406
9101.000000;0.642732
9100.000000;0.642518
9099.000000;0.642573
9098.000000;0.642443
9097.000000;0.641957
9096.000000;0.641272
9095.000000;0.640525
9094.000000;0.639742
9093.000000;0.639038
9092.000000;0.638621
9091.000000;0.638474
9090.000000;0.638293
9089.000000;0.637857
9088.000000;0.637310
9087.000000;0.636938
9086.000000;0.636819
9085.000000;0.636848
9084.000000;0.636939
9083.000000;0.637032
9082.000000;0.636993
9081.000000;0.636725
9080.000000;0.636343
9079.000000;0.636060
9078.000000;0.635911
9077.000000;0.635752
9076.000000;0.635513
9075.000000;0.635262
9074.000000;0.635028
9073.000000;0.634758
9072.000000;0.634524
9071.000000;0.634552
9070.000000;0.634904
9069.000000;0.635267
9068.000000;0.635251
9067.000000;0.634821
9066.000000;0.634265
9065.000000;0.633760
9064.000000;0.633177
9063.000000;0.632365
9062.000000;0.631475
9061.000000;0.630851
9060.000000;0.630652
9059.000000;0.630719
9058.000000;0.630800
9057.000000;0.630782
9056.000000;0.630659
9055.000000;0.630372
9054.000000;0.629840
9053.000000;0.629139
9052.000000;0.628548
9051.000000;0.628311
9050.000000;0.628401
9049.000000;0.628548
9048.000000;0.628529
9047.000000;0.628363
9046.000000;0.628234
9045.000000;0.628231
9044.000000;0.628226
9043.000000;0.628015
9042.000000;0.627594
9041.000000;0.627208
9040.000000;0.627085
9039.000000;0.627134
9038.000000;0.627014
9037.000000;0.626511
9036.000000;0.625762
9035.000000;0.625085
9034.000000;0.624698
9033.000000;0.624643
9032.000000;0.624867
9031.000000;0.625207
9030.000000;0.625358
9029.000000;0.625054
9028.000000;0.624338
9027.000000;0.623578
9026.000000;0.623158
9025.000000;0.623198
9024.000000;0.623522
9023.000000;0.623813
9022.000000;0.623786
9021.000000;0.623350
9020.000000;0.622664
9019.000000;0.622008
9018.000000;0.621566
9017.000000;0.621360
9016.000000;0.621309
9015.000000;0.621229
9014.000000;0.620835
9013.000000;0.619963
9012.000000;0.618857
9011.000000;0.618074
9010.000000;0.617967
9009.000000;0.618354
9008.000000;0.618774
9007.000000;0.618926
9006.000000;0.618769
9005.000000;0.618359
9004.000000;0.617826
9003.000000;0.617431
9002.000000;0.617419
9001.000000;0.617764
9000.000000;0.618213
8999.000000;0.618591
8998.000000;0.618908
8997.000000;0.619130
8996.000000;0.619043
8995.000000;0.618476
8994.000000;0.617572
8993.000000;0.616718
8992.000000;0.616204
8991.000000;0.616021
8990.000000;0.615940
8989.000000;0.615735
8988.000000;0.615359
8987.000000;0.614964
8986.000000;0.614718
8985.000000;0.614606
8984.000000;0.614449
8983.000000;0.614150
8982.000000;0.613858
8981.000000;0.613822
8980.000000;0.614097
8979.000000;0.614474
8978.000000;0.614686
8977.000000;0.614639
8976.000000;0.614449
8975.000000;0.614289
8974.000000;0.614247
8973.000000;0.614249
8972.000000;0.614075
8971.000000;0.613470
8970.000000;0.612369
8969.000000;0.611083
8968.000000;0.610170
8967.000000;0.609958
8966.000000;0.610215
8965.000000;0.610412
8964.000000;0.610369
8963.000000;0.610439
8962.000000;0.610972
8961.000000;0.611781
8960.000000;0.612323
8959.000000;0.612297
8958.000000;0.611843
8957.000000;0.611228
8956.000000;0.610581
8955.000000;0.609968
8954.000000;0.609456
8953.000000;0.609027
8952.000000;0.608582
8951.000000;0.608132
8950.000000;0.607837
8949.000000;0.607767
8948.000000;0.607785
8947.000000;0.607763
8946.000000;0.607751
8945.000000;0.607803
8944.000000;0.607774
8943.000000;0.607484
8942.000000;0.606992
8941.000000;0.606557
8940.000000;0.606361
8939.000000;0.606399
8938.000000;0.606578
8937.000000;0.606787
8936.000000;0.606906
8935.000000;0.606915
8934.000000;0.606937
8933.000000;0.607033
8932.000000;0.606985
8931.000000;0.606496
8930.000000;0.605591
8929.000000;0.604661
8928.000000;0.604050
8927.000000;0.603751
8926.000000;0.603566
8925.000000;0.603414
8924.000000;0.603366
8923.000000;0.603466
8922.000000;0.603642
8921.000000;0.603810
8920.000000;0.603977
8919.000000;0.604211
8918.000000;0.604492
8917.000000;0.604611
8916.000000;0.604286
8915.000000;0.603456
8914.000000;0.602414
8913.000000;0.601591
8912.000000;0.601208
8911.000000;0.601182
8910.000000;0.601305
8909.000000;0.601408
8908.000000;0.601409
8907.000000;0.601378
8906.000000;0.601530
8905.000000;0.601994
