Criado como novo conjunto de dados;"1909daniel.spp","-4213421.3 Secs"
7804.000000;0.562220
7803.000000;0.562465
7802.000000;0.562595
7801.000000;0.562527
7800.000000;0.562360
7799.000000;0.562252
7798.000000;0.562284
7797.000000;0.562430
7796.000000;0.562609
7795.000000;0.562738
7794.000000;0.562773
7793.000000;0.562744
7792.000000;0.562738
7791.000000;0.562853
7790.000000;0.563136
7789.000000;0.563543
7788.000000;0.563946
7787.000000;0.564195
7786.000000;0.564238
7785.000000;0.564156
7784.000000;0.564070
7783.000000;0.564010
7782.000000;0.563931
7781.000000;0.563826
7780.000000;0.563767
7779.000000;0.563814
7778.000000;0.563941
7777.000000;0.564088
7776.000000;0.564226
7775.000000;0.564339
7774.000000;0.564372
7773.000000;0.564298
7772.000000;0.564200
7771.000000;0.564237
7770.000000;0.564470
7769.000000;0.564790
7768.000000;0.565018
7767.000000;0.565080
7766.000000;0.565040
7765.000000;0.565005
7764.000000;0.565014
7763.000000;0.565039
7762.000000;0.565039
7761.000000;0.565026
7760.000000;0.565062
7759.000000;0.565202
7758.000000;0.565427
7757.000000;0.565645
7756.000000;0.565776
7755.000000;0.565835
7754.000000;0.565890
7753.000000;0.565960
7752.000000;0.565988
7751.000000;0.565958
7750.000000;0.565965
7749.000000;0.566114
7748.000000;0.566358
7747.000000;0.566503
7746.000000;0.566411
7745.000000;0.566141
7744.000000;0.565899
7743.000000;0.565866
7742.000000;0.566078
7741.000000;0.566435
7740.000000;0.566767
7739.000000;0.566939
7738.000000;0.566945
7737.000000;0.566897
7736.000000;0.566903
7735.000000;0.566958
7734.000000;0.566999
7733.000000;0.567005
7732.000000;0.567030
7731.000000;0.567109
7730.000000;0.567204
7729.000000;0.567251
7728.000000;0.567236
7727.000000;0.567207
7726.000000;0.567206
7725.000000;0.567228
7724.000000;0.567248
7723.000000;0.567272
7722.000000;0.567346
7721.000000;0.567509
7720.000000;0.567727
7719.000000;0.567916
7718.000000;0.568028
7717.000000;0.568107
7716.000000;0.568243
7715.000000;0.568461
7714.000000;0.568686
7713.000000;0.568812
7712.000000;0.568810
7711.000000;0.568756
7710.000000;0.568759
7709.000000;0.568857
7708.000000;0.568979
7707.000000;0.569009
7706.000000;0.568903
7705.000000;0.568735
7704.000000;0.568634
7703.000000;0.568691
7702.000000;0.568917
7701.000000;0.569257
7700.000000;0.569626
7699.000000;0.569946
7698.000000;0.570172
7697.000000;0.570305
7696.000000;0.570373
7695.000000;0.570409
7694.000000;0.570455
7693.000000;0.570536
7692.000000;0.570635
7691.000000;0.570681
7690.000000;0.570639
7689.000000;0.570568
7688.000000;0.570591
7687.000000;0.570777
7686.000000;0.571075
7685.000000;0.571376
7684.000000;0.571602
7683.000000;0.571746
7682.000000;0.571854
7681.000000;0.571984
7680.000000;0.572170
7679.000000;0.572396
7678.000000;0.572607
7677.000000;0.572765
7676.000000;0.572872
7675.000000;0.572937
7674.000000;0.572941
7673.000000;0.572875
7672.000000;0.572815
7671.000000;0.572895
7670.000000;0.573164
7669.000000;0.573481
7668.000000;0.573636
7667.000000;0.573579
7666.000000;0.573482
7665.000000;0.573536
7664.000000;0.573753
7663.000000;0.574015
7662.000000;0.574255
7661.000000;0.574494
7660.000000;0.574712
7659.000000;0.574798
7658.000000;0.574691
7657.000000;0.574497
7656.000000;0.574402
7655.000000;0.574503
7654.000000;0.574767
7653.000000;0.575113
7652.000000;0.575474
7651.000000;0.575801
7650.000000;0.576052
7649.000000;0.576214
7648.000000;0.576314
7647.000000;0.576399
7646.000000;0.576504
7645.000000;0.576632
7644.000000;0.576767
7643.000000;0.576920
7642.000000;0.577153
7641.000000;0.577519
7640.000000;0.577961
7639.000000;0.578319
7638.000000;0.578487
7637.000000;0.578514
7636.000000;0.578536
7635.000000;0.578640
7634.000000;0.578832
7633.000000;0.579082
7632.000000;0.579322
7631.000000;0.579452
7630.000000;0.579428
7629.000000;0.579355
7628.000000;0.579402
7627.000000;0.579611
7626.000000;0.579859
7625.000000;0.580032
7624.000000;0.580158
7623.000000;0.580330
7622.000000;0.580560
7621.000000;0.580776
7620.000000;0.580939
7619.000000;0.581091
7618.000000;0.581279
7617.000000;0.581490
7616.000000;0.581694
7615.000000;0.581903
7614.000000;0.582163
7613.000000;0.582468
7612.000000;0.582745
7611.000000;0.582923
7610.000000;0.583027
7609.000000;0.583166
7608.000000;0.583426
7607.000000;0.583797
7606.000000;0.584207
7605.000000;0.584596
7604.000000;0.584924
7603.000000;0.585159
7602.000000;0.585295
7601.000000;0.585394
7600.000000;0.585557
7599.000000;0.585839
7598.000000;0.586202
7597.000000;0.586537
7596.000000;0.586731
7595.000000;0.586741
7594.000000;0.586656
7593.000000;0.586658
7592.000000;0.586886
7591.000000;0.587320
7590.000000;0.587828
7589.000000;0.588301
7588.000000;0.588698
7587.000000;0.588994
7586.000000;0.589160
7585.000000;0.589221
7584.000000;0.589271
7583.000000;0.589392
7582.000000;0.589605
7581.000000;0.589889
7580.000000;0.590206
7579.000000;0.590495
7578.000000;0.590708
7577.000000;0.590877
7576.000000;0.591119
7575.000000;0.591500
7574.000000;0.591935
7573.000000;0.592268
7572.000000;0.592441
7571.000000;0.592529
7570.000000;0.592634
7569.000000;0.592806
7568.000000;0.593064
7567.000000;0.593437
7566.000000;0.593933
7565.000000;0.594499
7564.000000;0.595036
7563.000000;0.595453
7562.000000;0.595711
7561.000000;0.595847
7560.000000;0.595975
7559.000000;0.596209
7558.000000;0.596570
7557.000000;0.596970
7556.000000;0.597304
7555.000000;0.597549
7554.000000;0.597742
7553.000000;0.597902
7552.000000;0.598023
7551.000000;0.598135
7550.000000;0.598300
7549.000000;0.598538
7548.000000;0.598814
7547.000000;0.599124
7546.000000;0.599530
7545.000000;0.600059
7544.000000;0.600612
7543.000000;0.601060
7542.000000;0.601395
7541.000000;0.601710
7540.000000;0.602052
7539.000000;0.602383
7538.000000;0.602685
7537.000000;0.603003
7536.000000;0.603358
7535.000000;0.603703
7534.000000;0.604013
7533.000000;0.604330
7532.000000;0.604665
7531.000000;0.604936
7530.000000;0.605077
7529.000000;0.605156
7528.000000;0.605312
7527.000000;0.605609
7526.000000;0.606021
7525.000000;0.606519
7524.000000;0.607085
7523.000000;0.607654
7522.000000;0.608163
7521.000000;0.608622
7520.000000;0.609065
7519.000000;0.609433
7518.000000;0.609610
7517.000000;0.609613
7516.000000;0.609650
7515.000000;0.609941
7514.000000;0.610486
7513.000000;0.611088
7512.000000;0.611550
7511.000000;0.611852
7510.000000;0.612125
7509.000000;0.612483
7508.000000;0.612909
7507.000000;0.613317
7506.000000;0.613685
7505.000000;0.614078
7504.000000;0.614515
7503.000000;0.614910
7502.000000;0.615214
7501.000000;0.615497
7500.000000;0.615851
7499.000000;0.616233
7498.000000;0.616539
7497.000000;0.616779
7496.000000;0.617078
7495.000000;0.617503
7494.000000;0.618001
7493.000000;0.618499
7492.000000;0.618952
7491.000000;0.619304
7490.000000;0.619514
7489.000000;0.619663
7488.000000;0.619928
7487.000000;0.620399
7486.000000;0.620991
7485.000000;0.621573
7484.000000;0.622100
7483.000000;0.622571
7482.000000;0.622962
7481.000000;0.623257
7480.000000;0.623495
7479.000000;0.623731
7478.000000;0.623988
7477.000000;0.624295
7476.000000;0.624688
7475.000000;0.625151
7474.000000;0.625614
7473.000000;0.626080
7472.000000;0.626654
7471.000000;0.627390
7470.000000;0.628155
7469.000000;0.628743
7468.000000;0.629081
7467.000000;0.629263
7466.000000;0.629412
7465.000000;0.629585
7464.000000;0.629805
7463.000000;0.630109
7462.000000;0.630522
7461.000000;0.631016
7460.000000;0.631505
7459.000000;0.631908
7458.000000;0.632222
7457.000000;0.632538
7456.000000;0.632950
7455.000000;0.633452
7454.000000;0.633940
7453.000000;0.634335
7452.000000;0.634664
7451.000000;0.635020
7450.000000;0.635496
7449.000000;0.636120
7448.000000;0.636805
7447.000000;0.637352
7446.000000;0.637606
7445.000000;0.637631
7444.000000;0.637671
7443.000000;0.637903
7442.000000;0.638289
7441.000000;0.638691
7440.000000;0.639044
7439.000000;0.639380
7438.000000;0.639745
7437.000000;0.640171
7436.000000;0.640673
7435.000000;0.641218
7434.000000;0.641725
7433.000000;0.642125
7432.000000;0.642419
7431.000000;0.642662
7430.000000;0.642925
7429.000000;0.643272
7428.000000;0.643726
7427.000000;0.644226
7426.000000;0.644672
7425.000000;0.645039
7424.000000;0.645373
7423.000000;0.645658
7422.000000;0.645785
7421.000000;0.645710
7420.000000;0.645580
7419.000000;0.645617
7418.000000;0.645921
7417.000000;0.646434
7416.000000;0.647046
7415.000000;0.647704
7414.000000;0.648413
7413.000000;0.649147
7412.000000;0.649769
7411.000000;0.650105
7410.000000;0.650123
7409.000000;0.650005
7408.000000;0.649949
7407.000000;0.649944
7406.000000;0.649899
7405.000000;0.649910
7404.000000;0.650196
7403.000000;0.650786
7402.000000;0.651439
7401.000000;0.651859
7400.000000;0.651928
7399.000000;0.651761
7398.000000;0.651618
7397.000000;0.651685
7396.000000;0.651889
7395.000000;0.652003
7394.000000;0.652035
7393.000000;0.652320
7392.000000;0.653051
7391.000000;0.653943
7390.000000;0.654582
7389.000000;0.654913
7388.000000;0.655088
7387.000000;0.654982
7386.000000;0.654346
7385.000000;0.653418
7384.000000;0.652758
7383.000000;0.652375
7382.000000;0.651671
7381.000000;0.650571
7380.000000;0.650065
7379.000000;0.650979
7378.000000;0.652723
7377.000000;0.653962
7376.000000;0.654239
7375.000000;0.654349
7374.000000;0.655222
7373.000000;0.656891
7372.000000;0.658627
7371.000000;0.659643
7370.000000;0.659602
7369.000000;0.658783
7368.000000;0.657914
7367.000000;0.657588
7366.000000;0.657830
7365.000000;0.658418
7364.000000;0.659273
7363.000000;0.660178
7362.000000;0.660583
7361.000000;0.660238
7360.000000;0.659762
7359.000000;0.659873
7358.000000;0.660317
7357.000000;0.660139
7356.000000;0.659022
7355.000000;0.657754
7354.000000;0.657285
7353.000000;0.657754
7352.000000;0.658520
7351.000000;0.658624
7350.000000;0.657369
7349.000000;0.655121
7348.000000;0.653361
7347.000000;0.653227
7346.000000;0.654206
7345.000000;0.654981
7344.000000;0.655293
7343.000000;0.655893
7342.000000;0.656900
7341.000000;0.657485
7340.000000;0.657654
7339.000000;0.658876
7338.000000;0.662118
7337.000000;0.666353
7336.000000;0.669757
7335.000000;0.671329
7334.000000;0.671134
7333.000000;0.669898
7332.000000;0.668743
7331.000000;0.668395
7330.000000;0.668244
7329.000000;0.667149
7328.000000;0.665570
7327.000000;0.665760
7326.000000;0.668973
7325.000000;0.673605
7324.000000;0.677164
7323.000000;0.679068
7322.000000;0.680545
7321.000000;0.682383
7320.000000;0.684006
7319.000000;0.684589
7318.000000;0.683914
7317.000000;0.682319
7316.000000;0.680661
7315.000000;0.680000
7314.000000;0.680449
7313.000000;0.680694
7312.000000;0.679668
7311.000000;0.678273
7310.000000;0.678320
7309.000000;0.680017
7308.000000;0.681804
7307.000000;0.682615
7306.000000;0.683129
7305.000000;0.684426
7304.000000;0.686538
7303.000000;0.688900
7302.000000;0.691009
7301.000000;0.692250
7300.000000;0.692208
7299.000000;0.691718
7298.000000;0.692496
7297.000000;0.694993
7296.000000;0.697593
7295.000000;0.698653
7294.000000;0.698703
7293.000000;0.699725
7292.000000;0.702575
7291.000000;0.706098
7290.000000;0.708702
7289.000000;0.709872
7288.000000;0.710243
7287.000000;0.710802
7286.000000;0.712203
7285.000000;0.714351
7284.000000;0.716530
7283.000000;0.718152
7282.000000;0.719315
7281.000000;0.720488
7280.000000;0.721834
7279.000000;0.723118
7278.000000;0.724181
7277.000000;0.725168
7276.000000;0.726235
7275.000000;0.727322
7274.000000;0.728341
7273.000000;0.729432
7272.000000;0.730858
7271.000000;0.732703
7270.000000;0.734702
7269.000000;0.736404
7268.000000;0.737598
7267.000000;0.738568
7266.000000;0.739762
7265.000000;0.741202
7264.000000;0.742460
7263.000000;0.743360
7262.000000;0.744408
7261.000000;0.746274
7260.000000;0.748912
7259.000000;0.751593
7258.000000;0.753752
7257.000000;0.755379
7256.000000;0.756482
7255.000000;0.756740
7254.000000;0.756000
7253.000000;0.754941
7252.000000;0.754921
7251.000000;0.756740
7250.000000;0.759688
7249.000000;0.762222
7248.000000;0.763614
7247.000000;0.764558
7246.000000;0.765872
7245.000000;0.767039
7244.000000;0.766888
7243.000000;0.765743
7242.000000;0.765983
7241.000000;0.769672
7240.000000;0.776038
7239.000000;0.782229
7238.000000;0.786200
7237.000000;0.788141
7236.000000;0.789340
7235.000000;0.790432
7234.000000;0.791047
7233.000000;0.791060
7232.000000;0.791841
7231.000000;0.795383
7230.000000;0.802049
7229.000000;0.809950
7228.000000;0.816685
7227.000000;0.821200
7226.000000;0.824173
7225.000000;0.827008
7224.000000;0.830552
7223.000000;0.834570
7222.000000;0.838241
7221.000000;0.841089
7220.000000;0.843589
7219.000000;0.846804
7218.000000;0.851260
7217.000000;0.856315
7216.000000;0.860838
7215.000000;0.864465
7214.000000;0.867860
7213.000000;0.871735
7212.000000;0.876033
7211.000000;0.880256
7210.000000;0.884189
7209.000000;0.887925
7208.000000;0.891407
7207.000000;0.894348
7206.000000;0.896717
7205.000000;0.899153
7204.000000;0.902692
7203.000000;0.907967
7202.000000;0.914646
7201.000000;0.921697
7200.000000;0.928191
7199.000000;0.933909
7198.000000;0.939138
7197.000000;0.944038
7196.000000;0.948458
7195.000000;0.952404
7194.000000;0.956300
7193.000000;0.960494
7192.000000;0.964772
7191.000000;0.968764
7190.000000;0.972619
7189.000000;0.976758
7188.000000;0.981150
7187.000000;0.985460
7186.000000;0.989868
7185.000000;0.994966
7184.000000;1.000683
7183.000000;1.006092
7182.000000;1.010735
7181.000000;1.015611
7180.000000;1.022107
7179.000000;1.030200
7178.000000;1.038414
7177.000000;1.045393
7176.000000;1.050914
7175.000000;1.055588
7174.000000;1.060042
7173.000000;1.064528
7172.000000;1.068899
7171.000000;1.072852
7170.000000;1.076463
7169.000000;1.080325
7168.000000;1.085004
7167.000000;1.090562
7166.000000;1.096861
7165.000000;1.104000
7164.000000;1.111901
7163.000000;1.119744
7162.000000;1.126572
7161.000000;1.132632
7160.000000;1.139343
7159.000000;1.147532
7158.000000;1.156354
7157.000000;1.164433
7156.000000;1.171313
7155.000000;1.177481
7154.000000;1.183460
7153.000000;1.189344
7152.000000;1.194980
7151.000000;1.200250
7150.000000;1.205181
7149.000000;1.210025
7148.000000;1.215178
7147.000000;1.220723
7146.000000;1.226217
7145.000000;1.231347
7144.000000;1.236604
7143.000000;1.242735
7142.000000;1.249528
7141.000000;1.255878
7140.000000;1.261321
7139.000000;1.266875
7138.000000;1.273828
7137.000000;1.282208
7136.000000;1.290982
7135.000000;1.299353
7134.000000;1.307228
7133.000000;1.314640
7132.000000;1.321438
7131.000000;1.327619
7130.000000;1.333408
7129.000000;1.338894
7128.000000;1.343997
7127.000000;1.348930
7126.000000;1.354187
7125.000000;1.359770
7124.000000;1.364963
7123.000000;1.369305
7122.000000;1.373456
7121.000000;1.378450
7120.000000;1.384217
7119.000000;1.389574
7118.000000;1.393971
7117.000000;1.398548
7116.000000;1.404859
7115.000000;1.412921
7114.000000;1.421195
7113.000000;1.428265
7112.000000;1.433956
7111.000000;1.438911
7110.000000;1.443678
7109.000000;1.448423
7108.000000;1.453063
7107.000000;1.457503
7106.000000;1.461917
7105.000000;1.466865
7104.000000;1.472916
7103.000000;1.479925
7102.000000;1.486858
7101.000000;1.492614
7100.000000;1.497072
7099.000000;1.501082
7098.000000;1.505438
7097.000000;1.510102
7096.000000;1.514602
7095.000000;1.518879
7094.000000;1.523376
7093.000000;1.528359
7092.000000;1.533517
7091.000000;1.538319
7090.000000;1.542566
7089.000000;1.546493
7088.000000;1.550423
7087.000000;1.554489
7086.000000;1.558675
7085.000000;1.562935
7084.000000;1.567207
7083.000000;1.571390
7082.000000;1.575411
7081.000000;1.579343
7080.000000;1.583339
7079.000000;1.587378
7078.000000;1.591190
7077.000000;1.594576
7076.000000;1.597725
7075.000000;1.601060
7074.000000;1.604698
7073.000000;1.608224
7072.000000;1.611075
7071.000000;1.613124
7070.000000;1.614834
7069.000000;1.616911
7068.000000;1.619827
7067.000000;1.623581
7066.000000;1.627763
7065.000000;1.631816
7064.000000;1.635360
7063.000000;1.638459
7062.000000;1.641557
7061.000000;1.645013
7060.000000;1.648706
7059.000000;1.652190
7058.000000;1.655285
7057.000000;1.658352
7056.000000;1.661727
7055.000000;1.665009
7054.000000;1.667298
7053.000000;1.668256
7052.000000;1.668616
7051.000000;1.669432
7050.000000;1.671087
7049.000000;1.673188
7048.000000;1.675232
7047.000000;1.677086
7046.000000;1.678906
7045.000000;1.680864
7044.000000;1.683014
7043.000000;1.685275
7042.000000;1.687491
7041.000000;1.689575
7040.000000;1.691616
7039.000000;1.693732
7038.000000;1.695901
7037.000000;1.698007
7036.000000;1.699998
7035.000000;1.701861
7034.000000;1.703511
7033.000000;1.704843
7032.000000;1.705897
7031.000000;1.706850
7030.000000;1.707869
7029.000000;1.709069
7028.000000;1.710578
7027.000000;1.712462
7026.000000;1.714552
7025.000000;1.716500
7024.000000;1.718044
7023.000000;1.719149
7022.000000;1.719932
7021.000000;1.720607
7020.000000;1.721556
7019.000000;1.723199
7018.000000;1.725538
7017.000000;1.727869
7016.000000;1.729214
7015.000000;1.729250
7014.000000;1.728750
7013.000000;1.728945
7012.000000;1.730451
7011.000000;1.732839
7010.000000;1.735156
7009.000000;1.736706
7008.000000;1.737381
7007.000000;1.737540
7006.000000;1.737751
7005.000000;1.738449
7004.000000;1.739540
7003.000000;1.740400
7002.000000;1.740537
7001.000000;1.740196
7000.000000;1.740100
6999.000000;1.740665
6998.000000;1.741757
6997.000000;1.743106
6996.000000;1.744571
6995.000000;1.745913
6994.000000;1.746791
6993.000000;1.747206
6992.000000;1.747629
6991.000000;1.748409
6990.000000;1.749357
6989.000000;1.750155
6988.000000;1.750858
6987.000000;1.751654
6986.000000;1.752384
6985.000000;1.752760
6984.000000;1.752951
6983.000000;1.753487
6982.000000;1.754542
6981.000000;1.755657
6980.000000;1.756231
6979.000000;1.756061
6978.000000;1.755353
6977.000000;1.754489
6976.000000;1.753841
6975.000000;1.753543
6974.000000;1.753315
6973.000000;1.752799
6972.000000;1.752159
6971.000000;1.752019
6970.000000;1.752645
6969.000000;1.753500
6968.000000;1.753897
6967.000000;1.753894
6966.000000;1.754151
6965.000000;1.754999
6964.000000;1.756031
6963.000000;1.756671
6962.000000;1.756773
6961.000000;1.756519
6960.000000;1.756067
6959.000000;1.755579
6958.000000;1.755361
6957.000000;1.755598
6956.000000;1.756028
6955.000000;1.756275
6954.000000;1.756491
6953.000000;1.757205
6952.000000;1.758397
6951.000000;1.759176
6950.000000;1.758789
6949.000000;1.757694
6948.000000;1.757102
6947.000000;1.757565
6946.000000;1.758476
6945.000000;1.759003
6944.000000;1.759046
6943.000000;1.758962
6942.000000;1.758724
6941.000000;1.757850
6940.000000;1.756136
6939.000000;1.754123
6938.000000;1.752672
6937.000000;1.752219
6936.000000;1.752491
6935.000000;1.752881
6934.000000;1.752996
6933.000000;1.752837
6932.000000;1.752553
6931.000000;1.752205
6930.000000;1.751836
6929.000000;1.751611
6928.000000;1.751678
6927.000000;1.751924
6926.000000;1.751989
6925.000000;1.751558
6924.000000;1.750580
6923.000000;1.749251
6922.000000;1.747925
6921.000000;1.746981
6920.000000;1.746549
6919.000000;1.746322
6918.000000;1.745831
6917.000000;1.744990
6916.000000;1.744237
6915.000000;1.744062
6914.000000;1.744475
6913.000000;1.744984
6912.000000;1.745027
6911.000000;1.744400
6910.000000;1.743402
6909.000000;1.742531
6908.000000;1.741946
6907.000000;1.741325
6906.000000;1.740344
6905.000000;1.739169
6904.000000;1.738283
6903.000000;1.737870
6902.000000;1.737564
6901.000000;1.736840
6900.000000;1.735504
6899.000000;1.733855
6898.000000;1.732486
6897.000000;1.731848
6896.000000;1.731763
6895.000000;1.731462
6894.000000;1.730422
6893.000000;1.729155
6892.000000;1.728771
6891.000000;1.729657
6890.000000;1.730944
6889.000000;1.731482
6888.000000;1.731070
6887.000000;1.730448
6886.000000;1.730249
6885.000000;1.730289
6884.000000;1.729844
6883.000000;1.728425
6882.000000;1.726273
6881.000000;1.724173
6880.000000;1.722882
6879.000000;1.722627
6878.000000;1.723056
6877.000000;1.723564
6876.000000;1.723651
6875.000000;1.723119
6874.000000;1.722128
6873.000000;1.721023
6872.000000;1.719976
6871.000000;1.718899
6870.000000;1.717835
6869.000000;1.717230
6868.000000;1.717436
6867.000000;1.718009
6866.000000;1.717965
6865.000000;1.716870
6864.000000;1.715317
6863.000000;1.714164
6862.000000;1.713660
6861.000000;1.713479
6860.000000;1.713264
6859.000000;1.712841
6858.000000;1.712172
6857.000000;1.711426
6856.000000;1.710908
6855.000000;1.710668
6854.000000;1.710315
6853.000000;1.709470
6852.000000;1.708263
6851.000000;1.707124
6850.000000;1.706247
6849.000000;1.705522
6848.000000;1.704814
6847.000000;1.703996
6846.000000;1.702825
6845.000000;1.701103
6844.000000;1.698982
6843.000000;1.696869
6842.000000;1.695034
6841.000000;1.693478
6840.000000;1.692138
6839.000000;1.690952
6838.000000;1.689728
6837.000000;1.688215
6836.000000;1.686391
6835.000000;1.684508
6834.000000;1.682822
6833.000000;1.681390
6832.000000;1.680129
6831.000000;1.678926
6830.000000;1.677641
6829.000000;1.676169
6828.000000;1.674533
6827.000000;1.672802
6826.000000;1.670915
6825.000000;1.668740
6824.000000;1.666333
6823.000000;1.664009
6822.000000;1.662012
6821.000000;1.660217
6820.000000;1.658296
6819.000000;1.656147
6818.000000;1.654045
6817.000000;1.652305
6816.000000;1.650922
6815.000000;1.649631
6814.000000;1.648248
6813.000000;1.646791
6812.000000;1.645237
6811.000000;1.643384
6810.000000;1.641104
6809.000000;1.638561
6808.000000;1.635944
6807.000000;1.633111
6806.000000;1.629827
6805.000000;1.626317
6804.000000;1.623253
6803.000000;1.621064
6802.000000;1.619540
6801.000000;1.618234
6800.000000;1.616945
6799.000000;1.615578
6798.000000;1.613811
6797.000000;1.611309
6796.000000;1.608203
6795.000000;1.605041
6794.000000;1.602242
6793.000000;1.599836
6792.000000;1.597697
6791.000000;1.595749
6790.000000;1.593875
6789.000000;1.591839
6788.000000;1.589446
6787.000000;1.586702
6786.000000;1.583752
6785.000000;1.580760
6784.000000;1.577890
6783.000000;1.575303
6782.000000;1.573097
6781.000000;1.571233
6780.000000;1.569496
6779.000000;1.567485
6778.000000;1.564767
6777.000000;1.561227
6776.000000;1.557298
6775.000000;1.553687
6774.000000;1.550777
6773.000000;1.548365
6772.000000;1.546015
6771.000000;1.543565
6770.000000;1.541167
6769.000000;1.538889
6768.000000;1.536478
6767.000000;1.533644
6766.000000;1.530503
6765.000000;1.527572
6764.000000;1.525282
6763.000000;1.523548
6762.000000;1.521852
6761.000000;1.519700
6760.000000;1.516934
6759.000000;1.513719
6758.000000;1.510387
6757.000000;1.507301
6756.000000;1.504660
6755.000000;1.502333
6754.000000;1.499967
6753.000000;1.497337
6752.000000;1.494546
6751.000000;1.491833
6750.000000;1.489263
6749.000000;1.486698
6748.000000;1.484036
6747.000000;1.481345
6746.000000;1.478755
6745.000000;1.476311
6744.000000;1.473969
6743.000000;1.471682
6742.000000;1.469431
6741.000000;1.467181
6740.000000;1.464857
6739.000000;1.462390
6738.000000;1.459805
6737.000000;1.457226
6736.000000;1.454731
6735.000000;1.452226
6734.000000;1.449513
6733.000000;1.446527
6732.000000;1.443444
6731.000000;1.440518
6730.000000;1.437862
6729.000000;1.435398
6728.000000;1.432964
6727.000000;1.430430
6726.000000;1.427783
6725.000000;1.425160
6724.000000;1.422763
6723.000000;1.420666
6722.000000;1.418719
6721.000000;1.416673
6720.000000;1.414371
6719.000000;1.411781
6718.000000;1.408950
6717.000000;1.405953
6716.000000;1.402924
6715.000000;1.399999
6714.000000;1.397213
6713.000000;1.394536
6712.000000;1.392012
6711.000000;1.389731
6710.000000;1.387701
6709.000000;1.385803
6708.000000;1.383801
6707.000000;1.381414
6706.000000;1.378594
6705.000000;1.375529
