Criado como novo conjunto de dados;"1909daniel.spp","-4213421.3 Secs"
5603.000000;0.859238
5602.000000;0.859621
5601.000000;0.860075
5600.000000;0.860557
5599.000000;0.860994
5598.000000;0.861365
5597.000000;0.861704
5596.000000;0.862032
5595.000000;0.862342
5594.000000;0.862635
5593.000000;0.862922
5592.000000;0.863189
5591.000000;0.863406
5590.000000;0.863589
5589.000000;0.863797
5588.000000;0.864055
5587.000000;0.864335
5586.000000;0.864591
5585.000000;0.864794
5584.000000;0.864918
5583.000000;0.864964
5582.000000;0.865001
5581.000000;0.865126
5580.000000;0.865365
5579.000000;0.865651
5578.000000;0.865893
5577.000000;0.866054
5576.000000;0.866164
5575.000000;0.866301
5574.000000;0.866551
5573.000000;0.866910
5572.000000;0.867246
5571.000000;0.867419
5570.000000;0.867446
5569.000000;0.867465
5568.000000;0.867545
5567.000000;0.867607
5566.000000;0.867568
5565.000000;0.867471
5564.000000;0.867438
5563.000000;0.867551
5562.000000;0.867811
5561.000000;0.868159
5560.000000;0.868493
5559.000000;0.868693
5558.000000;0.868704
5557.000000;0.868567
5556.000000;0.868367
5555.000000;0.868164
5554.000000;0.867987
5553.000000;0.867849
5552.000000;0.867765
5551.000000;0.867752
5550.000000;0.867829
5549.000000;0.867996
5548.000000;0.868216
5547.000000;0.868440
5546.000000;0.868652
5545.000000;0.868854
5544.000000;0.869010
5543.000000;0.869051
5542.000000;0.868941
5541.000000;0.868716
5540.000000;0.868458
5539.000000;0.868229
5538.000000;0.868055
5537.000000;0.867955
5536.000000;0.867967
5535.000000;0.868117
5534.000000;0.868364
5533.000000;0.868605
5532.000000;0.868763
5531.000000;0.868862
5530.000000;0.868987
5529.000000;0.869166
5528.000000;0.869318
5527.000000;0.869336
5526.000000;0.869201
5525.000000;0.868967
5524.000000;0.868703
5523.000000;0.868461
5522.000000;0.868289
5521.000000;0.868235
5520.000000;0.868306
5519.000000;0.868460
5518.000000;0.868627
5517.000000;0.868765
5516.000000;0.868927
5515.000000;0.869197
5514.000000;0.869504
5513.000000;0.869587
5512.000000;0.869253
5511.000000;0.868612
5510.000000;0.867981
5509.000000;0.867577
5508.000000;0.867439
5507.000000;0.867616
5506.000000;0.868202
5505.000000;0.869067
5504.000000;0.869812
5503.000000;0.870084
5502.000000;0.869888
5501.000000;0.869512
5500.000000;0.869123
5499.000000;0.868601
5498.000000;0.867820
5497.000000;0.866904
5496.000000;0.866114
5495.000000;0.865551
5494.000000;0.865149
5493.000000;0.864989
5492.000000;0.865373
5491.000000;0.866434
5490.000000;0.867867
5489.000000;0.869238
5488.000000;0.870435
5487.000000;0.871632
5486.000000;0.872778
5485.000000;0.873366
5484.000000;0.873009
5483.000000;0.871988
5482.000000;0.870867
5481.000000;0.869829
5480.000000;0.868753
5479.000000;0.867827
5478.000000;0.867494
5477.000000;0.867812
5476.000000;0.868473
5475.000000;0.869488
5474.000000;0.871153
5473.000000;0.873238
5472.000000;0.874898
5471.000000;0.875471
5470.000000;0.875006
5469.000000;0.874085
5468.000000;0.873290
5467.000000;0.872893
5466.000000;0.872909
5465.000000;0.873229
5464.000000;0.873784
5463.000000;0.874632
5462.000000;0.875806
5461.000000;0.877206
5460.000000;0.878688
5459.000000;0.880154
5458.000000;0.881492
5457.000000;0.882503
5456.000000;0.882940
5455.000000;0.882687
5454.000000;0.881946
5453.000000;0.881087
5452.000000;0.880269
5451.000000;0.879265
5450.000000;0.877926
5449.000000;0.876732
5448.000000;0.876384
5447.000000;0.876956
5446.000000;0.877947
5445.000000;0.879075
5444.000000;0.880530
5443.000000;0.882418
5442.000000;0.884396
5441.000000;0.886093
5440.000000;0.887570
5439.000000;0.888984
5438.000000;0.890164
5437.000000;0.890857
5436.000000;0.891094
5435.000000;0.891261
5434.000000;0.891931
5433.000000;0.893450
5432.000000;0.895690
5431.000000;0.898148
5430.000000;0.900407
5429.000000;0.902704
5428.000000;0.905711
5427.000000;0.909622
5426.000000;0.913851
5425.000000;0.917557
5424.000000;0.920128
5423.000000;0.921403
5422.000000;0.921687
5421.000000;0.921352
5420.000000;0.920512
5419.000000;0.919207
5418.000000;0.917826
5417.000000;0.917020
5416.000000;0.917072
5415.000000;0.917833
5414.000000;0.919456
5413.000000;0.922569
5412.000000;0.927331
5411.000000;0.932924
5410.000000;0.938364
5409.000000;0.943360
5408.000000;0.948028
5407.000000;0.952235
5406.000000;0.955620
5405.000000;0.958152
5404.000000;0.960139
5403.000000;0.961706
5402.000000;0.962879
5401.000000;0.963908
5400.000000;0.965108
5399.000000;0.966603
5398.000000;0.968531
5397.000000;0.971224
5396.000000;0.974720
5395.000000;0.978526
5394.000000;0.982336
5393.000000;0.986466
5392.000000;0.991238
5391.000000;0.996271
5390.000000;1.000958
5389.000000;1.005329
5388.000000;1.009831
5387.000000;1.014415
5386.000000;1.018615
5385.000000;1.022520
5384.000000;1.026712
5383.000000;1.031295
5382.000000;1.035779
5381.000000;1.039974
5380.000000;1.044347
5379.000000;1.049327
5378.000000;1.054863
5377.000000;1.061067
5376.000000;1.068464
5375.000000;1.077114
5374.000000;1.086210
5373.000000;1.094863
5372.000000;1.102855
5371.000000;1.110397
5370.000000;1.117614
5369.000000;1.124530
5368.000000;1.131357
5367.000000;1.138407
5366.000000;1.145825
5365.000000;1.153634
5364.000000;1.161762
5363.000000;1.169984
5362.000000;1.178080
5361.000000;1.186084
5360.000000;1.194165
5359.000000;1.202208
5358.000000;1.210038
5357.000000;1.218032
5356.000000;1.226908
5355.000000;1.236778
5354.000000;1.247053
5353.000000;1.257451
5352.000000;1.268371
5351.000000;1.280086
5350.000000;1.292141
5349.000000;1.303879
5348.000000;1.315296
5347.000000;1.327035
5346.000000;1.339601
5345.000000;1.353158
5344.000000;1.367928
5343.000000;1.383985
5342.000000;1.400806
5341.000000;1.417729
5340.000000;1.434628
5339.000000;1.452013
5338.000000;1.470543
5337.000000;1.490166
5336.000000;1.510117
5335.000000;1.529848
5334.000000;1.549443
5333.000000;1.569204
5332.000000;1.589317
5331.000000;1.609975
5330.000000;1.631426
5329.000000;1.653717
5328.000000;1.676704
5327.000000;1.700558
5326.000000;1.725538
5325.000000;1.751138
5324.000000;1.776243
5323.000000;1.800376
5322.000000;1.824179
5321.000000;1.848458
5320.000000;1.873368
5319.000000;1.898823
5318.000000;1.924969
5317.000000;1.951679
5316.000000;1.978440
5315.000000;2.005265
5314.000000;2.032792
5313.000000;2.060975
5312.000000;2.088790
5311.000000;2.115951
5310.000000;2.143624
5309.000000;2.172422
5308.000000;2.201087
5307.000000;2.228354
5306.000000;2.254804
5305.000000;2.281458
5304.000000;2.308094
5303.000000;2.334437
5302.000000;2.361177
5301.000000;2.388092
5300.000000;2.413044
5299.000000;2.435040
5298.000000;2.456324
5297.000000;2.478878
5296.000000;2.501104
5295.000000;2.520485
5294.000000;2.537276
5293.000000;2.552907
5292.000000;2.567167
5291.000000;2.579773
5290.000000;2.592088
5289.000000;2.604544
5288.000000;2.615359
5287.000000;2.624221
5286.000000;2.633475
5285.000000;2.643400
5284.000000;2.650594
5283.000000;2.654017
5282.000000;2.657949
5281.000000;2.665600
5280.000000;2.674606
5279.000000;2.681690
5278.000000;2.687546
5277.000000;2.693580
5276.000000;2.698175
5275.000000;2.700268
5274.000000;2.702167
5273.000000;2.704823
5272.000000;2.704719
5271.000000;2.699599
5270.000000;2.693472
5269.000000;2.691476
5268.000000;2.693799
5267.000000;2.697927
5266.000000;2.702760
5265.000000;2.706882
5264.000000;2.707133
5263.000000;2.703499
5262.000000;2.701180
5261.000000;2.703532
5260.000000;2.707255
5259.000000;2.707965
5258.000000;2.706649
5257.000000;2.706767
5256.000000;2.708334
5255.000000;2.708864
5254.000000;2.707442
5253.000000;2.704511
5252.000000;2.700185
5251.000000;2.695614
5250.000000;2.693404
5249.000000;2.694333
5248.000000;2.696039
5247.000000;2.696873
5246.000000;2.698297
5245.000000;2.700872
5244.000000;2.701682
5243.000000;2.699075
5242.000000;2.695950
5241.000000;2.695105
5240.000000;2.695463
5239.000000;2.695542
5238.000000;2.696613
5237.000000;2.699383
5236.000000;2.700889
5235.000000;2.698295
5234.000000;2.693389
5233.000000;2.689936
5232.000000;2.688945
5231.000000;2.689238
5230.000000;2.690367
5229.000000;2.692349
5228.000000;2.694328
5227.000000;2.695704
5226.000000;2.696850
5225.000000;2.697189
5224.000000;2.695198
5223.000000;2.691960
5222.000000;2.691072
5221.000000;2.693119
5220.000000;2.693971
5219.000000;2.690890
5218.000000;2.687007
5217.000000;2.686305
5216.000000;2.687467
5215.000000;2.686279
5214.000000;2.681843
5213.000000;2.676685
5212.000000;2.672674
5211.000000;2.670606
5210.000000;2.671811
5209.000000;2.676630
5208.000000;2.682726
5207.000000;2.687748
5206.000000;2.692152
5205.000000;2.696855
5204.000000;2.700617
5203.000000;2.702565
5202.000000;2.704445
5201.000000;2.707306
5200.000000;2.708339
5199.000000;2.704361
5198.000000;2.696923
5197.000000;2.690457
5196.000000;2.687013
5195.000000;2.685931
5194.000000;2.686761
5193.000000;2.688974
5192.000000;2.689892
5191.000000;2.686638
5190.000000;2.680438
5189.000000;2.676209
5188.000000;2.677566
5187.000000;2.683771
5186.000000;2.691070
5185.000000;2.695949
5184.000000;2.697571
5183.000000;2.697806
5182.000000;2.698792
5181.000000;2.700446
5180.000000;2.700925
5179.000000;2.699221
5178.000000;2.695917
5177.000000;2.691793
5176.000000;2.688000
5175.000000;2.687238
5174.000000;2.691737
5173.000000;2.699547
5172.000000;2.705510
5171.000000;2.707096
5170.000000;2.706254
5169.000000;2.704316
5168.000000;2.699651
5167.000000;2.692255
5166.000000;2.686231
5165.000000;2.685237
5164.000000;2.688548
5163.000000;2.693099
5162.000000;2.696933
5161.000000;2.698993
5160.000000;2.698182
5159.000000;2.695257
5158.000000;2.693370
5157.000000;2.694395
5156.000000;2.696739
5155.000000;2.698687
5154.000000;2.700937
5153.000000;2.703626
5152.000000;2.704422
5151.000000;2.702099
5150.000000;2.699103
5149.000000;2.698008
5148.000000;2.698003
5147.000000;2.697491
5146.000000;2.697702
5145.000000;2.700502
5144.000000;2.704306
5143.000000;2.705373
5142.000000;2.702534
5141.000000;2.697965
5140.000000;2.694097
5139.000000;2.692156
5138.000000;2.692504
5137.000000;2.694317
5136.000000;2.695751
5135.000000;2.695902
5134.000000;2.695735
5133.000000;2.696051
5132.000000;2.696134
5131.000000;2.695487
5130.000000;2.694857
5129.000000;2.694252
5128.000000;2.692110
5127.000000;2.687893
5126.000000;2.683375
5125.000000;2.679984
5124.000000;2.677276
5123.000000;2.675324
5122.000000;2.675847
5121.000000;2.678803
5120.000000;2.680012
5119.000000;2.675360
5118.000000;2.666492
5117.000000;2.659098
5116.000000;2.656922
5115.000000;2.659705
5114.000000;2.664913
5113.000000;2.669469
5112.000000;2.671191
5111.000000;2.670445
5110.000000;2.669541
5109.000000;2.669521
5108.000000;2.669113
5107.000000;2.667689
5106.000000;2.666807
5105.000000;2.667445
5104.000000;2.668097
5103.000000;2.667367
5102.000000;2.666469
5101.000000;2.666974
5100.000000;2.668063
5099.000000;2.668239
5098.000000;2.667853
5097.000000;2.667945
5096.000000;2.668041
5095.000000;2.667051
5094.000000;2.665345
5093.000000;2.663966
5092.000000;2.662590
5091.000000;2.660058
5090.000000;2.656295
5089.000000;2.652434
5088.000000;2.649854
5087.000000;2.650141
5086.000000;2.654730
5085.000000;2.663073
5084.000000;2.671994
5083.000000;2.678250
5082.000000;2.681067
5081.000000;2.681200
5080.000000;2.679224
5079.000000;2.676119
5078.000000;2.673550
5077.000000;2.671955
5076.000000;2.670091
5075.000000;2.667394
5074.000000;2.664847
5073.000000;2.662978
5072.000000;2.661167
5071.000000;2.659705
5070.000000;2.660271
5069.000000;2.663066
5068.000000;2.665805
5067.000000;2.666959
5066.000000;2.667319
5065.000000;2.666876
5064.000000;2.663558
5063.000000;2.657264
5062.000000;2.652016
5061.000000;2.651298
5060.000000;2.653437
5059.000000;2.654011
5058.000000;2.651479
5057.000000;2.647731
5056.000000;2.644500
5055.000000;2.642490
5054.000000;2.642647
5053.000000;2.645007
5052.000000;2.647238
5051.000000;2.647251
5050.000000;2.646546
5049.000000;2.648310
5048.000000;2.652781
5047.000000;2.657033
5046.000000;2.659028
5045.000000;2.659375
5044.000000;2.659125
5043.000000;2.658362
5042.000000;2.657180
5041.000000;2.655865
5040.000000;2.653869
5039.000000;2.650454
5038.000000;2.646356
5037.000000;2.643434
5036.000000;2.642983
5035.000000;2.645379
5034.000000;2.650417
5033.000000;2.656451
5032.000000;2.660404
5031.000000;2.660804
5030.000000;2.659672
5029.000000;2.659147
5028.000000;2.657664
5027.000000;2.652237
5026.000000;2.643695
5025.000000;2.636236
5024.000000;2.632029
5023.000000;2.629314
5022.000000;2.625887
5021.000000;2.621887
5020.000000;2.618458
5019.000000;2.615823
5018.000000;2.613661
5017.000000;2.611963
5016.000000;2.610645
5015.000000;2.609356
5014.000000;2.608313
5013.000000;2.608432
5012.000000;2.610075
5011.000000;2.612203
5010.000000;2.612942
5009.000000;2.610687
5008.000000;2.604979
5007.000000;2.597191
5006.000000;2.590210
5005.000000;2.586613
5004.000000;2.586764
5003.000000;2.588720
5002.000000;2.589765
5001.000000;2.587954
5000.000000;2.582828
4999.000000;2.575575
4998.000000;2.568465
4997.000000;2.563281
4996.000000;2.559889
4995.000000;2.556519
4994.000000;2.551736
4993.000000;2.545877
4992.000000;2.540486
4991.000000;2.536676
4990.000000;2.534157
4989.000000;2.531791
4988.000000;2.529045
4987.000000;2.526702
4986.000000;2.525834
4985.000000;2.526187
4984.000000;2.526107
4983.000000;2.524200
4982.000000;2.520582
4981.000000;2.516266
4980.000000;2.511956
4979.000000;2.507792
4978.000000;2.503860
4977.000000;2.500547
4976.000000;2.498326
4975.000000;2.497105
4974.000000;2.495693
4973.000000;2.492468
4972.000000;2.487191
4971.000000;2.481531
4970.000000;2.476944
4969.000000;2.472875
4968.000000;2.467882
4967.000000;2.461713
4966.000000;2.455073
4965.000000;2.448117
4964.000000;2.440936
4963.000000;2.435061
4962.000000;2.432370
4961.000000;2.432256
4960.000000;2.431682
4959.000000;2.428766
4958.000000;2.424723
4957.000000;2.421355
4956.000000;2.418458
4955.000000;2.414935
4954.000000;2.410858
4953.000000;2.406848
4952.000000;2.402496
4951.000000;2.397095
4950.000000;2.391274
4949.000000;2.386345
4948.000000;2.382334
4947.000000;2.377949
4946.000000;2.372370
4945.000000;2.366244
4944.000000;2.360763
4943.000000;2.356284
4942.000000;2.352012
4941.000000;2.346975
4940.000000;2.341388
4939.000000;2.336772
4938.000000;2.334151
4937.000000;2.332274
4936.000000;2.328576
4935.000000;2.322238
4934.000000;2.315202
4933.000000;2.309682
4932.000000;2.305880
4931.000000;2.302668
4930.000000;2.299326
4929.000000;2.295537
4928.000000;2.290545
4927.000000;2.283793
4926.000000;2.276087
4925.000000;2.268909
4924.000000;2.262698
4923.000000;2.256708
4922.000000;2.250501
4921.000000;2.244676
4920.000000;2.239989
4919.000000;2.236404
4918.000000;2.233225
4917.000000;2.229743
4916.000000;2.225601
4915.000000;2.220802
4914.000000;2.215470
4913.000000;2.209630
4912.000000;2.203390
4911.000000;2.197314
4910.000000;2.192153
4909.000000;2.187945
4908.000000;2.183769
4907.000000;2.178748
4906.000000;2.173035
4905.000000;2.167432
4904.000000;2.162353
4903.000000;2.157603
4902.000000;2.152948
4901.000000;2.148449
4900.000000;2.144337
4899.000000;2.140876
4898.000000;2.138138
4897.000000;2.135591
4896.000000;2.132166
4895.000000;2.127177
4894.000000;2.121158
4893.000000;2.115370
4892.000000;2.110518
4891.000000;2.106262
4890.000000;2.101870
4889.000000;2.097026
4888.000000;2.091961
4887.000000;2.087045
4886.000000;2.082355
4885.000000;2.077594
4884.000000;2.072430
4883.000000;2.066901
4882.000000;2.061428
4881.000000;2.056472
4880.000000;2.052235
4879.000000;2.048578
4878.000000;2.044985
4877.000000;2.040731
4876.000000;2.035500
4875.000000;2.029911
4874.000000;2.024983
4873.000000;2.020932
4872.000000;2.016873
4871.000000;2.011934
4870.000000;2.006341
4869.000000;2.001059
4868.000000;1.996671
4867.000000;1.992962
4866.000000;1.989394
4865.000000;1.985557
4864.000000;1.981202
4863.000000;1.976240
4862.000000;1.970786
4861.000000;1.965116
4860.000000;1.959561
4859.000000;1.954464
4858.000000;1.950015
4857.000000;1.945989
4856.000000;1.941835
4855.000000;1.937282
4854.000000;1.932704
4853.000000;1.928661
4852.000000;1.925153
4851.000000;1.921582
4850.000000;1.917416
4849.000000;1.912661
4848.000000;1.907668
4847.000000;1.902650
4846.000000;1.897542
4845.000000;1.892287
4844.000000;1.887144
4843.000000;1.882561
4842.000000;1.878676
4841.000000;1.875070
4840.000000;1.871170
4839.000000;1.866841
4838.000000;1.862373
4837.000000;1.857969
4836.000000;1.853590
4835.000000;1.849312
4834.000000;1.845428
4833.000000;1.841980
4832.000000;1.838458
4831.000000;1.834256
4830.000000;1.829303
4829.000000;1.824069
4828.000000;1.819099
4827.000000;1.814711
4826.000000;1.810916
4825.000000;1.807392
4824.000000;1.803650
4823.000000;1.799463
4822.000000;1.795054
4821.000000;1.790725
4820.000000;1.786449
4819.000000;1.782016
4818.000000;1.777477
4817.000000;1.773195
4816.000000;1.769478
4815.000000;1.766331
4814.000000;1.763481
4813.000000;1.760524
4812.000000;1.757103
4811.000000;1.753143
4810.000000;1.748907
4809.000000;1.744666
4808.000000;1.740418
4807.000000;1.736041
4806.000000;1.731603
4805.000000;1.727338
4804.000000;1.723358
4803.000000;1.719583
4802.000000;1.715942
4801.000000;1.712436
4800.000000;1.708973
4799.000000;1.705353
4798.000000;1.701496
4797.000000;1.697566
4796.000000;1.693758
4795.000000;1.690040
4794.000000;1.686197
4793.000000;1.682095
4792.000000;1.677849
4791.000000;1.673734
4790.000000;1.669932
4789.000000;1.666355
4788.000000;1.662723
4787.000000;1.658841
4786.000000;1.654782
4785.000000;1.650756
4784.000000;1.646885
4783.000000;1.643174
4782.000000;1.639651
4781.000000;1.636373
4780.000000;1.633266
4779.000000;1.630093
4778.000000;1.626673
4777.000000;1.623076
4776.000000;1.619500
4775.000000;1.615991
4774.000000;1.612393
4773.000000;1.608596
4772.000000;1.604738
4771.000000;1.601086
4770.000000;1.597759
4769.000000;1.594641
4768.000000;1.591559
4767.000000;1.588439
4766.000000;1.585256
4765.000000;1.581958
4764.000000;1.578552
4763.000000;1.575217
4762.000000;1.572155
4761.000000;1.569318
4760.000000;1.566415
4759.000000;1.563234
4758.000000;1.559862
4757.000000;1.556511
4756.000000;1.553236
4755.000000;1.549926
4754.000000;1.546515
4753.000000;1.543084
4752.000000;1.539759
4751.000000;1.536602
4750.000000;1.533590
4749.000000;1.530646
4748.000000;1.527665
4747.000000;1.524575
4746.000000;1.521395
4745.000000;1.518193
4744.000000;1.515015
4743.000000;1.511870
4742.000000;1.508757
4741.000000;1.505669
4740.000000;1.502574
4739.000000;1.499432
4738.000000;1.496238
4737.000000;1.493016
4736.000000;1.489810
4735.000000;1.486697
4734.000000;1.483736
4733.000000;1.480866
4732.000000;1.477914
4731.000000;1.474826
4730.000000;1.471853
4729.000000;1.469331
4728.000000;1.467249
4727.000000;1.465167
4726.000000;1.462645
4725.000000;1.459689
4724.000000;1.456676
4723.000000;1.453909
4722.000000;1.451348
4721.000000;1.448751
4720.000000;1.445983
4719.000000;1.443160
4718.000000;1.440530
4717.000000;1.438216
4716.000000;1.436079
4715.000000;1.433847
4714.000000;1.431391
4713.000000;1.428826
4712.000000;1.426297
4711.000000;1.423774
4710.000000;1.421124
4709.000000;1.418346
4708.000000;1.415598
4707.000000;1.413009
4706.000000;1.410597
4705.000000;1.408355
4704.000000;1.406286
4703.000000;1.404324
4702.000000;1.402309
4701.000000;1.400119
4700.000000;1.397774
4699.000000;1.395370
4698.000000;1.392978
4697.000000;1.390642
4696.000000;1.388384
4695.000000;1.386159
4694.000000;1.383885
4693.000000;1.381559
4692.000000;1.379276
4691.000000;1.377108
4690.000000;1.375048
4689.000000;1.373120
4688.000000;1.371396
4687.000000;1.369800
4686.000000;1.368054
4685.000000;1.365963
4684.000000;1.363685
4683.000000;1.361543
4682.000000;1.359618
4681.000000;1.357701
4680.000000;1.355614
4679.000000;1.353409
4678.000000;1.351220
4677.000000;1.349087
4676.000000;1.346983
4675.000000;1.344928
4674.000000;1.342985
4673.000000;1.341206
4672.000000;1.339574
4671.000000;1.337959
4670.000000;1.336158
4669.000000;1.334092
4668.000000;1.331956
4667.000000;1.330053
4666.000000;1.328458
4665.000000;1.326949
4664.000000;1.325279
4663.000000;1.323436
4662.000000;1.321601
4661.000000;1.319947
4660.000000;1.318500
4659.000000;1.317105
4658.000000;1.315543
4657.000000;1.313741
4656.000000;1.311869
4655.000000;1.310120
4654.000000;1.308453
4653.000000;1.306709
4652.000000;1.304946
4651.000000;1.303422
4650.000000;1.302232
4649.000000;1.301173
4648.000000;1.300064
4647.000000;1.298957
4646.000000;1.297894
4645.000000;1.296659
4644.000000;1.295013
4643.000000;1.293058
4642.000000;1.291127
4641.000000;1.289374
4640.000000;1.287695
4639.000000;1.286011
4638.000000;1.284419
4637.000000;1.283023
4636.000000;1.281785
4635.000000;1.280616
4634.000000;1.279488
4633.000000;1.278410
4632.000000;1.277363
4631.000000;1.276300
4630.000000;1.275148
4629.000000;1.273795
4628.000000;1.272164
4627.000000;1.270329
4626.000000;1.268493
4625.000000;1.266826
4624.000000;1.265351
4623.000000;1.263997
4622.000000;1.262686
4621.000000;1.261381
4620.000000;1.260082
4619.000000;1.258804
4618.000000;1.257526
4617.000000;1.256184
4616.000000;1.254754
4615.000000;1.253338
4614.000000;1.252096
4613.000000;1.251081
4612.000000;1.250178
4611.000000;1.249211
4610.000000;1.248107
4609.000000;1.246931
4608.000000;1.245801
4607.000000;1.244774
4606.000000;1.243800
4605.000000;1.242791
4604.000000;1.241730
4603.000000;1.240673
4602.000000;1.239672
4601.000000;1.238727
4600.000000;1.237842
4599.000000;1.237027
4598.000000;1.236208
4597.000000;1.235204
4596.000000;1.233906
4595.000000;1.232419
4594.000000;1.230949
4593.000000;1.229576
4592.000000;1.228254
4591.000000;1.227016
4590.000000;1.226034
4589.000000;1.225422
4588.000000;1.225078
4587.000000;1.224764
4586.000000;1.224314
4585.000000;1.223690
4584.000000;1.222898
4583.000000;1.221936
4582.000000;1.220818
4581.000000;1.219605
4580.000000;1.218365
4579.000000;1.217128
4578.000000;1.215893
4577.000000;1.214701
4576.000000;1.213680
4575.000000;1.212954
4574.000000;1.212496
4573.000000;1.212101
4572.000000;1.211568
4571.000000;1.210897
4570.000000;1.210241
4569.000000;1.209668
4568.000000;1.209067
4567.000000;1.208306
4566.000000;1.207431
4565.000000;1.206595
4564.000000;1.205828
4563.000000;1.204959
4562.000000;1.203829
4561.000000;1.202519
4560.000000;1.201309
4559.000000;1.200428
4558.000000;1.199891
4557.000000;1.199547
4556.000000;1.199184
4555.000000;1.198600
4554.000000;1.197692
4553.000000;1.196590
4552.000000;1.195617
4551.000000;1.194997
4550.000000;1.194637
4549.000000;1.194268
4548.000000;1.193792
4547.000000;1.193328
4546.000000;1.192935
4545.000000;1.192455
4544.000000;1.191730
4543.000000;1.190846
4542.000000;1.190054
4541.000000;1.189490
4540.000000;1.189077
4539.000000;1.188656
4538.000000;1.188122
4537.000000;1.187482
4536.000000;1.186847
4535.000000;1.186342
4534.000000;1.185957
4533.000000;1.185504
4532.000000;1.184828
4531.000000;1.184035
4530.000000;1.183431
4529.000000;1.183226
4528.000000;1.183357
4527.000000;1.183594
4526.000000;1.183734
4525.000000;1.183682
4524.000000;1.183455
4523.000000;1.183142
4522.000000;1.182852
4521.000000;1.182649
4520.000000;1.182540
4519.000000;1.182514
4518.000000;1.182527
4517.000000;1.182472
4516.000000;1.182215
4515.000000;1.181735
4514.000000;1.181191
4513.000000;1.180800
4512.000000;1.180633
4511.000000;1.180565
4510.000000;1.180432
4509.000000;1.180238
4508.000000;1.180173
4507.000000;1.180430
4506.000000;1.180997
4505.000000;1.181649
4504.000000;1.182116
4503.000000;1.182233
