Criado como novo conjunto de dados;"1909daniel.spp","-4213421.3 Secs"
2300.000000;2.331012
2299.000000;2.368159
2298.000000;2.454523
2297.000000;2.496815
2296.000000;2.446029
2295.000000;2.379697
2294.000000;2.373775
2293.000000;2.445561
2292.000000;2.578252
2291.000000;2.733391
2290.000000;2.845774
2289.000000;2.967272
2288.000000;3.436888
2287.000000;3.379513
2286.000000;3.258477
2285.000000;2.946610
2284.000000;2.581390
2283.000000;2.436859
2282.000000;2.416816
2281.000000;2.487149
2280.000000;2.646363
2279.000000;2.828753
2278.000000;2.955683
2277.000000;3.253274
2276.000000;3.009695
2275.000000;2.591347
2274.000000;2.399338
2273.000000;2.305239
2272.000000;2.299811
2271.000000;2.353007
2270.000000;2.436828
2269.000000;2.544905
2268.000000;2.749971
2267.000000;2.947663
2266.000000;2.770362
2265.000000;2.691293
2264.000000;2.741272
2263.000000;2.724461
2262.000000;2.652202
2261.000000;2.623882
2260.000000;2.678260
2259.000000;2.796019
2258.000000;2.787728
2257.000000;2.671855
2256.000000;2.638545
2255.000000;2.720489
2254.000000;3.114303
2253.000000;3.370696
2252.000000;2.720376
2251.000000;2.572871
2250.000000;2.510731
2249.000000;2.545009
2248.000000;2.632849
2247.000000;2.751773
2246.000000;2.887116
2245.000000;2.994032
2244.000000;2.881737
2243.000000;2.717227
2242.000000;2.693060
2241.000000;2.803858
2240.000000;3.007819
2239.000000;3.096818
2238.000000;2.901172
2237.000000;2.652507
2236.000000;2.456254
2235.000000;2.340440
2234.000000;2.302083
2233.000000;2.326904
2232.000000;2.408902
2231.000000;2.552408
2230.000000;2.763303
2229.000000;2.887173
2228.000000;2.738731
2227.000000;2.629628
2226.000000;2.617390
2225.000000;2.595200
2224.000000;2.456602
2223.000000;2.285387
2222.000000;2.168271
2221.000000;2.123013
2220.000000;2.129910
2219.000000;2.153764
2218.000000;2.175380
2217.000000;2.199246
2216.000000;2.226715
2215.000000;2.251442
2214.000000;2.270912
2213.000000;2.297665
2212.000000;2.354584
2211.000000;2.449189
2210.000000;2.552914
2209.000000;2.623771
2208.000000;2.662036
2207.000000;2.679250
2206.000000;2.651599
2205.000000;2.605405
2204.000000;2.599632
2203.000000;2.656349
2202.000000;2.824610
2201.000000;3.034205
2200.000000;2.849720
2199.000000;2.814570
2198.000000;3.130341
2197.000000;3.147025
2196.000000;2.859185
2195.000000;2.827450
2194.000000;2.701323
2193.000000;2.581146
2192.000000;2.497501
2191.000000;2.471065
2190.000000;2.487488
2189.000000;2.506834
2188.000000;2.522869
2187.000000;2.558334
2186.000000;2.635723
2185.000000;2.690385
2184.000000;2.634393
2183.000000;2.607424
2182.000000;2.612176
2181.000000;2.568242
2180.000000;2.517756
2179.000000;2.482373
2178.000000;2.448769
2177.000000;2.393480
2176.000000;2.336444
2175.000000;2.317240
2174.000000;2.336388
2173.000000;2.365939
2172.000000;2.387452
2171.000000;2.391111
2170.000000;2.388276
2169.000000;2.427496
2168.000000;2.526798
2167.000000;2.651178
2166.000000;2.756451
2165.000000;2.798287
2164.000000;2.803089
2163.000000;2.879265
2162.000000;3.114702
2161.000000;2.951225
2160.000000;2.725186
2159.000000;2.700643
2158.000000;2.815330
2157.000000;3.221930
2156.000000;3.432688
2155.000000;3.065415
2154.000000;3.041788
2153.000000;3.125442
2152.000000;3.189609
2151.000000;3.492852
2150.000000;2.950907
2149.000000;2.714100
2148.000000;2.651361
2147.000000;2.632650
2146.000000;2.574283
2145.000000;2.529990
2144.000000;2.593703
2143.000000;2.807386
2142.000000;2.805762
2141.000000;2.626630
2140.000000;2.600498
2139.000000;2.638146
2138.000000;2.679501
2137.000000;2.681878
2136.000000;2.691840
2135.000000;2.751735
2134.000000;2.797269
2133.000000;2.600312
2132.000000;2.429688
2131.000000;2.375603
2130.000000;2.378090
2129.000000;2.389351
2128.000000;2.404300
2127.000000;2.455937
2126.000000;2.554712
2125.000000;2.635520
2124.000000;2.635146
2123.000000;2.625197
2122.000000;2.650181
2121.000000;2.682553
2120.000000;2.686703
2119.000000;2.657077
2118.000000;2.577518
2117.000000;2.475940
2116.000000;2.401654
2115.000000;2.369684
2114.000000;2.368227
2113.000000;2.377498
2112.000000;2.384042
2111.000000;2.378011
2110.000000;2.362609
2109.000000;2.356249
2108.000000;2.358313
2107.000000;2.347761
2106.000000;2.332633
2105.000000;2.361892
2104.000000;2.483015
2103.000000;2.712316
2102.000000;2.977293
2101.000000;3.010807
2100.000000;2.896928
2099.000000;2.729549
2098.000000;2.592718
2097.000000;2.533071
2096.000000;2.531031
2095.000000;2.593646
2094.000000;2.747647
2093.000000;2.931966
2092.000000;2.862163
2091.000000;2.696182
2090.000000;2.567053
2089.000000;2.423912
2088.000000;2.290373
2087.000000;2.207413
2086.000000;2.185666
2085.000000;2.205429
2084.000000;2.236377
2083.000000;2.269098
2082.000000;2.321396
2081.000000;2.398520
2080.000000;2.455110
2079.000000;2.431621
2078.000000;2.350927
2077.000000;2.280462
2076.000000;2.256160
2075.000000;2.289345
2074.000000;2.377531
2073.000000;2.504621
2072.000000;2.651688
2071.000000;2.768090
2070.000000;2.776194
2069.000000;2.725552
2068.000000;2.686797
2067.000000;2.642088
2066.000000;2.579677
2065.000000;2.530421
2064.000000;2.514802
2063.000000;2.532785
2062.000000;2.570310
2061.000000;2.571106
2060.000000;2.488104
2059.000000;2.389960
2058.000000;2.336628
2057.000000;2.331654
2056.000000;2.342333
2055.000000;2.327171
2054.000000;2.304164
2053.000000;2.339704
2052.000000;2.495996
2051.000000;2.697611
2050.000000;2.636087
2049.000000;2.575115
2048.000000;2.608106
2047.000000;2.629075
2046.000000;2.616961
2045.000000;2.619464
2044.000000;2.691054
2043.000000;2.899474
2042.000000;2.898224
2041.000000;2.759854
2040.000000;2.921396
2039.000000;3.369258
2038.000000;3.099899
2037.000000;3.028915
2036.000000;2.926211
2035.000000;2.723778
2034.000000;2.580316
2033.000000;2.495986
2032.000000;2.451663
2031.000000;2.443342
2030.000000;2.477725
2029.000000;2.520698
2028.000000;2.519103
2027.000000;2.499602
2026.000000;2.519254
2025.000000;2.527352
2024.000000;2.487378
2023.000000;2.505842
2022.000000;2.609435
2021.000000;2.711865
2020.000000;2.736498
2019.000000;2.742849
2018.000000;2.772907
2017.000000;2.672069
2016.000000;2.518230
2015.000000;2.468538
2014.000000;2.516809
2013.000000;2.592162
2012.000000;2.640361
2011.000000;2.635155
2010.000000;2.697195
2009.000000;2.935951
2008.000000;2.780672
2007.000000;2.528987
2006.000000;2.485480
2005.000000;2.533962
2004.000000;2.580305
2003.000000;2.527937
2002.000000;2.414067
2001.000000;2.314018
2000.000000;2.281478
1999.000000;2.310006
1998.000000;2.353388
1997.000000;2.364247
1996.000000;2.363542
1995.000000;2.411630
1994.000000;2.530084
1993.000000;2.692669
1992.000000;2.890603
1991.000000;3.257499
1990.000000;3.524213
1989.000000;3.216827
1988.000000;2.993838
1987.000000;2.750817
1986.000000;2.595298
1985.000000;2.538671
1984.000000;2.588299
1983.000000;2.752165
1982.000000;3.042766
1981.000000;3.518632
1980.000000;3.643054
1979.000000;3.287535
1978.000000;3.099530
1977.000000;2.960553
1976.000000;2.862878
1975.000000;2.758085
1974.000000;2.661695
1973.000000;2.634689
1972.000000;2.693949
1971.000000;2.814310
1970.000000;2.942770
1969.000000;2.967519
1968.000000;2.845691
1967.000000;2.733359
1966.000000;2.710886
1965.000000;2.810822
1964.000000;3.110949
1963.000000;2.987862
1962.000000;2.734874
1961.000000;2.686794
1960.000000;2.710576
1959.000000;2.681263
1958.000000;2.581301
1957.000000;2.494997
1956.000000;2.470620
1955.000000;2.507736
1954.000000;2.570643
1953.000000;2.617894
1952.000000;2.632231
1951.000000;2.636153
1950.000000;2.707153
1949.000000;2.755633
1948.000000;2.606524
1947.000000;2.455941
1946.000000;2.386407
1945.000000;2.386965
1944.000000;2.440396
1943.000000;2.492687
1942.000000;2.499178
1941.000000;2.503160
1940.000000;2.575329
1939.000000;2.735573
1938.000000;2.911128
1937.000000;2.923830
1936.000000;2.757334
1935.000000;2.622213
1934.000000;2.546573
1933.000000;2.467085
1932.000000;2.371919
1931.000000;2.290018
1930.000000;2.233973
1929.000000;2.194661
1928.000000;2.173157
1927.000000;2.185946
1926.000000;2.239168
1925.000000;2.324311
1924.000000;2.422294
1923.000000;2.475595
1922.000000;2.437866
1921.000000;2.366228
1920.000000;2.328736
1919.000000;2.346098
1918.000000;2.397522
1917.000000;2.438775
1916.000000;2.446280
1915.000000;2.439274
1914.000000;2.459396
1913.000000;2.517965
1912.000000;2.538495
1911.000000;2.437931
1910.000000;2.296349
1909.000000;2.206238
1908.000000;2.182760
1907.000000;2.201839
1906.000000;2.234514
1905.000000;2.275633
1904.000000;2.350687
1903.000000;2.483105
1902.000000;2.718217
1901.000000;3.038849
1900.000000;2.821355
1899.000000;2.531122
1898.000000;2.420391
1897.000000;2.407205
1896.000000;2.442137
1895.000000;2.439276
1894.000000;2.383651
1893.000000;2.343239
1892.000000;2.356999
1891.000000;2.390030
1890.000000;2.379296
1889.000000;2.355014
1888.000000;2.360507
1887.000000;2.395250
1886.000000;2.442430
1885.000000;2.494927
1884.000000;2.548851
1883.000000;2.682021
1882.000000;3.115291
1881.000000;2.984986
1880.000000;2.641451
1879.000000;2.610910
1878.000000;2.689159
1877.000000;2.737694
1876.000000;2.673015
1875.000000;2.581703
1874.000000;2.569275
1873.000000;2.667241
1872.000000;2.824958
1871.000000;2.896482
1870.000000;2.905945
1869.000000;2.971567
1868.000000;3.087591
1867.000000;3.089344
1866.000000;2.931953
1865.000000;2.731735
1864.000000;2.538016
1863.000000;2.406671
1862.000000;2.360893
1861.000000;2.414285
1860.000000;2.549867
1859.000000;2.684941
1858.000000;2.725351
1857.000000;2.862345
1856.000000;3.432892
1855.000000;2.951245
1854.000000;2.652098
1853.000000;2.611304
1852.000000;2.593151
1851.000000;2.495942
1850.000000;2.417982
1849.000000;2.421603
1848.000000;2.493367
1847.000000;2.543977
1846.000000;2.463742
1845.000000;2.394452
1844.000000;2.416834
1843.000000;2.472930
1842.000000;2.495291
1841.000000;2.482428
1840.000000;2.477908
1839.000000;2.559147
1838.000000;2.757605
1837.000000;2.885612
1836.000000;2.860055
1835.000000;2.778724
1834.000000;2.699331
1833.000000;2.670973
1832.000000;2.676455
1831.000000;2.688260
1830.000000;2.691671
1829.000000;2.715717
1828.000000;2.775608
1827.000000;2.894059
1826.000000;2.970610
1825.000000;2.879548
1824.000000;2.855177
1823.000000;2.888612
1822.000000;2.946590
1821.000000;3.002334
1820.000000;2.907413
1819.000000;2.732088
1818.000000;2.571080
1817.000000;2.500275
1816.000000;2.502058
1815.000000;2.497235
1814.000000;2.449248
1813.000000;2.408492
1812.000000;2.419498
1811.000000;2.483483
1810.000000;2.584803
1809.000000;2.628685
1808.000000;2.546653
1807.000000;2.461729
1806.000000;2.439925
1805.000000;2.482919
1804.000000;2.591405
1803.000000;2.684030
1802.000000;2.637452
1801.000000;2.555978
1800.000000;2.493544
1799.000000;2.445157
1798.000000;2.417432
1797.000000;2.431684
1796.000000;2.495252
1795.000000;2.644869
1794.000000;3.029334
1793.000000;3.077814
1792.000000;2.841408
1791.000000;2.913203
1790.000000;2.903268
1789.000000;2.807230
1788.000000;2.707937
1787.000000;2.590572
1786.000000;2.514206
1785.000000;2.543012
1784.000000;2.697515
1783.000000;2.750968
1782.000000;2.640332
1781.000000;2.573283
1780.000000;2.540047
1779.000000;2.523434
1778.000000;2.560450
1777.000000;2.659033
1776.000000;2.795276
1775.000000;2.839458
1774.000000;2.733323
1773.000000;2.697409
1772.000000;2.708334
1771.000000;2.628321
1770.000000;2.485978
1769.000000;2.348909
1768.000000;2.246403
1767.000000;2.186557
1766.000000;2.167876
1765.000000;2.181493
1764.000000;2.210132
1763.000000;2.245609
1762.000000;2.285361
1761.000000;2.321670
1760.000000;2.351262
1759.000000;2.381935
1758.000000;2.432876
1757.000000;2.499397
1756.000000;2.541441
1755.000000;2.534211
1754.000000;2.492527
1753.000000;2.454067
1752.000000;2.455820
1751.000000;2.492677
1750.000000;2.524929
1749.000000;2.539944
1748.000000;2.570239
1747.000000;2.691083
1746.000000;2.895034
1745.000000;2.943569
1744.000000;2.825508
1743.000000;2.688149
1742.000000;2.622917
1741.000000;2.638211
1740.000000;2.643011
1739.000000;2.631537
1738.000000;2.656407
1737.000000;2.707449
1736.000000;2.794898
1735.000000;2.914337
1734.000000;2.831273
1733.000000;2.679544
1732.000000;2.631207
1731.000000;2.644339
1730.000000;2.703647
1729.000000;2.718112
1728.000000;2.749905
1727.000000;3.012755
1726.000000;3.082456
1725.000000;2.855138
1724.000000;2.704332
1723.000000;2.555468
1722.000000;2.481812
1721.000000;2.460143
1720.000000;2.437562
1719.000000;2.413658
1718.000000;2.417411
1717.000000;2.468767
1716.000000;2.558629
1715.000000;2.658976
1714.000000;2.701169
1713.000000;2.642076
1712.000000;2.555636
1711.000000;2.535260
1710.000000;2.596151
1709.000000;2.681157
1708.000000;2.732341
1707.000000;2.843713
1706.000000;2.994782
1705.000000;2.852456
1704.000000;2.652908
1703.000000;2.524986
1702.000000;2.426155
1701.000000;2.395651
1700.000000;2.438448
1699.000000;2.558090
1698.000000;2.682734
1697.000000;2.758298
1696.000000;2.944701
1695.000000;3.347229
1694.000000;3.742176
1693.000000;3.235452
1692.000000;3.134466
1691.000000;2.836974
1690.000000;2.524343
1689.000000;2.382214
1688.000000;2.313314
1687.000000;2.296809
1686.000000;2.317516
1685.000000;2.391893
1684.000000;2.512119
1683.000000;2.600016
1682.000000;2.608721
1681.000000;2.602037
1680.000000;2.703830
1679.000000;2.932784
1678.000000;2.986549
1677.000000;2.839485
1676.000000;2.801553
1675.000000;2.835952
1674.000000;2.935816
1673.000000;3.339762
1672.000000;3.231081
1671.000000;2.728621
1670.000000;2.517142
1669.000000;2.428841
1668.000000;2.410808
1667.000000;2.446429
1666.000000;2.506520
1665.000000;2.552248
1664.000000;2.560990
1663.000000;2.564574
1662.000000;2.573116
1661.000000;2.552112
1660.000000;2.530151
1659.000000;2.598167
1658.000000;2.818056
1657.000000;3.181664
1656.000000;3.482929
1655.000000;3.598239
1654.000000;3.085234
1653.000000;2.713154
1652.000000;2.601649
1651.000000;2.576146
1650.000000;2.517128
1649.000000;2.397967
1648.000000;2.311874
1647.000000;2.327604
1646.000000;2.472564
1645.000000;2.726328
1644.000000;2.720468
1643.000000;2.553679
1642.000000;2.534222
1641.000000;2.667266
1640.000000;2.918795
1639.000000;3.146687
1638.000000;3.058040
1637.000000;2.750515
1636.000000;2.546646
1635.000000;2.447618
1634.000000;2.375383
1633.000000;2.303451
1632.000000;2.263877
1631.000000;2.277049
1630.000000;2.329080
1629.000000;2.399341
1628.000000;2.454221
1627.000000;2.443954
1626.000000;2.365830
1625.000000;2.278826
1624.000000;2.225248
1623.000000;2.233427
1622.000000;2.319625
1621.000000;2.468290
1620.000000;2.602393
1619.000000;2.570868
1618.000000;2.476054
1617.000000;2.452422
1616.000000;2.457553
1615.000000;2.436536
1614.000000;2.419720
1613.000000;2.452819
1612.000000;2.571459
1611.000000;2.743637
1610.000000;2.949402
1609.000000;3.315011
1608.000000;2.921882
1607.000000;2.565969
1606.000000;2.541693
1605.000000;2.720033
1604.000000;2.743375
1603.000000;2.602432
1602.000000;2.646863
1601.000000;2.805648
1600.000000;2.887115
1599.000000;2.814387
1598.000000;2.709716
1597.000000;2.653591
1596.000000;2.610366
1595.000000;2.566785
1594.000000;2.511530
1593.000000;2.447845
1592.000000;2.403451
1591.000000;2.412623
1590.000000;2.475944
1589.000000;2.500349
1588.000000;2.417788
1587.000000;2.345449
1586.000000;2.364388
1585.000000;2.454968
1584.000000;2.514238
1583.000000;2.485970
1582.000000;2.458142
1581.000000;2.464969
1580.000000;2.435487
1579.000000;2.342876
1578.000000;2.267993
1577.000000;2.300889
1576.000000;2.433504
1575.000000;2.551586
1574.000000;2.579536
1573.000000;2.601634
1572.000000;2.708629
1571.000000;2.675959
1570.000000;2.511335
1569.000000;2.428845
1568.000000;2.396479
1567.000000;2.383321
1566.000000;2.396375
1565.000000;2.422214
1564.000000;2.417970
1563.000000;2.401062
1562.000000;2.418695
1561.000000;2.399042
1560.000000;2.344384
1559.000000;2.326656
1558.000000;2.326994
1557.000000;2.341790
1556.000000;2.342592
1555.000000;2.343321
1554.000000;2.385469
1553.000000;2.434130
1552.000000;2.477368
1551.000000;2.491709
1550.000000;2.480573
1549.000000;2.498922
1548.000000;2.523716
1547.000000;2.509643
1546.000000;2.451898
1545.000000;2.408300
1544.000000;2.397042
1543.000000;2.402303
1542.000000;2.410904
1541.000000;2.600413
1540.000000;2.894253
1539.000000;2.589553
1538.000000;2.419223
1537.000000;2.396039
1536.000000;2.394890
1535.000000;2.407902
1534.000000;2.435063
1533.000000;2.510983
1532.000000;2.593973
1531.000000;2.545868
1530.000000;2.387032
1529.000000;2.242502
1528.000000;2.168224
1527.000000;2.209945
1526.000000;2.380164
1525.000000;2.667440
1524.000000;2.954382
1523.000000;2.791389
1522.000000;2.544922
1521.000000;2.408736
1520.000000;2.330611
1519.000000;2.313652
1518.000000;2.343864
1517.000000;2.380837
1516.000000;2.414751
1515.000000;2.514280
1514.000000;2.743825
1513.000000;2.984881
1512.000000;2.980280
1511.000000;2.877669
1510.000000;2.903406
1509.000000;2.898406
1508.000000;2.708026
1507.000000;2.616703
1506.000000;2.561632
1505.000000;2.554751
1504.000000;2.672264
1503.000000;2.563719
1502.000000;2.346535
1501.000000;2.269522
1500.000000;2.274749
1499.000000;2.316781
1498.000000;2.403382
1497.000000;2.581925
1496.000000;2.750168
1495.000000;2.645706
1494.000000;2.478285
1493.000000;2.356922
1492.000000;2.301261
1491.000000;2.319280
1490.000000;2.394497
1489.000000;2.475896
1488.000000;2.427127
1487.000000;2.268304
1486.000000;2.167781
1485.000000;2.168567
1484.000000;2.259748
1483.000000;2.377760
1482.000000;2.397651
1481.000000;2.372888
1480.000000;2.372927
1479.000000;2.377166
1478.000000;2.396272
1477.000000;2.462342
1476.000000;2.595404
1475.000000;2.657417
1474.000000;2.541350
1473.000000;2.453528
1472.000000;2.421738
1471.000000;2.397302
1470.000000;2.373954
1469.000000;2.398295
1468.000000;2.501420
1467.000000;2.673270
1466.000000;2.688232
1465.000000;2.635353
1464.000000;3.022739
1463.000000;3.101084
1462.000000;2.613818
1461.000000;2.469619
1460.000000;2.404673
1459.000000;2.366145
1458.000000;2.332532
1457.000000;2.284350
1456.000000;2.270948
1455.000000;2.344047
1454.000000;2.563159
1453.000000;2.858040
1452.000000;2.776275
1451.000000;2.642406
1450.000000;2.561209
1449.000000;2.485272
1448.000000;2.472371
1447.000000;2.530803
1446.000000;2.805159
1445.000000;3.232230
1444.000000;2.896251
1443.000000;2.804380
1442.000000;2.978429
1441.000000;3.063591
1440.000000;2.781171
1439.000000;2.502732
1438.000000;2.329562
1437.000000;2.218176
1436.000000;2.157993
1435.000000;2.135670
1434.000000;2.127683
1433.000000;2.107952
1432.000000;2.067624
1431.000000;2.017869
1430.000000;1.976092
1429.000000;1.958387
1428.000000;1.972425
1427.000000;2.019443
1426.000000;2.103045
1425.000000;2.217310
1424.000000;2.299545
1423.000000;2.284863
1422.000000;2.253693
1421.000000;2.253905
1420.000000;2.260686
1419.000000;2.264006
1418.000000;2.269264
1417.000000;2.298208
1416.000000;2.375400
1415.000000;2.499424
1414.000000;2.633465
1413.000000;2.665267
1412.000000;2.563228
1411.000000;2.486063
1410.000000;2.530827
1409.000000;2.697556
1408.000000;2.765251
1407.000000;2.564028
1406.000000;2.380958
1405.000000;2.290451
1404.000000;2.250410
1403.000000;2.232539
1402.000000;2.240520
1401.000000;2.266565
1400.000000;2.262374
1399.000000;2.227254
1398.000000;2.220942
1397.000000;2.282876
1396.000000;2.377077
1395.000000;2.459735
1394.000000;2.503711
1393.000000;2.389031
1392.000000;2.272792
1391.000000;2.253834
1390.000000;2.272132
1389.000000;2.277464
1388.000000;2.292552
1387.000000;2.346205
1386.000000;2.345952
1385.000000;2.231663
1384.000000;2.115565
1383.000000;2.052985
1382.000000;2.029735
1381.000000;2.019347
1380.000000;2.014327
1379.000000;2.029296
1378.000000;2.066934
1377.000000;2.100292
1376.000000;2.104131
1375.000000;2.103475
1374.000000;2.146197
1373.000000;2.250237
1372.000000;2.387699
1371.000000;2.496779
1370.000000;2.549043
1369.000000;2.527904
1368.000000;2.468804
1367.000000;2.486128
1366.000000;2.540399
1365.000000;2.524017
1364.000000;2.525760
1363.000000;2.622397
1362.000000;2.778640
1361.000000;2.920009
1360.000000;3.163518
1359.000000;2.918785
1358.000000;2.547331
1357.000000;2.427156
1356.000000;2.432694
1355.000000;2.478856
1354.000000;2.453137
1353.000000;2.372790
1352.000000;2.329719
1351.000000;2.361288
1350.000000;2.435271
1349.000000;2.417815
1348.000000;2.345886
1347.000000;2.320600
1346.000000;2.327178
1345.000000;2.320289
1344.000000;2.309535
1343.000000;2.329318
1342.000000;2.367171
1341.000000;2.363342
1340.000000;2.301044
1339.000000;2.254287
1338.000000;2.276541
1337.000000;2.373384
1336.000000;2.524910
1335.000000;2.644708
1334.000000;2.641540
1333.000000;2.603948
1332.000000;2.675816
1331.000000;2.879600
1330.000000;2.689003
1329.000000;2.417316
1328.000000;2.314300
1327.000000;2.331089
1326.000000;2.478635
1325.000000;2.789672
1324.000000;3.288165
1323.000000;3.379285
1322.000000;3.584366
1321.000000;3.099233
1320.000000;2.657367
1319.000000;2.475089
1318.000000;2.424903
1317.000000;2.497780
1316.000000;2.657302
1315.000000;2.638881
1314.000000;2.469913
1313.000000;2.343140
1312.000000;2.263676
1311.000000;2.234361
1310.000000;2.241182
1309.000000;2.243665
1308.000000;2.210891
1307.000000;2.167357
1306.000000;2.161568
1305.000000;2.220129
1304.000000;2.344619
1303.000000;2.465563
1302.000000;2.480475
1301.000000;2.472466
1300.000000;2.496559
1299.000000;2.464280
1298.000000;2.340738
1297.000000;2.210429
1296.000000;2.128986
1295.000000;2.096474
1294.000000;2.116172
1293.000000;2.180928
1292.000000;2.221419
1291.000000;2.204800
1290.000000;2.166660
1289.000000;2.110221
1288.000000;2.046222
1287.000000;2.008980
1286.000000;2.017704
1285.000000;2.062396
1284.000000;2.102980
1283.000000;2.092040
1282.000000;2.057476
1281.000000;2.065135
1280.000000;2.132945
1279.000000;2.240237
1278.000000;2.334294
1277.000000;2.405959
1276.000000;2.489598
1275.000000;2.494984
1274.000000;2.453648
1273.000000;2.484186
1272.000000;2.603663
1271.000000;2.526673
1270.000000;2.268930
1269.000000;2.089196
1268.000000;1.991752
1267.000000;1.960478
1266.000000;1.985997
1265.000000;2.049324
1264.000000;2.131159
1263.000000;2.253833
1262.000000;2.465651
1261.000000;2.528196
1260.000000;2.418412
1259.000000;2.583579
1258.000000;2.834767
1257.000000;2.558074
1256.000000;2.452378
1255.000000;2.380322
1254.000000;2.261740
1253.000000;2.139089
1252.000000;2.075352
1251.000000;2.094212
1250.000000;2.194554
1249.000000;2.329897
1248.000000;2.386259
1247.000000;2.418715
1246.000000;2.551572
1245.000000;2.822392
1244.000000;3.122371
1243.000000;3.092370
1242.000000;2.941323
1241.000000;2.795459
1240.000000;2.624732
1239.000000;2.468791
1238.000000;2.357920
1237.000000;2.302459
1236.000000;2.313625
1235.000000;2.396585
1234.000000;2.491598
1233.000000;2.461759
1232.000000;2.356583
1231.000000;2.275177
1230.000000;2.231147
1229.000000;2.221041
1228.000000;2.239293
1227.000000;2.254134
1226.000000;2.211565
1225.000000;2.123551
1224.000000;2.061147
1223.000000;2.067015
1222.000000;2.131372
1221.000000;2.178485
1220.000000;2.158571
1219.000000;2.141903
1218.000000;2.193074
1217.000000;2.330985
1216.000000;2.532209
1215.000000;2.623976
1214.000000;2.523873
1213.000000;2.419575
1212.000000;2.401897
1211.000000;2.478316
1210.000000;2.653914
1209.000000;3.188019
1208.000000;2.635899
1207.000000;2.315707
1206.000000;2.243704
1205.000000;2.290826
1204.000000;2.386902
1203.000000;2.467426
1202.000000;2.521946
1201.000000;2.559765
1200.000000;2.603289
